"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19187",191,"Ec_N",320,47,47,"Ec",32,1,1,1,1,1,1
"19188",191,"Ec_N",320,48,48,"Ec",32,1,1,1,1,1,1
"19189",191,"Ec_N",320,49,49,"Ec",32,1,1,1,1,1,1
"19190",191,"Ec_N",320,50,50,"Ec",32,1,1,1,1,1,1
"19191",191,"Ec_N",320,51,51,"Ec",32,1,1,1,1,1,1
"19192",191,"Ec_N",320,52,52,"Ec",32,1,1,1,1,1,1
"19193",191,"Ec_N",320,53,53,"Ec",32,1,1,1,1,1,1
"19194",191,"Ec_N",320,54,54,"Ec",32,1,1,1,1,1,1
"19195",191,"Ec_N",320,55,55,"Ec",32,1,1,1,1,1,1
"19196",191,"Ec_N",320,56,56,"Ec",32,1,1,1,1,1,1
"19197",191,"Ec_N",320,57,57,"Ec",32,1,1,1,1,1,1
"19198",191,"Ec_N",320,58,58,"Ec",32,1,1,1,1,1,1
"19199",191,"Ec_N",320,59,59,"Ec",32,1,1,1,1,1,1
"19200",191,"Ec_N",320,60,60,"Ec",32,1,1,1,1,1,1
"19201",191,"Ec_N",321,1,1,"Ec",1,0,0,0,0,0,0
"19202",191,"Ec_N",321,2,2,"Ec",1,0,0,0,0,0,0
"19203",191,"Ec_N",321,3,3,"Ec",1,0,0,0,0,0,0
"19204",191,"Ec_N",321,4,4,"Ec",1,0,0,0,0,0,0
"19205",191,"Ec_N",321,5,5,"Ec",1,0,0,0,0,0,0
"19206",191,"Ec_N",321,6,6,"Ec",1,0,0,0,0,0,0
"19207",191,"Ec_N",321,7,7,"Ec",1,0,0,0,0,0,0
"19208",191,"Ec_N",321,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"19209",191,"Ec_N",321,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"19210",191,"Ec_N",321,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"19211",191,"Ec_N",321,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"19212",191,"Ec_N",321,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"19213",191,"Ec_N",321,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"19214",191,"Ec_N",321,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"19215",191,"Ec_N",321,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"19216",191,"Ec_N",321,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"19217",191,"Ec_N",321,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"19218",191,"Ec_N",321,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"19219",191,"Ec_N",321,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"19220",191,"Ec_N",321,20,20,"Ec",9,0,0,0,1,0,0.0305419930719563
"19221",191,"Ec_N",321,21,21,"Ec",13,0,0,1,1,0,0.374679213953716
"19222",191,"Ec_N",321,22,22,"Ec",13,0,0,1,1,0,0.374679213953716
"19223",191,"Ec_N",321,23,23,"Ec",13,0,0,1,1,0,0.374679213953716
"19224",191,"Ec_N",321,24,24,"Ec",13,0,0,1,1,0,0.374679213953716
"19225",191,"Ec_N",321,25,25,"Ec",13,0,0,1,1,0,0.374679213953716
"19226",191,"Ec_N",321,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"19227",191,"Ec_N",321,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"19228",191,"Ec_N",321,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"19229",191,"Ec_N",321,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"19230",191,"Ec_N",321,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"19231",191,"Ec_N",321,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"19232",191,"Ec_N",321,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"19233",191,"Ec_N",321,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"19234",191,"Ec_N",321,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"19235",191,"Ec_N",321,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"19236",191,"Ec_N",321,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"19237",191,"Ec_N",321,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"19238",191,"Ec_N",321,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"19239",191,"Ec_N",321,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"19240",191,"Ec_N",321,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"19241",191,"Ec_N",321,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"19242",191,"Ec_N",321,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"19243",191,"Ec_N",321,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"19244",191,"Ec_N",321,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"19245",191,"Ec_N",321,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"19246",191,"Ec_N",321,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"19247",191,"Ec_N",321,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"19248",191,"Ec_N",321,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"19249",191,"Ec_N",321,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"19250",191,"Ec_N",321,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"19251",191,"Ec_N",321,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"19252",191,"Ec_N",321,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"19253",191,"Ec_N",321,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"19254",191,"Ec_N",321,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"19255",191,"Ec_N",321,55,55,"Ec",32,1,1,1,1,1,1
"19256",191,"Ec_N",321,56,56,"Ec",32,1,1,1,1,1,1
"19257",191,"Ec_N",321,57,57,"Ec",32,1,1,1,1,1,1
"19258",191,"Ec_N",321,58,58,"Ec",32,1,1,1,1,1,1
"19259",191,"Ec_N",321,59,59,"Ec",32,1,1,1,1,1,1
"19260",191,"Ec_N",321,60,60,"Ec",32,1,1,1,1,1,1
"19261",191,"Ec_N",322,1,1,"Ec",1,0,0,0,0,0,0
"19262",191,"Ec_N",322,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"19263",191,"Ec_N",322,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"19264",191,"Ec_N",322,4,4,"Ec",18,1,0,0,0,1,0.646504780524047
"19265",191,"Ec_N",322,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"19266",191,"Ec_N",322,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"19267",191,"Ec_N",322,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"19268",191,"Ec_N",322,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"19269",191,"Ec_N",322,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"19270",191,"Ec_N",322,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"19271",191,"Ec_N",322,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"19272",191,"Ec_N",322,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"19273",191,"Ec_N",322,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"19274",191,"Ec_N",322,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"19275",191,"Ec_N",322,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"19276",191,"Ec_N",322,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"19277",191,"Ec_N",322,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"19278",191,"Ec_N",322,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"19279",191,"Ec_N",322,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"19280",191,"Ec_N",322,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"19281",191,"Ec_N",322,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"19282",191,"Ec_N",322,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"19283",191,"Ec_N",322,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"19284",191,"Ec_N",322,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"19285",191,"Ec_N",322,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"19286",191,"Ec_N",322,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"19287",191,"Ec_N",322,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"19288",191,"Ec_N",322,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"19289",191,"Ec_N",322,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"19290",191,"Ec_N",322,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"19291",191,"Ec_N",322,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"19292",191,"Ec_N",322,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"19293",191,"Ec_N",322,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"19294",191,"Ec_N",322,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"19295",191,"Ec_N",322,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"19296",191,"Ec_N",322,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"19297",191,"Ec_N",322,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"19298",191,"Ec_N",322,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"19299",191,"Ec_N",322,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"19300",191,"Ec_N",322,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"19301",191,"Ec_N",322,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"19302",191,"Ec_N",322,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"19303",191,"Ec_N",322,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"19304",191,"Ec_N",322,44,44,"Ec",32,1,1,1,1,1,1
"19305",191,"Ec_N",322,45,45,"Ec",32,1,1,1,1,1,1
"19306",191,"Ec_N",322,46,46,"Ec",32,1,1,1,1,1,1
"19307",191,"Ec_N",322,47,47,"Ec",32,1,1,1,1,1,1
"19308",191,"Ec_N",322,48,48,"Ec",32,1,1,1,1,1,1
"19309",191,"Ec_N",322,49,49,"Ec",32,1,1,1,1,1,1
"19310",191,"Ec_N",322,50,50,"Ec",32,1,1,1,1,1,1
"19311",191,"Ec_N",322,51,51,"Ec",32,1,1,1,1,1,1
"19312",191,"Ec_N",322,52,52,"Ec",32,1,1,1,1,1,1
"19313",191,"Ec_N",322,53,53,"Ec",32,1,1,1,1,1,1
"19314",191,"Ec_N",322,54,54,"Ec",32,1,1,1,1,1,1
"19315",191,"Ec_N",322,55,55,"Ec",32,1,1,1,1,1,1
"19316",191,"Ec_N",322,56,56,"Ec",32,1,1,1,1,1,1
"19317",191,"Ec_N",322,57,57,"Ec",32,1,1,1,1,1,1
"19318",191,"Ec_N",322,58,58,"Ec",32,1,1,1,1,1,1
"19319",191,"Ec_N",322,59,59,"Ec",32,1,1,1,1,1,1
"19320",191,"Ec_N",322,60,60,"Ec",32,1,1,1,1,1,1
"19321",191,"Ec_N",323,1,1,"Ec",1,0,0,0,0,0,0
"19322",191,"Ec_N",323,2,2,"Ec",1,0,0,0,0,0,0
"19323",191,"Ec_N",323,3,3,"Ec",1,0,0,0,0,0,0
"19324",191,"Ec_N",323,4,4,"Ec",1,0,0,0,0,0,0
"19325",191,"Ec_N",323,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"19326",191,"Ec_N",323,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"19327",191,"Ec_N",323,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"19328",191,"Ec_N",323,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"19329",191,"Ec_N",323,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"19330",191,"Ec_N",323,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"19331",191,"Ec_N",323,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"19332",191,"Ec_N",323,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"19333",191,"Ec_N",323,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"19334",191,"Ec_N",323,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"19335",191,"Ec_N",323,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"19336",191,"Ec_N",323,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"19337",191,"Ec_N",323,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"19338",191,"Ec_N",323,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"19339",191,"Ec_N",323,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"19340",191,"Ec_N",323,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"19341",191,"Ec_N",323,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"19342",191,"Ec_N",323,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"19343",191,"Ec_N",323,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"19344",191,"Ec_N",323,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"19345",191,"Ec_N",323,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"19346",191,"Ec_N",323,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"19347",191,"Ec_N",323,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"19348",191,"Ec_N",323,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"19349",191,"Ec_N",323,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"19350",191,"Ec_N",323,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"19351",191,"Ec_N",323,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"19352",191,"Ec_N",323,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"19353",191,"Ec_N",323,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"19354",191,"Ec_N",323,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"19355",191,"Ec_N",323,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"19356",191,"Ec_N",323,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"19357",191,"Ec_N",323,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"19358",191,"Ec_N",323,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"19359",191,"Ec_N",323,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"19360",191,"Ec_N",323,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"19361",191,"Ec_N",323,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"19362",191,"Ec_N",323,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"19363",191,"Ec_N",323,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"19364",191,"Ec_N",323,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"19365",191,"Ec_N",323,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"19366",191,"Ec_N",323,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"19367",191,"Ec_N",323,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"19368",191,"Ec_N",323,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"19369",191,"Ec_N",323,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"19370",191,"Ec_N",323,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"19371",191,"Ec_N",323,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"19372",191,"Ec_N",323,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"19373",191,"Ec_N",323,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"19374",191,"Ec_N",323,54,54,"Ec",32,1,1,1,1,1,1
"19375",191,"Ec_N",323,55,55,"Ec",32,1,1,1,1,1,1
"19376",191,"Ec_N",323,56,56,"Ec",32,1,1,1,1,1,1
"19377",191,"Ec_N",323,57,57,"Ec",32,1,1,1,1,1,1
"19378",191,"Ec_N",323,58,58,"Ec",32,1,1,1,1,1,1
"19379",191,"Ec_N",323,59,59,"Ec",32,1,1,1,1,1,1
"19380",191,"Ec_N",323,60,60,"Ec",32,1,1,1,1,1,1
"19381",191,"Ec_N",324,1,1,"Ec",1,0,0,0,0,0,0
"19382",191,"Ec_N",324,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"19383",191,"Ec_N",324,3,3,"Ec",7,0,1,1,0,0,0.589282297794007
"19384",191,"Ec_N",324,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"19385",191,"Ec_N",324,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"19386",191,"Ec_N",324,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"19387",191,"Ec_N",324,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"19388",191,"Ec_N",324,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"19389",191,"Ec_N",324,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"19390",191,"Ec_N",324,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"19391",191,"Ec_N",324,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"19392",191,"Ec_N",324,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"19393",191,"Ec_N",324,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"19394",191,"Ec_N",324,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"19395",191,"Ec_N",324,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"19396",191,"Ec_N",324,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"19397",191,"Ec_N",324,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"19398",191,"Ec_N",324,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"19399",191,"Ec_N",324,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"19400",191,"Ec_N",324,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"19401",191,"Ec_N",324,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"19402",191,"Ec_N",324,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"19403",191,"Ec_N",324,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"19404",191,"Ec_N",324,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"19405",191,"Ec_N",324,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"19406",191,"Ec_N",324,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"19407",191,"Ec_N",324,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"19408",191,"Ec_N",324,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"19409",191,"Ec_N",324,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"19410",191,"Ec_N",324,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"19411",191,"Ec_N",324,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"19412",191,"Ec_N",324,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"19413",191,"Ec_N",324,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"19414",191,"Ec_N",324,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"19415",191,"Ec_N",324,35,35,"Ec",32,1,1,1,1,1,1
"19416",191,"Ec_N",324,36,36,"Ec",32,1,1,1,1,1,1
"19417",191,"Ec_N",324,37,37,"Ec",32,1,1,1,1,1,1
"19418",191,"Ec_N",324,38,38,"Ec",32,1,1,1,1,1,1
"19419",191,"Ec_N",324,39,39,"Ec",32,1,1,1,1,1,1
"19420",191,"Ec_N",324,40,40,"Ec",32,1,1,1,1,1,1
"19421",191,"Ec_N",324,41,41,"Ec",32,1,1,1,1,1,1
"19422",191,"Ec_N",324,42,42,"Ec",32,1,1,1,1,1,1
"19423",191,"Ec_N",324,43,43,"Ec",32,1,1,1,1,1,1
"19424",191,"Ec_N",324,44,44,"Ec",32,1,1,1,1,1,1
"19425",191,"Ec_N",324,45,45,"Ec",32,1,1,1,1,1,1
"19426",191,"Ec_N",324,46,46,"Ec",32,1,1,1,1,1,1
"19427",191,"Ec_N",324,47,47,"Ec",32,1,1,1,1,1,1
"19428",191,"Ec_N",324,48,48,"Ec",32,1,1,1,1,1,1
"19429",191,"Ec_N",324,49,49,"Ec",32,1,1,1,1,1,1
"19430",191,"Ec_N",324,50,50,"Ec",32,1,1,1,1,1,1
"19431",191,"Ec_N",324,51,51,"Ec",32,1,1,1,1,1,1
"19432",191,"Ec_N",324,52,52,"Ec",32,1,1,1,1,1,1
"19433",191,"Ec_N",324,53,53,"Ec",32,1,1,1,1,1,1
"19434",191,"Ec_N",324,54,54,"Ec",32,1,1,1,1,1,1
"19435",191,"Ec_N",324,55,55,"Ec",32,1,1,1,1,1,1
"19436",191,"Ec_N",324,56,56,"Ec",32,1,1,1,1,1,1
"19437",191,"Ec_N",324,57,57,"Ec",32,1,1,1,1,1,1
"19438",191,"Ec_N",324,58,58,"Ec",32,1,1,1,1,1,1
"19439",191,"Ec_N",324,59,59,"Ec",32,1,1,1,1,1,1
"19440",191,"Ec_N",324,60,60,"Ec",32,1,1,1,1,1,1
"19441",191,"Ec_N",325,1,1,"Ec",1,0,0,0,0,0,0
"19442",191,"Ec_N",325,2,2,"Ec",1,0,0,0,0,0,0
"19443",191,"Ec_N",325,3,3,"Ec",1,0,0,0,0,0,0
"19444",191,"Ec_N",325,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"19445",191,"Ec_N",325,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"19446",191,"Ec_N",325,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"19447",191,"Ec_N",325,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"19448",191,"Ec_N",325,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"19449",191,"Ec_N",325,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"19450",191,"Ec_N",325,10,10,"Ec",14,1,0,1,1,0,0.746777083195453
"19451",191,"Ec_N",325,11,11,"Ec",14,1,0,1,1,0,0.746777083195453
"19452",191,"Ec_N",325,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"19453",191,"Ec_N",325,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"19454",191,"Ec_N",325,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"19455",191,"Ec_N",325,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"19456",191,"Ec_N",325,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"19457",191,"Ec_N",325,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"19458",191,"Ec_N",325,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"19459",191,"Ec_N",325,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"19460",191,"Ec_N",325,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"19461",191,"Ec_N",325,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"19462",191,"Ec_N",325,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"19463",191,"Ec_N",325,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"19464",191,"Ec_N",325,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"19465",191,"Ec_N",325,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"19466",191,"Ec_N",325,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"19467",191,"Ec_N",325,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"19468",191,"Ec_N",325,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"19469",191,"Ec_N",325,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"19470",191,"Ec_N",325,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"19471",191,"Ec_N",325,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"19472",191,"Ec_N",325,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"19473",191,"Ec_N",325,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"19474",191,"Ec_N",325,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"19475",191,"Ec_N",325,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"19476",191,"Ec_N",325,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"19477",191,"Ec_N",325,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"19478",191,"Ec_N",325,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"19479",191,"Ec_N",325,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"19480",191,"Ec_N",325,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"19481",191,"Ec_N",325,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"19482",191,"Ec_N",325,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"19483",191,"Ec_N",325,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"19484",191,"Ec_N",325,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"19485",191,"Ec_N",325,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"19486",191,"Ec_N",325,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"19487",191,"Ec_N",325,47,47,"Ec",32,1,1,1,1,1,1
"19488",191,"Ec_N",325,48,48,"Ec",32,1,1,1,1,1,1
"19489",191,"Ec_N",325,49,49,"Ec",32,1,1,1,1,1,1
"19490",191,"Ec_N",325,50,50,"Ec",32,1,1,1,1,1,1
"19491",191,"Ec_N",325,51,51,"Ec",32,1,1,1,1,1,1
"19492",191,"Ec_N",325,52,52,"Ec",32,1,1,1,1,1,1
"19493",191,"Ec_N",325,53,53,"Ec",32,1,1,1,1,1,1
"19494",191,"Ec_N",325,54,54,"Ec",32,1,1,1,1,1,1
"19495",191,"Ec_N",325,55,55,"Ec",32,1,1,1,1,1,1
"19496",191,"Ec_N",325,56,56,"Ec",32,1,1,1,1,1,1
"19497",191,"Ec_N",325,57,57,"Ec",32,1,1,1,1,1,1
"19498",191,"Ec_N",325,58,58,"Ec",32,1,1,1,1,1,1
