"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19499",191,"Ec_N",325,59,59,"Ec",32,1,1,1,1,1,1
"19500",191,"Ec_N",325,60,60,"Ec",32,1,1,1,1,1,1
"19501",191,"Ec_N",326,1,1,"Ec",1,0,0,0,0,0,0
"19502",191,"Ec_N",326,2,2,"Ec",1,0,0,0,0,0,0
"19503",191,"Ec_N",326,3,3,"Ec",1,0,0,0,0,0,0
"19504",191,"Ec_N",326,4,4,"Ec",1,0,0,0,0,0,0
"19505",191,"Ec_N",326,5,5,"Ec",1,0,0,0,0,0,0
"19506",191,"Ec_N",326,6,6,"Ec",1,0,0,0,0,0,0
"19507",191,"Ec_N",326,7,7,"Ec",1,0,0,0,0,0,0
"19508",191,"Ec_N",326,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"19509",191,"Ec_N",326,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"19510",191,"Ec_N",326,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"19511",191,"Ec_N",326,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"19512",191,"Ec_N",326,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"19513",191,"Ec_N",326,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"19514",191,"Ec_N",326,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"19515",191,"Ec_N",326,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"19516",191,"Ec_N",326,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"19517",191,"Ec_N",326,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"19518",191,"Ec_N",326,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"19519",191,"Ec_N",326,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"19520",191,"Ec_N",326,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"19521",191,"Ec_N",326,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"19522",191,"Ec_N",326,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"19523",191,"Ec_N",326,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"19524",191,"Ec_N",326,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"19525",191,"Ec_N",326,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"19526",191,"Ec_N",326,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"19527",191,"Ec_N",326,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"19528",191,"Ec_N",326,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"19529",191,"Ec_N",326,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"19530",191,"Ec_N",326,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"19531",191,"Ec_N",326,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"19532",191,"Ec_N",326,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"19533",191,"Ec_N",326,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"19534",191,"Ec_N",326,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"19535",191,"Ec_N",326,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"19536",191,"Ec_N",326,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"19537",191,"Ec_N",326,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"19538",191,"Ec_N",326,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"19539",191,"Ec_N",326,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"19540",191,"Ec_N",326,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"19541",191,"Ec_N",326,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"19542",191,"Ec_N",326,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"19543",191,"Ec_N",326,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"19544",191,"Ec_N",326,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"19545",191,"Ec_N",326,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"19546",191,"Ec_N",326,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"19547",191,"Ec_N",326,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"19548",191,"Ec_N",326,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"19549",191,"Ec_N",326,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"19550",191,"Ec_N",326,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"19551",191,"Ec_N",326,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"19552",191,"Ec_N",326,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"19553",191,"Ec_N",326,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"19554",191,"Ec_N",326,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"19555",191,"Ec_N",326,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"19556",191,"Ec_N",326,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"19557",191,"Ec_N",326,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"19558",191,"Ec_N",326,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"19559",191,"Ec_N",326,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"19560",191,"Ec_N",326,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"19561",191,"Ec_N",327,1,1,"Ec",1,0,0,0,0,0,0
"19562",191,"Ec_N",327,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"19563",191,"Ec_N",327,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"19564",191,"Ec_N",327,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"19565",191,"Ec_N",327,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"19566",191,"Ec_N",327,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"19567",191,"Ec_N",327,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"19568",191,"Ec_N",327,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"19569",191,"Ec_N",327,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"19570",191,"Ec_N",327,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"19571",191,"Ec_N",327,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"19572",191,"Ec_N",327,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"19573",191,"Ec_N",327,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"19574",191,"Ec_N",327,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"19575",191,"Ec_N",327,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"19576",191,"Ec_N",327,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"19577",191,"Ec_N",327,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"19578",191,"Ec_N",327,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"19579",191,"Ec_N",327,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"19580",191,"Ec_N",327,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"19581",191,"Ec_N",327,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"19582",191,"Ec_N",327,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"19583",191,"Ec_N",327,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"19584",191,"Ec_N",327,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"19585",191,"Ec_N",327,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"19586",191,"Ec_N",327,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"19587",191,"Ec_N",327,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"19588",191,"Ec_N",327,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"19589",191,"Ec_N",327,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"19590",191,"Ec_N",327,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"19591",191,"Ec_N",327,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"19592",191,"Ec_N",327,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"19593",191,"Ec_N",327,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"19594",191,"Ec_N",327,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"19595",191,"Ec_N",327,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"19596",191,"Ec_N",327,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"19597",191,"Ec_N",327,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"19598",191,"Ec_N",327,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"19599",191,"Ec_N",327,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"19600",191,"Ec_N",327,40,40,"Ec",21,0,0,1,0,1,0.726280938342543
"19601",191,"Ec_N",327,41,41,"Ec",21,0,0,1,0,1,0.726280938342543
"19602",191,"Ec_N",327,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"19603",191,"Ec_N",327,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"19604",191,"Ec_N",327,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"19605",191,"Ec_N",327,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"19606",191,"Ec_N",327,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"19607",191,"Ec_N",327,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"19608",191,"Ec_N",327,48,48,"Ec",32,1,1,1,1,1,1
"19609",191,"Ec_N",327,49,49,"Ec",32,1,1,1,1,1,1
"19610",191,"Ec_N",327,50,50,"Ec",32,1,1,1,1,1,1
"19611",191,"Ec_N",327,51,51,"Ec",32,1,1,1,1,1,1
"19612",191,"Ec_N",327,52,52,"Ec",32,1,1,1,1,1,1
"19613",191,"Ec_N",327,53,53,"Ec",32,1,1,1,1,1,1
"19614",191,"Ec_N",327,54,54,"Ec",32,1,1,1,1,1,1
"19615",191,"Ec_N",327,55,55,"Ec",32,1,1,1,1,1,1
"19616",191,"Ec_N",327,56,56,"Ec",32,1,1,1,1,1,1
"19617",191,"Ec_N",327,57,57,"Ec",32,1,1,1,1,1,1
"19618",191,"Ec_N",327,58,58,"Ec",32,1,1,1,1,1,1
"19619",191,"Ec_N",327,59,59,"Ec",32,1,1,1,1,1,1
"19620",191,"Ec_N",327,60,60,"Ec",32,1,1,1,1,1,1
"19621",191,"Ec_N",328,1,1,"Ec",1,0,0,0,0,0,0
"19622",191,"Ec_N",328,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"19623",191,"Ec_N",328,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"19624",191,"Ec_N",328,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"19625",191,"Ec_N",328,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"19626",191,"Ec_N",328,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"19627",191,"Ec_N",328,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"19628",191,"Ec_N",328,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"19629",191,"Ec_N",328,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"19630",191,"Ec_N",328,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"19631",191,"Ec_N",328,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"19632",191,"Ec_N",328,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"19633",191,"Ec_N",328,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"19634",191,"Ec_N",328,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"19635",191,"Ec_N",328,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"19636",191,"Ec_N",328,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"19637",191,"Ec_N",328,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"19638",191,"Ec_N",328,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"19639",191,"Ec_N",328,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"19640",191,"Ec_N",328,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"19641",191,"Ec_N",328,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"19642",191,"Ec_N",328,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"19643",191,"Ec_N",328,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"19644",191,"Ec_N",328,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"19645",191,"Ec_N",328,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"19646",191,"Ec_N",328,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"19647",191,"Ec_N",328,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"19648",191,"Ec_N",328,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"19649",191,"Ec_N",328,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"19650",191,"Ec_N",328,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"19651",191,"Ec_N",328,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"19652",191,"Ec_N",328,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"19653",191,"Ec_N",328,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"19654",191,"Ec_N",328,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"19655",191,"Ec_N",328,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"19656",191,"Ec_N",328,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"19657",191,"Ec_N",328,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"19658",191,"Ec_N",328,38,38,"Ec",32,1,1,1,1,1,1
"19659",191,"Ec_N",328,39,39,"Ec",32,1,1,1,1,1,1
"19660",191,"Ec_N",328,40,40,"Ec",32,1,1,1,1,1,1
"19661",191,"Ec_N",328,41,41,"Ec",32,1,1,1,1,1,1
"19662",191,"Ec_N",328,42,42,"Ec",32,1,1,1,1,1,1
"19663",191,"Ec_N",328,43,43,"Ec",32,1,1,1,1,1,1
"19664",191,"Ec_N",328,44,44,"Ec",32,1,1,1,1,1,1
"19665",191,"Ec_N",328,45,45,"Ec",32,1,1,1,1,1,1
"19666",191,"Ec_N",328,46,46,"Ec",32,1,1,1,1,1,1
"19667",191,"Ec_N",328,47,47,"Ec",32,1,1,1,1,1,1
"19668",191,"Ec_N",328,48,48,"Ec",32,1,1,1,1,1,1
"19669",191,"Ec_N",328,49,49,"Ec",32,1,1,1,1,1,1
"19670",191,"Ec_N",328,50,50,"Ec",32,1,1,1,1,1,1
"19671",191,"Ec_N",328,51,51,"Ec",32,1,1,1,1,1,1
"19672",191,"Ec_N",328,52,52,"Ec",32,1,1,1,1,1,1
"19673",191,"Ec_N",328,53,53,"Ec",32,1,1,1,1,1,1
"19674",191,"Ec_N",328,54,54,"Ec",32,1,1,1,1,1,1
"19675",191,"Ec_N",328,55,55,"Ec",32,1,1,1,1,1,1
"19676",191,"Ec_N",328,56,56,"Ec",32,1,1,1,1,1,1
"19677",191,"Ec_N",328,57,57,"Ec",32,1,1,1,1,1,1
"19678",191,"Ec_N",328,58,58,"Ec",32,1,1,1,1,1,1
"19679",191,"Ec_N",328,59,59,"Ec",32,1,1,1,1,1,1
"19680",191,"Ec_N",328,60,60,"Ec",32,1,1,1,1,1,1
"19681",191,"Ec_N",329,1,1,"Ec",1,0,0,0,0,0,0
"19682",191,"Ec_N",329,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"19683",191,"Ec_N",329,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"19684",191,"Ec_N",329,4,4,"Ec",10,1,0,0,1,0,0.228562363617893
"19685",191,"Ec_N",329,5,5,"Ec",26,1,0,0,1,1,0.514384015075299
"19686",191,"Ec_N",329,6,6,"Ec",26,1,0,0,1,1,0.514384015075299
"19687",191,"Ec_N",329,7,7,"Ec",26,1,0,0,1,1,0.514384015075299
"19688",191,"Ec_N",329,8,8,"Ec",26,1,0,0,1,1,0.514384015075299
"19689",191,"Ec_N",329,9,9,"Ec",26,1,0,0,1,1,0.514384015075299
"19690",191,"Ec_N",329,10,10,"Ec",26,1,0,0,1,1,0.514384015075299
"19691",191,"Ec_N",329,11,11,"Ec",26,1,0,0,1,1,0.514384015075299
"19692",191,"Ec_N",329,12,12,"Ec",26,1,0,0,1,1,0.514384015075299
"19693",191,"Ec_N",329,13,13,"Ec",26,1,0,0,1,1,0.514384015075299
"19694",191,"Ec_N",329,14,14,"Ec",26,1,0,0,1,1,0.514384015075299
"19695",191,"Ec_N",329,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"19696",191,"Ec_N",329,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"19697",191,"Ec_N",329,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"19698",191,"Ec_N",329,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"19699",191,"Ec_N",329,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"19700",191,"Ec_N",329,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"19701",191,"Ec_N",329,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"19702",191,"Ec_N",329,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"19703",191,"Ec_N",329,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"19704",191,"Ec_N",329,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"19705",191,"Ec_N",329,25,25,"Ec",32,1,1,1,1,1,1
"19706",191,"Ec_N",329,26,26,"Ec",32,1,1,1,1,1,1
"19707",191,"Ec_N",329,27,27,"Ec",32,1,1,1,1,1,1
"19708",191,"Ec_N",329,28,28,"Ec",32,1,1,1,1,1,1
"19709",191,"Ec_N",329,29,29,"Ec",32,1,1,1,1,1,1
"19710",191,"Ec_N",329,30,30,"Ec",32,1,1,1,1,1,1
"19711",191,"Ec_N",329,31,31,"Ec",32,1,1,1,1,1,1
"19712",191,"Ec_N",329,32,32,"Ec",32,1,1,1,1,1,1
"19713",191,"Ec_N",329,33,33,"Ec",32,1,1,1,1,1,1
"19714",191,"Ec_N",329,34,34,"Ec",32,1,1,1,1,1,1
"19715",191,"Ec_N",329,35,35,"Ec",32,1,1,1,1,1,1
"19716",191,"Ec_N",329,36,36,"Ec",32,1,1,1,1,1,1
"19717",191,"Ec_N",329,37,37,"Ec",32,1,1,1,1,1,1
"19718",191,"Ec_N",329,38,38,"Ec",32,1,1,1,1,1,1
"19719",191,"Ec_N",329,39,39,"Ec",32,1,1,1,1,1,1
"19720",191,"Ec_N",329,40,40,"Ec",32,1,1,1,1,1,1
"19721",191,"Ec_N",329,41,41,"Ec",32,1,1,1,1,1,1
"19722",191,"Ec_N",329,42,42,"Ec",32,1,1,1,1,1,1
"19723",191,"Ec_N",329,43,43,"Ec",32,1,1,1,1,1,1
"19724",191,"Ec_N",329,44,44,"Ec",32,1,1,1,1,1,1
"19725",191,"Ec_N",329,45,45,"Ec",32,1,1,1,1,1,1
"19726",191,"Ec_N",329,46,46,"Ec",32,1,1,1,1,1,1
"19727",191,"Ec_N",329,47,47,"Ec",32,1,1,1,1,1,1
"19728",191,"Ec_N",329,48,48,"Ec",32,1,1,1,1,1,1
"19729",191,"Ec_N",329,49,49,"Ec",32,1,1,1,1,1,1
"19730",191,"Ec_N",329,50,50,"Ec",32,1,1,1,1,1,1
"19731",191,"Ec_N",329,51,51,"Ec",32,1,1,1,1,1,1
"19732",191,"Ec_N",329,52,52,"Ec",32,1,1,1,1,1,1
"19733",191,"Ec_N",329,53,53,"Ec",32,1,1,1,1,1,1
"19734",191,"Ec_N",329,54,54,"Ec",32,1,1,1,1,1,1
"19735",191,"Ec_N",329,55,55,"Ec",32,1,1,1,1,1,1
"19736",191,"Ec_N",329,56,56,"Ec",32,1,1,1,1,1,1
"19737",191,"Ec_N",329,57,57,"Ec",32,1,1,1,1,1,1
"19738",191,"Ec_N",329,58,58,"Ec",32,1,1,1,1,1,1
"19739",191,"Ec_N",329,59,59,"Ec",32,1,1,1,1,1,1
"19740",191,"Ec_N",329,60,60,"Ec",32,1,1,1,1,1,1
"19741",191,"Ec_N",330,1,1,"Ec",1,0,0,0,0,0,0
"19742",191,"Ec_N",330,2,2,"Ec",1,0,0,0,0,0,0
"19743",191,"Ec_N",330,3,3,"Ec",1,0,0,0,0,0,0
"19744",191,"Ec_N",330,4,4,"Ec",1,0,0,0,0,0,0
"19745",191,"Ec_N",330,5,5,"Ec",1,0,0,0,0,0,0
"19746",191,"Ec_N",330,6,6,"Ec",1,0,0,0,0,0,0
"19747",191,"Ec_N",330,7,7,"Ec",1,0,0,0,0,0,0
"19748",191,"Ec_N",330,8,8,"Ec",1,0,0,0,0,0,0
"19749",191,"Ec_N",330,9,9,"Ec",1,0,0,0,0,0,0
"19750",191,"Ec_N",330,10,10,"Ec",1,0,0,0,0,0,0
"19751",191,"Ec_N",330,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"19752",191,"Ec_N",330,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"19753",191,"Ec_N",330,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"19754",191,"Ec_N",330,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"19755",191,"Ec_N",330,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"19756",191,"Ec_N",330,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"19757",191,"Ec_N",330,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"19758",191,"Ec_N",330,18,18,"Ec",8,1,1,1,0,0,0.583469071478991
"19759",191,"Ec_N",330,19,19,"Ec",8,1,1,1,0,0,0.583469071478991
"19760",191,"Ec_N",330,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"19761",191,"Ec_N",330,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"19762",191,"Ec_N",330,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"19763",191,"Ec_N",330,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"19764",191,"Ec_N",330,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"19765",191,"Ec_N",330,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"19766",191,"Ec_N",330,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"19767",191,"Ec_N",330,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"19768",191,"Ec_N",330,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"19769",191,"Ec_N",330,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"19770",191,"Ec_N",330,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"19771",191,"Ec_N",330,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"19772",191,"Ec_N",330,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"19773",191,"Ec_N",330,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"19774",191,"Ec_N",330,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"19775",191,"Ec_N",330,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"19776",191,"Ec_N",330,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"19777",191,"Ec_N",330,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"19778",191,"Ec_N",330,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"19779",191,"Ec_N",330,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"19780",191,"Ec_N",330,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"19781",191,"Ec_N",330,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"19782",191,"Ec_N",330,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"19783",191,"Ec_N",330,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"19784",191,"Ec_N",330,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"19785",191,"Ec_N",330,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"19786",191,"Ec_N",330,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"19787",191,"Ec_N",330,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"19788",191,"Ec_N",330,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"19789",191,"Ec_N",330,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"19790",191,"Ec_N",330,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"19791",191,"Ec_N",330,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"19792",191,"Ec_N",330,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"19793",191,"Ec_N",330,53,53,"Ec",32,1,1,1,1,1,1
"19794",191,"Ec_N",330,54,54,"Ec",32,1,1,1,1,1,1
"19795",191,"Ec_N",330,55,55,"Ec",32,1,1,1,1,1,1
"19796",191,"Ec_N",330,56,56,"Ec",32,1,1,1,1,1,1
"19797",191,"Ec_N",330,57,57,"Ec",32,1,1,1,1,1,1
"19798",191,"Ec_N",330,58,58,"Ec",32,1,1,1,1,1,1
"19799",191,"Ec_N",330,59,59,"Ec",32,1,1,1,1,1,1
"19800",191,"Ec_N",330,60,60,"Ec",32,1,1,1,1,1,1
"19801",191,"Ec_N",331,1,1,"Ec",1,0,0,0,0,0,0
"19802",191,"Ec_N",331,2,2,"Ec",1,0,0,0,0,0,0
"19803",191,"Ec_N",331,3,3,"Ec",1,0,0,0,0,0,0
"19804",191,"Ec_N",331,4,4,"Ec",1,0,0,0,0,0,0
"19805",191,"Ec_N",331,5,5,"Ec",1,0,0,0,0,0,0
"19806",191,"Ec_N",331,6,6,"Ec",1,0,0,0,0,0,0
"19807",191,"Ec_N",331,7,7,"Ec",1,0,0,0,0,0,0
"19808",191,"Ec_N",331,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"19809",191,"Ec_N",331,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"19810",191,"Ec_N",331,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"19811",191,"Ec_N",331,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"19812",191,"Ec_N",331,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"19813",191,"Ec_N",331,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
