"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19814",191,"Ec_N",331,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"19815",191,"Ec_N",331,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"19816",191,"Ec_N",331,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"19817",191,"Ec_N",331,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"19818",191,"Ec_N",331,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"19819",191,"Ec_N",331,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"19820",191,"Ec_N",331,20,20,"Ec",9,0,0,0,1,0,0.0305419930719563
"19821",191,"Ec_N",331,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"19822",191,"Ec_N",331,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"19823",191,"Ec_N",331,23,23,"Ec",27,0,1,0,1,1,0.357221419161902
"19824",191,"Ec_N",331,24,24,"Ec",27,0,1,0,1,1,0.357221419161902
"19825",191,"Ec_N",331,25,25,"Ec",27,0,1,0,1,1,0.357221419161902
"19826",191,"Ec_N",331,26,26,"Ec",27,0,1,0,1,1,0.357221419161902
"19827",191,"Ec_N",331,27,27,"Ec",27,0,1,0,1,1,0.357221419161902
"19828",191,"Ec_N",331,28,28,"Ec",27,0,1,0,1,1,0.357221419161902
"19829",191,"Ec_N",331,29,29,"Ec",27,0,1,0,1,1,0.357221419161902
"19830",191,"Ec_N",331,30,30,"Ec",27,0,1,0,1,1,0.357221419161902
"19831",191,"Ec_N",331,31,31,"Ec",27,0,1,0,1,1,0.357221419161902
"19832",191,"Ec_N",331,32,32,"Ec",27,0,1,0,1,1,0.357221419161902
"19833",191,"Ec_N",331,33,33,"Ec",27,0,1,0,1,1,0.357221419161902
"19834",191,"Ec_N",331,34,34,"Ec",27,0,1,0,1,1,0.357221419161902
"19835",191,"Ec_N",331,35,35,"Ec",27,0,1,0,1,1,0.357221419161902
"19836",191,"Ec_N",331,36,36,"Ec",27,0,1,0,1,1,0.357221419161902
"19837",191,"Ec_N",331,37,37,"Ec",27,0,1,0,1,1,0.357221419161902
"19838",191,"Ec_N",331,38,38,"Ec",27,0,1,0,1,1,0.357221419161902
"19839",191,"Ec_N",331,39,39,"Ec",27,0,1,0,1,1,0.357221419161902
"19840",191,"Ec_N",331,40,40,"Ec",27,0,1,0,1,1,0.357221419161902
"19841",191,"Ec_N",331,41,41,"Ec",27,0,1,0,1,1,0.357221419161902
"19842",191,"Ec_N",331,42,42,"Ec",27,0,1,0,1,1,0.357221419161902
"19843",191,"Ec_N",331,43,43,"Ec",27,0,1,0,1,1,0.357221419161902
"19844",191,"Ec_N",331,44,44,"Ec",27,0,1,0,1,1,0.357221419161902
"19845",191,"Ec_N",331,45,45,"Ec",27,0,1,0,1,1,0.357221419161902
"19846",191,"Ec_N",331,46,46,"Ec",27,0,1,0,1,1,0.357221419161902
"19847",191,"Ec_N",331,47,47,"Ec",27,0,1,0,1,1,0.357221419161902
"19848",191,"Ec_N",331,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"19849",191,"Ec_N",331,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"19850",191,"Ec_N",331,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"19851",191,"Ec_N",331,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"19852",191,"Ec_N",331,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"19853",191,"Ec_N",331,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"19854",191,"Ec_N",331,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"19855",191,"Ec_N",331,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"19856",191,"Ec_N",331,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"19857",191,"Ec_N",331,57,57,"Ec",32,1,1,1,1,1,1
"19858",191,"Ec_N",331,58,58,"Ec",32,1,1,1,1,1,1
"19859",191,"Ec_N",331,59,59,"Ec",32,1,1,1,1,1,1
"19860",191,"Ec_N",331,60,60,"Ec",32,1,1,1,1,1,1
"19861",191,"Ec_N",332,1,1,"Ec",1,0,0,0,0,0,0
"19862",191,"Ec_N",332,2,2,"Ec",1,0,0,0,0,0,0
"19863",191,"Ec_N",332,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"19864",191,"Ec_N",332,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"19865",191,"Ec_N",332,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"19866",191,"Ec_N",332,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"19867",191,"Ec_N",332,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"19868",191,"Ec_N",332,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"19869",191,"Ec_N",332,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"19870",191,"Ec_N",332,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"19871",191,"Ec_N",332,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"19872",191,"Ec_N",332,12,12,"Ec",13,0,0,1,1,0,0.374679213953716
"19873",191,"Ec_N",332,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"19874",191,"Ec_N",332,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"19875",191,"Ec_N",332,15,15,"Ec",13,0,0,1,1,0,0.374679213953716
"19876",191,"Ec_N",332,16,16,"Ec",15,0,1,1,1,0,0.437080043527332
"19877",191,"Ec_N",332,17,17,"Ec",16,1,1,1,1,0,0.456015583082203
"19878",191,"Ec_N",332,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"19879",191,"Ec_N",332,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"19880",191,"Ec_N",332,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"19881",191,"Ec_N",332,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"19882",191,"Ec_N",332,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"19883",191,"Ec_N",332,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"19884",191,"Ec_N",332,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"19885",191,"Ec_N",332,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"19886",191,"Ec_N",332,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"19887",191,"Ec_N",332,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"19888",191,"Ec_N",332,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"19889",191,"Ec_N",332,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"19890",191,"Ec_N",332,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"19891",191,"Ec_N",332,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"19892",191,"Ec_N",332,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"19893",191,"Ec_N",332,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"19894",191,"Ec_N",332,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"19895",191,"Ec_N",332,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"19896",191,"Ec_N",332,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"19897",191,"Ec_N",332,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"19898",191,"Ec_N",332,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"19899",191,"Ec_N",332,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"19900",191,"Ec_N",332,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"19901",191,"Ec_N",332,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"19902",191,"Ec_N",332,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"19903",191,"Ec_N",332,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"19904",191,"Ec_N",332,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"19905",191,"Ec_N",332,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"19906",191,"Ec_N",332,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"19907",191,"Ec_N",332,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"19908",191,"Ec_N",332,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"19909",191,"Ec_N",332,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"19910",191,"Ec_N",332,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"19911",191,"Ec_N",332,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"19912",191,"Ec_N",332,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"19913",191,"Ec_N",332,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"19914",191,"Ec_N",332,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"19915",191,"Ec_N",332,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"19916",191,"Ec_N",332,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"19917",191,"Ec_N",332,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"19918",191,"Ec_N",332,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"19919",191,"Ec_N",332,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"19920",191,"Ec_N",332,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"19921",191,"Ec_N",333,1,1,"Ec",1,0,0,0,0,0,0
"19922",191,"Ec_N",333,2,2,"Ec",1,0,0,0,0,0,0
"19923",191,"Ec_N",333,3,3,"Ec",1,0,0,0,0,0,0
"19924",191,"Ec_N",333,4,4,"Ec",1,0,0,0,0,0,0
"19925",191,"Ec_N",333,5,5,"Ec",1,0,0,0,0,0,0
"19926",191,"Ec_N",333,6,6,"Ec",1,0,0,0,0,0,0
"19927",191,"Ec_N",333,7,7,"Ec",1,0,0,0,0,0,0
"19928",191,"Ec_N",333,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"19929",191,"Ec_N",333,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"19930",191,"Ec_N",333,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"19931",191,"Ec_N",333,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"19932",191,"Ec_N",333,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"19933",191,"Ec_N",333,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"19934",191,"Ec_N",333,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"19935",191,"Ec_N",333,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"19936",191,"Ec_N",333,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"19937",191,"Ec_N",333,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"19938",191,"Ec_N",333,18,18,"Ec",12,1,1,0,1,0,0.259780205416137
"19939",191,"Ec_N",333,19,19,"Ec",12,1,1,0,1,0,0.259780205416137
"19940",191,"Ec_N",333,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"19941",191,"Ec_N",333,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"19942",191,"Ec_N",333,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"19943",191,"Ec_N",333,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"19944",191,"Ec_N",333,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"19945",191,"Ec_N",333,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"19946",191,"Ec_N",333,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"19947",191,"Ec_N",333,27,27,"Ec",12,1,1,0,1,0,0.259780205416137
"19948",191,"Ec_N",333,28,28,"Ec",12,1,1,0,1,0,0.259780205416137
"19949",191,"Ec_N",333,29,29,"Ec",12,1,1,0,1,0,0.259780205416137
"19950",191,"Ec_N",333,30,30,"Ec",12,1,1,0,1,0,0.259780205416137
"19951",191,"Ec_N",333,31,31,"Ec",16,1,1,1,1,0,0.456015583082203
"19952",191,"Ec_N",333,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"19953",191,"Ec_N",333,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"19954",191,"Ec_N",333,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"19955",191,"Ec_N",333,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"19956",191,"Ec_N",333,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"19957",191,"Ec_N",333,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"19958",191,"Ec_N",333,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"19959",191,"Ec_N",333,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"19960",191,"Ec_N",333,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"19961",191,"Ec_N",333,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"19962",191,"Ec_N",333,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"19963",191,"Ec_N",333,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"19964",191,"Ec_N",333,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"19965",191,"Ec_N",333,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"19966",191,"Ec_N",333,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"19967",191,"Ec_N",333,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"19968",191,"Ec_N",333,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"19969",191,"Ec_N",333,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"19970",191,"Ec_N",333,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"19971",191,"Ec_N",333,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"19972",191,"Ec_N",333,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"19973",191,"Ec_N",333,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"19974",191,"Ec_N",333,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"19975",191,"Ec_N",333,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"19976",191,"Ec_N",333,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"19977",191,"Ec_N",333,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"19978",191,"Ec_N",333,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"19979",191,"Ec_N",333,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"19980",191,"Ec_N",333,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"19981",191,"Ec_N",334,1,1,"Ec",1,0,0,0,0,0,0
"19982",191,"Ec_N",334,2,2,"Ec",1,0,0,0,0,0,0
"19983",191,"Ec_N",334,3,3,"Ec",1,0,0,0,0,0,0
"19984",191,"Ec_N",334,4,4,"Ec",1,0,0,0,0,0,0
"19985",191,"Ec_N",334,5,5,"Ec",1,0,0,0,0,0,0
"19986",191,"Ec_N",334,6,6,"Ec",1,0,0,0,0,0,0
"19987",191,"Ec_N",334,7,7,"Ec",1,0,0,0,0,0,0
"19988",191,"Ec_N",334,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"19989",191,"Ec_N",334,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"19990",191,"Ec_N",334,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"19991",191,"Ec_N",334,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"19992",191,"Ec_N",334,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"19993",191,"Ec_N",334,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"19994",191,"Ec_N",334,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"19995",191,"Ec_N",334,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"19996",191,"Ec_N",334,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"19997",191,"Ec_N",334,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"19998",191,"Ec_N",334,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"19999",191,"Ec_N",334,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"20000",191,"Ec_N",334,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"20001",191,"Ec_N",334,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"20002",191,"Ec_N",334,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"20003",191,"Ec_N",334,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"20004",191,"Ec_N",334,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"20005",191,"Ec_N",334,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"20006",191,"Ec_N",334,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"20007",191,"Ec_N",334,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"20008",191,"Ec_N",334,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"20009",191,"Ec_N",334,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"20010",191,"Ec_N",334,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"20011",191,"Ec_N",334,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"20012",191,"Ec_N",334,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"20013",191,"Ec_N",334,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"20014",191,"Ec_N",334,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"20015",191,"Ec_N",334,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"20016",191,"Ec_N",334,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"20017",191,"Ec_N",334,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"20018",191,"Ec_N",334,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"20019",191,"Ec_N",334,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"20020",191,"Ec_N",334,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"20021",191,"Ec_N",334,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"20022",191,"Ec_N",334,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"20023",191,"Ec_N",334,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"20024",191,"Ec_N",334,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"20025",191,"Ec_N",334,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"20026",191,"Ec_N",334,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"20027",191,"Ec_N",334,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"20028",191,"Ec_N",334,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"20029",191,"Ec_N",334,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"20030",191,"Ec_N",334,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"20031",191,"Ec_N",334,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"20032",191,"Ec_N",334,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"20033",191,"Ec_N",334,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"20034",191,"Ec_N",334,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"20035",191,"Ec_N",334,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"20036",191,"Ec_N",334,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"20037",191,"Ec_N",334,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"20038",191,"Ec_N",334,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"20039",191,"Ec_N",334,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"20040",191,"Ec_N",334,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"20041",191,"Ec_N",335,1,1,"Ec",1,0,0,0,0,0,0
"20042",191,"Ec_N",335,2,2,"Ec",1,0,0,0,0,0,0
"20043",191,"Ec_N",335,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"20044",191,"Ec_N",335,4,4,"Ec",11,0,1,0,1,0,0.0857419302602629
"20045",191,"Ec_N",335,5,5,"Ec",11,0,1,0,1,0,0.0857419302602629
"20046",191,"Ec_N",335,6,6,"Ec",12,1,1,0,1,0,0.259780205416137
"20047",191,"Ec_N",335,7,7,"Ec",12,1,1,0,1,0,0.259780205416137
"20048",191,"Ec_N",335,8,8,"Ec",12,1,1,0,1,0,0.259780205416137
"20049",191,"Ec_N",335,9,9,"Ec",12,1,1,0,1,0,0.259780205416137
"20050",191,"Ec_N",335,10,10,"Ec",12,1,1,0,1,0,0.259780205416137
"20051",191,"Ec_N",335,11,11,"Ec",12,1,1,0,1,0,0.259780205416137
"20052",191,"Ec_N",335,12,12,"Ec",12,1,1,0,1,0,0.259780205416137
"20053",191,"Ec_N",335,13,13,"Ec",12,1,1,0,1,0,0.259780205416137
"20054",191,"Ec_N",335,14,14,"Ec",16,1,1,1,1,0,0.456015583082203
"20055",191,"Ec_N",335,15,15,"Ec",16,1,1,1,1,0,0.456015583082203
"20056",191,"Ec_N",335,16,16,"Ec",16,1,1,1,1,0,0.456015583082203
"20057",191,"Ec_N",335,17,17,"Ec",16,1,1,1,1,0,0.456015583082203
"20058",191,"Ec_N",335,18,18,"Ec",16,1,1,1,1,0,0.456015583082203
"20059",191,"Ec_N",335,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"20060",191,"Ec_N",335,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"20061",191,"Ec_N",335,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"20062",191,"Ec_N",335,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"20063",191,"Ec_N",335,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"20064",191,"Ec_N",335,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"20065",191,"Ec_N",335,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"20066",191,"Ec_N",335,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"20067",191,"Ec_N",335,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"20068",191,"Ec_N",335,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"20069",191,"Ec_N",335,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"20070",191,"Ec_N",335,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"20071",191,"Ec_N",335,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"20072",191,"Ec_N",335,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"20073",191,"Ec_N",335,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"20074",191,"Ec_N",335,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"20075",191,"Ec_N",335,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"20076",191,"Ec_N",335,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"20077",191,"Ec_N",335,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"20078",191,"Ec_N",335,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"20079",191,"Ec_N",335,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"20080",191,"Ec_N",335,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"20081",191,"Ec_N",335,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"20082",191,"Ec_N",335,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"20083",191,"Ec_N",335,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"20084",191,"Ec_N",335,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"20085",191,"Ec_N",335,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"20086",191,"Ec_N",335,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"20087",191,"Ec_N",335,47,47,"Ec",32,1,1,1,1,1,1
"20088",191,"Ec_N",335,48,48,"Ec",32,1,1,1,1,1,1
"20089",191,"Ec_N",335,49,49,"Ec",32,1,1,1,1,1,1
"20090",191,"Ec_N",335,50,50,"Ec",32,1,1,1,1,1,1
"20091",191,"Ec_N",335,51,51,"Ec",32,1,1,1,1,1,1
"20092",191,"Ec_N",335,52,52,"Ec",32,1,1,1,1,1,1
"20093",191,"Ec_N",335,53,53,"Ec",32,1,1,1,1,1,1
"20094",191,"Ec_N",335,54,54,"Ec",32,1,1,1,1,1,1
"20095",191,"Ec_N",335,55,55,"Ec",32,1,1,1,1,1,1
"20096",191,"Ec_N",335,56,56,"Ec",32,1,1,1,1,1,1
"20097",191,"Ec_N",335,57,57,"Ec",32,1,1,1,1,1,1
"20098",191,"Ec_N",335,58,58,"Ec",32,1,1,1,1,1,1
"20099",191,"Ec_N",335,59,59,"Ec",32,1,1,1,1,1,1
"20100",191,"Ec_N",335,60,60,"Ec",32,1,1,1,1,1,1
"20101",191,"Ec_N",336,1,1,"Ec",1,0,0,0,0,0,0
"20102",191,"Ec_N",336,2,2,"Ec",1,0,0,0,0,0,0
"20103",191,"Ec_N",336,3,3,"Ec",1,0,0,0,0,0,0
"20104",191,"Ec_N",336,4,4,"Ec",1,0,0,0,0,0,0
"20105",191,"Ec_N",336,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"20106",191,"Ec_N",336,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"20107",191,"Ec_N",336,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"20108",191,"Ec_N",336,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"20109",191,"Ec_N",336,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"20110",191,"Ec_N",336,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
