"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20111",191,"Ec_N",336,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"20112",191,"Ec_N",336,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"20113",191,"Ec_N",336,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"20114",191,"Ec_N",336,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"20115",191,"Ec_N",336,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"20116",191,"Ec_N",336,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"20117",191,"Ec_N",336,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"20118",191,"Ec_N",336,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"20119",191,"Ec_N",336,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"20120",191,"Ec_N",336,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"20121",191,"Ec_N",336,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"20122",191,"Ec_N",336,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"20123",191,"Ec_N",336,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"20124",191,"Ec_N",336,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"20125",191,"Ec_N",336,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"20126",191,"Ec_N",336,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"20127",191,"Ec_N",336,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"20128",191,"Ec_N",336,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"20129",191,"Ec_N",336,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"20130",191,"Ec_N",336,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"20131",191,"Ec_N",336,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"20132",191,"Ec_N",336,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"20133",191,"Ec_N",336,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"20134",191,"Ec_N",336,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"20135",191,"Ec_N",336,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"20136",191,"Ec_N",336,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"20137",191,"Ec_N",336,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"20138",191,"Ec_N",336,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"20139",191,"Ec_N",336,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"20140",191,"Ec_N",336,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"20141",191,"Ec_N",336,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"20142",191,"Ec_N",336,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"20143",191,"Ec_N",336,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"20144",191,"Ec_N",336,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"20145",191,"Ec_N",336,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"20146",191,"Ec_N",336,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"20147",191,"Ec_N",336,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"20148",191,"Ec_N",336,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"20149",191,"Ec_N",336,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"20150",191,"Ec_N",336,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"20151",191,"Ec_N",336,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"20152",191,"Ec_N",336,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"20153",191,"Ec_N",336,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"20154",191,"Ec_N",336,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"20155",191,"Ec_N",336,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"20156",191,"Ec_N",336,56,56,"Ec",32,1,1,1,1,1,1
"20157",191,"Ec_N",336,57,57,"Ec",32,1,1,1,1,1,1
"20158",191,"Ec_N",336,58,58,"Ec",32,1,1,1,1,1,1
"20159",191,"Ec_N",336,59,59,"Ec",32,1,1,1,1,1,1
"20160",191,"Ec_N",336,60,60,"Ec",32,1,1,1,1,1,1
"20161",191,"Ec_N",337,1,1,"Ec",1,0,0,0,0,0,0
"20162",191,"Ec_N",337,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"20163",191,"Ec_N",337,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"20164",191,"Ec_N",337,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"20165",191,"Ec_N",337,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"20166",191,"Ec_N",337,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"20167",191,"Ec_N",337,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"20168",191,"Ec_N",337,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"20169",191,"Ec_N",337,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"20170",191,"Ec_N",337,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"20171",191,"Ec_N",337,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"20172",191,"Ec_N",337,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"20173",191,"Ec_N",337,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"20174",191,"Ec_N",337,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"20175",191,"Ec_N",337,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"20176",191,"Ec_N",337,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"20177",191,"Ec_N",337,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"20178",191,"Ec_N",337,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"20179",191,"Ec_N",337,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"20180",191,"Ec_N",337,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"20181",191,"Ec_N",337,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"20182",191,"Ec_N",337,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"20183",191,"Ec_N",337,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"20184",191,"Ec_N",337,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"20185",191,"Ec_N",337,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"20186",191,"Ec_N",337,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"20187",191,"Ec_N",337,27,27,"Ec",32,1,1,1,1,1,1
"20188",191,"Ec_N",337,28,28,"Ec",32,1,1,1,1,1,1
"20189",191,"Ec_N",337,29,29,"Ec",32,1,1,1,1,1,1
"20190",191,"Ec_N",337,30,30,"Ec",32,1,1,1,1,1,1
"20191",191,"Ec_N",337,31,31,"Ec",32,1,1,1,1,1,1
"20192",191,"Ec_N",337,32,32,"Ec",32,1,1,1,1,1,1
"20193",191,"Ec_N",337,33,33,"Ec",32,1,1,1,1,1,1
"20194",191,"Ec_N",337,34,34,"Ec",32,1,1,1,1,1,1
"20195",191,"Ec_N",337,35,35,"Ec",32,1,1,1,1,1,1
"20196",191,"Ec_N",337,36,36,"Ec",32,1,1,1,1,1,1
"20197",191,"Ec_N",337,37,37,"Ec",32,1,1,1,1,1,1
"20198",191,"Ec_N",337,38,38,"Ec",32,1,1,1,1,1,1
"20199",191,"Ec_N",337,39,39,"Ec",32,1,1,1,1,1,1
"20200",191,"Ec_N",337,40,40,"Ec",32,1,1,1,1,1,1
"20201",191,"Ec_N",337,41,41,"Ec",32,1,1,1,1,1,1
"20202",191,"Ec_N",337,42,42,"Ec",32,1,1,1,1,1,1
"20203",191,"Ec_N",337,43,43,"Ec",32,1,1,1,1,1,1
"20204",191,"Ec_N",337,44,44,"Ec",32,1,1,1,1,1,1
"20205",191,"Ec_N",337,45,45,"Ec",32,1,1,1,1,1,1
"20206",191,"Ec_N",337,46,46,"Ec",32,1,1,1,1,1,1
"20207",191,"Ec_N",337,47,47,"Ec",32,1,1,1,1,1,1
"20208",191,"Ec_N",337,48,48,"Ec",32,1,1,1,1,1,1
"20209",191,"Ec_N",337,49,49,"Ec",32,1,1,1,1,1,1
"20210",191,"Ec_N",337,50,50,"Ec",32,1,1,1,1,1,1
"20211",191,"Ec_N",337,51,51,"Ec",32,1,1,1,1,1,1
"20212",191,"Ec_N",337,52,52,"Ec",32,1,1,1,1,1,1
"20213",191,"Ec_N",337,53,53,"Ec",32,1,1,1,1,1,1
"20214",191,"Ec_N",337,54,54,"Ec",32,1,1,1,1,1,1
"20215",191,"Ec_N",337,55,55,"Ec",32,1,1,1,1,1,1
"20216",191,"Ec_N",337,56,56,"Ec",32,1,1,1,1,1,1
"20217",191,"Ec_N",337,57,57,"Ec",32,1,1,1,1,1,1
"20218",191,"Ec_N",337,58,58,"Ec",32,1,1,1,1,1,1
"20219",191,"Ec_N",337,59,59,"Ec",32,1,1,1,1,1,1
"20220",191,"Ec_N",337,60,60,"Ec",32,1,1,1,1,1,1
"20221",191,"Ec_N",338,1,1,"Ec",1,0,0,0,0,0,0
"20222",191,"Ec_N",338,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"20223",191,"Ec_N",338,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"20224",191,"Ec_N",338,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"20225",191,"Ec_N",338,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"20226",191,"Ec_N",338,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"20227",191,"Ec_N",338,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"20228",191,"Ec_N",338,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"20229",191,"Ec_N",338,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"20230",191,"Ec_N",338,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"20231",191,"Ec_N",338,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"20232",191,"Ec_N",338,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"20233",191,"Ec_N",338,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"20234",191,"Ec_N",338,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"20235",191,"Ec_N",338,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"20236",191,"Ec_N",338,16,16,"Ec",27,0,1,0,1,1,0.357221419161902
"20237",191,"Ec_N",338,17,17,"Ec",27,0,1,0,1,1,0.357221419161902
"20238",191,"Ec_N",338,18,18,"Ec",27,0,1,0,1,1,0.357221419161902
"20239",191,"Ec_N",338,19,19,"Ec",27,0,1,0,1,1,0.357221419161902
"20240",191,"Ec_N",338,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"20241",191,"Ec_N",338,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"20242",191,"Ec_N",338,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"20243",191,"Ec_N",338,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"20244",191,"Ec_N",338,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"20245",191,"Ec_N",338,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"20246",191,"Ec_N",338,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"20247",191,"Ec_N",338,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"20248",191,"Ec_N",338,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"20249",191,"Ec_N",338,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"20250",191,"Ec_N",338,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"20251",191,"Ec_N",338,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"20252",191,"Ec_N",338,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"20253",191,"Ec_N",338,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"20254",191,"Ec_N",338,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"20255",191,"Ec_N",338,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"20256",191,"Ec_N",338,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"20257",191,"Ec_N",338,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"20258",191,"Ec_N",338,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"20259",191,"Ec_N",338,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"20260",191,"Ec_N",338,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"20261",191,"Ec_N",338,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"20262",191,"Ec_N",338,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"20263",191,"Ec_N",338,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"20264",191,"Ec_N",338,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"20265",191,"Ec_N",338,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"20266",191,"Ec_N",338,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"20267",191,"Ec_N",338,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"20268",191,"Ec_N",338,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"20269",191,"Ec_N",338,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"20270",191,"Ec_N",338,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"20271",191,"Ec_N",338,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"20272",191,"Ec_N",338,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"20273",191,"Ec_N",338,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"20274",191,"Ec_N",338,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"20275",191,"Ec_N",338,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"20276",191,"Ec_N",338,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"20277",191,"Ec_N",338,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"20278",191,"Ec_N",338,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"20279",191,"Ec_N",338,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"20280",191,"Ec_N",338,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"20281",191,"Ec_N",339,1,1,"Ec",1,0,0,0,0,0,0
"20282",191,"Ec_N",339,2,2,"Ec",1,0,0,0,0,0,0
"20283",191,"Ec_N",339,3,3,"Ec",1,0,0,0,0,0,0
"20284",191,"Ec_N",339,4,4,"Ec",1,0,0,0,0,0,0
"20285",191,"Ec_N",339,5,5,"Ec",1,0,0,0,0,0,0
"20286",191,"Ec_N",339,6,6,"Ec",1,0,0,0,0,0,0
"20287",191,"Ec_N",339,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"20288",191,"Ec_N",339,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"20289",191,"Ec_N",339,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"20290",191,"Ec_N",339,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"20291",191,"Ec_N",339,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"20292",191,"Ec_N",339,12,12,"Ec",13,0,0,1,1,0,0.374679213953716
"20293",191,"Ec_N",339,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"20294",191,"Ec_N",339,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"20295",191,"Ec_N",339,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"20296",191,"Ec_N",339,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"20297",191,"Ec_N",339,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"20298",191,"Ec_N",339,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"20299",191,"Ec_N",339,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"20300",191,"Ec_N",339,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"20301",191,"Ec_N",339,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"20302",191,"Ec_N",339,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"20303",191,"Ec_N",339,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"20304",191,"Ec_N",339,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"20305",191,"Ec_N",339,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"20306",191,"Ec_N",339,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"20307",191,"Ec_N",339,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"20308",191,"Ec_N",339,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"20309",191,"Ec_N",339,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"20310",191,"Ec_N",339,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"20311",191,"Ec_N",339,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"20312",191,"Ec_N",339,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"20313",191,"Ec_N",339,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"20314",191,"Ec_N",339,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"20315",191,"Ec_N",339,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"20316",191,"Ec_N",339,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"20317",191,"Ec_N",339,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"20318",191,"Ec_N",339,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"20319",191,"Ec_N",339,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"20320",191,"Ec_N",339,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"20321",191,"Ec_N",339,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"20322",191,"Ec_N",339,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"20323",191,"Ec_N",339,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"20324",191,"Ec_N",339,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"20325",191,"Ec_N",339,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"20326",191,"Ec_N",339,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"20327",191,"Ec_N",339,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"20328",191,"Ec_N",339,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"20329",191,"Ec_N",339,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"20330",191,"Ec_N",339,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"20331",191,"Ec_N",339,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"20332",191,"Ec_N",339,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"20333",191,"Ec_N",339,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"20334",191,"Ec_N",339,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"20335",191,"Ec_N",339,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"20336",191,"Ec_N",339,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"20337",191,"Ec_N",339,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"20338",191,"Ec_N",339,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"20339",191,"Ec_N",339,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"20340",191,"Ec_N",339,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"20341",191,"Ec_N",340,1,1,"Ec",1,0,0,0,0,0,0
"20342",191,"Ec_N",340,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"20343",191,"Ec_N",340,3,3,"Ec",10,1,0,0,1,0,0.228562363617893
"20344",191,"Ec_N",340,4,4,"Ec",10,1,0,0,1,0,0.228562363617893
"20345",191,"Ec_N",340,5,5,"Ec",10,1,0,0,1,0,0.228562363617893
"20346",191,"Ec_N",340,6,6,"Ec",10,1,0,0,1,0,0.228562363617893
"20347",191,"Ec_N",340,7,7,"Ec",14,1,0,1,1,0,0.746777083195453
"20348",191,"Ec_N",340,8,8,"Ec",14,1,0,1,1,0,0.746777083195453
"20349",191,"Ec_N",340,9,9,"Ec",14,1,0,1,1,0,0.746777083195453
"20350",191,"Ec_N",340,10,10,"Ec",14,1,0,1,1,0,0.746777083195453
"20351",191,"Ec_N",340,11,11,"Ec",14,1,0,1,1,0,0.746777083195453
"20352",191,"Ec_N",340,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"20353",191,"Ec_N",340,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"20354",191,"Ec_N",340,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"20355",191,"Ec_N",340,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"20356",191,"Ec_N",340,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"20357",191,"Ec_N",340,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"20358",191,"Ec_N",340,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"20359",191,"Ec_N",340,19,19,"Ec",32,1,1,1,1,1,1
"20360",191,"Ec_N",340,20,20,"Ec",32,1,1,1,1,1,1
"20361",191,"Ec_N",340,21,21,"Ec",32,1,1,1,1,1,1
"20362",191,"Ec_N",340,22,22,"Ec",32,1,1,1,1,1,1
"20363",191,"Ec_N",340,23,23,"Ec",32,1,1,1,1,1,1
"20364",191,"Ec_N",340,24,24,"Ec",32,1,1,1,1,1,1
"20365",191,"Ec_N",340,25,25,"Ec",32,1,1,1,1,1,1
"20366",191,"Ec_N",340,26,26,"Ec",32,1,1,1,1,1,1
"20367",191,"Ec_N",340,27,27,"Ec",32,1,1,1,1,1,1
"20368",191,"Ec_N",340,28,28,"Ec",32,1,1,1,1,1,1
"20369",191,"Ec_N",340,29,29,"Ec",32,1,1,1,1,1,1
"20370",191,"Ec_N",340,30,30,"Ec",32,1,1,1,1,1,1
"20371",191,"Ec_N",340,31,31,"Ec",32,1,1,1,1,1,1
"20372",191,"Ec_N",340,32,32,"Ec",32,1,1,1,1,1,1
"20373",191,"Ec_N",340,33,33,"Ec",32,1,1,1,1,1,1
"20374",191,"Ec_N",340,34,34,"Ec",32,1,1,1,1,1,1
"20375",191,"Ec_N",340,35,35,"Ec",32,1,1,1,1,1,1
"20376",191,"Ec_N",340,36,36,"Ec",32,1,1,1,1,1,1
"20377",191,"Ec_N",340,37,37,"Ec",32,1,1,1,1,1,1
"20378",191,"Ec_N",340,38,38,"Ec",32,1,1,1,1,1,1
"20379",191,"Ec_N",340,39,39,"Ec",32,1,1,1,1,1,1
"20380",191,"Ec_N",340,40,40,"Ec",32,1,1,1,1,1,1
"20381",191,"Ec_N",340,41,41,"Ec",32,1,1,1,1,1,1
"20382",191,"Ec_N",340,42,42,"Ec",32,1,1,1,1,1,1
"20383",191,"Ec_N",340,43,43,"Ec",32,1,1,1,1,1,1
"20384",191,"Ec_N",340,44,44,"Ec",32,1,1,1,1,1,1
"20385",191,"Ec_N",340,45,45,"Ec",32,1,1,1,1,1,1
"20386",191,"Ec_N",340,46,46,"Ec",32,1,1,1,1,1,1
"20387",191,"Ec_N",340,47,47,"Ec",32,1,1,1,1,1,1
"20388",191,"Ec_N",340,48,48,"Ec",32,1,1,1,1,1,1
"20389",191,"Ec_N",340,49,49,"Ec",32,1,1,1,1,1,1
"20390",191,"Ec_N",340,50,50,"Ec",32,1,1,1,1,1,1
"20391",191,"Ec_N",340,51,51,"Ec",32,1,1,1,1,1,1
"20392",191,"Ec_N",340,52,52,"Ec",32,1,1,1,1,1,1
"20393",191,"Ec_N",340,53,53,"Ec",32,1,1,1,1,1,1
"20394",191,"Ec_N",340,54,54,"Ec",32,1,1,1,1,1,1
"20395",191,"Ec_N",340,55,55,"Ec",32,1,1,1,1,1,1
"20396",191,"Ec_N",340,56,56,"Ec",32,1,1,1,1,1,1
"20397",191,"Ec_N",340,57,57,"Ec",32,1,1,1,1,1,1
"20398",191,"Ec_N",340,58,58,"Ec",32,1,1,1,1,1,1
"20399",191,"Ec_N",340,59,59,"Ec",32,1,1,1,1,1,1
"20400",191,"Ec_N",340,60,60,"Ec",32,1,1,1,1,1,1
"20401",191,"Ec_N",341,1,1,"Ec",1,0,0,0,0,0,0
"20402",191,"Ec_N",341,2,2,"Ec",1,0,0,0,0,0,0
"20403",191,"Ec_N",341,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"20404",191,"Ec_N",341,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"20405",191,"Ec_N",341,5,5,"Ec",10,1,0,0,1,0,0.228562363617893
"20406",191,"Ec_N",341,6,6,"Ec",10,1,0,0,1,0,0.228562363617893
"20407",191,"Ec_N",341,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"20408",191,"Ec_N",341,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"20409",191,"Ec_N",341,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"20410",191,"Ec_N",341,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"20411",191,"Ec_N",341,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"20412",191,"Ec_N",341,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"20413",191,"Ec_N",341,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"20414",191,"Ec_N",341,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"20415",191,"Ec_N",341,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"20416",191,"Ec_N",341,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"20417",191,"Ec_N",341,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"20418",191,"Ec_N",341,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"20419",191,"Ec_N",341,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"20420",191,"Ec_N",341,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
