"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20421",191,"Ec_N",341,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"20422",191,"Ec_N",341,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"20423",191,"Ec_N",341,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"20424",191,"Ec_N",341,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"20425",191,"Ec_N",341,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"20426",191,"Ec_N",341,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"20427",191,"Ec_N",341,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"20428",191,"Ec_N",341,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"20429",191,"Ec_N",341,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"20430",191,"Ec_N",341,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"20431",191,"Ec_N",341,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"20432",191,"Ec_N",341,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"20433",191,"Ec_N",341,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"20434",191,"Ec_N",341,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"20435",191,"Ec_N",341,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"20436",191,"Ec_N",341,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"20437",191,"Ec_N",341,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"20438",191,"Ec_N",341,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"20439",191,"Ec_N",341,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"20440",191,"Ec_N",341,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"20441",191,"Ec_N",341,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"20442",191,"Ec_N",341,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"20443",191,"Ec_N",341,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"20444",191,"Ec_N",341,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"20445",191,"Ec_N",341,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"20446",191,"Ec_N",341,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"20447",191,"Ec_N",341,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"20448",191,"Ec_N",341,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"20449",191,"Ec_N",341,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"20450",191,"Ec_N",341,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"20451",191,"Ec_N",341,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"20452",191,"Ec_N",341,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"20453",191,"Ec_N",341,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"20454",191,"Ec_N",341,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"20455",191,"Ec_N",341,55,55,"Ec",32,1,1,1,1,1,1
"20456",191,"Ec_N",341,56,56,"Ec",32,1,1,1,1,1,1
"20457",191,"Ec_N",341,57,57,"Ec",32,1,1,1,1,1,1
"20458",191,"Ec_N",341,58,58,"Ec",32,1,1,1,1,1,1
"20459",191,"Ec_N",341,59,59,"Ec",32,1,1,1,1,1,1
"20460",191,"Ec_N",341,60,60,"Ec",32,1,1,1,1,1,1
"20461",191,"Ec_N",342,1,1,"Ec",1,0,0,0,0,0,0
"20462",191,"Ec_N",342,2,2,"Ec",1,0,0,0,0,0,0
"20463",191,"Ec_N",342,3,3,"Ec",1,0,0,0,0,0,0
"20464",191,"Ec_N",342,4,4,"Ec",1,0,0,0,0,0,0
"20465",191,"Ec_N",342,5,5,"Ec",1,0,0,0,0,0,0
"20466",191,"Ec_N",342,6,6,"Ec",1,0,0,0,0,0,0
"20467",191,"Ec_N",342,7,7,"Ec",1,0,0,0,0,0,0
"20468",191,"Ec_N",342,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"20469",191,"Ec_N",342,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"20470",191,"Ec_N",342,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"20471",191,"Ec_N",342,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"20472",191,"Ec_N",342,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"20473",191,"Ec_N",342,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"20474",191,"Ec_N",342,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"20475",191,"Ec_N",342,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"20476",191,"Ec_N",342,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"20477",191,"Ec_N",342,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"20478",191,"Ec_N",342,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"20479",191,"Ec_N",342,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"20480",191,"Ec_N",342,20,20,"Ec",9,0,0,0,1,0,0.0305419930719563
"20481",191,"Ec_N",342,21,21,"Ec",9,0,0,0,1,0,0.0305419930719563
"20482",191,"Ec_N",342,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"20483",191,"Ec_N",342,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"20484",191,"Ec_N",342,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"20485",191,"Ec_N",342,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"20486",191,"Ec_N",342,26,26,"Ec",25,0,0,0,1,1,0.403163568932085
"20487",191,"Ec_N",342,27,27,"Ec",25,0,0,0,1,1,0.403163568932085
"20488",191,"Ec_N",342,28,28,"Ec",25,0,0,0,1,1,0.403163568932085
"20489",191,"Ec_N",342,29,29,"Ec",25,0,0,0,1,1,0.403163568932085
"20490",191,"Ec_N",342,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"20491",191,"Ec_N",342,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"20492",191,"Ec_N",342,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"20493",191,"Ec_N",342,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"20494",191,"Ec_N",342,34,34,"Ec",32,1,1,1,1,1,1
"20495",191,"Ec_N",342,35,35,"Ec",32,1,1,1,1,1,1
"20496",191,"Ec_N",342,36,36,"Ec",32,1,1,1,1,1,1
"20497",191,"Ec_N",342,37,37,"Ec",32,1,1,1,1,1,1
"20498",191,"Ec_N",342,38,38,"Ec",32,1,1,1,1,1,1
"20499",191,"Ec_N",342,39,39,"Ec",32,1,1,1,1,1,1
"20500",191,"Ec_N",342,40,40,"Ec",32,1,1,1,1,1,1
"20501",191,"Ec_N",342,41,41,"Ec",32,1,1,1,1,1,1
"20502",191,"Ec_N",342,42,42,"Ec",32,1,1,1,1,1,1
"20503",191,"Ec_N",342,43,43,"Ec",32,1,1,1,1,1,1
"20504",191,"Ec_N",342,44,44,"Ec",32,1,1,1,1,1,1
"20505",191,"Ec_N",342,45,45,"Ec",32,1,1,1,1,1,1
"20506",191,"Ec_N",342,46,46,"Ec",32,1,1,1,1,1,1
"20507",191,"Ec_N",342,47,47,"Ec",32,1,1,1,1,1,1
"20508",191,"Ec_N",342,48,48,"Ec",32,1,1,1,1,1,1
"20509",191,"Ec_N",342,49,49,"Ec",32,1,1,1,1,1,1
"20510",191,"Ec_N",342,50,50,"Ec",32,1,1,1,1,1,1
"20511",191,"Ec_N",342,51,51,"Ec",32,1,1,1,1,1,1
"20512",191,"Ec_N",342,52,52,"Ec",32,1,1,1,1,1,1
"20513",191,"Ec_N",342,53,53,"Ec",32,1,1,1,1,1,1
"20514",191,"Ec_N",342,54,54,"Ec",32,1,1,1,1,1,1
"20515",191,"Ec_N",342,55,55,"Ec",32,1,1,1,1,1,1
"20516",191,"Ec_N",342,56,56,"Ec",32,1,1,1,1,1,1
"20517",191,"Ec_N",342,57,57,"Ec",32,1,1,1,1,1,1
"20518",191,"Ec_N",342,58,58,"Ec",32,1,1,1,1,1,1
"20519",191,"Ec_N",342,59,59,"Ec",32,1,1,1,1,1,1
"20520",191,"Ec_N",342,60,60,"Ec",32,1,1,1,1,1,1
"20521",191,"Ec_N",343,1,1,"Ec",1,0,0,0,0,0,0
"20522",191,"Ec_N",343,2,2,"Ec",1,0,0,0,0,0,0
"20523",191,"Ec_N",343,3,3,"Ec",1,0,0,0,0,0,0
"20524",191,"Ec_N",343,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"20525",191,"Ec_N",343,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"20526",191,"Ec_N",343,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"20527",191,"Ec_N",343,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"20528",191,"Ec_N",343,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"20529",191,"Ec_N",343,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"20530",191,"Ec_N",343,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"20531",191,"Ec_N",343,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"20532",191,"Ec_N",343,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"20533",191,"Ec_N",343,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"20534",191,"Ec_N",343,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"20535",191,"Ec_N",343,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"20536",191,"Ec_N",343,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"20537",191,"Ec_N",343,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"20538",191,"Ec_N",343,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"20539",191,"Ec_N",343,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"20540",191,"Ec_N",343,20,20,"Ec",9,0,0,0,1,0,0.0305419930719563
"20541",191,"Ec_N",343,21,21,"Ec",9,0,0,0,1,0,0.0305419930719563
"20542",191,"Ec_N",343,22,22,"Ec",9,0,0,0,1,0,0.0305419930719563
"20543",191,"Ec_N",343,23,23,"Ec",9,0,0,0,1,0,0.0305419930719563
"20544",191,"Ec_N",343,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"20545",191,"Ec_N",343,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"20546",191,"Ec_N",343,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"20547",191,"Ec_N",343,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"20548",191,"Ec_N",343,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"20549",191,"Ec_N",343,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"20550",191,"Ec_N",343,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"20551",191,"Ec_N",343,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"20552",191,"Ec_N",343,32,32,"Ec",10,1,0,0,1,0,0.228562363617893
"20553",191,"Ec_N",343,33,33,"Ec",10,1,0,0,1,0,0.228562363617893
"20554",191,"Ec_N",343,34,34,"Ec",10,1,0,0,1,0,0.228562363617893
"20555",191,"Ec_N",343,35,35,"Ec",10,1,0,0,1,0,0.228562363617893
"20556",191,"Ec_N",343,36,36,"Ec",10,1,0,0,1,0,0.228562363617893
"20557",191,"Ec_N",343,37,37,"Ec",10,1,0,0,1,0,0.228562363617893
"20558",191,"Ec_N",343,38,38,"Ec",12,1,1,0,1,0,0.259780205416137
"20559",191,"Ec_N",343,39,39,"Ec",12,1,1,0,1,0,0.259780205416137
"20560",191,"Ec_N",343,40,40,"Ec",12,1,1,0,1,0,0.259780205416137
"20561",191,"Ec_N",343,41,41,"Ec",12,1,1,0,1,0,0.259780205416137
"20562",191,"Ec_N",343,42,42,"Ec",12,1,1,0,1,0,0.259780205416137
"20563",191,"Ec_N",343,43,43,"Ec",12,1,1,0,1,0,0.259780205416137
"20564",191,"Ec_N",343,44,44,"Ec",16,1,1,1,1,0,0.456015583082203
"20565",191,"Ec_N",343,45,45,"Ec",16,1,1,1,1,0,0.456015583082203
"20566",191,"Ec_N",343,46,46,"Ec",16,1,1,1,1,0,0.456015583082203
"20567",191,"Ec_N",343,47,47,"Ec",16,1,1,1,1,0,0.456015583082203
"20568",191,"Ec_N",343,48,48,"Ec",16,1,1,1,1,0,0.456015583082203
"20569",191,"Ec_N",343,49,49,"Ec",16,1,1,1,1,0,0.456015583082203
"20570",191,"Ec_N",343,50,50,"Ec",16,1,1,1,1,0,0.456015583082203
"20571",191,"Ec_N",343,51,51,"Ec",16,1,1,1,1,0,0.456015583082203
"20572",191,"Ec_N",343,52,52,"Ec",16,1,1,1,1,0,0.456015583082203
"20573",191,"Ec_N",343,53,53,"Ec",16,1,1,1,1,0,0.456015583082203
"20574",191,"Ec_N",343,54,54,"Ec",16,1,1,1,1,0,0.456015583082203
"20575",191,"Ec_N",343,55,55,"Ec",16,1,1,1,1,0,0.456015583082203
"20576",191,"Ec_N",343,56,56,"Ec",16,1,1,1,1,0,0.456015583082203
"20577",191,"Ec_N",343,57,57,"Ec",16,1,1,1,1,0,0.456015583082203
"20578",191,"Ec_N",343,58,58,"Ec",16,1,1,1,1,0,0.456015583082203
"20579",191,"Ec_N",343,59,59,"Ec",16,1,1,1,1,0,0.456015583082203
"20580",191,"Ec_N",343,60,60,"Ec",16,1,1,1,1,0,0.456015583082203
"20581",191,"Ec_N",344,1,1,"Ec",1,0,0,0,0,0,0
"20582",191,"Ec_N",344,2,2,"Ec",1,0,0,0,0,0,0
"20583",191,"Ec_N",344,3,3,"Ec",1,0,0,0,0,0,0
"20584",191,"Ec_N",344,4,4,"Ec",1,0,0,0,0,0,0
"20585",191,"Ec_N",344,5,5,"Ec",1,0,0,0,0,0,0
"20586",191,"Ec_N",344,6,6,"Ec",1,0,0,0,0,0,0
"20587",191,"Ec_N",344,7,7,"Ec",1,0,0,0,0,0,0
"20588",191,"Ec_N",344,8,8,"Ec",1,0,0,0,0,0,0
"20589",191,"Ec_N",344,9,9,"Ec",1,0,0,0,0,0,0
"20590",191,"Ec_N",344,10,10,"Ec",1,0,0,0,0,0,0
"20591",191,"Ec_N",344,11,11,"Ec",1,0,0,0,0,0,0
"20592",191,"Ec_N",344,12,12,"Ec",1,0,0,0,0,0,0
"20593",191,"Ec_N",344,13,13,"Ec",1,0,0,0,0,0,0
"20594",191,"Ec_N",344,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"20595",191,"Ec_N",344,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"20596",191,"Ec_N",344,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"20597",191,"Ec_N",344,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"20598",191,"Ec_N",344,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"20599",191,"Ec_N",344,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"20600",191,"Ec_N",344,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"20601",191,"Ec_N",344,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"20602",191,"Ec_N",344,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"20603",191,"Ec_N",344,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"20604",191,"Ec_N",344,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"20605",191,"Ec_N",344,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"20606",191,"Ec_N",344,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"20607",191,"Ec_N",344,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"20608",191,"Ec_N",344,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"20609",191,"Ec_N",344,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"20610",191,"Ec_N",344,30,30,"Ec",5,0,0,1,0,0,0.49313446766664
"20611",191,"Ec_N",344,31,31,"Ec",5,0,0,1,0,0,0.49313446766664
"20612",191,"Ec_N",344,32,32,"Ec",5,0,0,1,0,0,0.49313446766664
"20613",191,"Ec_N",344,33,33,"Ec",5,0,0,1,0,0,0.49313446766664
"20614",191,"Ec_N",344,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"20615",191,"Ec_N",344,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"20616",191,"Ec_N",344,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"20617",191,"Ec_N",344,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"20618",191,"Ec_N",344,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"20619",191,"Ec_N",344,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"20620",191,"Ec_N",344,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"20621",191,"Ec_N",344,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"20622",191,"Ec_N",344,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"20623",191,"Ec_N",344,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"20624",191,"Ec_N",344,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"20625",191,"Ec_N",344,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"20626",191,"Ec_N",344,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"20627",191,"Ec_N",344,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"20628",191,"Ec_N",344,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"20629",191,"Ec_N",344,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"20630",191,"Ec_N",344,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"20631",191,"Ec_N",344,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"20632",191,"Ec_N",344,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"20633",191,"Ec_N",344,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"20634",191,"Ec_N",344,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"20635",191,"Ec_N",344,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"20636",191,"Ec_N",344,56,56,"Ec",32,1,1,1,1,1,1
"20637",191,"Ec_N",344,57,57,"Ec",32,1,1,1,1,1,1
"20638",191,"Ec_N",344,58,58,"Ec",32,1,1,1,1,1,1
"20639",191,"Ec_N",344,59,59,"Ec",32,1,1,1,1,1,1
"20640",191,"Ec_N",344,60,60,"Ec",32,1,1,1,1,1,1
"20641",191,"Ec_N",345,1,1,"Ec",1,0,0,0,0,0,0
"20642",191,"Ec_N",345,2,2,"Ec",1,0,0,0,0,0,0
"20643",191,"Ec_N",345,3,3,"Ec",1,0,0,0,0,0,0
"20644",191,"Ec_N",345,4,4,"Ec",1,0,0,0,0,0,0
"20645",191,"Ec_N",345,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"20646",191,"Ec_N",345,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"20647",191,"Ec_N",345,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"20648",191,"Ec_N",345,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"20649",191,"Ec_N",345,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"20650",191,"Ec_N",345,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"20651",191,"Ec_N",345,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"20652",191,"Ec_N",345,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"20653",191,"Ec_N",345,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"20654",191,"Ec_N",345,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"20655",191,"Ec_N",345,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"20656",191,"Ec_N",345,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"20657",191,"Ec_N",345,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"20658",191,"Ec_N",345,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"20659",191,"Ec_N",345,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"20660",191,"Ec_N",345,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"20661",191,"Ec_N",345,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"20662",191,"Ec_N",345,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"20663",191,"Ec_N",345,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"20664",191,"Ec_N",345,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"20665",191,"Ec_N",345,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"20666",191,"Ec_N",345,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"20667",191,"Ec_N",345,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"20668",191,"Ec_N",345,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"20669",191,"Ec_N",345,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"20670",191,"Ec_N",345,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"20671",191,"Ec_N",345,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"20672",191,"Ec_N",345,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"20673",191,"Ec_N",345,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"20674",191,"Ec_N",345,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"20675",191,"Ec_N",345,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"20676",191,"Ec_N",345,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"20677",191,"Ec_N",345,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"20678",191,"Ec_N",345,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"20679",191,"Ec_N",345,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"20680",191,"Ec_N",345,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"20681",191,"Ec_N",345,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"20682",191,"Ec_N",345,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"20683",191,"Ec_N",345,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"20684",191,"Ec_N",345,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"20685",191,"Ec_N",345,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"20686",191,"Ec_N",345,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"20687",191,"Ec_N",345,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"20688",191,"Ec_N",345,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"20689",191,"Ec_N",345,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"20690",191,"Ec_N",345,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"20691",191,"Ec_N",345,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"20692",191,"Ec_N",345,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"20693",191,"Ec_N",345,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"20694",191,"Ec_N",345,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"20695",191,"Ec_N",345,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"20696",191,"Ec_N",345,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"20697",191,"Ec_N",345,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"20698",191,"Ec_N",345,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"20699",191,"Ec_N",345,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"20700",191,"Ec_N",345,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"20701",191,"Ec_N",346,1,1,"Ec",1,0,0,0,0,0,0
"20702",191,"Ec_N",346,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"20703",191,"Ec_N",346,3,3,"Ec",25,0,0,0,1,1,0.403163568932085
"20704",191,"Ec_N",346,4,4,"Ec",25,0,0,0,1,1,0.403163568932085
"20705",191,"Ec_N",346,5,5,"Ec",25,0,0,0,1,1,0.403163568932085
"20706",191,"Ec_N",346,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"20707",191,"Ec_N",346,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"20708",191,"Ec_N",346,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"20709",191,"Ec_N",346,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"20710",191,"Ec_N",346,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"20711",191,"Ec_N",346,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"20712",191,"Ec_N",346,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"20713",191,"Ec_N",346,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"20714",191,"Ec_N",346,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"20715",191,"Ec_N",346,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"20716",191,"Ec_N",346,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"20717",191,"Ec_N",346,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"20718",191,"Ec_N",346,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"20719",191,"Ec_N",346,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"20720",191,"Ec_N",346,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"20721",191,"Ec_N",346,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"20722",191,"Ec_N",346,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"20723",191,"Ec_N",346,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
