"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20724",191,"Ec_N",346,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"20725",191,"Ec_N",346,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"20726",191,"Ec_N",346,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"20727",191,"Ec_N",346,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"20728",191,"Ec_N",346,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"20729",191,"Ec_N",346,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"20730",191,"Ec_N",346,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"20731",191,"Ec_N",346,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"20732",191,"Ec_N",346,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"20733",191,"Ec_N",346,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"20734",191,"Ec_N",346,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"20735",191,"Ec_N",346,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"20736",191,"Ec_N",346,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"20737",191,"Ec_N",346,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"20738",191,"Ec_N",346,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"20739",191,"Ec_N",346,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"20740",191,"Ec_N",346,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"20741",191,"Ec_N",346,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"20742",191,"Ec_N",346,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"20743",191,"Ec_N",346,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"20744",191,"Ec_N",346,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"20745",191,"Ec_N",346,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"20746",191,"Ec_N",346,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"20747",191,"Ec_N",346,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"20748",191,"Ec_N",346,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"20749",191,"Ec_N",346,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"20750",191,"Ec_N",346,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"20751",191,"Ec_N",346,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"20752",191,"Ec_N",346,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"20753",191,"Ec_N",346,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"20754",191,"Ec_N",346,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"20755",191,"Ec_N",346,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"20756",191,"Ec_N",346,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"20757",191,"Ec_N",346,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"20758",191,"Ec_N",346,58,58,"Ec",32,1,1,1,1,1,1
"20759",191,"Ec_N",346,59,59,"Ec",32,1,1,1,1,1,1
"20760",191,"Ec_N",346,60,60,"Ec",32,1,1,1,1,1,1
"20761",191,"Ec_N",347,1,1,"Ec",1,0,0,0,0,0,0
"20762",191,"Ec_N",347,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"20763",191,"Ec_N",347,3,3,"Ec",7,0,1,1,0,0,0.589282297794007
"20764",191,"Ec_N",347,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"20765",191,"Ec_N",347,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"20766",191,"Ec_N",347,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"20767",191,"Ec_N",347,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"20768",191,"Ec_N",347,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"20769",191,"Ec_N",347,9,9,"Ec",23,0,1,1,0,1,0.616809062130864
"20770",191,"Ec_N",347,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"20771",191,"Ec_N",347,11,11,"Ec",31,0,1,1,1,1,0.801979629454064
"20772",191,"Ec_N",347,12,12,"Ec",31,0,1,1,1,1,0.801979629454064
"20773",191,"Ec_N",347,13,13,"Ec",31,0,1,1,1,1,0.801979629454064
"20774",191,"Ec_N",347,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"20775",191,"Ec_N",347,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"20776",191,"Ec_N",347,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"20777",191,"Ec_N",347,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"20778",191,"Ec_N",347,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"20779",191,"Ec_N",347,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"20780",191,"Ec_N",347,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"20781",191,"Ec_N",347,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"20782",191,"Ec_N",347,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"20783",191,"Ec_N",347,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"20784",191,"Ec_N",347,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"20785",191,"Ec_N",347,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"20786",191,"Ec_N",347,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"20787",191,"Ec_N",347,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"20788",191,"Ec_N",347,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"20789",191,"Ec_N",347,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"20790",191,"Ec_N",347,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"20791",191,"Ec_N",347,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"20792",191,"Ec_N",347,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"20793",191,"Ec_N",347,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"20794",191,"Ec_N",347,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"20795",191,"Ec_N",347,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"20796",191,"Ec_N",347,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"20797",191,"Ec_N",347,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"20798",191,"Ec_N",347,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"20799",191,"Ec_N",347,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"20800",191,"Ec_N",347,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"20801",191,"Ec_N",347,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"20802",191,"Ec_N",347,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"20803",191,"Ec_N",347,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"20804",191,"Ec_N",347,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"20805",191,"Ec_N",347,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"20806",191,"Ec_N",347,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"20807",191,"Ec_N",347,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"20808",191,"Ec_N",347,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"20809",191,"Ec_N",347,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"20810",191,"Ec_N",347,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"20811",191,"Ec_N",347,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"20812",191,"Ec_N",347,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"20813",191,"Ec_N",347,53,53,"Ec",32,1,1,1,1,1,1
"20814",191,"Ec_N",347,54,54,"Ec",32,1,1,1,1,1,1
"20815",191,"Ec_N",347,55,55,"Ec",32,1,1,1,1,1,1
"20816",191,"Ec_N",347,56,56,"Ec",32,1,1,1,1,1,1
"20817",191,"Ec_N",347,57,57,"Ec",32,1,1,1,1,1,1
"20818",191,"Ec_N",347,58,58,"Ec",32,1,1,1,1,1,1
"20819",191,"Ec_N",347,59,59,"Ec",32,1,1,1,1,1,1
"20820",191,"Ec_N",347,60,60,"Ec",32,1,1,1,1,1,1
"20821",191,"Ec_N",348,1,1,"Ec",1,0,0,0,0,0,0
"20822",191,"Ec_N",348,2,2,"Ec",1,0,0,0,0,0,0
"20823",191,"Ec_N",348,3,3,"Ec",1,0,0,0,0,0,0
"20824",191,"Ec_N",348,4,4,"Ec",1,0,0,0,0,0,0
"20825",191,"Ec_N",348,5,5,"Ec",1,0,0,0,0,0,0
"20826",191,"Ec_N",348,6,6,"Ec",1,0,0,0,0,0,0
"20827",191,"Ec_N",348,7,7,"Ec",1,0,0,0,0,0,0
"20828",191,"Ec_N",348,8,8,"Ec",1,0,0,0,0,0,0
"20829",191,"Ec_N",348,9,9,"Ec",1,0,0,0,0,0,0
"20830",191,"Ec_N",348,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"20831",191,"Ec_N",348,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"20832",191,"Ec_N",348,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"20833",191,"Ec_N",348,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"20834",191,"Ec_N",348,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"20835",191,"Ec_N",348,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"20836",191,"Ec_N",348,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"20837",191,"Ec_N",348,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"20838",191,"Ec_N",348,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"20839",191,"Ec_N",348,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"20840",191,"Ec_N",348,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"20841",191,"Ec_N",348,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"20842",191,"Ec_N",348,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"20843",191,"Ec_N",348,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"20844",191,"Ec_N",348,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"20845",191,"Ec_N",348,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"20846",191,"Ec_N",348,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"20847",191,"Ec_N",348,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"20848",191,"Ec_N",348,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"20849",191,"Ec_N",348,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"20850",191,"Ec_N",348,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"20851",191,"Ec_N",348,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"20852",191,"Ec_N",348,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"20853",191,"Ec_N",348,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"20854",191,"Ec_N",348,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"20855",191,"Ec_N",348,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"20856",191,"Ec_N",348,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"20857",191,"Ec_N",348,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"20858",191,"Ec_N",348,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"20859",191,"Ec_N",348,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"20860",191,"Ec_N",348,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"20861",191,"Ec_N",348,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"20862",191,"Ec_N",348,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"20863",191,"Ec_N",348,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"20864",191,"Ec_N",348,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"20865",191,"Ec_N",348,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"20866",191,"Ec_N",348,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"20867",191,"Ec_N",348,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"20868",191,"Ec_N",348,48,48,"Ec",32,1,1,1,1,1,1
"20869",191,"Ec_N",348,49,49,"Ec",32,1,1,1,1,1,1
"20870",191,"Ec_N",348,50,50,"Ec",32,1,1,1,1,1,1
"20871",191,"Ec_N",348,51,51,"Ec",32,1,1,1,1,1,1
"20872",191,"Ec_N",348,52,52,"Ec",32,1,1,1,1,1,1
"20873",191,"Ec_N",348,53,53,"Ec",32,1,1,1,1,1,1
"20874",191,"Ec_N",348,54,54,"Ec",32,1,1,1,1,1,1
"20875",191,"Ec_N",348,55,55,"Ec",32,1,1,1,1,1,1
"20876",191,"Ec_N",348,56,56,"Ec",32,1,1,1,1,1,1
"20877",191,"Ec_N",348,57,57,"Ec",32,1,1,1,1,1,1
"20878",191,"Ec_N",348,58,58,"Ec",32,1,1,1,1,1,1
"20879",191,"Ec_N",348,59,59,"Ec",32,1,1,1,1,1,1
"20880",191,"Ec_N",348,60,60,"Ec",32,1,1,1,1,1,1
"20881",191,"Ec_N",349,1,1,"Ec",1,0,0,0,0,0,0
"20882",191,"Ec_N",349,2,2,"Ec",1,0,0,0,0,0,0
"20883",191,"Ec_N",349,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"20884",191,"Ec_N",349,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"20885",191,"Ec_N",349,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"20886",191,"Ec_N",349,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"20887",191,"Ec_N",349,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"20888",191,"Ec_N",349,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"20889",191,"Ec_N",349,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"20890",191,"Ec_N",349,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"20891",191,"Ec_N",349,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"20892",191,"Ec_N",349,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"20893",191,"Ec_N",349,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"20894",191,"Ec_N",349,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"20895",191,"Ec_N",349,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"20896",191,"Ec_N",349,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"20897",191,"Ec_N",349,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"20898",191,"Ec_N",349,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"20899",191,"Ec_N",349,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"20900",191,"Ec_N",349,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"20901",191,"Ec_N",349,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"20902",191,"Ec_N",349,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"20903",191,"Ec_N",349,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"20904",191,"Ec_N",349,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"20905",191,"Ec_N",349,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"20906",191,"Ec_N",349,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"20907",191,"Ec_N",349,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"20908",191,"Ec_N",349,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"20909",191,"Ec_N",349,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"20910",191,"Ec_N",349,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"20911",191,"Ec_N",349,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"20912",191,"Ec_N",349,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"20913",191,"Ec_N",349,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"20914",191,"Ec_N",349,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"20915",191,"Ec_N",349,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"20916",191,"Ec_N",349,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"20917",191,"Ec_N",349,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"20918",191,"Ec_N",349,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"20919",191,"Ec_N",349,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"20920",191,"Ec_N",349,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"20921",191,"Ec_N",349,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"20922",191,"Ec_N",349,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"20923",191,"Ec_N",349,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"20924",191,"Ec_N",349,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"20925",191,"Ec_N",349,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"20926",191,"Ec_N",349,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"20927",191,"Ec_N",349,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"20928",191,"Ec_N",349,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"20929",191,"Ec_N",349,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"20930",191,"Ec_N",349,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"20931",191,"Ec_N",349,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"20932",191,"Ec_N",349,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"20933",191,"Ec_N",349,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"20934",191,"Ec_N",349,54,54,"Ec",32,1,1,1,1,1,1
"20935",191,"Ec_N",349,55,55,"Ec",32,1,1,1,1,1,1
"20936",191,"Ec_N",349,56,56,"Ec",32,1,1,1,1,1,1
"20937",191,"Ec_N",349,57,57,"Ec",32,1,1,1,1,1,1
"20938",191,"Ec_N",349,58,58,"Ec",32,1,1,1,1,1,1
"20939",191,"Ec_N",349,59,59,"Ec",32,1,1,1,1,1,1
"20940",191,"Ec_N",349,60,60,"Ec",32,1,1,1,1,1,1
"20941",191,"Ec_N",350,1,1,"Ec",1,0,0,0,0,0,0
"20942",191,"Ec_N",350,2,2,"Ec",1,0,0,0,0,0,0
"20943",191,"Ec_N",350,3,3,"Ec",1,0,0,0,0,0,0
"20944",191,"Ec_N",350,4,4,"Ec",1,0,0,0,0,0,0
"20945",191,"Ec_N",350,5,5,"Ec",1,0,0,0,0,0,0
"20946",191,"Ec_N",350,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"20947",191,"Ec_N",350,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"20948",191,"Ec_N",350,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"20949",191,"Ec_N",350,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"20950",191,"Ec_N",350,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"20951",191,"Ec_N",350,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"20952",191,"Ec_N",350,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"20953",191,"Ec_N",350,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"20954",191,"Ec_N",350,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"20955",191,"Ec_N",350,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"20956",191,"Ec_N",350,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"20957",191,"Ec_N",350,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"20958",191,"Ec_N",350,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"20959",191,"Ec_N",350,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"20960",191,"Ec_N",350,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"20961",191,"Ec_N",350,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"20962",191,"Ec_N",350,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"20963",191,"Ec_N",350,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"20964",191,"Ec_N",350,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"20965",191,"Ec_N",350,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"20966",191,"Ec_N",350,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"20967",191,"Ec_N",350,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"20968",191,"Ec_N",350,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"20969",191,"Ec_N",350,29,29,"Ec",32,1,1,1,1,1,1
"20970",191,"Ec_N",350,30,30,"Ec",32,1,1,1,1,1,1
"20971",191,"Ec_N",350,31,31,"Ec",32,1,1,1,1,1,1
"20972",191,"Ec_N",350,32,32,"Ec",32,1,1,1,1,1,1
"20973",191,"Ec_N",350,33,33,"Ec",32,1,1,1,1,1,1
"20974",191,"Ec_N",350,34,34,"Ec",32,1,1,1,1,1,1
"20975",191,"Ec_N",350,35,35,"Ec",32,1,1,1,1,1,1
"20976",191,"Ec_N",350,36,36,"Ec",32,1,1,1,1,1,1
"20977",191,"Ec_N",350,37,37,"Ec",32,1,1,1,1,1,1
"20978",191,"Ec_N",350,38,38,"Ec",32,1,1,1,1,1,1
"20979",191,"Ec_N",350,39,39,"Ec",32,1,1,1,1,1,1
"20980",191,"Ec_N",350,40,40,"Ec",32,1,1,1,1,1,1
"20981",191,"Ec_N",350,41,41,"Ec",32,1,1,1,1,1,1
"20982",191,"Ec_N",350,42,42,"Ec",32,1,1,1,1,1,1
"20983",191,"Ec_N",350,43,43,"Ec",32,1,1,1,1,1,1
"20984",191,"Ec_N",350,44,44,"Ec",32,1,1,1,1,1,1
"20985",191,"Ec_N",350,45,45,"Ec",32,1,1,1,1,1,1
"20986",191,"Ec_N",350,46,46,"Ec",32,1,1,1,1,1,1
"20987",191,"Ec_N",350,47,47,"Ec",32,1,1,1,1,1,1
"20988",191,"Ec_N",350,48,48,"Ec",32,1,1,1,1,1,1
"20989",191,"Ec_N",350,49,49,"Ec",32,1,1,1,1,1,1
"20990",191,"Ec_N",350,50,50,"Ec",32,1,1,1,1,1,1
"20991",191,"Ec_N",350,51,51,"Ec",32,1,1,1,1,1,1
"20992",191,"Ec_N",350,52,52,"Ec",32,1,1,1,1,1,1
"20993",191,"Ec_N",350,53,53,"Ec",32,1,1,1,1,1,1
"20994",191,"Ec_N",350,54,54,"Ec",32,1,1,1,1,1,1
"20995",191,"Ec_N",350,55,55,"Ec",32,1,1,1,1,1,1
"20996",191,"Ec_N",350,56,56,"Ec",32,1,1,1,1,1,1
"20997",191,"Ec_N",350,57,57,"Ec",32,1,1,1,1,1,1
"20998",191,"Ec_N",350,58,58,"Ec",32,1,1,1,1,1,1
"20999",191,"Ec_N",350,59,59,"Ec",32,1,1,1,1,1,1
"21000",191,"Ec_N",350,60,60,"Ec",32,1,1,1,1,1,1
"21001",191,"Ec_N",351,1,1,"Ec",1,0,0,0,0,0,0
"21002",191,"Ec_N",351,2,2,"Ec",1,0,0,0,0,0,0
"21003",191,"Ec_N",351,3,3,"Ec",1,0,0,0,0,0,0
"21004",191,"Ec_N",351,4,4,"Ec",1,0,0,0,0,0,0
"21005",191,"Ec_N",351,5,5,"Ec",1,0,0,0,0,0,0
"21006",191,"Ec_N",351,6,6,"Ec",1,0,0,0,0,0,0
"21007",191,"Ec_N",351,7,7,"Ec",1,0,0,0,0,0,0
"21008",191,"Ec_N",351,8,8,"Ec",1,0,0,0,0,0,0
"21009",191,"Ec_N",351,9,9,"Ec",1,0,0,0,0,0,0
"21010",191,"Ec_N",351,10,10,"Ec",1,0,0,0,0,0,0
"21011",191,"Ec_N",351,11,11,"Ec",1,0,0,0,0,0,0
"21012",191,"Ec_N",351,12,12,"Ec",1,0,0,0,0,0,0
"21013",191,"Ec_N",351,13,13,"Ec",1,0,0,0,0,0,0
"21014",191,"Ec_N",351,14,14,"Ec",1,0,0,0,0,0,0
"21015",191,"Ec_N",351,15,15,"Ec",1,0,0,0,0,0,0
"21016",191,"Ec_N",351,16,16,"Ec",1,0,0,0,0,0,0
"21017",191,"Ec_N",351,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"21018",191,"Ec_N",351,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"21019",191,"Ec_N",351,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"21020",191,"Ec_N",351,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"21021",191,"Ec_N",351,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"21022",191,"Ec_N",351,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"21023",191,"Ec_N",351,23,23,"Ec",2,1,0,0,0,0,0.198020370545937
"21024",191,"Ec_N",351,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"21025",191,"Ec_N",351,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"21026",191,"Ec_N",351,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"21027",191,"Ec_N",351,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"21028",191,"Ec_N",351,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"21029",191,"Ec_N",351,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"21030",191,"Ec_N",351,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"21031",191,"Ec_N",351,31,31,"Ec",32,1,1,1,1,1,1
"21032",191,"Ec_N",351,32,32,"Ec",32,1,1,1,1,1,1
"21033",191,"Ec_N",351,33,33,"Ec",32,1,1,1,1,1,1
"21034",191,"Ec_N",351,34,34,"Ec",32,1,1,1,1,1,1
"21035",191,"Ec_N",351,35,35,"Ec",32,1,1,1,1,1,1
