"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21036",191,"Ec_N",351,36,36,"Ec",32,1,1,1,1,1,1
"21037",191,"Ec_N",351,37,37,"Ec",32,1,1,1,1,1,1
"21038",191,"Ec_N",351,38,38,"Ec",32,1,1,1,1,1,1
"21039",191,"Ec_N",351,39,39,"Ec",32,1,1,1,1,1,1
"21040",191,"Ec_N",351,40,40,"Ec",32,1,1,1,1,1,1
"21041",191,"Ec_N",351,41,41,"Ec",32,1,1,1,1,1,1
"21042",191,"Ec_N",351,42,42,"Ec",32,1,1,1,1,1,1
"21043",191,"Ec_N",351,43,43,"Ec",32,1,1,1,1,1,1
"21044",191,"Ec_N",351,44,44,"Ec",32,1,1,1,1,1,1
"21045",191,"Ec_N",351,45,45,"Ec",32,1,1,1,1,1,1
"21046",191,"Ec_N",351,46,46,"Ec",32,1,1,1,1,1,1
"21047",191,"Ec_N",351,47,47,"Ec",32,1,1,1,1,1,1
"21048",191,"Ec_N",351,48,48,"Ec",32,1,1,1,1,1,1
"21049",191,"Ec_N",351,49,49,"Ec",32,1,1,1,1,1,1
"21050",191,"Ec_N",351,50,50,"Ec",32,1,1,1,1,1,1
"21051",191,"Ec_N",351,51,51,"Ec",32,1,1,1,1,1,1
"21052",191,"Ec_N",351,52,52,"Ec",32,1,1,1,1,1,1
"21053",191,"Ec_N",351,53,53,"Ec",32,1,1,1,1,1,1
"21054",191,"Ec_N",351,54,54,"Ec",32,1,1,1,1,1,1
"21055",191,"Ec_N",351,55,55,"Ec",32,1,1,1,1,1,1
"21056",191,"Ec_N",351,56,56,"Ec",32,1,1,1,1,1,1
"21057",191,"Ec_N",351,57,57,"Ec",32,1,1,1,1,1,1
"21058",191,"Ec_N",351,58,58,"Ec",32,1,1,1,1,1,1
"21059",191,"Ec_N",351,59,59,"Ec",32,1,1,1,1,1,1
"21060",191,"Ec_N",351,60,60,"Ec",32,1,1,1,1,1,1
"21061",191,"Ec_N",352,1,1,"Ec",1,0,0,0,0,0,0
"21062",191,"Ec_N",352,2,2,"Ec",1,0,0,0,0,0,0
"21063",191,"Ec_N",352,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"21064",191,"Ec_N",352,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"21065",191,"Ec_N",352,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"21066",191,"Ec_N",352,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"21067",191,"Ec_N",352,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"21068",191,"Ec_N",352,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"21069",191,"Ec_N",352,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"21070",191,"Ec_N",352,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"21071",191,"Ec_N",352,11,11,"Ec",8,1,1,1,0,0,0.583469071478991
"21072",191,"Ec_N",352,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
"21073",191,"Ec_N",352,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"21074",191,"Ec_N",352,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"21075",191,"Ec_N",352,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"21076",191,"Ec_N",352,16,16,"Ec",32,1,1,1,1,1,1
"21077",191,"Ec_N",352,17,17,"Ec",32,1,1,1,1,1,1
"21078",191,"Ec_N",352,18,18,"Ec",32,1,1,1,1,1,1
"21079",191,"Ec_N",352,19,19,"Ec",32,1,1,1,1,1,1
"21080",191,"Ec_N",352,20,20,"Ec",32,1,1,1,1,1,1
"21081",191,"Ec_N",352,21,21,"Ec",32,1,1,1,1,1,1
"21082",191,"Ec_N",352,22,22,"Ec",32,1,1,1,1,1,1
"21083",191,"Ec_N",352,23,23,"Ec",32,1,1,1,1,1,1
"21084",191,"Ec_N",352,24,24,"Ec",32,1,1,1,1,1,1
"21085",191,"Ec_N",352,25,25,"Ec",32,1,1,1,1,1,1
"21086",191,"Ec_N",352,26,26,"Ec",32,1,1,1,1,1,1
"21087",191,"Ec_N",352,27,27,"Ec",32,1,1,1,1,1,1
"21088",191,"Ec_N",352,28,28,"Ec",32,1,1,1,1,1,1
"21089",191,"Ec_N",352,29,29,"Ec",32,1,1,1,1,1,1
"21090",191,"Ec_N",352,30,30,"Ec",32,1,1,1,1,1,1
"21091",191,"Ec_N",352,31,31,"Ec",32,1,1,1,1,1,1
"21092",191,"Ec_N",352,32,32,"Ec",32,1,1,1,1,1,1
"21093",191,"Ec_N",352,33,33,"Ec",32,1,1,1,1,1,1
"21094",191,"Ec_N",352,34,34,"Ec",32,1,1,1,1,1,1
"21095",191,"Ec_N",352,35,35,"Ec",32,1,1,1,1,1,1
"21096",191,"Ec_N",352,36,36,"Ec",32,1,1,1,1,1,1
"21097",191,"Ec_N",352,37,37,"Ec",32,1,1,1,1,1,1
"21098",191,"Ec_N",352,38,38,"Ec",32,1,1,1,1,1,1
"21099",191,"Ec_N",352,39,39,"Ec",32,1,1,1,1,1,1
"21100",191,"Ec_N",352,40,40,"Ec",32,1,1,1,1,1,1
"21101",191,"Ec_N",352,41,41,"Ec",32,1,1,1,1,1,1
"21102",191,"Ec_N",352,42,42,"Ec",32,1,1,1,1,1,1
"21103",191,"Ec_N",352,43,43,"Ec",32,1,1,1,1,1,1
"21104",191,"Ec_N",352,44,44,"Ec",32,1,1,1,1,1,1
"21105",191,"Ec_N",352,45,45,"Ec",32,1,1,1,1,1,1
"21106",191,"Ec_N",352,46,46,"Ec",32,1,1,1,1,1,1
"21107",191,"Ec_N",352,47,47,"Ec",32,1,1,1,1,1,1
"21108",191,"Ec_N",352,48,48,"Ec",32,1,1,1,1,1,1
"21109",191,"Ec_N",352,49,49,"Ec",32,1,1,1,1,1,1
"21110",191,"Ec_N",352,50,50,"Ec",32,1,1,1,1,1,1
"21111",191,"Ec_N",352,51,51,"Ec",32,1,1,1,1,1,1
"21112",191,"Ec_N",352,52,52,"Ec",32,1,1,1,1,1,1
"21113",191,"Ec_N",352,53,53,"Ec",32,1,1,1,1,1,1
"21114",191,"Ec_N",352,54,54,"Ec",32,1,1,1,1,1,1
"21115",191,"Ec_N",352,55,55,"Ec",32,1,1,1,1,1,1
"21116",191,"Ec_N",352,56,56,"Ec",32,1,1,1,1,1,1
"21117",191,"Ec_N",352,57,57,"Ec",32,1,1,1,1,1,1
"21118",191,"Ec_N",352,58,58,"Ec",32,1,1,1,1,1,1
"21119",191,"Ec_N",352,59,59,"Ec",32,1,1,1,1,1,1
"21120",191,"Ec_N",352,60,60,"Ec",32,1,1,1,1,1,1
"21121",191,"Ec_N",353,1,1,"Ec",1,0,0,0,0,0,0
"21122",191,"Ec_N",353,2,2,"Ec",1,0,0,0,0,0,0
"21123",191,"Ec_N",353,3,3,"Ec",1,0,0,0,0,0,0
"21124",191,"Ec_N",353,4,4,"Ec",1,0,0,0,0,0,0
"21125",191,"Ec_N",353,5,5,"Ec",1,0,0,0,0,0,0
"21126",191,"Ec_N",353,6,6,"Ec",1,0,0,0,0,0,0
"21127",191,"Ec_N",353,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"21128",191,"Ec_N",353,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"21129",191,"Ec_N",353,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"21130",191,"Ec_N",353,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"21131",191,"Ec_N",353,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"21132",191,"Ec_N",353,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"21133",191,"Ec_N",353,13,13,"Ec",26,1,0,0,1,1,0.514384015075299
"21134",191,"Ec_N",353,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"21135",191,"Ec_N",353,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"21136",191,"Ec_N",353,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"21137",191,"Ec_N",353,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"21138",191,"Ec_N",353,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"21139",191,"Ec_N",353,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"21140",191,"Ec_N",353,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"21141",191,"Ec_N",353,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"21142",191,"Ec_N",353,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"21143",191,"Ec_N",353,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"21144",191,"Ec_N",353,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"21145",191,"Ec_N",353,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"21146",191,"Ec_N",353,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"21147",191,"Ec_N",353,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"21148",191,"Ec_N",353,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"21149",191,"Ec_N",353,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"21150",191,"Ec_N",353,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"21151",191,"Ec_N",353,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"21152",191,"Ec_N",353,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"21153",191,"Ec_N",353,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"21154",191,"Ec_N",353,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"21155",191,"Ec_N",353,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"21156",191,"Ec_N",353,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"21157",191,"Ec_N",353,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"21158",191,"Ec_N",353,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"21159",191,"Ec_N",353,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"21160",191,"Ec_N",353,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"21161",191,"Ec_N",353,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"21162",191,"Ec_N",353,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"21163",191,"Ec_N",353,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"21164",191,"Ec_N",353,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"21165",191,"Ec_N",353,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"21166",191,"Ec_N",353,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"21167",191,"Ec_N",353,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"21168",191,"Ec_N",353,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"21169",191,"Ec_N",353,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"21170",191,"Ec_N",353,50,50,"Ec",32,1,1,1,1,1,1
"21171",191,"Ec_N",353,51,51,"Ec",32,1,1,1,1,1,1
"21172",191,"Ec_N",353,52,52,"Ec",32,1,1,1,1,1,1
"21173",191,"Ec_N",353,53,53,"Ec",32,1,1,1,1,1,1
"21174",191,"Ec_N",353,54,54,"Ec",32,1,1,1,1,1,1
"21175",191,"Ec_N",353,55,55,"Ec",32,1,1,1,1,1,1
"21176",191,"Ec_N",353,56,56,"Ec",32,1,1,1,1,1,1
"21177",191,"Ec_N",353,57,57,"Ec",32,1,1,1,1,1,1
"21178",191,"Ec_N",353,58,58,"Ec",32,1,1,1,1,1,1
"21179",191,"Ec_N",353,59,59,"Ec",32,1,1,1,1,1,1
"21180",191,"Ec_N",353,60,60,"Ec",32,1,1,1,1,1,1
"21181",191,"Ec_N",354,1,1,"Ec",1,0,0,0,0,0,0
"21182",191,"Ec_N",354,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"21183",191,"Ec_N",354,3,3,"Ec",25,0,0,0,1,1,0.403163568932085
"21184",191,"Ec_N",354,4,4,"Ec",25,0,0,0,1,1,0.403163568932085
"21185",191,"Ec_N",354,5,5,"Ec",25,0,0,0,1,1,0.403163568932085
"21186",191,"Ec_N",354,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"21187",191,"Ec_N",354,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"21188",191,"Ec_N",354,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"21189",191,"Ec_N",354,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"21190",191,"Ec_N",354,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"21191",191,"Ec_N",354,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"21192",191,"Ec_N",354,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"21193",191,"Ec_N",354,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"21194",191,"Ec_N",354,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"21195",191,"Ec_N",354,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"21196",191,"Ec_N",354,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"21197",191,"Ec_N",354,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"21198",191,"Ec_N",354,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"21199",191,"Ec_N",354,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"21200",191,"Ec_N",354,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"21201",191,"Ec_N",354,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"21202",191,"Ec_N",354,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"21203",191,"Ec_N",354,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"21204",191,"Ec_N",354,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"21205",191,"Ec_N",354,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"21206",191,"Ec_N",354,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"21207",191,"Ec_N",354,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"21208",191,"Ec_N",354,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"21209",191,"Ec_N",354,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"21210",191,"Ec_N",354,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"21211",191,"Ec_N",354,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"21212",191,"Ec_N",354,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"21213",191,"Ec_N",354,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"21214",191,"Ec_N",354,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"21215",191,"Ec_N",354,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"21216",191,"Ec_N",354,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"21217",191,"Ec_N",354,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"21218",191,"Ec_N",354,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"21219",191,"Ec_N",354,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"21220",191,"Ec_N",354,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"21221",191,"Ec_N",354,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"21222",191,"Ec_N",354,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"21223",191,"Ec_N",354,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"21224",191,"Ec_N",354,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"21225",191,"Ec_N",354,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"21226",191,"Ec_N",354,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"21227",191,"Ec_N",354,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"21228",191,"Ec_N",354,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"21229",191,"Ec_N",354,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"21230",191,"Ec_N",354,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"21231",191,"Ec_N",354,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"21232",191,"Ec_N",354,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"21233",191,"Ec_N",354,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"21234",191,"Ec_N",354,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"21235",191,"Ec_N",354,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"21236",191,"Ec_N",354,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"21237",191,"Ec_N",354,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"21238",191,"Ec_N",354,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"21239",191,"Ec_N",354,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"21240",191,"Ec_N",354,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"21241",191,"Ec_N",355,1,1,"Ec",1,0,0,0,0,0,0
"21242",191,"Ec_N",355,2,2,"Ec",1,0,0,0,0,0,0
"21243",191,"Ec_N",355,3,3,"Ec",1,0,0,0,0,0,0
"21244",191,"Ec_N",355,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"21245",191,"Ec_N",355,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"21246",191,"Ec_N",355,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"21247",191,"Ec_N",355,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"21248",191,"Ec_N",355,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"21249",191,"Ec_N",355,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"21250",191,"Ec_N",355,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"21251",191,"Ec_N",355,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"21252",191,"Ec_N",355,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"21253",191,"Ec_N",355,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"21254",191,"Ec_N",355,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"21255",191,"Ec_N",355,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"21256",191,"Ec_N",355,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"21257",191,"Ec_N",355,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"21258",191,"Ec_N",355,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"21259",191,"Ec_N",355,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"21260",191,"Ec_N",355,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"21261",191,"Ec_N",355,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"21262",191,"Ec_N",355,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"21263",191,"Ec_N",355,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"21264",191,"Ec_N",355,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"21265",191,"Ec_N",355,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"21266",191,"Ec_N",355,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"21267",191,"Ec_N",355,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"21268",191,"Ec_N",355,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"21269",191,"Ec_N",355,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"21270",191,"Ec_N",355,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"21271",191,"Ec_N",355,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"21272",191,"Ec_N",355,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"21273",191,"Ec_N",355,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"21274",191,"Ec_N",355,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"21275",191,"Ec_N",355,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"21276",191,"Ec_N",355,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"21277",191,"Ec_N",355,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"21278",191,"Ec_N",355,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"21279",191,"Ec_N",355,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"21280",191,"Ec_N",355,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"21281",191,"Ec_N",355,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"21282",191,"Ec_N",355,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"21283",191,"Ec_N",355,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"21284",191,"Ec_N",355,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"21285",191,"Ec_N",355,45,45,"Ec",32,1,1,1,1,1,1
"21286",191,"Ec_N",355,46,46,"Ec",32,1,1,1,1,1,1
"21287",191,"Ec_N",355,47,47,"Ec",32,1,1,1,1,1,1
"21288",191,"Ec_N",355,48,48,"Ec",32,1,1,1,1,1,1
"21289",191,"Ec_N",355,49,49,"Ec",32,1,1,1,1,1,1
"21290",191,"Ec_N",355,50,50,"Ec",32,1,1,1,1,1,1
"21291",191,"Ec_N",355,51,51,"Ec",32,1,1,1,1,1,1
"21292",191,"Ec_N",355,52,52,"Ec",32,1,1,1,1,1,1
"21293",191,"Ec_N",355,53,53,"Ec",32,1,1,1,1,1,1
"21294",191,"Ec_N",355,54,54,"Ec",32,1,1,1,1,1,1
"21295",191,"Ec_N",355,55,55,"Ec",32,1,1,1,1,1,1
"21296",191,"Ec_N",355,56,56,"Ec",32,1,1,1,1,1,1
"21297",191,"Ec_N",355,57,57,"Ec",32,1,1,1,1,1,1
"21298",191,"Ec_N",355,58,58,"Ec",32,1,1,1,1,1,1
"21299",191,"Ec_N",355,59,59,"Ec",32,1,1,1,1,1,1
"21300",191,"Ec_N",355,60,60,"Ec",32,1,1,1,1,1,1
"21301",191,"Ec_N",356,1,1,"Ec",1,0,0,0,0,0,0
"21302",191,"Ec_N",356,2,2,"Ec",1,0,0,0,0,0,0
"21303",191,"Ec_N",356,3,3,"Ec",1,0,0,0,0,0,0
"21304",191,"Ec_N",356,4,4,"Ec",1,0,0,0,0,0,0
"21305",191,"Ec_N",356,5,5,"Ec",1,0,0,0,0,0,0
"21306",191,"Ec_N",356,6,6,"Ec",1,0,0,0,0,0,0
"21307",191,"Ec_N",356,7,7,"Ec",1,0,0,0,0,0,0
"21308",191,"Ec_N",356,8,8,"Ec",1,0,0,0,0,0,0
"21309",191,"Ec_N",356,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"21310",191,"Ec_N",356,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"21311",191,"Ec_N",356,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"21312",191,"Ec_N",356,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"21313",191,"Ec_N",356,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"21314",191,"Ec_N",356,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"21315",191,"Ec_N",356,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"21316",191,"Ec_N",356,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"21317",191,"Ec_N",356,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"21318",191,"Ec_N",356,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"21319",191,"Ec_N",356,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"21320",191,"Ec_N",356,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"21321",191,"Ec_N",356,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"21322",191,"Ec_N",356,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"21323",191,"Ec_N",356,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"21324",191,"Ec_N",356,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"21325",191,"Ec_N",356,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"21326",191,"Ec_N",356,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"21327",191,"Ec_N",356,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"21328",191,"Ec_N",356,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"21329",191,"Ec_N",356,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"21330",191,"Ec_N",356,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"21331",191,"Ec_N",356,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"21332",191,"Ec_N",356,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"21333",191,"Ec_N",356,33,33,"Ec",19,0,1,0,0,1,0.427300415500348
"21334",191,"Ec_N",356,34,34,"Ec",19,0,1,0,0,1,0.427300415500348
"21335",191,"Ec_N",356,35,35,"Ec",19,0,1,0,0,1,0.427300415500348
"21336",191,"Ec_N",356,36,36,"Ec",19,0,1,0,0,1,0.427300415500348
"21337",191,"Ec_N",356,37,37,"Ec",19,0,1,0,0,1,0.427300415500348
"21338",191,"Ec_N",356,38,38,"Ec",19,0,1,0,0,1,0.427300415500348
"21339",191,"Ec_N",356,39,39,"Ec",19,0,1,0,0,1,0.427300415500348
"21340",191,"Ec_N",356,40,40,"Ec",19,0,1,0,0,1,0.427300415500348
"21341",191,"Ec_N",356,41,41,"Ec",19,0,1,0,0,1,0.427300415500348
"21342",191,"Ec_N",356,42,42,"Ec",19,0,1,0,0,1,0.427300415500348
"21343",191,"Ec_N",356,43,43,"Ec",19,0,1,0,0,1,0.427300415500348
"21344",191,"Ec_N",356,44,44,"Ec",19,0,1,0,0,1,0.427300415500348
"21345",191,"Ec_N",356,45,45,"Ec",19,0,1,0,0,1,0.427300415500348
"21346",191,"Ec_N",356,46,46,"Ec",19,0,1,0,0,1,0.427300415500348
"21347",191,"Ec_N",356,47,47,"Ec",19,0,1,0,0,1,0.427300415500348
"21348",191,"Ec_N",356,48,48,"Ec",19,0,1,0,0,1,0.427300415500348
"21349",191,"Ec_N",356,49,49,"Ec",19,0,1,0,0,1,0.427300415500348
"21350",191,"Ec_N",356,50,50,"Ec",19,0,1,0,0,1,0.427300415500348
"21351",191,"Ec_N",356,51,51,"Ec",19,0,1,0,0,1,0.427300415500348
