"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21352",191,"Ec_N",356,52,52,"Ec",19,0,1,0,0,1,0.427300415500348
"21353",191,"Ec_N",356,53,53,"Ec",19,0,1,0,0,1,0.427300415500348
"21354",191,"Ec_N",356,54,54,"Ec",19,0,1,0,0,1,0.427300415500348
"21355",191,"Ec_N",356,55,55,"Ec",19,0,1,0,0,1,0.427300415500348
"21356",191,"Ec_N",356,56,56,"Ec",19,0,1,0,0,1,0.427300415500348
"21357",191,"Ec_N",356,57,57,"Ec",19,0,1,0,0,1,0.427300415500348
"21358",191,"Ec_N",356,58,58,"Ec",19,0,1,0,0,1,0.427300415500348
"21359",191,"Ec_N",356,59,59,"Ec",19,0,1,0,0,1,0.427300415500348
"21360",191,"Ec_N",356,60,60,"Ec",19,0,1,0,0,1,0.427300415500348
"21361",191,"Ec_N",357,1,1,"Ec",1,0,0,0,0,0,0
"21362",191,"Ec_N",357,2,2,"Ec",1,0,0,0,0,0,0
"21363",191,"Ec_N",357,3,3,"Ec",1,0,0,0,0,0,0
"21364",191,"Ec_N",357,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"21365",191,"Ec_N",357,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"21366",191,"Ec_N",357,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"21367",191,"Ec_N",357,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"21368",191,"Ec_N",357,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"21369",191,"Ec_N",357,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"21370",191,"Ec_N",357,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"21371",191,"Ec_N",357,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"21372",191,"Ec_N",357,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"21373",191,"Ec_N",357,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"21374",191,"Ec_N",357,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"21375",191,"Ec_N",357,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"21376",191,"Ec_N",357,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"21377",191,"Ec_N",357,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"21378",191,"Ec_N",357,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"21379",191,"Ec_N",357,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"21380",191,"Ec_N",357,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"21381",191,"Ec_N",357,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"21382",191,"Ec_N",357,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"21383",191,"Ec_N",357,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"21384",191,"Ec_N",357,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"21385",191,"Ec_N",357,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"21386",191,"Ec_N",357,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"21387",191,"Ec_N",357,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"21388",191,"Ec_N",357,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"21389",191,"Ec_N",357,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"21390",191,"Ec_N",357,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"21391",191,"Ec_N",357,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"21392",191,"Ec_N",357,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"21393",191,"Ec_N",357,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"21394",191,"Ec_N",357,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"21395",191,"Ec_N",357,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"21396",191,"Ec_N",357,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"21397",191,"Ec_N",357,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"21398",191,"Ec_N",357,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"21399",191,"Ec_N",357,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"21400",191,"Ec_N",357,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"21401",191,"Ec_N",357,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"21402",191,"Ec_N",357,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"21403",191,"Ec_N",357,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"21404",191,"Ec_N",357,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"21405",191,"Ec_N",357,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"21406",191,"Ec_N",357,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"21407",191,"Ec_N",357,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"21408",191,"Ec_N",357,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"21409",191,"Ec_N",357,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"21410",191,"Ec_N",357,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"21411",191,"Ec_N",357,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"21412",191,"Ec_N",357,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"21413",191,"Ec_N",357,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"21414",191,"Ec_N",357,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"21415",191,"Ec_N",357,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"21416",191,"Ec_N",357,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"21417",191,"Ec_N",357,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"21418",191,"Ec_N",357,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"21419",191,"Ec_N",357,59,59,"Ec",32,1,1,1,1,1,1
"21420",191,"Ec_N",357,60,60,"Ec",32,1,1,1,1,1,1
"21421",191,"Ec_N",358,1,1,"Ec",1,0,0,0,0,0,0
"21422",191,"Ec_N",358,2,2,"Ec",1,0,0,0,0,0,0
"21423",191,"Ec_N",358,3,3,"Ec",1,0,0,0,0,0,0
"21424",191,"Ec_N",358,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"21425",191,"Ec_N",358,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"21426",191,"Ec_N",358,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"21427",191,"Ec_N",358,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"21428",191,"Ec_N",358,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"21429",191,"Ec_N",358,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"21430",191,"Ec_N",358,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"21431",191,"Ec_N",358,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"21432",191,"Ec_N",358,12,12,"Ec",13,0,0,1,1,0,0.374679213953716
"21433",191,"Ec_N",358,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"21434",191,"Ec_N",358,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"21435",191,"Ec_N",358,15,15,"Ec",13,0,0,1,1,0,0.374679213953716
"21436",191,"Ec_N",358,16,16,"Ec",13,0,0,1,1,0,0.374679213953716
"21437",191,"Ec_N",358,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"21438",191,"Ec_N",358,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"21439",191,"Ec_N",358,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"21440",191,"Ec_N",358,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"21441",191,"Ec_N",358,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"21442",191,"Ec_N",358,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"21443",191,"Ec_N",358,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"21444",191,"Ec_N",358,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"21445",191,"Ec_N",358,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"21446",191,"Ec_N",358,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"21447",191,"Ec_N",358,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"21448",191,"Ec_N",358,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"21449",191,"Ec_N",358,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"21450",191,"Ec_N",358,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"21451",191,"Ec_N",358,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"21452",191,"Ec_N",358,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"21453",191,"Ec_N",358,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"21454",191,"Ec_N",358,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"21455",191,"Ec_N",358,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"21456",191,"Ec_N",358,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"21457",191,"Ec_N",358,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"21458",191,"Ec_N",358,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"21459",191,"Ec_N",358,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"21460",191,"Ec_N",358,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"21461",191,"Ec_N",358,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"21462",191,"Ec_N",358,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"21463",191,"Ec_N",358,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"21464",191,"Ec_N",358,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"21465",191,"Ec_N",358,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"21466",191,"Ec_N",358,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"21467",191,"Ec_N",358,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"21468",191,"Ec_N",358,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"21469",191,"Ec_N",358,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"21470",191,"Ec_N",358,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"21471",191,"Ec_N",358,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"21472",191,"Ec_N",358,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"21473",191,"Ec_N",358,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"21474",191,"Ec_N",358,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"21475",191,"Ec_N",358,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"21476",191,"Ec_N",358,56,56,"Ec",32,1,1,1,1,1,1
"21477",191,"Ec_N",358,57,57,"Ec",32,1,1,1,1,1,1
"21478",191,"Ec_N",358,58,58,"Ec",32,1,1,1,1,1,1
"21479",191,"Ec_N",358,59,59,"Ec",32,1,1,1,1,1,1
"21480",191,"Ec_N",358,60,60,"Ec",32,1,1,1,1,1,1
"21481",191,"Ec_N",359,1,1,"Ec",1,0,0,0,0,0,0
"21482",191,"Ec_N",359,2,2,"Ec",1,0,0,0,0,0,0
"21483",191,"Ec_N",359,3,3,"Ec",1,0,0,0,0,0,0
"21484",191,"Ec_N",359,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"21485",191,"Ec_N",359,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"21486",191,"Ec_N",359,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"21487",191,"Ec_N",359,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"21488",191,"Ec_N",359,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"21489",191,"Ec_N",359,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"21490",191,"Ec_N",359,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"21491",191,"Ec_N",359,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"21492",191,"Ec_N",359,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"21493",191,"Ec_N",359,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"21494",191,"Ec_N",359,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"21495",191,"Ec_N",359,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"21496",191,"Ec_N",359,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"21497",191,"Ec_N",359,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"21498",191,"Ec_N",359,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"21499",191,"Ec_N",359,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"21500",191,"Ec_N",359,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"21501",191,"Ec_N",359,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"21502",191,"Ec_N",359,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"21503",191,"Ec_N",359,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"21504",191,"Ec_N",359,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"21505",191,"Ec_N",359,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"21506",191,"Ec_N",359,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"21507",191,"Ec_N",359,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"21508",191,"Ec_N",359,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"21509",191,"Ec_N",359,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"21510",191,"Ec_N",359,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"21511",191,"Ec_N",359,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"21512",191,"Ec_N",359,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"21513",191,"Ec_N",359,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"21514",191,"Ec_N",359,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"21515",191,"Ec_N",359,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"21516",191,"Ec_N",359,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"21517",191,"Ec_N",359,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"21518",191,"Ec_N",359,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"21519",191,"Ec_N",359,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"21520",191,"Ec_N",359,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"21521",191,"Ec_N",359,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"21522",191,"Ec_N",359,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"21523",191,"Ec_N",359,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"21524",191,"Ec_N",359,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"21525",191,"Ec_N",359,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"21526",191,"Ec_N",359,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"21527",191,"Ec_N",359,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"21528",191,"Ec_N",359,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"21529",191,"Ec_N",359,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"21530",191,"Ec_N",359,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"21531",191,"Ec_N",359,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"21532",191,"Ec_N",359,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"21533",191,"Ec_N",359,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"21534",191,"Ec_N",359,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"21535",191,"Ec_N",359,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"21536",191,"Ec_N",359,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"21537",191,"Ec_N",359,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"21538",191,"Ec_N",359,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"21539",191,"Ec_N",359,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"21540",191,"Ec_N",359,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"21541",191,"Ec_N",360,1,1,"Ec",1,0,0,0,0,0,0
"21542",191,"Ec_N",360,2,2,"Ec",1,0,0,0,0,0,0
"21543",191,"Ec_N",360,3,3,"Ec",1,0,0,0,0,0,0
"21544",191,"Ec_N",360,4,4,"Ec",1,0,0,0,0,0,0
"21545",191,"Ec_N",360,5,5,"Ec",1,0,0,0,0,0,0
"21546",191,"Ec_N",360,6,6,"Ec",1,0,0,0,0,0,0
"21547",191,"Ec_N",360,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"21548",191,"Ec_N",360,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"21549",191,"Ec_N",360,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"21550",191,"Ec_N",360,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"21551",191,"Ec_N",360,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"21552",191,"Ec_N",360,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"21553",191,"Ec_N",360,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"21554",191,"Ec_N",360,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"21555",191,"Ec_N",360,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"21556",191,"Ec_N",360,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"21557",191,"Ec_N",360,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"21558",191,"Ec_N",360,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"21559",191,"Ec_N",360,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"21560",191,"Ec_N",360,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"21561",191,"Ec_N",360,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"21562",191,"Ec_N",360,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"21563",191,"Ec_N",360,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"21564",191,"Ec_N",360,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"21565",191,"Ec_N",360,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"21566",191,"Ec_N",360,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"21567",191,"Ec_N",360,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"21568",191,"Ec_N",360,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"21569",191,"Ec_N",360,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"21570",191,"Ec_N",360,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"21571",191,"Ec_N",360,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"21572",191,"Ec_N",360,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"21573",191,"Ec_N",360,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"21574",191,"Ec_N",360,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"21575",191,"Ec_N",360,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"21576",191,"Ec_N",360,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"21577",191,"Ec_N",360,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"21578",191,"Ec_N",360,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"21579",191,"Ec_N",360,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"21580",191,"Ec_N",360,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"21581",191,"Ec_N",360,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"21582",191,"Ec_N",360,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"21583",191,"Ec_N",360,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"21584",191,"Ec_N",360,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"21585",191,"Ec_N",360,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"21586",191,"Ec_N",360,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"21587",191,"Ec_N",360,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"21588",191,"Ec_N",360,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"21589",191,"Ec_N",360,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"21590",191,"Ec_N",360,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"21591",191,"Ec_N",360,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"21592",191,"Ec_N",360,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"21593",191,"Ec_N",360,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"21594",191,"Ec_N",360,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"21595",191,"Ec_N",360,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"21596",191,"Ec_N",360,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"21597",191,"Ec_N",360,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"21598",191,"Ec_N",360,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"21599",191,"Ec_N",360,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"21600",191,"Ec_N",360,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"21601",191,"Ec_N",361,1,1,"Ec",1,0,0,0,0,0,0
"21602",191,"Ec_N",361,2,2,"Ec",1,0,0,0,0,0,0
"21603",191,"Ec_N",361,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"21604",191,"Ec_N",361,4,4,"Ec",4,1,1,0,0,0,0.239331850597232
"21605",191,"Ec_N",361,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"21606",191,"Ec_N",361,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"21607",191,"Ec_N",361,7,7,"Ec",20,1,1,0,0,1,0.610298755308086
"21608",191,"Ec_N",361,8,8,"Ec",20,1,1,0,0,1,0.610298755308086
"21609",191,"Ec_N",361,9,9,"Ec",28,1,1,0,1,1,0.681047421119041
"21610",191,"Ec_N",361,10,10,"Ec",28,1,1,0,1,1,0.681047421119041
"21611",191,"Ec_N",361,11,11,"Ec",32,1,1,1,1,1,1
"21612",191,"Ec_N",361,12,12,"Ec",32,1,1,1,1,1,1
"21613",191,"Ec_N",361,13,13,"Ec",32,1,1,1,1,1,1
"21614",191,"Ec_N",361,14,14,"Ec",32,1,1,1,1,1,1
"21615",191,"Ec_N",361,15,15,"Ec",32,1,1,1,1,1,1
"21616",191,"Ec_N",361,16,16,"Ec",32,1,1,1,1,1,1
"21617",191,"Ec_N",361,17,17,"Ec",32,1,1,1,1,1,1
"21618",191,"Ec_N",361,18,18,"Ec",32,1,1,1,1,1,1
"21619",191,"Ec_N",361,19,19,"Ec",32,1,1,1,1,1,1
"21620",191,"Ec_N",361,20,20,"Ec",32,1,1,1,1,1,1
"21621",191,"Ec_N",361,21,21,"Ec",32,1,1,1,1,1,1
"21622",191,"Ec_N",361,22,22,"Ec",32,1,1,1,1,1,1
"21623",191,"Ec_N",361,23,23,"Ec",32,1,1,1,1,1,1
"21624",191,"Ec_N",361,24,24,"Ec",32,1,1,1,1,1,1
"21625",191,"Ec_N",361,25,25,"Ec",32,1,1,1,1,1,1
"21626",191,"Ec_N",361,26,26,"Ec",32,1,1,1,1,1,1
"21627",191,"Ec_N",361,27,27,"Ec",32,1,1,1,1,1,1
"21628",191,"Ec_N",361,28,28,"Ec",32,1,1,1,1,1,1
"21629",191,"Ec_N",361,29,29,"Ec",32,1,1,1,1,1,1
"21630",191,"Ec_N",361,30,30,"Ec",32,1,1,1,1,1,1
"21631",191,"Ec_N",361,31,31,"Ec",32,1,1,1,1,1,1
"21632",191,"Ec_N",361,32,32,"Ec",32,1,1,1,1,1,1
"21633",191,"Ec_N",361,33,33,"Ec",32,1,1,1,1,1,1
"21634",191,"Ec_N",361,34,34,"Ec",32,1,1,1,1,1,1
"21635",191,"Ec_N",361,35,35,"Ec",32,1,1,1,1,1,1
"21636",191,"Ec_N",361,36,36,"Ec",32,1,1,1,1,1,1
"21637",191,"Ec_N",361,37,37,"Ec",32,1,1,1,1,1,1
"21638",191,"Ec_N",361,38,38,"Ec",32,1,1,1,1,1,1
"21639",191,"Ec_N",361,39,39,"Ec",32,1,1,1,1,1,1
"21640",191,"Ec_N",361,40,40,"Ec",32,1,1,1,1,1,1
"21641",191,"Ec_N",361,41,41,"Ec",32,1,1,1,1,1,1
"21642",191,"Ec_N",361,42,42,"Ec",32,1,1,1,1,1,1
"21643",191,"Ec_N",361,43,43,"Ec",32,1,1,1,1,1,1
"21644",191,"Ec_N",361,44,44,"Ec",32,1,1,1,1,1,1
"21645",191,"Ec_N",361,45,45,"Ec",32,1,1,1,1,1,1
"21646",191,"Ec_N",361,46,46,"Ec",32,1,1,1,1,1,1
"21647",191,"Ec_N",361,47,47,"Ec",32,1,1,1,1,1,1
"21648",191,"Ec_N",361,48,48,"Ec",32,1,1,1,1,1,1
"21649",191,"Ec_N",361,49,49,"Ec",32,1,1,1,1,1,1
"21650",191,"Ec_N",361,50,50,"Ec",32,1,1,1,1,1,1
"21651",191,"Ec_N",361,51,51,"Ec",32,1,1,1,1,1,1
"21652",191,"Ec_N",361,52,52,"Ec",32,1,1,1,1,1,1
"21653",191,"Ec_N",361,53,53,"Ec",32,1,1,1,1,1,1
"21654",191,"Ec_N",361,54,54,"Ec",32,1,1,1,1,1,1
"21655",191,"Ec_N",361,55,55,"Ec",32,1,1,1,1,1,1
