"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21656",191,"Ec_N",361,56,56,"Ec",32,1,1,1,1,1,1
"21657",191,"Ec_N",361,57,57,"Ec",32,1,1,1,1,1,1
"21658",191,"Ec_N",361,58,58,"Ec",32,1,1,1,1,1,1
"21659",191,"Ec_N",361,59,59,"Ec",32,1,1,1,1,1,1
"21660",191,"Ec_N",361,60,60,"Ec",32,1,1,1,1,1,1
"21661",191,"Ec_N",362,1,1,"Ec",1,0,0,0,0,0,0
"21662",191,"Ec_N",362,2,2,"Ec",1,0,0,0,0,0,0
"21663",191,"Ec_N",362,3,3,"Ec",1,0,0,0,0,0,0
"21664",191,"Ec_N",362,4,4,"Ec",1,0,0,0,0,0,0
"21665",191,"Ec_N",362,5,5,"Ec",1,0,0,0,0,0,0
"21666",191,"Ec_N",362,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"21667",191,"Ec_N",362,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"21668",191,"Ec_N",362,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"21669",191,"Ec_N",362,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"21670",191,"Ec_N",362,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"21671",191,"Ec_N",362,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"21672",191,"Ec_N",362,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"21673",191,"Ec_N",362,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"21674",191,"Ec_N",362,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"21675",191,"Ec_N",362,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"21676",191,"Ec_N",362,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"21677",191,"Ec_N",362,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"21678",191,"Ec_N",362,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"21679",191,"Ec_N",362,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"21680",191,"Ec_N",362,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"21681",191,"Ec_N",362,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"21682",191,"Ec_N",362,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"21683",191,"Ec_N",362,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"21684",191,"Ec_N",362,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"21685",191,"Ec_N",362,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"21686",191,"Ec_N",362,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"21687",191,"Ec_N",362,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"21688",191,"Ec_N",362,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"21689",191,"Ec_N",362,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"21690",191,"Ec_N",362,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"21691",191,"Ec_N",362,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"21692",191,"Ec_N",362,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"21693",191,"Ec_N",362,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"21694",191,"Ec_N",362,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"21695",191,"Ec_N",362,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"21696",191,"Ec_N",362,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"21697",191,"Ec_N",362,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"21698",191,"Ec_N",362,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"21699",191,"Ec_N",362,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"21700",191,"Ec_N",362,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"21701",191,"Ec_N",362,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"21702",191,"Ec_N",362,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"21703",191,"Ec_N",362,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"21704",191,"Ec_N",362,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"21705",191,"Ec_N",362,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"21706",191,"Ec_N",362,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"21707",191,"Ec_N",362,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"21708",191,"Ec_N",362,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"21709",191,"Ec_N",362,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"21710",191,"Ec_N",362,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"21711",191,"Ec_N",362,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"21712",191,"Ec_N",362,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"21713",191,"Ec_N",362,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"21714",191,"Ec_N",362,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"21715",191,"Ec_N",362,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"21716",191,"Ec_N",362,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"21717",191,"Ec_N",362,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"21718",191,"Ec_N",362,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"21719",191,"Ec_N",362,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"21720",191,"Ec_N",362,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"21721",191,"Ec_N",363,1,1,"Ec",1,0,0,0,0,0,0
"21722",191,"Ec_N",363,2,2,"Ec",1,0,0,0,0,0,0
"21723",191,"Ec_N",363,3,3,"Ec",1,0,0,0,0,0,0
"21724",191,"Ec_N",363,4,4,"Ec",1,0,0,0,0,0,0
"21725",191,"Ec_N",363,5,5,"Ec",1,0,0,0,0,0,0
"21726",191,"Ec_N",363,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"21727",191,"Ec_N",363,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"21728",191,"Ec_N",363,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"21729",191,"Ec_N",363,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"21730",191,"Ec_N",363,10,10,"Ec",14,1,0,1,1,0,0.746777083195453
"21731",191,"Ec_N",363,11,11,"Ec",14,1,0,1,1,0,0.746777083195453
"21732",191,"Ec_N",363,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"21733",191,"Ec_N",363,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"21734",191,"Ec_N",363,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"21735",191,"Ec_N",363,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"21736",191,"Ec_N",363,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"21737",191,"Ec_N",363,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"21738",191,"Ec_N",363,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"21739",191,"Ec_N",363,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"21740",191,"Ec_N",363,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"21741",191,"Ec_N",363,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"21742",191,"Ec_N",363,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"21743",191,"Ec_N",363,23,23,"Ec",32,1,1,1,1,1,1
"21744",191,"Ec_N",363,24,24,"Ec",32,1,1,1,1,1,1
"21745",191,"Ec_N",363,25,25,"Ec",32,1,1,1,1,1,1
"21746",191,"Ec_N",363,26,26,"Ec",32,1,1,1,1,1,1
"21747",191,"Ec_N",363,27,27,"Ec",32,1,1,1,1,1,1
"21748",191,"Ec_N",363,28,28,"Ec",32,1,1,1,1,1,1
"21749",191,"Ec_N",363,29,29,"Ec",32,1,1,1,1,1,1
"21750",191,"Ec_N",363,30,30,"Ec",32,1,1,1,1,1,1
"21751",191,"Ec_N",363,31,31,"Ec",32,1,1,1,1,1,1
"21752",191,"Ec_N",363,32,32,"Ec",32,1,1,1,1,1,1
"21753",191,"Ec_N",363,33,33,"Ec",32,1,1,1,1,1,1
"21754",191,"Ec_N",363,34,34,"Ec",32,1,1,1,1,1,1
"21755",191,"Ec_N",363,35,35,"Ec",32,1,1,1,1,1,1
"21756",191,"Ec_N",363,36,36,"Ec",32,1,1,1,1,1,1
"21757",191,"Ec_N",363,37,37,"Ec",32,1,1,1,1,1,1
"21758",191,"Ec_N",363,38,38,"Ec",32,1,1,1,1,1,1
"21759",191,"Ec_N",363,39,39,"Ec",32,1,1,1,1,1,1
"21760",191,"Ec_N",363,40,40,"Ec",32,1,1,1,1,1,1
"21761",191,"Ec_N",363,41,41,"Ec",32,1,1,1,1,1,1
"21762",191,"Ec_N",363,42,42,"Ec",32,1,1,1,1,1,1
"21763",191,"Ec_N",363,43,43,"Ec",32,1,1,1,1,1,1
"21764",191,"Ec_N",363,44,44,"Ec",32,1,1,1,1,1,1
"21765",191,"Ec_N",363,45,45,"Ec",32,1,1,1,1,1,1
"21766",191,"Ec_N",363,46,46,"Ec",32,1,1,1,1,1,1
"21767",191,"Ec_N",363,47,47,"Ec",32,1,1,1,1,1,1
"21768",191,"Ec_N",363,48,48,"Ec",32,1,1,1,1,1,1
"21769",191,"Ec_N",363,49,49,"Ec",32,1,1,1,1,1,1
"21770",191,"Ec_N",363,50,50,"Ec",32,1,1,1,1,1,1
"21771",191,"Ec_N",363,51,51,"Ec",32,1,1,1,1,1,1
"21772",191,"Ec_N",363,52,52,"Ec",32,1,1,1,1,1,1
"21773",191,"Ec_N",363,53,53,"Ec",32,1,1,1,1,1,1
"21774",191,"Ec_N",363,54,54,"Ec",32,1,1,1,1,1,1
"21775",191,"Ec_N",363,55,55,"Ec",32,1,1,1,1,1,1
"21776",191,"Ec_N",363,56,56,"Ec",32,1,1,1,1,1,1
"21777",191,"Ec_N",363,57,57,"Ec",32,1,1,1,1,1,1
"21778",191,"Ec_N",363,58,58,"Ec",32,1,1,1,1,1,1
"21779",191,"Ec_N",363,59,59,"Ec",32,1,1,1,1,1,1
"21780",191,"Ec_N",363,60,60,"Ec",32,1,1,1,1,1,1
"21781",191,"Ec_N",364,1,1,"Ec",1,0,0,0,0,0,0
"21782",191,"Ec_N",364,2,2,"Ec",1,0,0,0,0,0,0
"21783",191,"Ec_N",364,3,3,"Ec",1,0,0,0,0,0,0
"21784",191,"Ec_N",364,4,4,"Ec",1,0,0,0,0,0,0
"21785",191,"Ec_N",364,5,5,"Ec",1,0,0,0,0,0,0
"21786",191,"Ec_N",364,6,6,"Ec",1,0,0,0,0,0,0
"21787",191,"Ec_N",364,7,7,"Ec",1,0,0,0,0,0,0
"21788",191,"Ec_N",364,8,8,"Ec",1,0,0,0,0,0,0
"21789",191,"Ec_N",364,9,9,"Ec",1,0,0,0,0,0,0
"21790",191,"Ec_N",364,10,10,"Ec",1,0,0,0,0,0,0
"21791",191,"Ec_N",364,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"21792",191,"Ec_N",364,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"21793",191,"Ec_N",364,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"21794",191,"Ec_N",364,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"21795",191,"Ec_N",364,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"21796",191,"Ec_N",364,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"21797",191,"Ec_N",364,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"21798",191,"Ec_N",364,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"21799",191,"Ec_N",364,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"21800",191,"Ec_N",364,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"21801",191,"Ec_N",364,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"21802",191,"Ec_N",364,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"21803",191,"Ec_N",364,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"21804",191,"Ec_N",364,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"21805",191,"Ec_N",364,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"21806",191,"Ec_N",364,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"21807",191,"Ec_N",364,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"21808",191,"Ec_N",364,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"21809",191,"Ec_N",364,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"21810",191,"Ec_N",364,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"21811",191,"Ec_N",364,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"21812",191,"Ec_N",364,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"21813",191,"Ec_N",364,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"21814",191,"Ec_N",364,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"21815",191,"Ec_N",364,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"21816",191,"Ec_N",364,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"21817",191,"Ec_N",364,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"21818",191,"Ec_N",364,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"21819",191,"Ec_N",364,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"21820",191,"Ec_N",364,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"21821",191,"Ec_N",364,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"21822",191,"Ec_N",364,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"21823",191,"Ec_N",364,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"21824",191,"Ec_N",364,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"21825",191,"Ec_N",364,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"21826",191,"Ec_N",364,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"21827",191,"Ec_N",364,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"21828",191,"Ec_N",364,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"21829",191,"Ec_N",364,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"21830",191,"Ec_N",364,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"21831",191,"Ec_N",364,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"21832",191,"Ec_N",364,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"21833",191,"Ec_N",364,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"21834",191,"Ec_N",364,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"21835",191,"Ec_N",364,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"21836",191,"Ec_N",364,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"21837",191,"Ec_N",364,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"21838",191,"Ec_N",364,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"21839",191,"Ec_N",364,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"21840",191,"Ec_N",364,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"21841",191,"Ec_N",365,1,1,"Ec",1,0,0,0,0,0,0
"21842",191,"Ec_N",365,2,2,"Ec",1,0,0,0,0,0,0
"21843",191,"Ec_N",365,3,3,"Ec",1,0,0,0,0,0,0
"21844",191,"Ec_N",365,4,4,"Ec",1,0,0,0,0,0,0
"21845",191,"Ec_N",365,5,5,"Ec",1,0,0,0,0,0,0
"21846",191,"Ec_N",365,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"21847",191,"Ec_N",365,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"21848",191,"Ec_N",365,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"21849",191,"Ec_N",365,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"21850",191,"Ec_N",365,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"21851",191,"Ec_N",365,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"21852",191,"Ec_N",365,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"21853",191,"Ec_N",365,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"21854",191,"Ec_N",365,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"21855",191,"Ec_N",365,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"21856",191,"Ec_N",365,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"21857",191,"Ec_N",365,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"21858",191,"Ec_N",365,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"21859",191,"Ec_N",365,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"21860",191,"Ec_N",365,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"21861",191,"Ec_N",365,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"21862",191,"Ec_N",365,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"21863",191,"Ec_N",365,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"21864",191,"Ec_N",365,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"21865",191,"Ec_N",365,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"21866",191,"Ec_N",365,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"21867",191,"Ec_N",365,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"21868",191,"Ec_N",365,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"21869",191,"Ec_N",365,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"21870",191,"Ec_N",365,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"21871",191,"Ec_N",365,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"21872",191,"Ec_N",365,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"21873",191,"Ec_N",365,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"21874",191,"Ec_N",365,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"21875",191,"Ec_N",365,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"21876",191,"Ec_N",365,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"21877",191,"Ec_N",365,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"21878",191,"Ec_N",365,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"21879",191,"Ec_N",365,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"21880",191,"Ec_N",365,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"21881",191,"Ec_N",365,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"21882",191,"Ec_N",365,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"21883",191,"Ec_N",365,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"21884",191,"Ec_N",365,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"21885",191,"Ec_N",365,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"21886",191,"Ec_N",365,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"21887",191,"Ec_N",365,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"21888",191,"Ec_N",365,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"21889",191,"Ec_N",365,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"21890",191,"Ec_N",365,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"21891",191,"Ec_N",365,51,51,"Ec",32,1,1,1,1,1,1
"21892",191,"Ec_N",365,52,52,"Ec",32,1,1,1,1,1,1
"21893",191,"Ec_N",365,53,53,"Ec",32,1,1,1,1,1,1
"21894",191,"Ec_N",365,54,54,"Ec",32,1,1,1,1,1,1
"21895",191,"Ec_N",365,55,55,"Ec",32,1,1,1,1,1,1
"21896",191,"Ec_N",365,56,56,"Ec",32,1,1,1,1,1,1
"21897",191,"Ec_N",365,57,57,"Ec",32,1,1,1,1,1,1
"21898",191,"Ec_N",365,58,58,"Ec",32,1,1,1,1,1,1
"21899",191,"Ec_N",365,59,59,"Ec",32,1,1,1,1,1,1
"21900",191,"Ec_N",365,60,60,"Ec",32,1,1,1,1,1,1
"21901",191,"Ec_N",366,1,1,"Ec",1,0,0,0,0,0,0
"21902",191,"Ec_N",366,2,2,"Ec",1,0,0,0,0,0,0
"21903",191,"Ec_N",366,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"21904",191,"Ec_N",366,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"21905",191,"Ec_N",366,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"21906",191,"Ec_N",366,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"21907",191,"Ec_N",366,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"21908",191,"Ec_N",366,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"21909",191,"Ec_N",366,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"21910",191,"Ec_N",366,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"21911",191,"Ec_N",366,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"21912",191,"Ec_N",366,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"21913",191,"Ec_N",366,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"21914",191,"Ec_N",366,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"21915",191,"Ec_N",366,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"21916",191,"Ec_N",366,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"21917",191,"Ec_N",366,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"21918",191,"Ec_N",366,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"21919",191,"Ec_N",366,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"21920",191,"Ec_N",366,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"21921",191,"Ec_N",366,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"21922",191,"Ec_N",366,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"21923",191,"Ec_N",366,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"21924",191,"Ec_N",366,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"21925",191,"Ec_N",366,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"21926",191,"Ec_N",366,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"21927",191,"Ec_N",366,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"21928",191,"Ec_N",366,28,28,"Ec",32,1,1,1,1,1,1
"21929",191,"Ec_N",366,29,29,"Ec",32,1,1,1,1,1,1
"21930",191,"Ec_N",366,30,30,"Ec",32,1,1,1,1,1,1
"21931",191,"Ec_N",366,31,31,"Ec",32,1,1,1,1,1,1
"21932",191,"Ec_N",366,32,32,"Ec",32,1,1,1,1,1,1
"21933",191,"Ec_N",366,33,33,"Ec",32,1,1,1,1,1,1
"21934",191,"Ec_N",366,34,34,"Ec",32,1,1,1,1,1,1
"21935",191,"Ec_N",366,35,35,"Ec",32,1,1,1,1,1,1
"21936",191,"Ec_N",366,36,36,"Ec",32,1,1,1,1,1,1
"21937",191,"Ec_N",366,37,37,"Ec",32,1,1,1,1,1,1
"21938",191,"Ec_N",366,38,38,"Ec",32,1,1,1,1,1,1
"21939",191,"Ec_N",366,39,39,"Ec",32,1,1,1,1,1,1
"21940",191,"Ec_N",366,40,40,"Ec",32,1,1,1,1,1,1
"21941",191,"Ec_N",366,41,41,"Ec",32,1,1,1,1,1,1
"21942",191,"Ec_N",366,42,42,"Ec",32,1,1,1,1,1,1
"21943",191,"Ec_N",366,43,43,"Ec",32,1,1,1,1,1,1
"21944",191,"Ec_N",366,44,44,"Ec",32,1,1,1,1,1,1
"21945",191,"Ec_N",366,45,45,"Ec",32,1,1,1,1,1,1
"21946",191,"Ec_N",366,46,46,"Ec",32,1,1,1,1,1,1
"21947",191,"Ec_N",366,47,47,"Ec",32,1,1,1,1,1,1
"21948",191,"Ec_N",366,48,48,"Ec",32,1,1,1,1,1,1
"21949",191,"Ec_N",366,49,49,"Ec",32,1,1,1,1,1,1
"21950",191,"Ec_N",366,50,50,"Ec",32,1,1,1,1,1,1
"21951",191,"Ec_N",366,51,51,"Ec",32,1,1,1,1,1,1
"21952",191,"Ec_N",366,52,52,"Ec",32,1,1,1,1,1,1
"21953",191,"Ec_N",366,53,53,"Ec",32,1,1,1,1,1,1
"21954",191,"Ec_N",366,54,54,"Ec",32,1,1,1,1,1,1
"21955",191,"Ec_N",366,55,55,"Ec",32,1,1,1,1,1,1
"21956",191,"Ec_N",366,56,56,"Ec",32,1,1,1,1,1,1
"21957",191,"Ec_N",366,57,57,"Ec",32,1,1,1,1,1,1
"21958",191,"Ec_N",366,58,58,"Ec",32,1,1,1,1,1,1
"21959",191,"Ec_N",366,59,59,"Ec",32,1,1,1,1,1,1
"21960",191,"Ec_N",366,60,60,"Ec",32,1,1,1,1,1,1
"21961",191,"Ec_N",367,1,1,"Ec",1,0,0,0,0,0,0
"21962",191,"Ec_N",367,2,2,"Ec",1,0,0,0,0,0,0
"21963",191,"Ec_N",367,3,3,"Ec",1,0,0,0,0,0,0
"21964",191,"Ec_N",367,4,4,"Ec",1,0,0,0,0,0,0
"21965",191,"Ec_N",367,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"21966",191,"Ec_N",367,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"21967",191,"Ec_N",367,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"21968",191,"Ec_N",367,8,8,"Ec",8,1,1,1,0,0,0.583469071478991
"21969",191,"Ec_N",367,9,9,"Ec",8,1,1,1,0,0,0.583469071478991
"21970",191,"Ec_N",367,10,10,"Ec",8,1,1,1,0,0,0.583469071478991
"21971",191,"Ec_N",367,11,11,"Ec",8,1,1,1,0,0,0.583469071478991
"21972",191,"Ec_N",367,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
