"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21973",191,"Ec_N",367,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"21974",191,"Ec_N",367,14,14,"Ec",8,1,1,1,0,0,0.583469071478991
"21975",191,"Ec_N",367,15,15,"Ec",8,1,1,1,0,0,0.583469071478991
"21976",191,"Ec_N",367,16,16,"Ec",8,1,1,1,0,0,0.583469071478991
"21977",191,"Ec_N",367,17,17,"Ec",8,1,1,1,0,0,0.583469071478991
"21978",191,"Ec_N",367,18,18,"Ec",8,1,1,1,0,0,0.583469071478991
"21979",191,"Ec_N",367,19,19,"Ec",8,1,1,1,0,0,0.583469071478991
"21980",191,"Ec_N",367,20,20,"Ec",8,1,1,1,0,0,0.583469071478991
"21981",191,"Ec_N",367,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"21982",191,"Ec_N",367,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"21983",191,"Ec_N",367,23,23,"Ec",8,1,1,1,0,0,0.583469071478991
"21984",191,"Ec_N",367,24,24,"Ec",8,1,1,1,0,0,0.583469071478991
"21985",191,"Ec_N",367,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"21986",191,"Ec_N",367,26,26,"Ec",8,1,1,1,0,0,0.583469071478991
"21987",191,"Ec_N",367,27,27,"Ec",8,1,1,1,0,0,0.583469071478991
"21988",191,"Ec_N",367,28,28,"Ec",8,1,1,1,0,0,0.583469071478991
"21989",191,"Ec_N",367,29,29,"Ec",8,1,1,1,0,0,0.583469071478991
"21990",191,"Ec_N",367,30,30,"Ec",8,1,1,1,0,0,0.583469071478991
"21991",191,"Ec_N",367,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"21992",191,"Ec_N",367,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"21993",191,"Ec_N",367,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"21994",191,"Ec_N",367,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"21995",191,"Ec_N",367,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"21996",191,"Ec_N",367,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"21997",191,"Ec_N",367,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"21998",191,"Ec_N",367,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"21999",191,"Ec_N",367,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"22000",191,"Ec_N",367,40,40,"Ec",32,1,1,1,1,1,1
"22001",191,"Ec_N",367,41,41,"Ec",32,1,1,1,1,1,1
"22002",191,"Ec_N",367,42,42,"Ec",32,1,1,1,1,1,1
"22003",191,"Ec_N",367,43,43,"Ec",32,1,1,1,1,1,1
"22004",191,"Ec_N",367,44,44,"Ec",32,1,1,1,1,1,1
"22005",191,"Ec_N",367,45,45,"Ec",32,1,1,1,1,1,1
"22006",191,"Ec_N",367,46,46,"Ec",32,1,1,1,1,1,1
"22007",191,"Ec_N",367,47,47,"Ec",32,1,1,1,1,1,1
"22008",191,"Ec_N",367,48,48,"Ec",32,1,1,1,1,1,1
"22009",191,"Ec_N",367,49,49,"Ec",32,1,1,1,1,1,1
"22010",191,"Ec_N",367,50,50,"Ec",32,1,1,1,1,1,1
"22011",191,"Ec_N",367,51,51,"Ec",32,1,1,1,1,1,1
"22012",191,"Ec_N",367,52,52,"Ec",32,1,1,1,1,1,1
"22013",191,"Ec_N",367,53,53,"Ec",32,1,1,1,1,1,1
"22014",191,"Ec_N",367,54,54,"Ec",32,1,1,1,1,1,1
"22015",191,"Ec_N",367,55,55,"Ec",32,1,1,1,1,1,1
"22016",191,"Ec_N",367,56,56,"Ec",32,1,1,1,1,1,1
"22017",191,"Ec_N",367,57,57,"Ec",32,1,1,1,1,1,1
"22018",191,"Ec_N",367,58,58,"Ec",32,1,1,1,1,1,1
"22019",191,"Ec_N",367,59,59,"Ec",32,1,1,1,1,1,1
"22020",191,"Ec_N",367,60,60,"Ec",32,1,1,1,1,1,1
"22021",191,"Ec_N",368,1,1,"Ec",1,0,0,0,0,0,0
"22022",191,"Ec_N",368,2,2,"Ec",1,0,0,0,0,0,0
"22023",191,"Ec_N",368,3,3,"Ec",1,0,0,0,0,0,0
"22024",191,"Ec_N",368,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"22025",191,"Ec_N",368,5,5,"Ec",25,0,0,0,1,1,0.403163568932085
"22026",191,"Ec_N",368,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"22027",191,"Ec_N",368,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"22028",191,"Ec_N",368,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"22029",191,"Ec_N",368,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"22030",191,"Ec_N",368,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"22031",191,"Ec_N",368,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"22032",191,"Ec_N",368,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"22033",191,"Ec_N",368,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"22034",191,"Ec_N",368,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"22035",191,"Ec_N",368,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"22036",191,"Ec_N",368,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"22037",191,"Ec_N",368,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"22038",191,"Ec_N",368,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"22039",191,"Ec_N",368,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"22040",191,"Ec_N",368,20,20,"Ec",32,1,1,1,1,1,1
"22041",191,"Ec_N",368,21,21,"Ec",32,1,1,1,1,1,1
"22042",191,"Ec_N",368,22,22,"Ec",32,1,1,1,1,1,1
"22043",191,"Ec_N",368,23,23,"Ec",32,1,1,1,1,1,1
"22044",191,"Ec_N",368,24,24,"Ec",32,1,1,1,1,1,1
"22045",191,"Ec_N",368,25,25,"Ec",32,1,1,1,1,1,1
"22046",191,"Ec_N",368,26,26,"Ec",32,1,1,1,1,1,1
"22047",191,"Ec_N",368,27,27,"Ec",32,1,1,1,1,1,1
"22048",191,"Ec_N",368,28,28,"Ec",32,1,1,1,1,1,1
"22049",191,"Ec_N",368,29,29,"Ec",32,1,1,1,1,1,1
"22050",191,"Ec_N",368,30,30,"Ec",32,1,1,1,1,1,1
"22051",191,"Ec_N",368,31,31,"Ec",32,1,1,1,1,1,1
"22052",191,"Ec_N",368,32,32,"Ec",32,1,1,1,1,1,1
"22053",191,"Ec_N",368,33,33,"Ec",32,1,1,1,1,1,1
"22054",191,"Ec_N",368,34,34,"Ec",32,1,1,1,1,1,1
"22055",191,"Ec_N",368,35,35,"Ec",32,1,1,1,1,1,1
"22056",191,"Ec_N",368,36,36,"Ec",32,1,1,1,1,1,1
"22057",191,"Ec_N",368,37,37,"Ec",32,1,1,1,1,1,1
"22058",191,"Ec_N",368,38,38,"Ec",32,1,1,1,1,1,1
"22059",191,"Ec_N",368,39,39,"Ec",32,1,1,1,1,1,1
"22060",191,"Ec_N",368,40,40,"Ec",32,1,1,1,1,1,1
"22061",191,"Ec_N",368,41,41,"Ec",32,1,1,1,1,1,1
"22062",191,"Ec_N",368,42,42,"Ec",32,1,1,1,1,1,1
"22063",191,"Ec_N",368,43,43,"Ec",32,1,1,1,1,1,1
"22064",191,"Ec_N",368,44,44,"Ec",32,1,1,1,1,1,1
"22065",191,"Ec_N",368,45,45,"Ec",32,1,1,1,1,1,1
"22066",191,"Ec_N",368,46,46,"Ec",32,1,1,1,1,1,1
"22067",191,"Ec_N",368,47,47,"Ec",32,1,1,1,1,1,1
"22068",191,"Ec_N",368,48,48,"Ec",32,1,1,1,1,1,1
"22069",191,"Ec_N",368,49,49,"Ec",32,1,1,1,1,1,1
"22070",191,"Ec_N",368,50,50,"Ec",32,1,1,1,1,1,1
"22071",191,"Ec_N",368,51,51,"Ec",32,1,1,1,1,1,1
"22072",191,"Ec_N",368,52,52,"Ec",32,1,1,1,1,1,1
"22073",191,"Ec_N",368,53,53,"Ec",32,1,1,1,1,1,1
"22074",191,"Ec_N",368,54,54,"Ec",32,1,1,1,1,1,1
"22075",191,"Ec_N",368,55,55,"Ec",32,1,1,1,1,1,1
"22076",191,"Ec_N",368,56,56,"Ec",32,1,1,1,1,1,1
"22077",191,"Ec_N",368,57,57,"Ec",32,1,1,1,1,1,1
"22078",191,"Ec_N",368,58,58,"Ec",32,1,1,1,1,1,1
"22079",191,"Ec_N",368,59,59,"Ec",32,1,1,1,1,1,1
"22080",191,"Ec_N",368,60,60,"Ec",32,1,1,1,1,1,1
"22081",191,"Ec_N",369,1,1,"Ec",1,0,0,0,0,0,0
"22082",191,"Ec_N",369,2,2,"Ec",1,0,0,0,0,0,0
"22083",191,"Ec_N",369,3,3,"Ec",1,0,0,0,0,0,0
"22084",191,"Ec_N",369,4,4,"Ec",1,0,0,0,0,0,0
"22085",191,"Ec_N",369,5,5,"Ec",1,0,0,0,0,0,0
"22086",191,"Ec_N",369,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"22087",191,"Ec_N",369,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"22088",191,"Ec_N",369,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"22089",191,"Ec_N",369,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"22090",191,"Ec_N",369,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"22091",191,"Ec_N",369,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"22092",191,"Ec_N",369,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"22093",191,"Ec_N",369,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"22094",191,"Ec_N",369,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"22095",191,"Ec_N",369,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"22096",191,"Ec_N",369,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"22097",191,"Ec_N",369,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"22098",191,"Ec_N",369,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"22099",191,"Ec_N",369,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"22100",191,"Ec_N",369,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"22101",191,"Ec_N",369,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"22102",191,"Ec_N",369,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"22103",191,"Ec_N",369,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"22104",191,"Ec_N",369,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"22105",191,"Ec_N",369,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"22106",191,"Ec_N",369,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"22107",191,"Ec_N",369,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"22108",191,"Ec_N",369,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"22109",191,"Ec_N",369,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"22110",191,"Ec_N",369,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"22111",191,"Ec_N",369,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"22112",191,"Ec_N",369,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"22113",191,"Ec_N",369,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"22114",191,"Ec_N",369,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"22115",191,"Ec_N",369,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"22116",191,"Ec_N",369,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"22117",191,"Ec_N",369,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"22118",191,"Ec_N",369,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"22119",191,"Ec_N",369,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"22120",191,"Ec_N",369,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"22121",191,"Ec_N",369,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"22122",191,"Ec_N",369,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"22123",191,"Ec_N",369,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"22124",191,"Ec_N",369,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"22125",191,"Ec_N",369,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"22126",191,"Ec_N",369,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"22127",191,"Ec_N",369,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"22128",191,"Ec_N",369,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"22129",191,"Ec_N",369,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"22130",191,"Ec_N",369,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"22131",191,"Ec_N",369,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"22132",191,"Ec_N",369,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"22133",191,"Ec_N",369,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"22134",191,"Ec_N",369,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"22135",191,"Ec_N",369,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"22136",191,"Ec_N",369,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"22137",191,"Ec_N",369,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"22138",191,"Ec_N",369,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"22139",191,"Ec_N",369,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"22140",191,"Ec_N",369,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"22141",191,"Ec_N",370,1,1,"Ec",1,0,0,0,0,0,0
"22142",191,"Ec_N",370,2,2,"Ec",1,0,0,0,0,0,0
"22143",191,"Ec_N",370,3,3,"Ec",1,0,0,0,0,0,0
"22144",191,"Ec_N",370,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"22145",191,"Ec_N",370,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"22146",191,"Ec_N",370,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"22147",191,"Ec_N",370,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"22148",191,"Ec_N",370,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"22149",191,"Ec_N",370,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"22150",191,"Ec_N",370,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"22151",191,"Ec_N",370,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"22152",191,"Ec_N",370,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"22153",191,"Ec_N",370,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"22154",191,"Ec_N",370,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"22155",191,"Ec_N",370,15,15,"Ec",15,0,1,1,1,0,0.437080043527332
"22156",191,"Ec_N",370,16,16,"Ec",15,0,1,1,1,0,0.437080043527332
"22157",191,"Ec_N",370,17,17,"Ec",15,0,1,1,1,0,0.437080043527332
"22158",191,"Ec_N",370,18,18,"Ec",15,0,1,1,1,0,0.437080043527332
"22159",191,"Ec_N",370,19,19,"Ec",15,0,1,1,1,0,0.437080043527332
"22160",191,"Ec_N",370,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"22161",191,"Ec_N",370,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
"22162",191,"Ec_N",370,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"22163",191,"Ec_N",370,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"22164",191,"Ec_N",370,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"22165",191,"Ec_N",370,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"22166",191,"Ec_N",370,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"22167",191,"Ec_N",370,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"22168",191,"Ec_N",370,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"22169",191,"Ec_N",370,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"22170",191,"Ec_N",370,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"22171",191,"Ec_N",370,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"22172",191,"Ec_N",370,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"22173",191,"Ec_N",370,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"22174",191,"Ec_N",370,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"22175",191,"Ec_N",370,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"22176",191,"Ec_N",370,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"22177",191,"Ec_N",370,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"22178",191,"Ec_N",370,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"22179",191,"Ec_N",370,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"22180",191,"Ec_N",370,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"22181",191,"Ec_N",370,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"22182",191,"Ec_N",370,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"22183",191,"Ec_N",370,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"22184",191,"Ec_N",370,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"22185",191,"Ec_N",370,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"22186",191,"Ec_N",370,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"22187",191,"Ec_N",370,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"22188",191,"Ec_N",370,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"22189",191,"Ec_N",370,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"22190",191,"Ec_N",370,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"22191",191,"Ec_N",370,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"22192",191,"Ec_N",370,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"22193",191,"Ec_N",370,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"22194",191,"Ec_N",370,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"22195",191,"Ec_N",370,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"22196",191,"Ec_N",370,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"22197",191,"Ec_N",370,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"22198",191,"Ec_N",370,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"22199",191,"Ec_N",370,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"22200",191,"Ec_N",370,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"22201",191,"Ec_N",371,1,1,"Ec",1,0,0,0,0,0,0
"22202",191,"Ec_N",371,2,2,"Ec",1,0,0,0,0,0,0
"22203",191,"Ec_N",371,3,3,"Ec",1,0,0,0,0,0,0
"22204",191,"Ec_N",371,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"22205",191,"Ec_N",371,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"22206",191,"Ec_N",371,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"22207",191,"Ec_N",371,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"22208",191,"Ec_N",371,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"22209",191,"Ec_N",371,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"22210",191,"Ec_N",371,10,10,"Ec",14,1,0,1,1,0,0.746777083195453
"22211",191,"Ec_N",371,11,11,"Ec",14,1,0,1,1,0,0.746777083195453
"22212",191,"Ec_N",371,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"22213",191,"Ec_N",371,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"22214",191,"Ec_N",371,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"22215",191,"Ec_N",371,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"22216",191,"Ec_N",371,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"22217",191,"Ec_N",371,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"22218",191,"Ec_N",371,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"22219",191,"Ec_N",371,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"22220",191,"Ec_N",371,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"22221",191,"Ec_N",371,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"22222",191,"Ec_N",371,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"22223",191,"Ec_N",371,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"22224",191,"Ec_N",371,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"22225",191,"Ec_N",371,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"22226",191,"Ec_N",371,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"22227",191,"Ec_N",371,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"22228",191,"Ec_N",371,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"22229",191,"Ec_N",371,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"22230",191,"Ec_N",371,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"22231",191,"Ec_N",371,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"22232",191,"Ec_N",371,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"22233",191,"Ec_N",371,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"22234",191,"Ec_N",371,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"22235",191,"Ec_N",371,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"22236",191,"Ec_N",371,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"22237",191,"Ec_N",371,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"22238",191,"Ec_N",371,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"22239",191,"Ec_N",371,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"22240",191,"Ec_N",371,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"22241",191,"Ec_N",371,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"22242",191,"Ec_N",371,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"22243",191,"Ec_N",371,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"22244",191,"Ec_N",371,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"22245",191,"Ec_N",371,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"22246",191,"Ec_N",371,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"22247",191,"Ec_N",371,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"22248",191,"Ec_N",371,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"22249",191,"Ec_N",371,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"22250",191,"Ec_N",371,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"22251",191,"Ec_N",371,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"22252",191,"Ec_N",371,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"22253",191,"Ec_N",371,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"22254",191,"Ec_N",371,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"22255",191,"Ec_N",371,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"22256",191,"Ec_N",371,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"22257",191,"Ec_N",371,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"22258",191,"Ec_N",371,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"22259",191,"Ec_N",371,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"22260",191,"Ec_N",371,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"22261",191,"Ec_N",372,1,1,"Ec",1,0,0,0,0,0,0
"22262",191,"Ec_N",372,2,2,"Ec",1,0,0,0,0,0,0
"22263",191,"Ec_N",372,3,3,"Ec",1,0,0,0,0,0,0
"22264",191,"Ec_N",372,4,4,"Ec",1,0,0,0,0,0,0
"22265",191,"Ec_N",372,5,5,"Ec",1,0,0,0,0,0,0
"22266",191,"Ec_N",372,6,6,"Ec",1,0,0,0,0,0,0
"22267",191,"Ec_N",372,7,7,"Ec",1,0,0,0,0,0,0
"22268",191,"Ec_N",372,8,8,"Ec",1,0,0,0,0,0,0
"22269",191,"Ec_N",372,9,9,"Ec",1,0,0,0,0,0,0
"22270",191,"Ec_N",372,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"22271",191,"Ec_N",372,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"22272",191,"Ec_N",372,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"22273",191,"Ec_N",372,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"22274",191,"Ec_N",372,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"22275",191,"Ec_N",372,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"22276",191,"Ec_N",372,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"22277",191,"Ec_N",372,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"22278",191,"Ec_N",372,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"22279",191,"Ec_N",372,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"22280",191,"Ec_N",372,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
