"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22281",191,"Ec_N",372,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"22282",191,"Ec_N",372,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"22283",191,"Ec_N",372,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"22284",191,"Ec_N",372,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"22285",191,"Ec_N",372,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"22286",191,"Ec_N",372,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"22287",191,"Ec_N",372,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"22288",191,"Ec_N",372,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"22289",191,"Ec_N",372,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"22290",191,"Ec_N",372,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"22291",191,"Ec_N",372,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"22292",191,"Ec_N",372,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"22293",191,"Ec_N",372,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"22294",191,"Ec_N",372,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"22295",191,"Ec_N",372,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"22296",191,"Ec_N",372,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"22297",191,"Ec_N",372,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"22298",191,"Ec_N",372,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"22299",191,"Ec_N",372,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"22300",191,"Ec_N",372,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"22301",191,"Ec_N",372,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"22302",191,"Ec_N",372,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"22303",191,"Ec_N",372,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"22304",191,"Ec_N",372,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"22305",191,"Ec_N",372,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"22306",191,"Ec_N",372,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"22307",191,"Ec_N",372,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"22308",191,"Ec_N",372,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"22309",191,"Ec_N",372,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"22310",191,"Ec_N",372,50,50,"Ec",32,1,1,1,1,1,1
"22311",191,"Ec_N",372,51,51,"Ec",32,1,1,1,1,1,1
"22312",191,"Ec_N",372,52,52,"Ec",32,1,1,1,1,1,1
"22313",191,"Ec_N",372,53,53,"Ec",32,1,1,1,1,1,1
"22314",191,"Ec_N",372,54,54,"Ec",32,1,1,1,1,1,1
"22315",191,"Ec_N",372,55,55,"Ec",32,1,1,1,1,1,1
"22316",191,"Ec_N",372,56,56,"Ec",32,1,1,1,1,1,1
"22317",191,"Ec_N",372,57,57,"Ec",32,1,1,1,1,1,1
"22318",191,"Ec_N",372,58,58,"Ec",32,1,1,1,1,1,1
"22319",191,"Ec_N",372,59,59,"Ec",32,1,1,1,1,1,1
"22320",191,"Ec_N",372,60,60,"Ec",32,1,1,1,1,1,1
"22321",191,"Ec_N",373,1,1,"Ec",1,0,0,0,0,0,0
"22322",191,"Ec_N",373,2,2,"Ec",1,0,0,0,0,0,0
"22323",191,"Ec_N",373,3,3,"Ec",1,0,0,0,0,0,0
"22324",191,"Ec_N",373,4,4,"Ec",1,0,0,0,0,0,0
"22325",191,"Ec_N",373,5,5,"Ec",1,0,0,0,0,0,0
"22326",191,"Ec_N",373,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"22327",191,"Ec_N",373,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"22328",191,"Ec_N",373,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"22329",191,"Ec_N",373,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"22330",191,"Ec_N",373,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"22331",191,"Ec_N",373,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"22332",191,"Ec_N",373,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"22333",191,"Ec_N",373,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"22334",191,"Ec_N",373,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"22335",191,"Ec_N",373,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"22336",191,"Ec_N",373,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"22337",191,"Ec_N",373,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"22338",191,"Ec_N",373,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"22339",191,"Ec_N",373,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"22340",191,"Ec_N",373,20,20,"Ec",32,1,1,1,1,1,1
"22341",191,"Ec_N",373,21,21,"Ec",32,1,1,1,1,1,1
"22342",191,"Ec_N",373,22,22,"Ec",32,1,1,1,1,1,1
"22343",191,"Ec_N",373,23,23,"Ec",32,1,1,1,1,1,1
"22344",191,"Ec_N",373,24,24,"Ec",32,1,1,1,1,1,1
"22345",191,"Ec_N",373,25,25,"Ec",32,1,1,1,1,1,1
"22346",191,"Ec_N",373,26,26,"Ec",32,1,1,1,1,1,1
"22347",191,"Ec_N",373,27,27,"Ec",32,1,1,1,1,1,1
"22348",191,"Ec_N",373,28,28,"Ec",32,1,1,1,1,1,1
"22349",191,"Ec_N",373,29,29,"Ec",32,1,1,1,1,1,1
"22350",191,"Ec_N",373,30,30,"Ec",32,1,1,1,1,1,1
"22351",191,"Ec_N",373,31,31,"Ec",32,1,1,1,1,1,1
"22352",191,"Ec_N",373,32,32,"Ec",32,1,1,1,1,1,1
"22353",191,"Ec_N",373,33,33,"Ec",32,1,1,1,1,1,1
"22354",191,"Ec_N",373,34,34,"Ec",32,1,1,1,1,1,1
"22355",191,"Ec_N",373,35,35,"Ec",32,1,1,1,1,1,1
"22356",191,"Ec_N",373,36,36,"Ec",32,1,1,1,1,1,1
"22357",191,"Ec_N",373,37,37,"Ec",32,1,1,1,1,1,1
"22358",191,"Ec_N",373,38,38,"Ec",32,1,1,1,1,1,1
"22359",191,"Ec_N",373,39,39,"Ec",32,1,1,1,1,1,1
"22360",191,"Ec_N",373,40,40,"Ec",32,1,1,1,1,1,1
"22361",191,"Ec_N",373,41,41,"Ec",32,1,1,1,1,1,1
"22362",191,"Ec_N",373,42,42,"Ec",32,1,1,1,1,1,1
"22363",191,"Ec_N",373,43,43,"Ec",32,1,1,1,1,1,1
"22364",191,"Ec_N",373,44,44,"Ec",32,1,1,1,1,1,1
"22365",191,"Ec_N",373,45,45,"Ec",32,1,1,1,1,1,1
"22366",191,"Ec_N",373,46,46,"Ec",32,1,1,1,1,1,1
"22367",191,"Ec_N",373,47,47,"Ec",32,1,1,1,1,1,1
"22368",191,"Ec_N",373,48,48,"Ec",32,1,1,1,1,1,1
"22369",191,"Ec_N",373,49,49,"Ec",32,1,1,1,1,1,1
"22370",191,"Ec_N",373,50,50,"Ec",32,1,1,1,1,1,1
"22371",191,"Ec_N",373,51,51,"Ec",32,1,1,1,1,1,1
"22372",191,"Ec_N",373,52,52,"Ec",32,1,1,1,1,1,1
"22373",191,"Ec_N",373,53,53,"Ec",32,1,1,1,1,1,1
"22374",191,"Ec_N",373,54,54,"Ec",32,1,1,1,1,1,1
"22375",191,"Ec_N",373,55,55,"Ec",32,1,1,1,1,1,1
"22376",191,"Ec_N",373,56,56,"Ec",32,1,1,1,1,1,1
"22377",191,"Ec_N",373,57,57,"Ec",32,1,1,1,1,1,1
"22378",191,"Ec_N",373,58,58,"Ec",32,1,1,1,1,1,1
"22379",191,"Ec_N",373,59,59,"Ec",32,1,1,1,1,1,1
"22380",191,"Ec_N",373,60,60,"Ec",32,1,1,1,1,1,1
"22381",191,"Ec_N",374,1,1,"Ec",1,0,0,0,0,0,0
"22382",191,"Ec_N",374,2,2,"Ec",1,0,0,0,0,0,0
"22383",191,"Ec_N",374,3,3,"Ec",1,0,0,0,0,0,0
"22384",191,"Ec_N",374,4,4,"Ec",1,0,0,0,0,0,0
"22385",191,"Ec_N",374,5,5,"Ec",1,0,0,0,0,0,0
"22386",191,"Ec_N",374,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"22387",191,"Ec_N",374,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"22388",191,"Ec_N",374,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"22389",191,"Ec_N",374,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"22390",191,"Ec_N",374,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"22391",191,"Ec_N",374,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"22392",191,"Ec_N",374,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"22393",191,"Ec_N",374,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"22394",191,"Ec_N",374,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"22395",191,"Ec_N",374,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"22396",191,"Ec_N",374,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"22397",191,"Ec_N",374,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"22398",191,"Ec_N",374,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"22399",191,"Ec_N",374,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"22400",191,"Ec_N",374,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"22401",191,"Ec_N",374,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"22402",191,"Ec_N",374,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"22403",191,"Ec_N",374,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"22404",191,"Ec_N",374,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"22405",191,"Ec_N",374,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"22406",191,"Ec_N",374,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"22407",191,"Ec_N",374,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"22408",191,"Ec_N",374,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"22409",191,"Ec_N",374,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"22410",191,"Ec_N",374,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"22411",191,"Ec_N",374,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"22412",191,"Ec_N",374,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"22413",191,"Ec_N",374,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"22414",191,"Ec_N",374,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"22415",191,"Ec_N",374,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"22416",191,"Ec_N",374,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"22417",191,"Ec_N",374,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"22418",191,"Ec_N",374,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"22419",191,"Ec_N",374,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"22420",191,"Ec_N",374,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"22421",191,"Ec_N",374,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"22422",191,"Ec_N",374,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"22423",191,"Ec_N",374,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"22424",191,"Ec_N",374,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"22425",191,"Ec_N",374,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"22426",191,"Ec_N",374,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"22427",191,"Ec_N",374,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"22428",191,"Ec_N",374,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"22429",191,"Ec_N",374,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"22430",191,"Ec_N",374,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"22431",191,"Ec_N",374,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"22432",191,"Ec_N",374,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"22433",191,"Ec_N",374,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"22434",191,"Ec_N",374,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"22435",191,"Ec_N",374,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"22436",191,"Ec_N",374,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"22437",191,"Ec_N",374,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"22438",191,"Ec_N",374,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"22439",191,"Ec_N",374,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"22440",191,"Ec_N",374,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"22441",191,"Ec_N",375,1,1,"Ec",1,0,0,0,0,0,0
"22442",191,"Ec_N",375,2,2,"Ec",1,0,0,0,0,0,0
"22443",191,"Ec_N",375,3,3,"Ec",1,0,0,0,0,0,0
"22444",191,"Ec_N",375,4,4,"Ec",1,0,0,0,0,0,0
"22445",191,"Ec_N",375,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"22446",191,"Ec_N",375,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"22447",191,"Ec_N",375,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"22448",191,"Ec_N",375,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"22449",191,"Ec_N",375,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"22450",191,"Ec_N",375,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"22451",191,"Ec_N",375,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"22452",191,"Ec_N",375,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"22453",191,"Ec_N",375,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"22454",191,"Ec_N",375,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"22455",191,"Ec_N",375,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"22456",191,"Ec_N",375,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"22457",191,"Ec_N",375,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"22458",191,"Ec_N",375,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"22459",191,"Ec_N",375,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"22460",191,"Ec_N",375,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"22461",191,"Ec_N",375,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"22462",191,"Ec_N",375,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"22463",191,"Ec_N",375,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"22464",191,"Ec_N",375,24,24,"Ec",11,0,1,0,1,0,0.0857419302602629
"22465",191,"Ec_N",375,25,25,"Ec",11,0,1,0,1,0,0.0857419302602629
"22466",191,"Ec_N",375,26,26,"Ec",11,0,1,0,1,0,0.0857419302602629
"22467",191,"Ec_N",375,27,27,"Ec",11,0,1,0,1,0,0.0857419302602629
"22468",191,"Ec_N",375,28,28,"Ec",11,0,1,0,1,0,0.0857419302602629
"22469",191,"Ec_N",375,29,29,"Ec",11,0,1,0,1,0,0.0857419302602629
"22470",191,"Ec_N",375,30,30,"Ec",11,0,1,0,1,0,0.0857419302602629
"22471",191,"Ec_N",375,31,31,"Ec",15,0,1,1,1,0,0.437080043527332
"22472",191,"Ec_N",375,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"22473",191,"Ec_N",375,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"22474",191,"Ec_N",375,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"22475",191,"Ec_N",375,35,35,"Ec",16,1,1,1,1,0,0.456015583082203
"22476",191,"Ec_N",375,36,36,"Ec",16,1,1,1,1,0,0.456015583082203
"22477",191,"Ec_N",375,37,37,"Ec",16,1,1,1,1,0,0.456015583082203
"22478",191,"Ec_N",375,38,38,"Ec",16,1,1,1,1,0,0.456015583082203
"22479",191,"Ec_N",375,39,39,"Ec",16,1,1,1,1,0,0.456015583082203
"22480",191,"Ec_N",375,40,40,"Ec",16,1,1,1,1,0,0.456015583082203
"22481",191,"Ec_N",375,41,41,"Ec",32,1,1,1,1,1,1
"22482",191,"Ec_N",375,42,42,"Ec",32,1,1,1,1,1,1
"22483",191,"Ec_N",375,43,43,"Ec",32,1,1,1,1,1,1
"22484",191,"Ec_N",375,44,44,"Ec",32,1,1,1,1,1,1
"22485",191,"Ec_N",375,45,45,"Ec",32,1,1,1,1,1,1
"22486",191,"Ec_N",375,46,46,"Ec",32,1,1,1,1,1,1
"22487",191,"Ec_N",375,47,47,"Ec",32,1,1,1,1,1,1
"22488",191,"Ec_N",375,48,48,"Ec",32,1,1,1,1,1,1
"22489",191,"Ec_N",375,49,49,"Ec",32,1,1,1,1,1,1
"22490",191,"Ec_N",375,50,50,"Ec",32,1,1,1,1,1,1
"22491",191,"Ec_N",375,51,51,"Ec",32,1,1,1,1,1,1
"22492",191,"Ec_N",375,52,52,"Ec",32,1,1,1,1,1,1
"22493",191,"Ec_N",375,53,53,"Ec",32,1,1,1,1,1,1
"22494",191,"Ec_N",375,54,54,"Ec",32,1,1,1,1,1,1
"22495",191,"Ec_N",375,55,55,"Ec",32,1,1,1,1,1,1
"22496",191,"Ec_N",375,56,56,"Ec",32,1,1,1,1,1,1
"22497",191,"Ec_N",375,57,57,"Ec",32,1,1,1,1,1,1
"22498",191,"Ec_N",375,58,58,"Ec",32,1,1,1,1,1,1
"22499",191,"Ec_N",375,59,59,"Ec",32,1,1,1,1,1,1
"22500",191,"Ec_N",375,60,60,"Ec",32,1,1,1,1,1,1
"22501",191,"Ec_N",376,1,1,"Ec",1,0,0,0,0,0,0
"22502",191,"Ec_N",376,2,2,"Ec",1,0,0,0,0,0,0
"22503",191,"Ec_N",376,3,3,"Ec",1,0,0,0,0,0,0
"22504",191,"Ec_N",376,4,4,"Ec",1,0,0,0,0,0,0
"22505",191,"Ec_N",376,5,5,"Ec",1,0,0,0,0,0,0
"22506",191,"Ec_N",376,6,6,"Ec",1,0,0,0,0,0,0
"22507",191,"Ec_N",376,7,7,"Ec",1,0,0,0,0,0,0
"22508",191,"Ec_N",376,8,8,"Ec",1,0,0,0,0,0,0
"22509",191,"Ec_N",376,9,9,"Ec",1,0,0,0,0,0,0
"22510",191,"Ec_N",376,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"22511",191,"Ec_N",376,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"22512",191,"Ec_N",376,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"22513",191,"Ec_N",376,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"22514",191,"Ec_N",376,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"22515",191,"Ec_N",376,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"22516",191,"Ec_N",376,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"22517",191,"Ec_N",376,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"22518",191,"Ec_N",376,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"22519",191,"Ec_N",376,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"22520",191,"Ec_N",376,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"22521",191,"Ec_N",376,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"22522",191,"Ec_N",376,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"22523",191,"Ec_N",376,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"22524",191,"Ec_N",376,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"22525",191,"Ec_N",376,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"22526",191,"Ec_N",376,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"22527",191,"Ec_N",376,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"22528",191,"Ec_N",376,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"22529",191,"Ec_N",376,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"22530",191,"Ec_N",376,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"22531",191,"Ec_N",376,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"22532",191,"Ec_N",376,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"22533",191,"Ec_N",376,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"22534",191,"Ec_N",376,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"22535",191,"Ec_N",376,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"22536",191,"Ec_N",376,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"22537",191,"Ec_N",376,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"22538",191,"Ec_N",376,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"22539",191,"Ec_N",376,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"22540",191,"Ec_N",376,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"22541",191,"Ec_N",376,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"22542",191,"Ec_N",376,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"22543",191,"Ec_N",376,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"22544",191,"Ec_N",376,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"22545",191,"Ec_N",376,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"22546",191,"Ec_N",376,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"22547",191,"Ec_N",376,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"22548",191,"Ec_N",376,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"22549",191,"Ec_N",376,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"22550",191,"Ec_N",376,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"22551",191,"Ec_N",376,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"22552",191,"Ec_N",376,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"22553",191,"Ec_N",376,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"22554",191,"Ec_N",376,54,54,"Ec",32,1,1,1,1,1,1
"22555",191,"Ec_N",376,55,55,"Ec",32,1,1,1,1,1,1
"22556",191,"Ec_N",376,56,56,"Ec",32,1,1,1,1,1,1
"22557",191,"Ec_N",376,57,57,"Ec",32,1,1,1,1,1,1
"22558",191,"Ec_N",376,58,58,"Ec",32,1,1,1,1,1,1
"22559",191,"Ec_N",376,59,59,"Ec",32,1,1,1,1,1,1
"22560",191,"Ec_N",376,60,60,"Ec",32,1,1,1,1,1,1
"22561",191,"Ec_N",377,1,1,"Ec",1,0,0,0,0,0,0
"22562",191,"Ec_N",377,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"22563",191,"Ec_N",377,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"22564",191,"Ec_N",377,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"22565",191,"Ec_N",377,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"22566",191,"Ec_N",377,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"22567",191,"Ec_N",377,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"22568",191,"Ec_N",377,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"22569",191,"Ec_N",377,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"22570",191,"Ec_N",377,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"22571",191,"Ec_N",377,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"22572",191,"Ec_N",377,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"22573",191,"Ec_N",377,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"22574",191,"Ec_N",377,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"22575",191,"Ec_N",377,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"22576",191,"Ec_N",377,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"22577",191,"Ec_N",377,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"22578",191,"Ec_N",377,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"22579",191,"Ec_N",377,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"22580",191,"Ec_N",377,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"22581",191,"Ec_N",377,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"22582",191,"Ec_N",377,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"22583",191,"Ec_N",377,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"22584",191,"Ec_N",377,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"22585",191,"Ec_N",377,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"22586",191,"Ec_N",377,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"22587",191,"Ec_N",377,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"22588",191,"Ec_N",377,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"22589",191,"Ec_N",377,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"22590",191,"Ec_N",377,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"22591",191,"Ec_N",377,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"22592",191,"Ec_N",377,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
