"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22593",191,"Ec_N",377,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"22594",191,"Ec_N",377,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"22595",191,"Ec_N",377,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"22596",191,"Ec_N",377,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"22597",191,"Ec_N",377,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"22598",191,"Ec_N",377,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"22599",191,"Ec_N",377,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"22600",191,"Ec_N",377,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"22601",191,"Ec_N",377,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"22602",191,"Ec_N",377,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"22603",191,"Ec_N",377,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"22604",191,"Ec_N",377,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"22605",191,"Ec_N",377,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"22606",191,"Ec_N",377,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"22607",191,"Ec_N",377,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"22608",191,"Ec_N",377,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"22609",191,"Ec_N",377,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"22610",191,"Ec_N",377,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"22611",191,"Ec_N",377,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"22612",191,"Ec_N",377,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"22613",191,"Ec_N",377,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"22614",191,"Ec_N",377,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"22615",191,"Ec_N",377,55,55,"Ec",32,1,1,1,1,1,1
"22616",191,"Ec_N",377,56,56,"Ec",32,1,1,1,1,1,1
"22617",191,"Ec_N",377,57,57,"Ec",32,1,1,1,1,1,1
"22618",191,"Ec_N",377,58,58,"Ec",32,1,1,1,1,1,1
"22619",191,"Ec_N",377,59,59,"Ec",32,1,1,1,1,1,1
"22620",191,"Ec_N",377,60,60,"Ec",32,1,1,1,1,1,1
"22621",191,"Ec_N",378,1,1,"Ec",1,0,0,0,0,0,0
"22622",191,"Ec_N",378,2,2,"Ec",1,0,0,0,0,0,0
"22623",191,"Ec_N",378,3,3,"Ec",1,0,0,0,0,0,0
"22624",191,"Ec_N",378,4,4,"Ec",1,0,0,0,0,0,0
"22625",191,"Ec_N",378,5,5,"Ec",1,0,0,0,0,0,0
"22626",191,"Ec_N",378,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"22627",191,"Ec_N",378,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"22628",191,"Ec_N",378,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"22629",191,"Ec_N",378,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"22630",191,"Ec_N",378,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"22631",191,"Ec_N",378,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"22632",191,"Ec_N",378,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"22633",191,"Ec_N",378,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"22634",191,"Ec_N",378,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"22635",191,"Ec_N",378,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"22636",191,"Ec_N",378,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"22637",191,"Ec_N",378,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"22638",191,"Ec_N",378,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"22639",191,"Ec_N",378,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"22640",191,"Ec_N",378,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"22641",191,"Ec_N",378,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"22642",191,"Ec_N",378,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"22643",191,"Ec_N",378,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"22644",191,"Ec_N",378,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"22645",191,"Ec_N",378,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"22646",191,"Ec_N",378,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"22647",191,"Ec_N",378,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"22648",191,"Ec_N",378,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"22649",191,"Ec_N",378,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"22650",191,"Ec_N",378,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"22651",191,"Ec_N",378,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"22652",191,"Ec_N",378,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"22653",191,"Ec_N",378,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"22654",191,"Ec_N",378,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"22655",191,"Ec_N",378,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"22656",191,"Ec_N",378,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"22657",191,"Ec_N",378,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"22658",191,"Ec_N",378,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"22659",191,"Ec_N",378,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"22660",191,"Ec_N",378,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"22661",191,"Ec_N",378,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"22662",191,"Ec_N",378,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"22663",191,"Ec_N",378,43,43,"Ec",32,1,1,1,1,1,1
"22664",191,"Ec_N",378,44,44,"Ec",32,1,1,1,1,1,1
"22665",191,"Ec_N",378,45,45,"Ec",32,1,1,1,1,1,1
"22666",191,"Ec_N",378,46,46,"Ec",32,1,1,1,1,1,1
"22667",191,"Ec_N",378,47,47,"Ec",32,1,1,1,1,1,1
"22668",191,"Ec_N",378,48,48,"Ec",32,1,1,1,1,1,1
"22669",191,"Ec_N",378,49,49,"Ec",32,1,1,1,1,1,1
"22670",191,"Ec_N",378,50,50,"Ec",32,1,1,1,1,1,1
"22671",191,"Ec_N",378,51,51,"Ec",32,1,1,1,1,1,1
"22672",191,"Ec_N",378,52,52,"Ec",32,1,1,1,1,1,1
"22673",191,"Ec_N",378,53,53,"Ec",32,1,1,1,1,1,1
"22674",191,"Ec_N",378,54,54,"Ec",32,1,1,1,1,1,1
"22675",191,"Ec_N",378,55,55,"Ec",32,1,1,1,1,1,1
"22676",191,"Ec_N",378,56,56,"Ec",32,1,1,1,1,1,1
"22677",191,"Ec_N",378,57,57,"Ec",32,1,1,1,1,1,1
"22678",191,"Ec_N",378,58,58,"Ec",32,1,1,1,1,1,1
"22679",191,"Ec_N",378,59,59,"Ec",32,1,1,1,1,1,1
"22680",191,"Ec_N",378,60,60,"Ec",32,1,1,1,1,1,1
"22681",191,"Ec_N",379,1,1,"Ec",1,0,0,0,0,0,0
"22682",191,"Ec_N",379,2,2,"Ec",1,0,0,0,0,0,0
"22683",191,"Ec_N",379,3,3,"Ec",1,0,0,0,0,0,0
"22684",191,"Ec_N",379,4,4,"Ec",1,0,0,0,0,0,0
"22685",191,"Ec_N",379,5,5,"Ec",1,0,0,0,0,0,0
"22686",191,"Ec_N",379,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"22687",191,"Ec_N",379,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"22688",191,"Ec_N",379,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"22689",191,"Ec_N",379,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"22690",191,"Ec_N",379,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"22691",191,"Ec_N",379,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"22692",191,"Ec_N",379,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"22693",191,"Ec_N",379,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"22694",191,"Ec_N",379,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"22695",191,"Ec_N",379,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"22696",191,"Ec_N",379,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"22697",191,"Ec_N",379,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"22698",191,"Ec_N",379,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"22699",191,"Ec_N",379,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"22700",191,"Ec_N",379,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"22701",191,"Ec_N",379,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"22702",191,"Ec_N",379,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"22703",191,"Ec_N",379,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"22704",191,"Ec_N",379,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"22705",191,"Ec_N",379,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"22706",191,"Ec_N",379,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"22707",191,"Ec_N",379,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"22708",191,"Ec_N",379,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"22709",191,"Ec_N",379,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"22710",191,"Ec_N",379,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"22711",191,"Ec_N",379,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"22712",191,"Ec_N",379,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"22713",191,"Ec_N",379,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"22714",191,"Ec_N",379,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"22715",191,"Ec_N",379,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"22716",191,"Ec_N",379,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"22717",191,"Ec_N",379,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"22718",191,"Ec_N",379,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"22719",191,"Ec_N",379,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"22720",191,"Ec_N",379,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"22721",191,"Ec_N",379,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"22722",191,"Ec_N",379,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"22723",191,"Ec_N",379,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"22724",191,"Ec_N",379,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"22725",191,"Ec_N",379,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"22726",191,"Ec_N",379,46,46,"Ec",29,0,0,1,1,1,0.760668149402769
"22727",191,"Ec_N",379,47,47,"Ec",29,0,0,1,1,1,0.760668149402769
"22728",191,"Ec_N",379,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"22729",191,"Ec_N",379,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"22730",191,"Ec_N",379,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"22731",191,"Ec_N",379,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"22732",191,"Ec_N",379,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"22733",191,"Ec_N",379,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"22734",191,"Ec_N",379,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"22735",191,"Ec_N",379,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"22736",191,"Ec_N",379,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"22737",191,"Ec_N",379,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"22738",191,"Ec_N",379,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"22739",191,"Ec_N",379,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"22740",191,"Ec_N",379,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"22741",191,"Ec_N",380,1,1,"Ec",1,0,0,0,0,0,0
"22742",191,"Ec_N",380,2,2,"Ec",1,0,0,0,0,0,0
"22743",191,"Ec_N",380,3,3,"Ec",1,0,0,0,0,0,0
"22744",191,"Ec_N",380,4,4,"Ec",1,0,0,0,0,0,0
"22745",191,"Ec_N",380,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"22746",191,"Ec_N",380,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"22747",191,"Ec_N",380,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"22748",191,"Ec_N",380,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"22749",191,"Ec_N",380,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"22750",191,"Ec_N",380,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"22751",191,"Ec_N",380,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"22752",191,"Ec_N",380,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"22753",191,"Ec_N",380,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"22754",191,"Ec_N",380,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"22755",191,"Ec_N",380,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"22756",191,"Ec_N",380,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"22757",191,"Ec_N",380,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"22758",191,"Ec_N",380,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"22759",191,"Ec_N",380,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"22760",191,"Ec_N",380,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"22761",191,"Ec_N",380,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"22762",191,"Ec_N",380,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"22763",191,"Ec_N",380,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"22764",191,"Ec_N",380,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"22765",191,"Ec_N",380,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"22766",191,"Ec_N",380,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"22767",191,"Ec_N",380,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"22768",191,"Ec_N",380,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"22769",191,"Ec_N",380,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"22770",191,"Ec_N",380,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"22771",191,"Ec_N",380,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"22772",191,"Ec_N",380,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"22773",191,"Ec_N",380,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"22774",191,"Ec_N",380,34,34,"Ec",32,1,1,1,1,1,1
"22775",191,"Ec_N",380,35,35,"Ec",32,1,1,1,1,1,1
"22776",191,"Ec_N",380,36,36,"Ec",32,1,1,1,1,1,1
"22777",191,"Ec_N",380,37,37,"Ec",32,1,1,1,1,1,1
"22778",191,"Ec_N",380,38,38,"Ec",32,1,1,1,1,1,1
"22779",191,"Ec_N",380,39,39,"Ec",32,1,1,1,1,1,1
"22780",191,"Ec_N",380,40,40,"Ec",32,1,1,1,1,1,1
"22781",191,"Ec_N",380,41,41,"Ec",32,1,1,1,1,1,1
"22782",191,"Ec_N",380,42,42,"Ec",32,1,1,1,1,1,1
"22783",191,"Ec_N",380,43,43,"Ec",32,1,1,1,1,1,1
"22784",191,"Ec_N",380,44,44,"Ec",32,1,1,1,1,1,1
"22785",191,"Ec_N",380,45,45,"Ec",32,1,1,1,1,1,1
"22786",191,"Ec_N",380,46,46,"Ec",32,1,1,1,1,1,1
"22787",191,"Ec_N",380,47,47,"Ec",32,1,1,1,1,1,1
"22788",191,"Ec_N",380,48,48,"Ec",32,1,1,1,1,1,1
"22789",191,"Ec_N",380,49,49,"Ec",32,1,1,1,1,1,1
"22790",191,"Ec_N",380,50,50,"Ec",32,1,1,1,1,1,1
"22791",191,"Ec_N",380,51,51,"Ec",32,1,1,1,1,1,1
"22792",191,"Ec_N",380,52,52,"Ec",32,1,1,1,1,1,1
"22793",191,"Ec_N",380,53,53,"Ec",32,1,1,1,1,1,1
"22794",191,"Ec_N",380,54,54,"Ec",32,1,1,1,1,1,1
"22795",191,"Ec_N",380,55,55,"Ec",32,1,1,1,1,1,1
"22796",191,"Ec_N",380,56,56,"Ec",32,1,1,1,1,1,1
"22797",191,"Ec_N",380,57,57,"Ec",32,1,1,1,1,1,1
"22798",191,"Ec_N",380,58,58,"Ec",32,1,1,1,1,1,1
"22799",191,"Ec_N",380,59,59,"Ec",32,1,1,1,1,1,1
"22800",191,"Ec_N",380,60,60,"Ec",32,1,1,1,1,1,1
"22801",191,"Ec_N",381,1,1,"Ec",1,0,0,0,0,0,0
"22802",191,"Ec_N",381,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"22803",191,"Ec_N",381,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"22804",191,"Ec_N",381,4,4,"Ec",18,1,0,0,0,1,0.646504780524047
"22805",191,"Ec_N",381,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"22806",191,"Ec_N",381,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"22807",191,"Ec_N",381,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"22808",191,"Ec_N",381,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"22809",191,"Ec_N",381,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"22810",191,"Ec_N",381,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"22811",191,"Ec_N",381,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"22812",191,"Ec_N",381,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"22813",191,"Ec_N",381,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"22814",191,"Ec_N",381,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"22815",191,"Ec_N",381,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"22816",191,"Ec_N",381,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"22817",191,"Ec_N",381,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"22818",191,"Ec_N",381,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"22819",191,"Ec_N",381,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"22820",191,"Ec_N",381,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"22821",191,"Ec_N",381,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"22822",191,"Ec_N",381,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"22823",191,"Ec_N",381,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"22824",191,"Ec_N",381,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"22825",191,"Ec_N",381,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"22826",191,"Ec_N",381,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"22827",191,"Ec_N",381,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"22828",191,"Ec_N",381,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"22829",191,"Ec_N",381,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"22830",191,"Ec_N",381,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"22831",191,"Ec_N",381,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"22832",191,"Ec_N",381,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"22833",191,"Ec_N",381,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"22834",191,"Ec_N",381,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"22835",191,"Ec_N",381,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"22836",191,"Ec_N",381,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"22837",191,"Ec_N",381,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"22838",191,"Ec_N",381,38,38,"Ec",32,1,1,1,1,1,1
"22839",191,"Ec_N",381,39,39,"Ec",32,1,1,1,1,1,1
"22840",191,"Ec_N",381,40,40,"Ec",32,1,1,1,1,1,1
"22841",191,"Ec_N",381,41,41,"Ec",32,1,1,1,1,1,1
"22842",191,"Ec_N",381,42,42,"Ec",32,1,1,1,1,1,1
"22843",191,"Ec_N",381,43,43,"Ec",32,1,1,1,1,1,1
"22844",191,"Ec_N",381,44,44,"Ec",32,1,1,1,1,1,1
"22845",191,"Ec_N",381,45,45,"Ec",32,1,1,1,1,1,1
"22846",191,"Ec_N",381,46,46,"Ec",32,1,1,1,1,1,1
"22847",191,"Ec_N",381,47,47,"Ec",32,1,1,1,1,1,1
"22848",191,"Ec_N",381,48,48,"Ec",32,1,1,1,1,1,1
"22849",191,"Ec_N",381,49,49,"Ec",32,1,1,1,1,1,1
"22850",191,"Ec_N",381,50,50,"Ec",32,1,1,1,1,1,1
"22851",191,"Ec_N",381,51,51,"Ec",32,1,1,1,1,1,1
"22852",191,"Ec_N",381,52,52,"Ec",32,1,1,1,1,1,1
"22853",191,"Ec_N",381,53,53,"Ec",32,1,1,1,1,1,1
"22854",191,"Ec_N",381,54,54,"Ec",32,1,1,1,1,1,1
"22855",191,"Ec_N",381,55,55,"Ec",32,1,1,1,1,1,1
"22856",191,"Ec_N",381,56,56,"Ec",32,1,1,1,1,1,1
"22857",191,"Ec_N",381,57,57,"Ec",32,1,1,1,1,1,1
"22858",191,"Ec_N",381,58,58,"Ec",32,1,1,1,1,1,1
"22859",191,"Ec_N",381,59,59,"Ec",32,1,1,1,1,1,1
"22860",191,"Ec_N",381,60,60,"Ec",32,1,1,1,1,1,1
"22861",191,"Ec_N",382,1,1,"Ec",1,0,0,0,0,0,0
"22862",191,"Ec_N",382,2,2,"Ec",1,0,0,0,0,0,0
"22863",191,"Ec_N",382,3,3,"Ec",1,0,0,0,0,0,0
"22864",191,"Ec_N",382,4,4,"Ec",1,0,0,0,0,0,0
"22865",191,"Ec_N",382,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"22866",191,"Ec_N",382,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"22867",191,"Ec_N",382,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"22868",191,"Ec_N",382,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"22869",191,"Ec_N",382,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"22870",191,"Ec_N",382,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"22871",191,"Ec_N",382,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"22872",191,"Ec_N",382,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"22873",191,"Ec_N",382,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"22874",191,"Ec_N",382,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"22875",191,"Ec_N",382,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"22876",191,"Ec_N",382,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"22877",191,"Ec_N",382,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"22878",191,"Ec_N",382,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"22879",191,"Ec_N",382,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"22880",191,"Ec_N",382,20,20,"Ec",32,1,1,1,1,1,1
"22881",191,"Ec_N",382,21,21,"Ec",32,1,1,1,1,1,1
"22882",191,"Ec_N",382,22,22,"Ec",32,1,1,1,1,1,1
"22883",191,"Ec_N",382,23,23,"Ec",32,1,1,1,1,1,1
"22884",191,"Ec_N",382,24,24,"Ec",32,1,1,1,1,1,1
"22885",191,"Ec_N",382,25,25,"Ec",32,1,1,1,1,1,1
"22886",191,"Ec_N",382,26,26,"Ec",32,1,1,1,1,1,1
"22887",191,"Ec_N",382,27,27,"Ec",32,1,1,1,1,1,1
"22888",191,"Ec_N",382,28,28,"Ec",32,1,1,1,1,1,1
"22889",191,"Ec_N",382,29,29,"Ec",32,1,1,1,1,1,1
"22890",191,"Ec_N",382,30,30,"Ec",32,1,1,1,1,1,1
"22891",191,"Ec_N",382,31,31,"Ec",32,1,1,1,1,1,1
"22892",191,"Ec_N",382,32,32,"Ec",32,1,1,1,1,1,1
"22893",191,"Ec_N",382,33,33,"Ec",32,1,1,1,1,1,1
"22894",191,"Ec_N",382,34,34,"Ec",32,1,1,1,1,1,1
"22895",191,"Ec_N",382,35,35,"Ec",32,1,1,1,1,1,1
"22896",191,"Ec_N",382,36,36,"Ec",32,1,1,1,1,1,1
"22897",191,"Ec_N",382,37,37,"Ec",32,1,1,1,1,1,1
"22898",191,"Ec_N",382,38,38,"Ec",32,1,1,1,1,1,1
"22899",191,"Ec_N",382,39,39,"Ec",32,1,1,1,1,1,1
"22900",191,"Ec_N",382,40,40,"Ec",32,1,1,1,1,1,1
"22901",191,"Ec_N",382,41,41,"Ec",32,1,1,1,1,1,1
"22902",191,"Ec_N",382,42,42,"Ec",32,1,1,1,1,1,1
"22903",191,"Ec_N",382,43,43,"Ec",32,1,1,1,1,1,1
"22904",191,"Ec_N",382,44,44,"Ec",32,1,1,1,1,1,1
"22905",191,"Ec_N",382,45,45,"Ec",32,1,1,1,1,1,1
"22906",191,"Ec_N",382,46,46,"Ec",32,1,1,1,1,1,1
"22907",191,"Ec_N",382,47,47,"Ec",32,1,1,1,1,1,1
"22908",191,"Ec_N",382,48,48,"Ec",32,1,1,1,1,1,1
"22909",191,"Ec_N",382,49,49,"Ec",32,1,1,1,1,1,1
"22910",191,"Ec_N",382,50,50,"Ec",32,1,1,1,1,1,1
