"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22911",191,"Ec_N",382,51,51,"Ec",32,1,1,1,1,1,1
"22912",191,"Ec_N",382,52,52,"Ec",32,1,1,1,1,1,1
"22913",191,"Ec_N",382,53,53,"Ec",32,1,1,1,1,1,1
"22914",191,"Ec_N",382,54,54,"Ec",32,1,1,1,1,1,1
"22915",191,"Ec_N",382,55,55,"Ec",32,1,1,1,1,1,1
"22916",191,"Ec_N",382,56,56,"Ec",32,1,1,1,1,1,1
"22917",191,"Ec_N",382,57,57,"Ec",32,1,1,1,1,1,1
"22918",191,"Ec_N",382,58,58,"Ec",32,1,1,1,1,1,1
"22919",191,"Ec_N",382,59,59,"Ec",32,1,1,1,1,1,1
"22920",191,"Ec_N",382,60,60,"Ec",32,1,1,1,1,1,1
"22921",191,"Ec_N",383,1,1,"Ec",1,0,0,0,0,0,0
"22922",191,"Ec_N",383,2,2,"Ec",1,0,0,0,0,0,0
"22923",191,"Ec_N",383,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"22924",191,"Ec_N",383,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"22925",191,"Ec_N",383,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"22926",191,"Ec_N",383,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"22927",191,"Ec_N",383,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"22928",191,"Ec_N",383,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"22929",191,"Ec_N",383,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"22930",191,"Ec_N",383,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"22931",191,"Ec_N",383,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"22932",191,"Ec_N",383,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"22933",191,"Ec_N",383,13,13,"Ec",26,1,0,0,1,1,0.514384015075299
"22934",191,"Ec_N",383,14,14,"Ec",26,1,0,0,1,1,0.514384015075299
"22935",191,"Ec_N",383,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"22936",191,"Ec_N",383,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"22937",191,"Ec_N",383,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"22938",191,"Ec_N",383,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"22939",191,"Ec_N",383,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"22940",191,"Ec_N",383,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"22941",191,"Ec_N",383,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"22942",191,"Ec_N",383,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"22943",191,"Ec_N",383,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"22944",191,"Ec_N",383,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"22945",191,"Ec_N",383,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"22946",191,"Ec_N",383,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"22947",191,"Ec_N",383,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"22948",191,"Ec_N",383,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"22949",191,"Ec_N",383,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"22950",191,"Ec_N",383,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"22951",191,"Ec_N",383,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"22952",191,"Ec_N",383,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"22953",191,"Ec_N",383,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"22954",191,"Ec_N",383,34,34,"Ec",32,1,1,1,1,1,1
"22955",191,"Ec_N",383,35,35,"Ec",32,1,1,1,1,1,1
"22956",191,"Ec_N",383,36,36,"Ec",32,1,1,1,1,1,1
"22957",191,"Ec_N",383,37,37,"Ec",32,1,1,1,1,1,1
"22958",191,"Ec_N",383,38,38,"Ec",32,1,1,1,1,1,1
"22959",191,"Ec_N",383,39,39,"Ec",32,1,1,1,1,1,1
"22960",191,"Ec_N",383,40,40,"Ec",32,1,1,1,1,1,1
"22961",191,"Ec_N",383,41,41,"Ec",32,1,1,1,1,1,1
"22962",191,"Ec_N",383,42,42,"Ec",32,1,1,1,1,1,1
"22963",191,"Ec_N",383,43,43,"Ec",32,1,1,1,1,1,1
"22964",191,"Ec_N",383,44,44,"Ec",32,1,1,1,1,1,1
"22965",191,"Ec_N",383,45,45,"Ec",32,1,1,1,1,1,1
"22966",191,"Ec_N",383,46,46,"Ec",32,1,1,1,1,1,1
"22967",191,"Ec_N",383,47,47,"Ec",32,1,1,1,1,1,1
"22968",191,"Ec_N",383,48,48,"Ec",32,1,1,1,1,1,1
"22969",191,"Ec_N",383,49,49,"Ec",32,1,1,1,1,1,1
"22970",191,"Ec_N",383,50,50,"Ec",32,1,1,1,1,1,1
"22971",191,"Ec_N",383,51,51,"Ec",32,1,1,1,1,1,1
"22972",191,"Ec_N",383,52,52,"Ec",32,1,1,1,1,1,1
"22973",191,"Ec_N",383,53,53,"Ec",32,1,1,1,1,1,1
"22974",191,"Ec_N",383,54,54,"Ec",32,1,1,1,1,1,1
"22975",191,"Ec_N",383,55,55,"Ec",32,1,1,1,1,1,1
"22976",191,"Ec_N",383,56,56,"Ec",32,1,1,1,1,1,1
"22977",191,"Ec_N",383,57,57,"Ec",32,1,1,1,1,1,1
"22978",191,"Ec_N",383,58,58,"Ec",32,1,1,1,1,1,1
"22979",191,"Ec_N",383,59,59,"Ec",32,1,1,1,1,1,1
"22980",191,"Ec_N",383,60,60,"Ec",32,1,1,1,1,1,1
"22981",191,"Ec_N",384,1,1,"Ec",1,0,0,0,0,0,0
"22982",191,"Ec_N",384,2,2,"Ec",1,0,0,0,0,0,0
"22983",191,"Ec_N",384,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"22984",191,"Ec_N",384,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"22985",191,"Ec_N",384,5,5,"Ec",11,0,1,0,1,0,0.0857419302602629
"22986",191,"Ec_N",384,6,6,"Ec",15,0,1,1,1,0,0.437080043527332
"22987",191,"Ec_N",384,7,7,"Ec",15,0,1,1,1,0,0.437080043527332
"22988",191,"Ec_N",384,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"22989",191,"Ec_N",384,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"22990",191,"Ec_N",384,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"22991",191,"Ec_N",384,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"22992",191,"Ec_N",384,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"22993",191,"Ec_N",384,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"22994",191,"Ec_N",384,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"22995",191,"Ec_N",384,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"22996",191,"Ec_N",384,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"22997",191,"Ec_N",384,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"22998",191,"Ec_N",384,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"22999",191,"Ec_N",384,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"23000",191,"Ec_N",384,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"23001",191,"Ec_N",384,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"23002",191,"Ec_N",384,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"23003",191,"Ec_N",384,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"23004",191,"Ec_N",384,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"23005",191,"Ec_N",384,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"23006",191,"Ec_N",384,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"23007",191,"Ec_N",384,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"23008",191,"Ec_N",384,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"23009",191,"Ec_N",384,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"23010",191,"Ec_N",384,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"23011",191,"Ec_N",384,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"23012",191,"Ec_N",384,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"23013",191,"Ec_N",384,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"23014",191,"Ec_N",384,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"23015",191,"Ec_N",384,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"23016",191,"Ec_N",384,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"23017",191,"Ec_N",384,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"23018",191,"Ec_N",384,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"23019",191,"Ec_N",384,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"23020",191,"Ec_N",384,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"23021",191,"Ec_N",384,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"23022",191,"Ec_N",384,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"23023",191,"Ec_N",384,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"23024",191,"Ec_N",384,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"23025",191,"Ec_N",384,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"23026",191,"Ec_N",384,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"23027",191,"Ec_N",384,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"23028",191,"Ec_N",384,48,48,"Ec",32,1,1,1,1,1,1
"23029",191,"Ec_N",384,49,49,"Ec",32,1,1,1,1,1,1
"23030",191,"Ec_N",384,50,50,"Ec",32,1,1,1,1,1,1
"23031",191,"Ec_N",384,51,51,"Ec",32,1,1,1,1,1,1
"23032",191,"Ec_N",384,52,52,"Ec",32,1,1,1,1,1,1
"23033",191,"Ec_N",384,53,53,"Ec",32,1,1,1,1,1,1
"23034",191,"Ec_N",384,54,54,"Ec",32,1,1,1,1,1,1
"23035",191,"Ec_N",384,55,55,"Ec",32,1,1,1,1,1,1
"23036",191,"Ec_N",384,56,56,"Ec",32,1,1,1,1,1,1
"23037",191,"Ec_N",384,57,57,"Ec",32,1,1,1,1,1,1
"23038",191,"Ec_N",384,58,58,"Ec",32,1,1,1,1,1,1
"23039",191,"Ec_N",384,59,59,"Ec",32,1,1,1,1,1,1
"23040",191,"Ec_N",384,60,60,"Ec",32,1,1,1,1,1,1
"23041",191,"Ec_N",385,1,1,"Ec",1,0,0,0,0,0,0
"23042",191,"Ec_N",385,2,2,"Ec",1,0,0,0,0,0,0
"23043",191,"Ec_N",385,3,3,"Ec",1,0,0,0,0,0,0
"23044",191,"Ec_N",385,4,4,"Ec",1,0,0,0,0,0,0
"23045",191,"Ec_N",385,5,5,"Ec",1,0,0,0,0,0,0
"23046",191,"Ec_N",385,6,6,"Ec",1,0,0,0,0,0,0
"23047",191,"Ec_N",385,7,7,"Ec",1,0,0,0,0,0,0
"23048",191,"Ec_N",385,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"23049",191,"Ec_N",385,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"23050",191,"Ec_N",385,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"23051",191,"Ec_N",385,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"23052",191,"Ec_N",385,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"23053",191,"Ec_N",385,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"23054",191,"Ec_N",385,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"23055",191,"Ec_N",385,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"23056",191,"Ec_N",385,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"23057",191,"Ec_N",385,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"23058",191,"Ec_N",385,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"23059",191,"Ec_N",385,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"23060",191,"Ec_N",385,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"23061",191,"Ec_N",385,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"23062",191,"Ec_N",385,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"23063",191,"Ec_N",385,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"23064",191,"Ec_N",385,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"23065",191,"Ec_N",385,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"23066",191,"Ec_N",385,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"23067",191,"Ec_N",385,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"23068",191,"Ec_N",385,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"23069",191,"Ec_N",385,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"23070",191,"Ec_N",385,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"23071",191,"Ec_N",385,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"23072",191,"Ec_N",385,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"23073",191,"Ec_N",385,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"23074",191,"Ec_N",385,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"23075",191,"Ec_N",385,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"23076",191,"Ec_N",385,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"23077",191,"Ec_N",385,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"23078",191,"Ec_N",385,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"23079",191,"Ec_N",385,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"23080",191,"Ec_N",385,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"23081",191,"Ec_N",385,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"23082",191,"Ec_N",385,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"23083",191,"Ec_N",385,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"23084",191,"Ec_N",385,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"23085",191,"Ec_N",385,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"23086",191,"Ec_N",385,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"23087",191,"Ec_N",385,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"23088",191,"Ec_N",385,48,48,"Ec",32,1,1,1,1,1,1
"23089",191,"Ec_N",385,49,49,"Ec",32,1,1,1,1,1,1
"23090",191,"Ec_N",385,50,50,"Ec",32,1,1,1,1,1,1
"23091",191,"Ec_N",385,51,51,"Ec",32,1,1,1,1,1,1
"23092",191,"Ec_N",385,52,52,"Ec",32,1,1,1,1,1,1
"23093",191,"Ec_N",385,53,53,"Ec",32,1,1,1,1,1,1
"23094",191,"Ec_N",385,54,54,"Ec",32,1,1,1,1,1,1
"23095",191,"Ec_N",385,55,55,"Ec",32,1,1,1,1,1,1
"23096",191,"Ec_N",385,56,56,"Ec",32,1,1,1,1,1,1
"23097",191,"Ec_N",385,57,57,"Ec",32,1,1,1,1,1,1
"23098",191,"Ec_N",385,58,58,"Ec",32,1,1,1,1,1,1
"23099",191,"Ec_N",385,59,59,"Ec",32,1,1,1,1,1,1
"23100",191,"Ec_N",385,60,60,"Ec",32,1,1,1,1,1,1
"23101",191,"Ec_N",386,1,1,"Ec",1,0,0,0,0,0,0
"23102",191,"Ec_N",386,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"23103",191,"Ec_N",386,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"23104",191,"Ec_N",386,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"23105",191,"Ec_N",386,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"23106",191,"Ec_N",386,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"23107",191,"Ec_N",386,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"23108",191,"Ec_N",386,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"23109",191,"Ec_N",386,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"23110",191,"Ec_N",386,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"23111",191,"Ec_N",386,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"23112",191,"Ec_N",386,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"23113",191,"Ec_N",386,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"23114",191,"Ec_N",386,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"23115",191,"Ec_N",386,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"23116",191,"Ec_N",386,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"23117",191,"Ec_N",386,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"23118",191,"Ec_N",386,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"23119",191,"Ec_N",386,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"23120",191,"Ec_N",386,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"23121",191,"Ec_N",386,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"23122",191,"Ec_N",386,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"23123",191,"Ec_N",386,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"23124",191,"Ec_N",386,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"23125",191,"Ec_N",386,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"23126",191,"Ec_N",386,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"23127",191,"Ec_N",386,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"23128",191,"Ec_N",386,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"23129",191,"Ec_N",386,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"23130",191,"Ec_N",386,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"23131",191,"Ec_N",386,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"23132",191,"Ec_N",386,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"23133",191,"Ec_N",386,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"23134",191,"Ec_N",386,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"23135",191,"Ec_N",386,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"23136",191,"Ec_N",386,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"23137",191,"Ec_N",386,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"23138",191,"Ec_N",386,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"23139",191,"Ec_N",386,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"23140",191,"Ec_N",386,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"23141",191,"Ec_N",386,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"23142",191,"Ec_N",386,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"23143",191,"Ec_N",386,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"23144",191,"Ec_N",386,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"23145",191,"Ec_N",386,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"23146",191,"Ec_N",386,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"23147",191,"Ec_N",386,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"23148",191,"Ec_N",386,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"23149",191,"Ec_N",386,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"23150",191,"Ec_N",386,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"23151",191,"Ec_N",386,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"23152",191,"Ec_N",386,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"23153",191,"Ec_N",386,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"23154",191,"Ec_N",386,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"23155",191,"Ec_N",386,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"23156",191,"Ec_N",386,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"23157",191,"Ec_N",386,57,57,"Ec",32,1,1,1,1,1,1
"23158",191,"Ec_N",386,58,58,"Ec",32,1,1,1,1,1,1
"23159",191,"Ec_N",386,59,59,"Ec",32,1,1,1,1,1,1
"23160",191,"Ec_N",386,60,60,"Ec",32,1,1,1,1,1,1
"23161",191,"Ec_N",387,1,1,"Ec",1,0,0,0,0,0,0
"23162",191,"Ec_N",387,2,2,"Ec",1,0,0,0,0,0,0
"23163",191,"Ec_N",387,3,3,"Ec",1,0,0,0,0,0,0
"23164",191,"Ec_N",387,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"23165",191,"Ec_N",387,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"23166",191,"Ec_N",387,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"23167",191,"Ec_N",387,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"23168",191,"Ec_N",387,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"23169",191,"Ec_N",387,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"23170",191,"Ec_N",387,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"23171",191,"Ec_N",387,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"23172",191,"Ec_N",387,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"23173",191,"Ec_N",387,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"23174",191,"Ec_N",387,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"23175",191,"Ec_N",387,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"23176",191,"Ec_N",387,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"23177",191,"Ec_N",387,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"23178",191,"Ec_N",387,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"23179",191,"Ec_N",387,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"23180",191,"Ec_N",387,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"23181",191,"Ec_N",387,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"23182",191,"Ec_N",387,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"23183",191,"Ec_N",387,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"23184",191,"Ec_N",387,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"23185",191,"Ec_N",387,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"23186",191,"Ec_N",387,26,26,"Ec",25,0,0,0,1,1,0.403163568932085
"23187",191,"Ec_N",387,27,27,"Ec",25,0,0,0,1,1,0.403163568932085
"23188",191,"Ec_N",387,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"23189",191,"Ec_N",387,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"23190",191,"Ec_N",387,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"23191",191,"Ec_N",387,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"23192",191,"Ec_N",387,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"23193",191,"Ec_N",387,33,33,"Ec",32,1,1,1,1,1,1
"23194",191,"Ec_N",387,34,34,"Ec",32,1,1,1,1,1,1
"23195",191,"Ec_N",387,35,35,"Ec",32,1,1,1,1,1,1
"23196",191,"Ec_N",387,36,36,"Ec",32,1,1,1,1,1,1
"23197",191,"Ec_N",387,37,37,"Ec",32,1,1,1,1,1,1
"23198",191,"Ec_N",387,38,38,"Ec",32,1,1,1,1,1,1
"23199",191,"Ec_N",387,39,39,"Ec",32,1,1,1,1,1,1
"23200",191,"Ec_N",387,40,40,"Ec",32,1,1,1,1,1,1
"23201",191,"Ec_N",387,41,41,"Ec",32,1,1,1,1,1,1
"23202",191,"Ec_N",387,42,42,"Ec",32,1,1,1,1,1,1
"23203",191,"Ec_N",387,43,43,"Ec",32,1,1,1,1,1,1
"23204",191,"Ec_N",387,44,44,"Ec",32,1,1,1,1,1,1
"23205",191,"Ec_N",387,45,45,"Ec",32,1,1,1,1,1,1
"23206",191,"Ec_N",387,46,46,"Ec",32,1,1,1,1,1,1
"23207",191,"Ec_N",387,47,47,"Ec",32,1,1,1,1,1,1
"23208",191,"Ec_N",387,48,48,"Ec",32,1,1,1,1,1,1
"23209",191,"Ec_N",387,49,49,"Ec",32,1,1,1,1,1,1
"23210",191,"Ec_N",387,50,50,"Ec",32,1,1,1,1,1,1
"23211",191,"Ec_N",387,51,51,"Ec",32,1,1,1,1,1,1
"23212",191,"Ec_N",387,52,52,"Ec",32,1,1,1,1,1,1
"23213",191,"Ec_N",387,53,53,"Ec",32,1,1,1,1,1,1
"23214",191,"Ec_N",387,54,54,"Ec",32,1,1,1,1,1,1
"23215",191,"Ec_N",387,55,55,"Ec",32,1,1,1,1,1,1
"23216",191,"Ec_N",387,56,56,"Ec",32,1,1,1,1,1,1
"23217",191,"Ec_N",387,57,57,"Ec",32,1,1,1,1,1,1
"23218",191,"Ec_N",387,58,58,"Ec",32,1,1,1,1,1,1
"23219",191,"Ec_N",387,59,59,"Ec",32,1,1,1,1,1,1
"23220",191,"Ec_N",387,60,60,"Ec",32,1,1,1,1,1,1
"23221",191,"Ec_N",388,1,1,"Ec",1,0,0,0,0,0,0
"23222",191,"Ec_N",388,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"23223",191,"Ec_N",388,3,3,"Ec",10,1,0,0,1,0,0.228562363617893
"23224",191,"Ec_N",388,4,4,"Ec",10,1,0,0,1,0,0.228562363617893
