"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23225",191,"Ec_N",388,5,5,"Ec",10,1,0,0,1,0,0.228562363617893
"23226",191,"Ec_N",388,6,6,"Ec",10,1,0,0,1,0,0.228562363617893
"23227",191,"Ec_N",388,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"23228",191,"Ec_N",388,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"23229",191,"Ec_N",388,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"23230",191,"Ec_N",388,10,10,"Ec",26,1,0,0,1,1,0.514384015075299
"23231",191,"Ec_N",388,11,11,"Ec",26,1,0,0,1,1,0.514384015075299
"23232",191,"Ec_N",388,12,12,"Ec",26,1,0,0,1,1,0.514384015075299
"23233",191,"Ec_N",388,13,13,"Ec",26,1,0,0,1,1,0.514384015075299
"23234",191,"Ec_N",388,14,14,"Ec",26,1,0,0,1,1,0.514384015075299
"23235",191,"Ec_N",388,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"23236",191,"Ec_N",388,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"23237",191,"Ec_N",388,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"23238",191,"Ec_N",388,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"23239",191,"Ec_N",388,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"23240",191,"Ec_N",388,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"23241",191,"Ec_N",388,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"23242",191,"Ec_N",388,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"23243",191,"Ec_N",388,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"23244",191,"Ec_N",388,24,24,"Ec",32,1,1,1,1,1,1
"23245",191,"Ec_N",388,25,25,"Ec",32,1,1,1,1,1,1
"23246",191,"Ec_N",388,26,26,"Ec",32,1,1,1,1,1,1
"23247",191,"Ec_N",388,27,27,"Ec",32,1,1,1,1,1,1
"23248",191,"Ec_N",388,28,28,"Ec",32,1,1,1,1,1,1
"23249",191,"Ec_N",388,29,29,"Ec",32,1,1,1,1,1,1
"23250",191,"Ec_N",388,30,30,"Ec",32,1,1,1,1,1,1
"23251",191,"Ec_N",388,31,31,"Ec",32,1,1,1,1,1,1
"23252",191,"Ec_N",388,32,32,"Ec",32,1,1,1,1,1,1
"23253",191,"Ec_N",388,33,33,"Ec",32,1,1,1,1,1,1
"23254",191,"Ec_N",388,34,34,"Ec",32,1,1,1,1,1,1
"23255",191,"Ec_N",388,35,35,"Ec",32,1,1,1,1,1,1
"23256",191,"Ec_N",388,36,36,"Ec",32,1,1,1,1,1,1
"23257",191,"Ec_N",388,37,37,"Ec",32,1,1,1,1,1,1
"23258",191,"Ec_N",388,38,38,"Ec",32,1,1,1,1,1,1
"23259",191,"Ec_N",388,39,39,"Ec",32,1,1,1,1,1,1
"23260",191,"Ec_N",388,40,40,"Ec",32,1,1,1,1,1,1
"23261",191,"Ec_N",388,41,41,"Ec",32,1,1,1,1,1,1
"23262",191,"Ec_N",388,42,42,"Ec",32,1,1,1,1,1,1
"23263",191,"Ec_N",388,43,43,"Ec",32,1,1,1,1,1,1
"23264",191,"Ec_N",388,44,44,"Ec",32,1,1,1,1,1,1
"23265",191,"Ec_N",388,45,45,"Ec",32,1,1,1,1,1,1
"23266",191,"Ec_N",388,46,46,"Ec",32,1,1,1,1,1,1
"23267",191,"Ec_N",388,47,47,"Ec",32,1,1,1,1,1,1
"23268",191,"Ec_N",388,48,48,"Ec",32,1,1,1,1,1,1
"23269",191,"Ec_N",388,49,49,"Ec",32,1,1,1,1,1,1
"23270",191,"Ec_N",388,50,50,"Ec",32,1,1,1,1,1,1
"23271",191,"Ec_N",388,51,51,"Ec",32,1,1,1,1,1,1
"23272",191,"Ec_N",388,52,52,"Ec",32,1,1,1,1,1,1
"23273",191,"Ec_N",388,53,53,"Ec",32,1,1,1,1,1,1
"23274",191,"Ec_N",388,54,54,"Ec",32,1,1,1,1,1,1
"23275",191,"Ec_N",388,55,55,"Ec",32,1,1,1,1,1,1
"23276",191,"Ec_N",388,56,56,"Ec",32,1,1,1,1,1,1
"23277",191,"Ec_N",388,57,57,"Ec",32,1,1,1,1,1,1
"23278",191,"Ec_N",388,58,58,"Ec",32,1,1,1,1,1,1
"23279",191,"Ec_N",388,59,59,"Ec",32,1,1,1,1,1,1
"23280",191,"Ec_N",388,60,60,"Ec",32,1,1,1,1,1,1
"23281",191,"Ec_N",389,1,1,"Ec",1,0,0,0,0,0,0
"23282",191,"Ec_N",389,2,2,"Ec",1,0,0,0,0,0,0
"23283",191,"Ec_N",389,3,3,"Ec",1,0,0,0,0,0,0
"23284",191,"Ec_N",389,4,4,"Ec",1,0,0,0,0,0,0
"23285",191,"Ec_N",389,5,5,"Ec",1,0,0,0,0,0,0
"23286",191,"Ec_N",389,6,6,"Ec",1,0,0,0,0,0,0
"23287",191,"Ec_N",389,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"23288",191,"Ec_N",389,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"23289",191,"Ec_N",389,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"23290",191,"Ec_N",389,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"23291",191,"Ec_N",389,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"23292",191,"Ec_N",389,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
"23293",191,"Ec_N",389,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"23294",191,"Ec_N",389,14,14,"Ec",8,1,1,1,0,0,0.583469071478991
"23295",191,"Ec_N",389,15,15,"Ec",8,1,1,1,0,0,0.583469071478991
"23296",191,"Ec_N",389,16,16,"Ec",8,1,1,1,0,0,0.583469071478991
"23297",191,"Ec_N",389,17,17,"Ec",8,1,1,1,0,0,0.583469071478991
"23298",191,"Ec_N",389,18,18,"Ec",8,1,1,1,0,0,0.583469071478991
"23299",191,"Ec_N",389,19,19,"Ec",8,1,1,1,0,0,0.583469071478991
"23300",191,"Ec_N",389,20,20,"Ec",8,1,1,1,0,0,0.583469071478991
"23301",191,"Ec_N",389,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"23302",191,"Ec_N",389,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"23303",191,"Ec_N",389,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"23304",191,"Ec_N",389,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"23305",191,"Ec_N",389,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"23306",191,"Ec_N",389,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"23307",191,"Ec_N",389,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"23308",191,"Ec_N",389,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"23309",191,"Ec_N",389,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"23310",191,"Ec_N",389,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"23311",191,"Ec_N",389,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"23312",191,"Ec_N",389,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"23313",191,"Ec_N",389,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"23314",191,"Ec_N",389,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"23315",191,"Ec_N",389,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"23316",191,"Ec_N",389,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"23317",191,"Ec_N",389,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"23318",191,"Ec_N",389,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"23319",191,"Ec_N",389,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"23320",191,"Ec_N",389,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"23321",191,"Ec_N",389,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"23322",191,"Ec_N",389,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"23323",191,"Ec_N",389,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"23324",191,"Ec_N",389,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"23325",191,"Ec_N",389,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"23326",191,"Ec_N",389,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"23327",191,"Ec_N",389,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"23328",191,"Ec_N",389,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"23329",191,"Ec_N",389,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"23330",191,"Ec_N",389,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"23331",191,"Ec_N",389,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"23332",191,"Ec_N",389,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"23333",191,"Ec_N",389,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"23334",191,"Ec_N",389,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"23335",191,"Ec_N",389,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"23336",191,"Ec_N",389,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"23337",191,"Ec_N",389,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"23338",191,"Ec_N",389,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"23339",191,"Ec_N",389,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"23340",191,"Ec_N",389,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"23341",191,"Ec_N",390,1,1,"Ec",1,0,0,0,0,0,0
"23342",191,"Ec_N",390,2,2,"Ec",1,0,0,0,0,0,0
"23343",191,"Ec_N",390,3,3,"Ec",1,0,0,0,0,0,0
"23344",191,"Ec_N",390,4,4,"Ec",1,0,0,0,0,0,0
"23345",191,"Ec_N",390,5,5,"Ec",1,0,0,0,0,0,0
"23346",191,"Ec_N",390,6,6,"Ec",1,0,0,0,0,0,0
"23347",191,"Ec_N",390,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"23348",191,"Ec_N",390,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"23349",191,"Ec_N",390,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"23350",191,"Ec_N",390,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"23351",191,"Ec_N",390,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"23352",191,"Ec_N",390,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"23353",191,"Ec_N",390,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"23354",191,"Ec_N",390,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"23355",191,"Ec_N",390,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"23356",191,"Ec_N",390,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"23357",191,"Ec_N",390,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"23358",191,"Ec_N",390,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"23359",191,"Ec_N",390,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"23360",191,"Ec_N",390,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"23361",191,"Ec_N",390,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"23362",191,"Ec_N",390,22,22,"Ec",27,0,1,0,1,1,0.357221419161902
"23363",191,"Ec_N",390,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"23364",191,"Ec_N",390,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"23365",191,"Ec_N",390,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"23366",191,"Ec_N",390,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"23367",191,"Ec_N",390,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"23368",191,"Ec_N",390,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"23369",191,"Ec_N",390,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"23370",191,"Ec_N",390,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"23371",191,"Ec_N",390,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"23372",191,"Ec_N",390,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"23373",191,"Ec_N",390,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"23374",191,"Ec_N",390,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"23375",191,"Ec_N",390,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"23376",191,"Ec_N",390,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"23377",191,"Ec_N",390,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"23378",191,"Ec_N",390,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"23379",191,"Ec_N",390,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"23380",191,"Ec_N",390,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"23381",191,"Ec_N",390,41,41,"Ec",32,1,1,1,1,1,1
"23382",191,"Ec_N",390,42,42,"Ec",32,1,1,1,1,1,1
"23383",191,"Ec_N",390,43,43,"Ec",32,1,1,1,1,1,1
"23384",191,"Ec_N",390,44,44,"Ec",32,1,1,1,1,1,1
"23385",191,"Ec_N",390,45,45,"Ec",32,1,1,1,1,1,1
"23386",191,"Ec_N",390,46,46,"Ec",32,1,1,1,1,1,1
"23387",191,"Ec_N",390,47,47,"Ec",32,1,1,1,1,1,1
"23388",191,"Ec_N",390,48,48,"Ec",32,1,1,1,1,1,1
"23389",191,"Ec_N",390,49,49,"Ec",32,1,1,1,1,1,1
"23390",191,"Ec_N",390,50,50,"Ec",32,1,1,1,1,1,1
"23391",191,"Ec_N",390,51,51,"Ec",32,1,1,1,1,1,1
"23392",191,"Ec_N",390,52,52,"Ec",32,1,1,1,1,1,1
"23393",191,"Ec_N",390,53,53,"Ec",32,1,1,1,1,1,1
"23394",191,"Ec_N",390,54,54,"Ec",32,1,1,1,1,1,1
"23395",191,"Ec_N",390,55,55,"Ec",32,1,1,1,1,1,1
"23396",191,"Ec_N",390,56,56,"Ec",32,1,1,1,1,1,1
"23397",191,"Ec_N",390,57,57,"Ec",32,1,1,1,1,1,1
"23398",191,"Ec_N",390,58,58,"Ec",32,1,1,1,1,1,1
"23399",191,"Ec_N",390,59,59,"Ec",32,1,1,1,1,1,1
"23400",191,"Ec_N",390,60,60,"Ec",32,1,1,1,1,1,1
"23401",191,"Ec_N",391,1,1,"Ec",1,0,0,0,0,0,0
"23402",191,"Ec_N",391,2,2,"Ec",1,0,0,0,0,0,0
"23403",191,"Ec_N",391,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"23404",191,"Ec_N",391,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"23405",191,"Ec_N",391,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"23406",191,"Ec_N",391,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"23407",191,"Ec_N",391,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"23408",191,"Ec_N",391,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"23409",191,"Ec_N",391,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"23410",191,"Ec_N",391,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"23411",191,"Ec_N",391,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"23412",191,"Ec_N",391,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"23413",191,"Ec_N",391,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"23414",191,"Ec_N",391,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"23415",191,"Ec_N",391,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"23416",191,"Ec_N",391,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"23417",191,"Ec_N",391,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"23418",191,"Ec_N",391,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"23419",191,"Ec_N",391,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"23420",191,"Ec_N",391,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"23421",191,"Ec_N",391,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"23422",191,"Ec_N",391,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"23423",191,"Ec_N",391,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"23424",191,"Ec_N",391,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"23425",191,"Ec_N",391,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"23426",191,"Ec_N",391,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"23427",191,"Ec_N",391,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"23428",191,"Ec_N",391,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"23429",191,"Ec_N",391,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"23430",191,"Ec_N",391,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"23431",191,"Ec_N",391,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"23432",191,"Ec_N",391,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"23433",191,"Ec_N",391,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"23434",191,"Ec_N",391,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"23435",191,"Ec_N",391,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"23436",191,"Ec_N",391,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"23437",191,"Ec_N",391,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"23438",191,"Ec_N",391,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"23439",191,"Ec_N",391,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"23440",191,"Ec_N",391,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"23441",191,"Ec_N",391,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"23442",191,"Ec_N",391,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"23443",191,"Ec_N",391,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"23444",191,"Ec_N",391,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"23445",191,"Ec_N",391,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"23446",191,"Ec_N",391,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"23447",191,"Ec_N",391,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"23448",191,"Ec_N",391,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"23449",191,"Ec_N",391,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"23450",191,"Ec_N",391,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"23451",191,"Ec_N",391,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"23452",191,"Ec_N",391,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"23453",191,"Ec_N",391,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"23454",191,"Ec_N",391,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"23455",191,"Ec_N",391,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"23456",191,"Ec_N",391,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"23457",191,"Ec_N",391,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"23458",191,"Ec_N",391,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"23459",191,"Ec_N",391,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"23460",191,"Ec_N",391,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"23461",191,"Ec_N",392,1,1,"Ec",1,0,0,0,0,0,0
"23462",191,"Ec_N",392,2,2,"Ec",1,0,0,0,0,0,0
"23463",191,"Ec_N",392,3,3,"Ec",1,0,0,0,0,0,0
"23464",191,"Ec_N",392,4,4,"Ec",1,0,0,0,0,0,0
"23465",191,"Ec_N",392,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"23466",191,"Ec_N",392,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"23467",191,"Ec_N",392,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"23468",191,"Ec_N",392,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"23469",191,"Ec_N",392,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"23470",191,"Ec_N",392,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"23471",191,"Ec_N",392,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"23472",191,"Ec_N",392,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"23473",191,"Ec_N",392,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"23474",191,"Ec_N",392,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"23475",191,"Ec_N",392,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"23476",191,"Ec_N",392,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"23477",191,"Ec_N",392,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"23478",191,"Ec_N",392,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"23479",191,"Ec_N",392,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"23480",191,"Ec_N",392,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"23481",191,"Ec_N",392,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"23482",191,"Ec_N",392,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"23483",191,"Ec_N",392,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"23484",191,"Ec_N",392,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"23485",191,"Ec_N",392,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"23486",191,"Ec_N",392,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"23487",191,"Ec_N",392,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"23488",191,"Ec_N",392,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"23489",191,"Ec_N",392,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"23490",191,"Ec_N",392,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"23491",191,"Ec_N",392,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"23492",191,"Ec_N",392,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"23493",191,"Ec_N",392,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"23494",191,"Ec_N",392,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"23495",191,"Ec_N",392,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"23496",191,"Ec_N",392,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"23497",191,"Ec_N",392,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"23498",191,"Ec_N",392,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"23499",191,"Ec_N",392,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"23500",191,"Ec_N",392,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"23501",191,"Ec_N",392,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"23502",191,"Ec_N",392,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"23503",191,"Ec_N",392,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"23504",191,"Ec_N",392,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"23505",191,"Ec_N",392,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"23506",191,"Ec_N",392,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"23507",191,"Ec_N",392,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"23508",191,"Ec_N",392,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"23509",191,"Ec_N",392,49,49,"Ec",32,1,1,1,1,1,1
"23510",191,"Ec_N",392,50,50,"Ec",32,1,1,1,1,1,1
"23511",191,"Ec_N",392,51,51,"Ec",32,1,1,1,1,1,1
"23512",191,"Ec_N",392,52,52,"Ec",32,1,1,1,1,1,1
"23513",191,"Ec_N",392,53,53,"Ec",32,1,1,1,1,1,1
"23514",191,"Ec_N",392,54,54,"Ec",32,1,1,1,1,1,1
"23515",191,"Ec_N",392,55,55,"Ec",32,1,1,1,1,1,1
"23516",191,"Ec_N",392,56,56,"Ec",32,1,1,1,1,1,1
"23517",191,"Ec_N",392,57,57,"Ec",32,1,1,1,1,1,1
"23518",191,"Ec_N",392,58,58,"Ec",32,1,1,1,1,1,1
"23519",191,"Ec_N",392,59,59,"Ec",32,1,1,1,1,1,1
"23520",191,"Ec_N",392,60,60,"Ec",32,1,1,1,1,1,1
"23521",191,"Ec_N",393,1,1,"Ec",1,0,0,0,0,0,0
"23522",191,"Ec_N",393,2,2,"Ec",1,0,0,0,0,0,0
"23523",191,"Ec_N",393,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"23524",191,"Ec_N",393,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"23525",191,"Ec_N",393,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"23526",191,"Ec_N",393,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"23527",191,"Ec_N",393,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"23528",191,"Ec_N",393,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"23529",191,"Ec_N",393,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"23530",191,"Ec_N",393,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"23531",191,"Ec_N",393,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"23532",191,"Ec_N",393,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"23533",191,"Ec_N",393,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
