"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23534",191,"Ec_N",393,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"23535",191,"Ec_N",393,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"23536",191,"Ec_N",393,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"23537",191,"Ec_N",393,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"23538",191,"Ec_N",393,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"23539",191,"Ec_N",393,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"23540",191,"Ec_N",393,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"23541",191,"Ec_N",393,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"23542",191,"Ec_N",393,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"23543",191,"Ec_N",393,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"23544",191,"Ec_N",393,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"23545",191,"Ec_N",393,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"23546",191,"Ec_N",393,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"23547",191,"Ec_N",393,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"23548",191,"Ec_N",393,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"23549",191,"Ec_N",393,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"23550",191,"Ec_N",393,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"23551",191,"Ec_N",393,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"23552",191,"Ec_N",393,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"23553",191,"Ec_N",393,33,33,"Ec",32,1,1,1,1,1,1
"23554",191,"Ec_N",393,34,34,"Ec",32,1,1,1,1,1,1
"23555",191,"Ec_N",393,35,35,"Ec",32,1,1,1,1,1,1
"23556",191,"Ec_N",393,36,36,"Ec",32,1,1,1,1,1,1
"23557",191,"Ec_N",393,37,37,"Ec",32,1,1,1,1,1,1
"23558",191,"Ec_N",393,38,38,"Ec",32,1,1,1,1,1,1
"23559",191,"Ec_N",393,39,39,"Ec",32,1,1,1,1,1,1
"23560",191,"Ec_N",393,40,40,"Ec",32,1,1,1,1,1,1
"23561",191,"Ec_N",393,41,41,"Ec",32,1,1,1,1,1,1
"23562",191,"Ec_N",393,42,42,"Ec",32,1,1,1,1,1,1
"23563",191,"Ec_N",393,43,43,"Ec",32,1,1,1,1,1,1
"23564",191,"Ec_N",393,44,44,"Ec",32,1,1,1,1,1,1
"23565",191,"Ec_N",393,45,45,"Ec",32,1,1,1,1,1,1
"23566",191,"Ec_N",393,46,46,"Ec",32,1,1,1,1,1,1
"23567",191,"Ec_N",393,47,47,"Ec",32,1,1,1,1,1,1
"23568",191,"Ec_N",393,48,48,"Ec",32,1,1,1,1,1,1
"23569",191,"Ec_N",393,49,49,"Ec",32,1,1,1,1,1,1
"23570",191,"Ec_N",393,50,50,"Ec",32,1,1,1,1,1,1
"23571",191,"Ec_N",393,51,51,"Ec",32,1,1,1,1,1,1
"23572",191,"Ec_N",393,52,52,"Ec",32,1,1,1,1,1,1
"23573",191,"Ec_N",393,53,53,"Ec",32,1,1,1,1,1,1
"23574",191,"Ec_N",393,54,54,"Ec",32,1,1,1,1,1,1
"23575",191,"Ec_N",393,55,55,"Ec",32,1,1,1,1,1,1
"23576",191,"Ec_N",393,56,56,"Ec",32,1,1,1,1,1,1
"23577",191,"Ec_N",393,57,57,"Ec",32,1,1,1,1,1,1
"23578",191,"Ec_N",393,58,58,"Ec",32,1,1,1,1,1,1
"23579",191,"Ec_N",393,59,59,"Ec",32,1,1,1,1,1,1
"23580",191,"Ec_N",393,60,60,"Ec",32,1,1,1,1,1,1
"23581",191,"Ec_N",394,1,1,"Ec",1,0,0,0,0,0,0
"23582",191,"Ec_N",394,2,2,"Ec",1,0,0,0,0,0,0
"23583",191,"Ec_N",394,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"23584",191,"Ec_N",394,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"23585",191,"Ec_N",394,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"23586",191,"Ec_N",394,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"23587",191,"Ec_N",394,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"23588",191,"Ec_N",394,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"23589",191,"Ec_N",394,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"23590",191,"Ec_N",394,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"23591",191,"Ec_N",394,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"23592",191,"Ec_N",394,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"23593",191,"Ec_N",394,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"23594",191,"Ec_N",394,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"23595",191,"Ec_N",394,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"23596",191,"Ec_N",394,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"23597",191,"Ec_N",394,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"23598",191,"Ec_N",394,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"23599",191,"Ec_N",394,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"23600",191,"Ec_N",394,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"23601",191,"Ec_N",394,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"23602",191,"Ec_N",394,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"23603",191,"Ec_N",394,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"23604",191,"Ec_N",394,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"23605",191,"Ec_N",394,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"23606",191,"Ec_N",394,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"23607",191,"Ec_N",394,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"23608",191,"Ec_N",394,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"23609",191,"Ec_N",394,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"23610",191,"Ec_N",394,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"23611",191,"Ec_N",394,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"23612",191,"Ec_N",394,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"23613",191,"Ec_N",394,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"23614",191,"Ec_N",394,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"23615",191,"Ec_N",394,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"23616",191,"Ec_N",394,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"23617",191,"Ec_N",394,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"23618",191,"Ec_N",394,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"23619",191,"Ec_N",394,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"23620",191,"Ec_N",394,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"23621",191,"Ec_N",394,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"23622",191,"Ec_N",394,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"23623",191,"Ec_N",394,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"23624",191,"Ec_N",394,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"23625",191,"Ec_N",394,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"23626",191,"Ec_N",394,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"23627",191,"Ec_N",394,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"23628",191,"Ec_N",394,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"23629",191,"Ec_N",394,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"23630",191,"Ec_N",394,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"23631",191,"Ec_N",394,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"23632",191,"Ec_N",394,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"23633",191,"Ec_N",394,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"23634",191,"Ec_N",394,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"23635",191,"Ec_N",394,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"23636",191,"Ec_N",394,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"23637",191,"Ec_N",394,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"23638",191,"Ec_N",394,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"23639",191,"Ec_N",394,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"23640",191,"Ec_N",394,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"23641",191,"Ec_N",395,1,1,"Ec",1,0,0,0,0,0,0
"23642",191,"Ec_N",395,2,2,"Ec",1,0,0,0,0,0,0
"23643",191,"Ec_N",395,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"23644",191,"Ec_N",395,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"23645",191,"Ec_N",395,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"23646",191,"Ec_N",395,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"23647",191,"Ec_N",395,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"23648",191,"Ec_N",395,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"23649",191,"Ec_N",395,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"23650",191,"Ec_N",395,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"23651",191,"Ec_N",395,11,11,"Ec",30,1,0,1,1,1,0.958688519948705
"23652",191,"Ec_N",395,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"23653",191,"Ec_N",395,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"23654",191,"Ec_N",395,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"23655",191,"Ec_N",395,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"23656",191,"Ec_N",395,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"23657",191,"Ec_N",395,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"23658",191,"Ec_N",395,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"23659",191,"Ec_N",395,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"23660",191,"Ec_N",395,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"23661",191,"Ec_N",395,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"23662",191,"Ec_N",395,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"23663",191,"Ec_N",395,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"23664",191,"Ec_N",395,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"23665",191,"Ec_N",395,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"23666",191,"Ec_N",395,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"23667",191,"Ec_N",395,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"23668",191,"Ec_N",395,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"23669",191,"Ec_N",395,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"23670",191,"Ec_N",395,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"23671",191,"Ec_N",395,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"23672",191,"Ec_N",395,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"23673",191,"Ec_N",395,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"23674",191,"Ec_N",395,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"23675",191,"Ec_N",395,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"23676",191,"Ec_N",395,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"23677",191,"Ec_N",395,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"23678",191,"Ec_N",395,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"23679",191,"Ec_N",395,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"23680",191,"Ec_N",395,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"23681",191,"Ec_N",395,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"23682",191,"Ec_N",395,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"23683",191,"Ec_N",395,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"23684",191,"Ec_N",395,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"23685",191,"Ec_N",395,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"23686",191,"Ec_N",395,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"23687",191,"Ec_N",395,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"23688",191,"Ec_N",395,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"23689",191,"Ec_N",395,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"23690",191,"Ec_N",395,50,50,"Ec",32,1,1,1,1,1,1
"23691",191,"Ec_N",395,51,51,"Ec",32,1,1,1,1,1,1
"23692",191,"Ec_N",395,52,52,"Ec",32,1,1,1,1,1,1
"23693",191,"Ec_N",395,53,53,"Ec",32,1,1,1,1,1,1
"23694",191,"Ec_N",395,54,54,"Ec",32,1,1,1,1,1,1
"23695",191,"Ec_N",395,55,55,"Ec",32,1,1,1,1,1,1
"23696",191,"Ec_N",395,56,56,"Ec",32,1,1,1,1,1,1
"23697",191,"Ec_N",395,57,57,"Ec",32,1,1,1,1,1,1
"23698",191,"Ec_N",395,58,58,"Ec",32,1,1,1,1,1,1
"23699",191,"Ec_N",395,59,59,"Ec",32,1,1,1,1,1,1
"23700",191,"Ec_N",395,60,60,"Ec",32,1,1,1,1,1,1
"23701",191,"Ec_N",396,1,1,"Ec",1,0,0,0,0,0,0
"23702",191,"Ec_N",396,2,2,"Ec",1,0,0,0,0,0,0
"23703",191,"Ec_N",396,3,3,"Ec",1,0,0,0,0,0,0
"23704",191,"Ec_N",396,4,4,"Ec",1,0,0,0,0,0,0
"23705",191,"Ec_N",396,5,5,"Ec",1,0,0,0,0,0,0
"23706",191,"Ec_N",396,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"23707",191,"Ec_N",396,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"23708",191,"Ec_N",396,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"23709",191,"Ec_N",396,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"23710",191,"Ec_N",396,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"23711",191,"Ec_N",396,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"23712",191,"Ec_N",396,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"23713",191,"Ec_N",396,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"23714",191,"Ec_N",396,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"23715",191,"Ec_N",396,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"23716",191,"Ec_N",396,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"23717",191,"Ec_N",396,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"23718",191,"Ec_N",396,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"23719",191,"Ec_N",396,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"23720",191,"Ec_N",396,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"23721",191,"Ec_N",396,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"23722",191,"Ec_N",396,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"23723",191,"Ec_N",396,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"23724",191,"Ec_N",396,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"23725",191,"Ec_N",396,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"23726",191,"Ec_N",396,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"23727",191,"Ec_N",396,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"23728",191,"Ec_N",396,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"23729",191,"Ec_N",396,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"23730",191,"Ec_N",396,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"23731",191,"Ec_N",396,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"23732",191,"Ec_N",396,32,32,"Ec",10,1,0,0,1,0,0.228562363617893
"23733",191,"Ec_N",396,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"23734",191,"Ec_N",396,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"23735",191,"Ec_N",396,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"23736",191,"Ec_N",396,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"23737",191,"Ec_N",396,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"23738",191,"Ec_N",396,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"23739",191,"Ec_N",396,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"23740",191,"Ec_N",396,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"23741",191,"Ec_N",396,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"23742",191,"Ec_N",396,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"23743",191,"Ec_N",396,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"23744",191,"Ec_N",396,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"23745",191,"Ec_N",396,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"23746",191,"Ec_N",396,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"23747",191,"Ec_N",396,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"23748",191,"Ec_N",396,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"23749",191,"Ec_N",396,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"23750",191,"Ec_N",396,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"23751",191,"Ec_N",396,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"23752",191,"Ec_N",396,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"23753",191,"Ec_N",396,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"23754",191,"Ec_N",396,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"23755",191,"Ec_N",396,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"23756",191,"Ec_N",396,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"23757",191,"Ec_N",396,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"23758",191,"Ec_N",396,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"23759",191,"Ec_N",396,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"23760",191,"Ec_N",396,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"23761",191,"Ec_N",397,1,1,"Ec",1,0,0,0,0,0,0
"23762",191,"Ec_N",397,2,2,"Ec",1,0,0,0,0,0,0
"23763",191,"Ec_N",397,3,3,"Ec",1,0,0,0,0,0,0
"23764",191,"Ec_N",397,4,4,"Ec",1,0,0,0,0,0,0
"23765",191,"Ec_N",397,5,5,"Ec",1,0,0,0,0,0,0
"23766",191,"Ec_N",397,6,6,"Ec",1,0,0,0,0,0,0
"23767",191,"Ec_N",397,7,7,"Ec",1,0,0,0,0,0,0
"23768",191,"Ec_N",397,8,8,"Ec",1,0,0,0,0,0,0
"23769",191,"Ec_N",397,9,9,"Ec",1,0,0,0,0,0,0
"23770",191,"Ec_N",397,10,10,"Ec",1,0,0,0,0,0,0
"23771",191,"Ec_N",397,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"23772",191,"Ec_N",397,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"23773",191,"Ec_N",397,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"23774",191,"Ec_N",397,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"23775",191,"Ec_N",397,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"23776",191,"Ec_N",397,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"23777",191,"Ec_N",397,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"23778",191,"Ec_N",397,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"23779",191,"Ec_N",397,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"23780",191,"Ec_N",397,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"23781",191,"Ec_N",397,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"23782",191,"Ec_N",397,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"23783",191,"Ec_N",397,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"23784",191,"Ec_N",397,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"23785",191,"Ec_N",397,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"23786",191,"Ec_N",397,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"23787",191,"Ec_N",397,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"23788",191,"Ec_N",397,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"23789",191,"Ec_N",397,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"23790",191,"Ec_N",397,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"23791",191,"Ec_N",397,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"23792",191,"Ec_N",397,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"23793",191,"Ec_N",397,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"23794",191,"Ec_N",397,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"23795",191,"Ec_N",397,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"23796",191,"Ec_N",397,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"23797",191,"Ec_N",397,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"23798",191,"Ec_N",397,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"23799",191,"Ec_N",397,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"23800",191,"Ec_N",397,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"23801",191,"Ec_N",397,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"23802",191,"Ec_N",397,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"23803",191,"Ec_N",397,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"23804",191,"Ec_N",397,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"23805",191,"Ec_N",397,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"23806",191,"Ec_N",397,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"23807",191,"Ec_N",397,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"23808",191,"Ec_N",397,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"23809",191,"Ec_N",397,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"23810",191,"Ec_N",397,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"23811",191,"Ec_N",397,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"23812",191,"Ec_N",397,52,52,"Ec",32,1,1,1,1,1,1
"23813",191,"Ec_N",397,53,53,"Ec",32,1,1,1,1,1,1
"23814",191,"Ec_N",397,54,54,"Ec",32,1,1,1,1,1,1
"23815",191,"Ec_N",397,55,55,"Ec",32,1,1,1,1,1,1
"23816",191,"Ec_N",397,56,56,"Ec",32,1,1,1,1,1,1
"23817",191,"Ec_N",397,57,57,"Ec",32,1,1,1,1,1,1
"23818",191,"Ec_N",397,58,58,"Ec",32,1,1,1,1,1,1
"23819",191,"Ec_N",397,59,59,"Ec",32,1,1,1,1,1,1
"23820",191,"Ec_N",397,60,60,"Ec",32,1,1,1,1,1,1
"23821",191,"Ec_N",398,1,1,"Ec",1,0,0,0,0,0,0
"23822",191,"Ec_N",398,2,2,"Ec",1,0,0,0,0,0,0
"23823",191,"Ec_N",398,3,3,"Ec",1,0,0,0,0,0,0
"23824",191,"Ec_N",398,4,4,"Ec",1,0,0,0,0,0,0
"23825",191,"Ec_N",398,5,5,"Ec",1,0,0,0,0,0,0
"23826",191,"Ec_N",398,6,6,"Ec",1,0,0,0,0,0,0
"23827",191,"Ec_N",398,7,7,"Ec",1,0,0,0,0,0,0
"23828",191,"Ec_N",398,8,8,"Ec",1,0,0,0,0,0,0
"23829",191,"Ec_N",398,9,9,"Ec",1,0,0,0,0,0,0
"23830",191,"Ec_N",398,10,10,"Ec",1,0,0,0,0,0,0
"23831",191,"Ec_N",398,11,11,"Ec",1,0,0,0,0,0,0
"23832",191,"Ec_N",398,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"23833",191,"Ec_N",398,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"23834",191,"Ec_N",398,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"23835",191,"Ec_N",398,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"23836",191,"Ec_N",398,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"23837",191,"Ec_N",398,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"23838",191,"Ec_N",398,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"23839",191,"Ec_N",398,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"23840",191,"Ec_N",398,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
