"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23841",191,"Ec_N",398,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"23842",191,"Ec_N",398,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"23843",191,"Ec_N",398,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"23844",191,"Ec_N",398,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"23845",191,"Ec_N",398,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"23846",191,"Ec_N",398,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"23847",191,"Ec_N",398,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"23848",191,"Ec_N",398,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"23849",191,"Ec_N",398,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"23850",191,"Ec_N",398,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"23851",191,"Ec_N",398,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"23852",191,"Ec_N",398,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"23853",191,"Ec_N",398,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"23854",191,"Ec_N",398,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"23855",191,"Ec_N",398,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"23856",191,"Ec_N",398,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"23857",191,"Ec_N",398,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"23858",191,"Ec_N",398,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"23859",191,"Ec_N",398,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"23860",191,"Ec_N",398,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"23861",191,"Ec_N",398,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"23862",191,"Ec_N",398,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"23863",191,"Ec_N",398,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"23864",191,"Ec_N",398,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"23865",191,"Ec_N",398,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"23866",191,"Ec_N",398,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"23867",191,"Ec_N",398,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"23868",191,"Ec_N",398,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"23869",191,"Ec_N",398,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"23870",191,"Ec_N",398,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"23871",191,"Ec_N",398,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"23872",191,"Ec_N",398,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"23873",191,"Ec_N",398,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"23874",191,"Ec_N",398,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"23875",191,"Ec_N",398,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"23876",191,"Ec_N",398,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"23877",191,"Ec_N",398,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"23878",191,"Ec_N",398,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"23879",191,"Ec_N",398,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"23880",191,"Ec_N",398,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"23881",191,"Ec_N",399,1,1,"Ec",1,0,0,0,0,0,0
"23882",191,"Ec_N",399,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"23883",191,"Ec_N",399,3,3,"Ec",19,0,1,0,0,1,0.427300415500348
"23884",191,"Ec_N",399,4,4,"Ec",19,0,1,0,0,1,0.427300415500348
"23885",191,"Ec_N",399,5,5,"Ec",19,0,1,0,0,1,0.427300415500348
"23886",191,"Ec_N",399,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"23887",191,"Ec_N",399,7,7,"Ec",20,1,1,0,0,1,0.610298755308086
"23888",191,"Ec_N",399,8,8,"Ec",20,1,1,0,0,1,0.610298755308086
"23889",191,"Ec_N",399,9,9,"Ec",20,1,1,0,0,1,0.610298755308086
"23890",191,"Ec_N",399,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"23891",191,"Ec_N",399,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"23892",191,"Ec_N",399,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"23893",191,"Ec_N",399,13,13,"Ec",20,1,1,0,0,1,0.610298755308086
"23894",191,"Ec_N",399,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"23895",191,"Ec_N",399,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"23896",191,"Ec_N",399,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"23897",191,"Ec_N",399,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"23898",191,"Ec_N",399,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"23899",191,"Ec_N",399,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"23900",191,"Ec_N",399,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"23901",191,"Ec_N",399,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"23902",191,"Ec_N",399,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"23903",191,"Ec_N",399,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"23904",191,"Ec_N",399,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"23905",191,"Ec_N",399,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"23906",191,"Ec_N",399,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"23907",191,"Ec_N",399,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"23908",191,"Ec_N",399,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"23909",191,"Ec_N",399,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"23910",191,"Ec_N",399,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"23911",191,"Ec_N",399,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"23912",191,"Ec_N",399,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"23913",191,"Ec_N",399,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"23914",191,"Ec_N",399,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"23915",191,"Ec_N",399,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"23916",191,"Ec_N",399,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"23917",191,"Ec_N",399,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"23918",191,"Ec_N",399,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"23919",191,"Ec_N",399,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"23920",191,"Ec_N",399,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"23921",191,"Ec_N",399,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"23922",191,"Ec_N",399,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"23923",191,"Ec_N",399,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"23924",191,"Ec_N",399,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"23925",191,"Ec_N",399,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"23926",191,"Ec_N",399,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"23927",191,"Ec_N",399,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"23928",191,"Ec_N",399,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"23929",191,"Ec_N",399,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"23930",191,"Ec_N",399,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"23931",191,"Ec_N",399,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"23932",191,"Ec_N",399,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"23933",191,"Ec_N",399,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"23934",191,"Ec_N",399,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"23935",191,"Ec_N",399,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"23936",191,"Ec_N",399,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"23937",191,"Ec_N",399,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"23938",191,"Ec_N",399,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"23939",191,"Ec_N",399,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"23940",191,"Ec_N",399,60,60,"Ec",32,1,1,1,1,1,1
"23941",191,"Ec_N",400,1,1,"Ec",1,0,0,0,0,0,0
"23942",191,"Ec_N",400,2,2,"Ec",1,0,0,0,0,0,0
"23943",191,"Ec_N",400,3,3,"Ec",1,0,0,0,0,0,0
"23944",191,"Ec_N",400,4,4,"Ec",1,0,0,0,0,0,0
"23945",191,"Ec_N",400,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"23946",191,"Ec_N",400,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"23947",191,"Ec_N",400,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"23948",191,"Ec_N",400,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"23949",191,"Ec_N",400,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"23950",191,"Ec_N",400,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"23951",191,"Ec_N",400,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"23952",191,"Ec_N",400,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"23953",191,"Ec_N",400,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"23954",191,"Ec_N",400,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"23955",191,"Ec_N",400,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"23956",191,"Ec_N",400,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"23957",191,"Ec_N",400,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"23958",191,"Ec_N",400,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"23959",191,"Ec_N",400,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"23960",191,"Ec_N",400,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"23961",191,"Ec_N",400,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"23962",191,"Ec_N",400,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"23963",191,"Ec_N",400,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"23964",191,"Ec_N",400,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"23965",191,"Ec_N",400,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"23966",191,"Ec_N",400,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"23967",191,"Ec_N",400,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"23968",191,"Ec_N",400,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"23969",191,"Ec_N",400,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"23970",191,"Ec_N",400,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"23971",191,"Ec_N",400,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"23972",191,"Ec_N",400,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"23973",191,"Ec_N",400,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"23974",191,"Ec_N",400,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"23975",191,"Ec_N",400,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"23976",191,"Ec_N",400,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"23977",191,"Ec_N",400,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"23978",191,"Ec_N",400,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"23979",191,"Ec_N",400,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"23980",191,"Ec_N",400,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"23981",191,"Ec_N",400,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"23982",191,"Ec_N",400,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"23983",191,"Ec_N",400,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"23984",191,"Ec_N",400,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"23985",191,"Ec_N",400,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"23986",191,"Ec_N",400,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"23987",191,"Ec_N",400,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"23988",191,"Ec_N",400,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"23989",191,"Ec_N",400,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"23990",191,"Ec_N",400,50,50,"Ec",32,1,1,1,1,1,1
"23991",191,"Ec_N",400,51,51,"Ec",32,1,1,1,1,1,1
"23992",191,"Ec_N",400,52,52,"Ec",32,1,1,1,1,1,1
"23993",191,"Ec_N",400,53,53,"Ec",32,1,1,1,1,1,1
"23994",191,"Ec_N",400,54,54,"Ec",32,1,1,1,1,1,1
"23995",191,"Ec_N",400,55,55,"Ec",32,1,1,1,1,1,1
"23996",191,"Ec_N",400,56,56,"Ec",32,1,1,1,1,1,1
"23997",191,"Ec_N",400,57,57,"Ec",32,1,1,1,1,1,1
"23998",191,"Ec_N",400,58,58,"Ec",32,1,1,1,1,1,1
"23999",191,"Ec_N",400,59,59,"Ec",32,1,1,1,1,1,1
"24000",191,"Ec_N",400,60,60,"Ec",32,1,1,1,1,1,1
"24001",191,"Ec_N",401,1,1,"Ec",1,0,0,0,0,0,0
"24002",191,"Ec_N",401,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"24003",191,"Ec_N",401,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"24004",191,"Ec_N",401,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"24005",191,"Ec_N",401,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"24006",191,"Ec_N",401,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"24007",191,"Ec_N",401,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"24008",191,"Ec_N",401,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"24009",191,"Ec_N",401,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"24010",191,"Ec_N",401,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"24011",191,"Ec_N",401,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"24012",191,"Ec_N",401,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"24013",191,"Ec_N",401,13,13,"Ec",12,1,1,0,1,0,0.259780205416137
"24014",191,"Ec_N",401,14,14,"Ec",12,1,1,0,1,0,0.259780205416137
"24015",191,"Ec_N",401,15,15,"Ec",12,1,1,0,1,0,0.259780205416137
"24016",191,"Ec_N",401,16,16,"Ec",12,1,1,0,1,0,0.259780205416137
"24017",191,"Ec_N",401,17,17,"Ec",16,1,1,1,1,0,0.456015583082203
"24018",191,"Ec_N",401,18,18,"Ec",16,1,1,1,1,0,0.456015583082203
"24019",191,"Ec_N",401,19,19,"Ec",16,1,1,1,1,0,0.456015583082203
"24020",191,"Ec_N",401,20,20,"Ec",16,1,1,1,1,0,0.456015583082203
"24021",191,"Ec_N",401,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"24022",191,"Ec_N",401,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"24023",191,"Ec_N",401,23,23,"Ec",8,1,1,1,0,0,0.583469071478991
"24024",191,"Ec_N",401,24,24,"Ec",8,1,1,1,0,0,0.583469071478991
"24025",191,"Ec_N",401,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"24026",191,"Ec_N",401,26,26,"Ec",8,1,1,1,0,0,0.583469071478991
"24027",191,"Ec_N",401,27,27,"Ec",8,1,1,1,0,0,0.583469071478991
"24028",191,"Ec_N",401,28,28,"Ec",8,1,1,1,0,0,0.583469071478991
"24029",191,"Ec_N",401,29,29,"Ec",8,1,1,1,0,0,0.583469071478991
"24030",191,"Ec_N",401,30,30,"Ec",8,1,1,1,0,0,0.583469071478991
"24031",191,"Ec_N",401,31,31,"Ec",8,1,1,1,0,0,0.583469071478991
"24032",191,"Ec_N",401,32,32,"Ec",8,1,1,1,0,0,0.583469071478991
"24033",191,"Ec_N",401,33,33,"Ec",8,1,1,1,0,0,0.583469071478991
"24034",191,"Ec_N",401,34,34,"Ec",8,1,1,1,0,0,0.583469071478991
"24035",191,"Ec_N",401,35,35,"Ec",8,1,1,1,0,0,0.583469071478991
"24036",191,"Ec_N",401,36,36,"Ec",8,1,1,1,0,0,0.583469071478991
"24037",191,"Ec_N",401,37,37,"Ec",8,1,1,1,0,0,0.583469071478991
"24038",191,"Ec_N",401,38,38,"Ec",8,1,1,1,0,0,0.583469071478991
"24039",191,"Ec_N",401,39,39,"Ec",8,1,1,1,0,0,0.583469071478991
"24040",191,"Ec_N",401,40,40,"Ec",8,1,1,1,0,0,0.583469071478991
"24041",191,"Ec_N",401,41,41,"Ec",8,1,1,1,0,0,0.583469071478991
"24042",191,"Ec_N",401,42,42,"Ec",8,1,1,1,0,0,0.583469071478991
"24043",191,"Ec_N",401,43,43,"Ec",8,1,1,1,0,0,0.583469071478991
"24044",191,"Ec_N",401,44,44,"Ec",8,1,1,1,0,0,0.583469071478991
"24045",191,"Ec_N",401,45,45,"Ec",8,1,1,1,0,0,0.583469071478991
"24046",191,"Ec_N",401,46,46,"Ec",8,1,1,1,0,0,0.583469071478991
"24047",191,"Ec_N",401,47,47,"Ec",8,1,1,1,0,0,0.583469071478991
"24048",191,"Ec_N",401,48,48,"Ec",8,1,1,1,0,0,0.583469071478991
"24049",191,"Ec_N",401,49,49,"Ec",8,1,1,1,0,0,0.583469071478991
"24050",191,"Ec_N",401,50,50,"Ec",8,1,1,1,0,0,0.583469071478991
"24051",191,"Ec_N",401,51,51,"Ec",8,1,1,1,0,0,0.583469071478991
"24052",191,"Ec_N",401,52,52,"Ec",8,1,1,1,0,0,0.583469071478991
"24053",191,"Ec_N",401,53,53,"Ec",8,1,1,1,0,0,0.583469071478991
"24054",191,"Ec_N",401,54,54,"Ec",8,1,1,1,0,0,0.583469071478991
"24055",191,"Ec_N",401,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"24056",191,"Ec_N",401,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"24057",191,"Ec_N",401,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"24058",191,"Ec_N",401,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"24059",191,"Ec_N",401,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"24060",191,"Ec_N",401,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"24061",191,"Ec_N",402,1,1,"Ec",1,0,0,0,0,0,0
"24062",191,"Ec_N",402,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"24063",191,"Ec_N",402,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"24064",191,"Ec_N",402,4,4,"Ec",19,0,1,0,0,1,0.427300415500348
"24065",191,"Ec_N",402,5,5,"Ec",19,0,1,0,0,1,0.427300415500348
"24066",191,"Ec_N",402,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"24067",191,"Ec_N",402,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"24068",191,"Ec_N",402,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"24069",191,"Ec_N",402,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"24070",191,"Ec_N",402,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"24071",191,"Ec_N",402,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"24072",191,"Ec_N",402,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"24073",191,"Ec_N",402,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"24074",191,"Ec_N",402,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"24075",191,"Ec_N",402,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"24076",191,"Ec_N",402,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"24077",191,"Ec_N",402,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"24078",191,"Ec_N",402,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"24079",191,"Ec_N",402,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"24080",191,"Ec_N",402,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"24081",191,"Ec_N",402,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"24082",191,"Ec_N",402,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"24083",191,"Ec_N",402,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"24084",191,"Ec_N",402,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"24085",191,"Ec_N",402,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"24086",191,"Ec_N",402,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"24087",191,"Ec_N",402,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"24088",191,"Ec_N",402,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"24089",191,"Ec_N",402,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"24090",191,"Ec_N",402,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"24091",191,"Ec_N",402,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"24092",191,"Ec_N",402,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"24093",191,"Ec_N",402,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"24094",191,"Ec_N",402,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"24095",191,"Ec_N",402,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"24096",191,"Ec_N",402,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"24097",191,"Ec_N",402,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"24098",191,"Ec_N",402,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"24099",191,"Ec_N",402,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"24100",191,"Ec_N",402,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"24101",191,"Ec_N",402,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"24102",191,"Ec_N",402,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"24103",191,"Ec_N",402,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"24104",191,"Ec_N",402,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"24105",191,"Ec_N",402,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"24106",191,"Ec_N",402,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"24107",191,"Ec_N",402,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"24108",191,"Ec_N",402,48,48,"Ec",32,1,1,1,1,1,1
"24109",191,"Ec_N",402,49,49,"Ec",32,1,1,1,1,1,1
"24110",191,"Ec_N",402,50,50,"Ec",32,1,1,1,1,1,1
"24111",191,"Ec_N",402,51,51,"Ec",32,1,1,1,1,1,1
"24112",191,"Ec_N",402,52,52,"Ec",32,1,1,1,1,1,1
"24113",191,"Ec_N",402,53,53,"Ec",32,1,1,1,1,1,1
"24114",191,"Ec_N",402,54,54,"Ec",32,1,1,1,1,1,1
"24115",191,"Ec_N",402,55,55,"Ec",32,1,1,1,1,1,1
"24116",191,"Ec_N",402,56,56,"Ec",32,1,1,1,1,1,1
"24117",191,"Ec_N",402,57,57,"Ec",32,1,1,1,1,1,1
"24118",191,"Ec_N",402,58,58,"Ec",32,1,1,1,1,1,1
"24119",191,"Ec_N",402,59,59,"Ec",32,1,1,1,1,1,1
"24120",191,"Ec_N",402,60,60,"Ec",32,1,1,1,1,1,1
"24121",191,"Ec_N",403,1,1,"Ec",1,0,0,0,0,0,0
"24122",191,"Ec_N",403,2,2,"Ec",1,0,0,0,0,0,0
"24123",191,"Ec_N",403,3,3,"Ec",1,0,0,0,0,0,0
"24124",191,"Ec_N",403,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"24125",191,"Ec_N",403,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"24126",191,"Ec_N",403,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"24127",191,"Ec_N",403,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"24128",191,"Ec_N",403,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"24129",191,"Ec_N",403,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"24130",191,"Ec_N",403,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"24131",191,"Ec_N",403,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"24132",191,"Ec_N",403,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"24133",191,"Ec_N",403,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"24134",191,"Ec_N",403,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"24135",191,"Ec_N",403,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"24136",191,"Ec_N",403,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
