"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24137",191,"Ec_N",403,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"24138",191,"Ec_N",403,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"24139",191,"Ec_N",403,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"24140",191,"Ec_N",403,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"24141",191,"Ec_N",403,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"24142",191,"Ec_N",403,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"24143",191,"Ec_N",403,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"24144",191,"Ec_N",403,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"24145",191,"Ec_N",403,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"24146",191,"Ec_N",403,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"24147",191,"Ec_N",403,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"24148",191,"Ec_N",403,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"24149",191,"Ec_N",403,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"24150",191,"Ec_N",403,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"24151",191,"Ec_N",403,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"24152",191,"Ec_N",403,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"24153",191,"Ec_N",403,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"24154",191,"Ec_N",403,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"24155",191,"Ec_N",403,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"24156",191,"Ec_N",403,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"24157",191,"Ec_N",403,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"24158",191,"Ec_N",403,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"24159",191,"Ec_N",403,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"24160",191,"Ec_N",403,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"24161",191,"Ec_N",403,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"24162",191,"Ec_N",403,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"24163",191,"Ec_N",403,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"24164",191,"Ec_N",403,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"24165",191,"Ec_N",403,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"24166",191,"Ec_N",403,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"24167",191,"Ec_N",403,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"24168",191,"Ec_N",403,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"24169",191,"Ec_N",403,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"24170",191,"Ec_N",403,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"24171",191,"Ec_N",403,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"24172",191,"Ec_N",403,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"24173",191,"Ec_N",403,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"24174",191,"Ec_N",403,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"24175",191,"Ec_N",403,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"24176",191,"Ec_N",403,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"24177",191,"Ec_N",403,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"24178",191,"Ec_N",403,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"24179",191,"Ec_N",403,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"24180",191,"Ec_N",403,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"24181",191,"Ec_N",404,1,1,"Ec",1,0,0,0,0,0,0
"24182",191,"Ec_N",404,2,2,"Ec",1,0,0,0,0,0,0
"24183",191,"Ec_N",404,3,3,"Ec",1,0,0,0,0,0,0
"24184",191,"Ec_N",404,4,4,"Ec",1,0,0,0,0,0,0
"24185",191,"Ec_N",404,5,5,"Ec",1,0,0,0,0,0,0
"24186",191,"Ec_N",404,6,6,"Ec",1,0,0,0,0,0,0
"24187",191,"Ec_N",404,7,7,"Ec",1,0,0,0,0,0,0
"24188",191,"Ec_N",404,8,8,"Ec",1,0,0,0,0,0,0
"24189",191,"Ec_N",404,9,9,"Ec",1,0,0,0,0,0,0
"24190",191,"Ec_N",404,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"24191",191,"Ec_N",404,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"24192",191,"Ec_N",404,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"24193",191,"Ec_N",404,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"24194",191,"Ec_N",404,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"24195",191,"Ec_N",404,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"24196",191,"Ec_N",404,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"24197",191,"Ec_N",404,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"24198",191,"Ec_N",404,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"24199",191,"Ec_N",404,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"24200",191,"Ec_N",404,20,20,"Ec",17,0,0,0,0,1,0.229834113103391
"24201",191,"Ec_N",404,21,21,"Ec",17,0,0,0,0,1,0.229834113103391
"24202",191,"Ec_N",404,22,22,"Ec",17,0,0,0,0,1,0.229834113103391
"24203",191,"Ec_N",404,23,23,"Ec",17,0,0,0,0,1,0.229834113103391
"24204",191,"Ec_N",404,24,24,"Ec",17,0,0,0,0,1,0.229834113103391
"24205",191,"Ec_N",404,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"24206",191,"Ec_N",404,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"24207",191,"Ec_N",404,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"24208",191,"Ec_N",404,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"24209",191,"Ec_N",404,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"24210",191,"Ec_N",404,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"24211",191,"Ec_N",404,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"24212",191,"Ec_N",404,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"24213",191,"Ec_N",404,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"24214",191,"Ec_N",404,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"24215",191,"Ec_N",404,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"24216",191,"Ec_N",404,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"24217",191,"Ec_N",404,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"24218",191,"Ec_N",404,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"24219",191,"Ec_N",404,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"24220",191,"Ec_N",404,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"24221",191,"Ec_N",404,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"24222",191,"Ec_N",404,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"24223",191,"Ec_N",404,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"24224",191,"Ec_N",404,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"24225",191,"Ec_N",404,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"24226",191,"Ec_N",404,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"24227",191,"Ec_N",404,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"24228",191,"Ec_N",404,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"24229",191,"Ec_N",404,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"24230",191,"Ec_N",404,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"24231",191,"Ec_N",404,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"24232",191,"Ec_N",404,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"24233",191,"Ec_N",404,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"24234",191,"Ec_N",404,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"24235",191,"Ec_N",404,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"24236",191,"Ec_N",404,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"24237",191,"Ec_N",404,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"24238",191,"Ec_N",404,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"24239",191,"Ec_N",404,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"24240",191,"Ec_N",404,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"24241",191,"Ec_N",405,1,1,"Ec",1,0,0,0,0,0,0
"24242",191,"Ec_N",405,2,2,"Ec",1,0,0,0,0,0,0
"24243",191,"Ec_N",405,3,3,"Ec",1,0,0,0,0,0,0
"24244",191,"Ec_N",405,4,4,"Ec",1,0,0,0,0,0,0
"24245",191,"Ec_N",405,5,5,"Ec",1,0,0,0,0,0,0
"24246",191,"Ec_N",405,6,6,"Ec",1,0,0,0,0,0,0
"24247",191,"Ec_N",405,7,7,"Ec",1,0,0,0,0,0,0
"24248",191,"Ec_N",405,8,8,"Ec",1,0,0,0,0,0,0
"24249",191,"Ec_N",405,9,9,"Ec",1,0,0,0,0,0,0
"24250",191,"Ec_N",405,10,10,"Ec",1,0,0,0,0,0,0
"24251",191,"Ec_N",405,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"24252",191,"Ec_N",405,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"24253",191,"Ec_N",405,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"24254",191,"Ec_N",405,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"24255",191,"Ec_N",405,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"24256",191,"Ec_N",405,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"24257",191,"Ec_N",405,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"24258",191,"Ec_N",405,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"24259",191,"Ec_N",405,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"24260",191,"Ec_N",405,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"24261",191,"Ec_N",405,21,21,"Ec",4,1,1,0,0,0,0.239331850597232
"24262",191,"Ec_N",405,22,22,"Ec",4,1,1,0,0,0,0.239331850597232
"24263",191,"Ec_N",405,23,23,"Ec",4,1,1,0,0,0,0.239331850597232
"24264",191,"Ec_N",405,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"24265",191,"Ec_N",405,25,25,"Ec",4,1,1,0,0,0,0.239331850597232
"24266",191,"Ec_N",405,26,26,"Ec",4,1,1,0,0,0,0.239331850597232
"24267",191,"Ec_N",405,27,27,"Ec",4,1,1,0,0,0,0.239331850597232
"24268",191,"Ec_N",405,28,28,"Ec",4,1,1,0,0,0,0.239331850597232
"24269",191,"Ec_N",405,29,29,"Ec",4,1,1,0,0,0,0.239331850597232
"24270",191,"Ec_N",405,30,30,"Ec",4,1,1,0,0,0,0.239331850597232
"24271",191,"Ec_N",405,31,31,"Ec",4,1,1,0,0,0,0.239331850597232
"24272",191,"Ec_N",405,32,32,"Ec",4,1,1,0,0,0,0.239331850597232
"24273",191,"Ec_N",405,33,33,"Ec",4,1,1,0,0,0,0.239331850597232
"24274",191,"Ec_N",405,34,34,"Ec",4,1,1,0,0,0,0.239331850597232
"24275",191,"Ec_N",405,35,35,"Ec",4,1,1,0,0,0,0.239331850597232
"24276",191,"Ec_N",405,36,36,"Ec",4,1,1,0,0,0,0.239331850597232
"24277",191,"Ec_N",405,37,37,"Ec",4,1,1,0,0,0,0.239331850597232
"24278",191,"Ec_N",405,38,38,"Ec",4,1,1,0,0,0,0.239331850597232
"24279",191,"Ec_N",405,39,39,"Ec",4,1,1,0,0,0,0.239331850597232
"24280",191,"Ec_N",405,40,40,"Ec",4,1,1,0,0,0,0.239331850597232
"24281",191,"Ec_N",405,41,41,"Ec",8,1,1,1,0,0,0.583469071478991
"24282",191,"Ec_N",405,42,42,"Ec",8,1,1,1,0,0,0.583469071478991
"24283",191,"Ec_N",405,43,43,"Ec",8,1,1,1,0,0,0.583469071478991
"24284",191,"Ec_N",405,44,44,"Ec",8,1,1,1,0,0,0.583469071478991
"24285",191,"Ec_N",405,45,45,"Ec",8,1,1,1,0,0,0.583469071478991
"24286",191,"Ec_N",405,46,46,"Ec",8,1,1,1,0,0,0.583469071478991
"24287",191,"Ec_N",405,47,47,"Ec",8,1,1,1,0,0,0.583469071478991
"24288",191,"Ec_N",405,48,48,"Ec",8,1,1,1,0,0,0.583469071478991
"24289",191,"Ec_N",405,49,49,"Ec",8,1,1,1,0,0,0.583469071478991
"24290",191,"Ec_N",405,50,50,"Ec",8,1,1,1,0,0,0.583469071478991
"24291",191,"Ec_N",405,51,51,"Ec",8,1,1,1,0,0,0.583469071478991
"24292",191,"Ec_N",405,52,52,"Ec",8,1,1,1,0,0,0.583469071478991
"24293",191,"Ec_N",405,53,53,"Ec",8,1,1,1,0,0,0.583469071478991
"24294",191,"Ec_N",405,54,54,"Ec",8,1,1,1,0,0,0.583469071478991
"24295",191,"Ec_N",405,55,55,"Ec",8,1,1,1,0,0,0.583469071478991
"24296",191,"Ec_N",405,56,56,"Ec",8,1,1,1,0,0,0.583469071478991
"24297",191,"Ec_N",405,57,57,"Ec",8,1,1,1,0,0,0.583469071478991
"24298",191,"Ec_N",405,58,58,"Ec",8,1,1,1,0,0,0.583469071478991
"24299",191,"Ec_N",405,59,59,"Ec",8,1,1,1,0,0,0.583469071478991
"24300",191,"Ec_N",405,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"24301",191,"Ec_N",406,1,1,"Ec",1,0,0,0,0,0,0
"24302",191,"Ec_N",406,2,2,"Ec",1,0,0,0,0,0,0
"24303",191,"Ec_N",406,3,3,"Ec",1,0,0,0,0,0,0
"24304",191,"Ec_N",406,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"24305",191,"Ec_N",406,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"24306",191,"Ec_N",406,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"24307",191,"Ec_N",406,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"24308",191,"Ec_N",406,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"24309",191,"Ec_N",406,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"24310",191,"Ec_N",406,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"24311",191,"Ec_N",406,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"24312",191,"Ec_N",406,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"24313",191,"Ec_N",406,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"24314",191,"Ec_N",406,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"24315",191,"Ec_N",406,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"24316",191,"Ec_N",406,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"24317",191,"Ec_N",406,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"24318",191,"Ec_N",406,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"24319",191,"Ec_N",406,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"24320",191,"Ec_N",406,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"24321",191,"Ec_N",406,21,21,"Ec",32,1,1,1,1,1,1
"24322",191,"Ec_N",406,22,22,"Ec",32,1,1,1,1,1,1
"24323",191,"Ec_N",406,23,23,"Ec",32,1,1,1,1,1,1
"24324",191,"Ec_N",406,24,24,"Ec",32,1,1,1,1,1,1
"24325",191,"Ec_N",406,25,25,"Ec",32,1,1,1,1,1,1
"24326",191,"Ec_N",406,26,26,"Ec",32,1,1,1,1,1,1
"24327",191,"Ec_N",406,27,27,"Ec",32,1,1,1,1,1,1
"24328",191,"Ec_N",406,28,28,"Ec",32,1,1,1,1,1,1
"24329",191,"Ec_N",406,29,29,"Ec",32,1,1,1,1,1,1
"24330",191,"Ec_N",406,30,30,"Ec",32,1,1,1,1,1,1
"24331",191,"Ec_N",406,31,31,"Ec",32,1,1,1,1,1,1
"24332",191,"Ec_N",406,32,32,"Ec",32,1,1,1,1,1,1
"24333",191,"Ec_N",406,33,33,"Ec",32,1,1,1,1,1,1
"24334",191,"Ec_N",406,34,34,"Ec",32,1,1,1,1,1,1
"24335",191,"Ec_N",406,35,35,"Ec",32,1,1,1,1,1,1
"24336",191,"Ec_N",406,36,36,"Ec",32,1,1,1,1,1,1
"24337",191,"Ec_N",406,37,37,"Ec",32,1,1,1,1,1,1
"24338",191,"Ec_N",406,38,38,"Ec",32,1,1,1,1,1,1
"24339",191,"Ec_N",406,39,39,"Ec",32,1,1,1,1,1,1
"24340",191,"Ec_N",406,40,40,"Ec",32,1,1,1,1,1,1
"24341",191,"Ec_N",406,41,41,"Ec",32,1,1,1,1,1,1
"24342",191,"Ec_N",406,42,42,"Ec",32,1,1,1,1,1,1
"24343",191,"Ec_N",406,43,43,"Ec",32,1,1,1,1,1,1
"24344",191,"Ec_N",406,44,44,"Ec",32,1,1,1,1,1,1
"24345",191,"Ec_N",406,45,45,"Ec",32,1,1,1,1,1,1
"24346",191,"Ec_N",406,46,46,"Ec",32,1,1,1,1,1,1
"24347",191,"Ec_N",406,47,47,"Ec",32,1,1,1,1,1,1
"24348",191,"Ec_N",406,48,48,"Ec",32,1,1,1,1,1,1
"24349",191,"Ec_N",406,49,49,"Ec",32,1,1,1,1,1,1
"24350",191,"Ec_N",406,50,50,"Ec",32,1,1,1,1,1,1
"24351",191,"Ec_N",406,51,51,"Ec",32,1,1,1,1,1,1
"24352",191,"Ec_N",406,52,52,"Ec",32,1,1,1,1,1,1
"24353",191,"Ec_N",406,53,53,"Ec",32,1,1,1,1,1,1
"24354",191,"Ec_N",406,54,54,"Ec",32,1,1,1,1,1,1
"24355",191,"Ec_N",406,55,55,"Ec",32,1,1,1,1,1,1
"24356",191,"Ec_N",406,56,56,"Ec",32,1,1,1,1,1,1
"24357",191,"Ec_N",406,57,57,"Ec",32,1,1,1,1,1,1
"24358",191,"Ec_N",406,58,58,"Ec",32,1,1,1,1,1,1
"24359",191,"Ec_N",406,59,59,"Ec",32,1,1,1,1,1,1
"24360",191,"Ec_N",406,60,60,"Ec",32,1,1,1,1,1,1
"24361",191,"Ec_N",407,1,1,"Ec",1,0,0,0,0,0,0
"24362",191,"Ec_N",407,2,2,"Ec",1,0,0,0,0,0,0
"24363",191,"Ec_N",407,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"24364",191,"Ec_N",407,4,4,"Ec",19,0,1,0,0,1,0.427300415500348
"24365",191,"Ec_N",407,5,5,"Ec",19,0,1,0,0,1,0.427300415500348
"24366",191,"Ec_N",407,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"24367",191,"Ec_N",407,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"24368",191,"Ec_N",407,8,8,"Ec",23,0,1,1,0,1,0.616809062130864
"24369",191,"Ec_N",407,9,9,"Ec",23,0,1,1,0,1,0.616809062130864
"24370",191,"Ec_N",407,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"24371",191,"Ec_N",407,11,11,"Ec",23,0,1,1,0,1,0.616809062130864
"24372",191,"Ec_N",407,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"24373",191,"Ec_N",407,13,13,"Ec",24,1,1,1,0,1,0.969458006928044
"24374",191,"Ec_N",407,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"24375",191,"Ec_N",407,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"24376",191,"Ec_N",407,16,16,"Ec",32,1,1,1,1,1,1
"24377",191,"Ec_N",407,17,17,"Ec",32,1,1,1,1,1,1
"24378",191,"Ec_N",407,18,18,"Ec",32,1,1,1,1,1,1
"24379",191,"Ec_N",407,19,19,"Ec",32,1,1,1,1,1,1
"24380",191,"Ec_N",407,20,20,"Ec",32,1,1,1,1,1,1
"24381",191,"Ec_N",407,21,21,"Ec",32,1,1,1,1,1,1
"24382",191,"Ec_N",407,22,22,"Ec",32,1,1,1,1,1,1
"24383",191,"Ec_N",407,23,23,"Ec",32,1,1,1,1,1,1
"24384",191,"Ec_N",407,24,24,"Ec",32,1,1,1,1,1,1
"24385",191,"Ec_N",407,25,25,"Ec",32,1,1,1,1,1,1
"24386",191,"Ec_N",407,26,26,"Ec",32,1,1,1,1,1,1
"24387",191,"Ec_N",407,27,27,"Ec",32,1,1,1,1,1,1
"24388",191,"Ec_N",407,28,28,"Ec",32,1,1,1,1,1,1
"24389",191,"Ec_N",407,29,29,"Ec",32,1,1,1,1,1,1
"24390",191,"Ec_N",407,30,30,"Ec",32,1,1,1,1,1,1
"24391",191,"Ec_N",407,31,31,"Ec",32,1,1,1,1,1,1
"24392",191,"Ec_N",407,32,32,"Ec",32,1,1,1,1,1,1
"24393",191,"Ec_N",407,33,33,"Ec",32,1,1,1,1,1,1
"24394",191,"Ec_N",407,34,34,"Ec",32,1,1,1,1,1,1
"24395",191,"Ec_N",407,35,35,"Ec",32,1,1,1,1,1,1
"24396",191,"Ec_N",407,36,36,"Ec",32,1,1,1,1,1,1
"24397",191,"Ec_N",407,37,37,"Ec",32,1,1,1,1,1,1
"24398",191,"Ec_N",407,38,38,"Ec",32,1,1,1,1,1,1
"24399",191,"Ec_N",407,39,39,"Ec",32,1,1,1,1,1,1
"24400",191,"Ec_N",407,40,40,"Ec",32,1,1,1,1,1,1
"24401",191,"Ec_N",407,41,41,"Ec",32,1,1,1,1,1,1
"24402",191,"Ec_N",407,42,42,"Ec",32,1,1,1,1,1,1
"24403",191,"Ec_N",407,43,43,"Ec",32,1,1,1,1,1,1
"24404",191,"Ec_N",407,44,44,"Ec",32,1,1,1,1,1,1
"24405",191,"Ec_N",407,45,45,"Ec",32,1,1,1,1,1,1
"24406",191,"Ec_N",407,46,46,"Ec",32,1,1,1,1,1,1
"24407",191,"Ec_N",407,47,47,"Ec",32,1,1,1,1,1,1
"24408",191,"Ec_N",407,48,48,"Ec",32,1,1,1,1,1,1
"24409",191,"Ec_N",407,49,49,"Ec",32,1,1,1,1,1,1
"24410",191,"Ec_N",407,50,50,"Ec",32,1,1,1,1,1,1
"24411",191,"Ec_N",407,51,51,"Ec",32,1,1,1,1,1,1
"24412",191,"Ec_N",407,52,52,"Ec",32,1,1,1,1,1,1
"24413",191,"Ec_N",407,53,53,"Ec",32,1,1,1,1,1,1
"24414",191,"Ec_N",407,54,54,"Ec",32,1,1,1,1,1,1
"24415",191,"Ec_N",407,55,55,"Ec",32,1,1,1,1,1,1
"24416",191,"Ec_N",407,56,56,"Ec",32,1,1,1,1,1,1
"24417",191,"Ec_N",407,57,57,"Ec",32,1,1,1,1,1,1
"24418",191,"Ec_N",407,58,58,"Ec",32,1,1,1,1,1,1
"24419",191,"Ec_N",407,59,59,"Ec",32,1,1,1,1,1,1
"24420",191,"Ec_N",407,60,60,"Ec",32,1,1,1,1,1,1
"24421",191,"Ec_N",408,1,1,"Ec",1,0,0,0,0,0,0
"24422",191,"Ec_N",408,2,2,"Ec",1,0,0,0,0,0,0
"24423",191,"Ec_N",408,3,3,"Ec",1,0,0,0,0,0,0
"24424",191,"Ec_N",408,4,4,"Ec",1,0,0,0,0,0,0
"24425",191,"Ec_N",408,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"24426",191,"Ec_N",408,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"24427",191,"Ec_N",408,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"24428",191,"Ec_N",408,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"24429",191,"Ec_N",408,9,9,"Ec",23,0,1,1,0,1,0.616809062130864
"24430",191,"Ec_N",408,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"24431",191,"Ec_N",408,11,11,"Ec",23,0,1,1,0,1,0.616809062130864
"24432",191,"Ec_N",408,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"24433",191,"Ec_N",408,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"24434",191,"Ec_N",408,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"24435",191,"Ec_N",408,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"24436",191,"Ec_N",408,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"24437",191,"Ec_N",408,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"24438",191,"Ec_N",408,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"24439",191,"Ec_N",408,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"24440",191,"Ec_N",408,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"24441",191,"Ec_N",408,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"24442",191,"Ec_N",408,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"24443",191,"Ec_N",408,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"24444",191,"Ec_N",408,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"24445",191,"Ec_N",408,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"24446",191,"Ec_N",408,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"24447",191,"Ec_N",408,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"24448",191,"Ec_N",408,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"24449",191,"Ec_N",408,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"24450",191,"Ec_N",408,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"24451",191,"Ec_N",408,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"24452",191,"Ec_N",408,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
