"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24453",191,"Ec_N",408,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"24454",191,"Ec_N",408,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"24455",191,"Ec_N",408,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"24456",191,"Ec_N",408,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"24457",191,"Ec_N",408,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"24458",191,"Ec_N",408,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"24459",191,"Ec_N",408,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"24460",191,"Ec_N",408,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"24461",191,"Ec_N",408,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"24462",191,"Ec_N",408,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"24463",191,"Ec_N",408,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"24464",191,"Ec_N",408,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"24465",191,"Ec_N",408,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"24466",191,"Ec_N",408,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"24467",191,"Ec_N",408,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"24468",191,"Ec_N",408,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"24469",191,"Ec_N",408,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"24470",191,"Ec_N",408,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"24471",191,"Ec_N",408,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"24472",191,"Ec_N",408,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"24473",191,"Ec_N",408,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"24474",191,"Ec_N",408,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"24475",191,"Ec_N",408,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"24476",191,"Ec_N",408,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"24477",191,"Ec_N",408,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"24478",191,"Ec_N",408,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"24479",191,"Ec_N",408,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"24480",191,"Ec_N",408,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"24481",191,"Ec_N",409,1,1,"Ec",1,0,0,0,0,0,0
"24482",191,"Ec_N",409,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"24483",191,"Ec_N",409,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"24484",191,"Ec_N",409,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"24485",191,"Ec_N",409,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"24486",191,"Ec_N",409,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"24487",191,"Ec_N",409,7,7,"Ec",20,1,1,0,0,1,0.610298755308086
"24488",191,"Ec_N",409,8,8,"Ec",28,1,1,0,1,1,0.681047421119041
"24489",191,"Ec_N",409,9,9,"Ec",28,1,1,0,1,1,0.681047421119041
"24490",191,"Ec_N",409,10,10,"Ec",28,1,1,0,1,1,0.681047421119041
"24491",191,"Ec_N",409,11,11,"Ec",28,1,1,0,1,1,0.681047421119041
"24492",191,"Ec_N",409,12,12,"Ec",28,1,1,0,1,1,0.681047421119041
"24493",191,"Ec_N",409,13,13,"Ec",28,1,1,0,1,1,0.681047421119041
"24494",191,"Ec_N",409,14,14,"Ec",28,1,1,0,1,1,0.681047421119041
"24495",191,"Ec_N",409,15,15,"Ec",28,1,1,0,1,1,0.681047421119041
"24496",191,"Ec_N",409,16,16,"Ec",28,1,1,0,1,1,0.681047421119041
"24497",191,"Ec_N",409,17,17,"Ec",28,1,1,0,1,1,0.681047421119041
"24498",191,"Ec_N",409,18,18,"Ec",28,1,1,0,1,1,0.681047421119041
"24499",191,"Ec_N",409,19,19,"Ec",32,1,1,1,1,1,1
"24500",191,"Ec_N",409,20,20,"Ec",32,1,1,1,1,1,1
"24501",191,"Ec_N",409,21,21,"Ec",32,1,1,1,1,1,1
"24502",191,"Ec_N",409,22,22,"Ec",32,1,1,1,1,1,1
"24503",191,"Ec_N",409,23,23,"Ec",32,1,1,1,1,1,1
"24504",191,"Ec_N",409,24,24,"Ec",32,1,1,1,1,1,1
"24505",191,"Ec_N",409,25,25,"Ec",32,1,1,1,1,1,1
"24506",191,"Ec_N",409,26,26,"Ec",32,1,1,1,1,1,1
"24507",191,"Ec_N",409,27,27,"Ec",32,1,1,1,1,1,1
"24508",191,"Ec_N",409,28,28,"Ec",32,1,1,1,1,1,1
"24509",191,"Ec_N",409,29,29,"Ec",32,1,1,1,1,1,1
"24510",191,"Ec_N",409,30,30,"Ec",32,1,1,1,1,1,1
"24511",191,"Ec_N",409,31,31,"Ec",32,1,1,1,1,1,1
"24512",191,"Ec_N",409,32,32,"Ec",32,1,1,1,1,1,1
"24513",191,"Ec_N",409,33,33,"Ec",32,1,1,1,1,1,1
"24514",191,"Ec_N",409,34,34,"Ec",32,1,1,1,1,1,1
"24515",191,"Ec_N",409,35,35,"Ec",32,1,1,1,1,1,1
"24516",191,"Ec_N",409,36,36,"Ec",32,1,1,1,1,1,1
"24517",191,"Ec_N",409,37,37,"Ec",32,1,1,1,1,1,1
"24518",191,"Ec_N",409,38,38,"Ec",32,1,1,1,1,1,1
"24519",191,"Ec_N",409,39,39,"Ec",32,1,1,1,1,1,1
"24520",191,"Ec_N",409,40,40,"Ec",32,1,1,1,1,1,1
"24521",191,"Ec_N",409,41,41,"Ec",32,1,1,1,1,1,1
"24522",191,"Ec_N",409,42,42,"Ec",32,1,1,1,1,1,1
"24523",191,"Ec_N",409,43,43,"Ec",32,1,1,1,1,1,1
"24524",191,"Ec_N",409,44,44,"Ec",32,1,1,1,1,1,1
"24525",191,"Ec_N",409,45,45,"Ec",32,1,1,1,1,1,1
"24526",191,"Ec_N",409,46,46,"Ec",32,1,1,1,1,1,1
"24527",191,"Ec_N",409,47,47,"Ec",32,1,1,1,1,1,1
"24528",191,"Ec_N",409,48,48,"Ec",32,1,1,1,1,1,1
"24529",191,"Ec_N",409,49,49,"Ec",32,1,1,1,1,1,1
"24530",191,"Ec_N",409,50,50,"Ec",32,1,1,1,1,1,1
"24531",191,"Ec_N",409,51,51,"Ec",32,1,1,1,1,1,1
"24532",191,"Ec_N",409,52,52,"Ec",32,1,1,1,1,1,1
"24533",191,"Ec_N",409,53,53,"Ec",32,1,1,1,1,1,1
"24534",191,"Ec_N",409,54,54,"Ec",32,1,1,1,1,1,1
"24535",191,"Ec_N",409,55,55,"Ec",32,1,1,1,1,1,1
"24536",191,"Ec_N",409,56,56,"Ec",32,1,1,1,1,1,1
"24537",191,"Ec_N",409,57,57,"Ec",32,1,1,1,1,1,1
"24538",191,"Ec_N",409,58,58,"Ec",32,1,1,1,1,1,1
"24539",191,"Ec_N",409,59,59,"Ec",32,1,1,1,1,1,1
"24540",191,"Ec_N",409,60,60,"Ec",32,1,1,1,1,1,1
"24541",191,"Ec_N",410,1,1,"Ec",1,0,0,0,0,0,0
"24542",191,"Ec_N",410,2,2,"Ec",1,0,0,0,0,0,0
"24543",191,"Ec_N",410,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"24544",191,"Ec_N",410,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"24545",191,"Ec_N",410,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"24546",191,"Ec_N",410,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"24547",191,"Ec_N",410,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"24548",191,"Ec_N",410,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"24549",191,"Ec_N",410,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"24550",191,"Ec_N",410,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"24551",191,"Ec_N",410,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"24552",191,"Ec_N",410,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"24553",191,"Ec_N",410,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"24554",191,"Ec_N",410,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"24555",191,"Ec_N",410,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"24556",191,"Ec_N",410,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"24557",191,"Ec_N",410,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"24558",191,"Ec_N",410,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"24559",191,"Ec_N",410,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"24560",191,"Ec_N",410,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"24561",191,"Ec_N",410,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"24562",191,"Ec_N",410,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"24563",191,"Ec_N",410,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"24564",191,"Ec_N",410,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"24565",191,"Ec_N",410,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"24566",191,"Ec_N",410,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"24567",191,"Ec_N",410,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"24568",191,"Ec_N",410,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"24569",191,"Ec_N",410,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"24570",191,"Ec_N",410,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"24571",191,"Ec_N",410,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"24572",191,"Ec_N",410,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"24573",191,"Ec_N",410,33,33,"Ec",32,1,1,1,1,1,1
"24574",191,"Ec_N",410,34,34,"Ec",32,1,1,1,1,1,1
"24575",191,"Ec_N",410,35,35,"Ec",32,1,1,1,1,1,1
"24576",191,"Ec_N",410,36,36,"Ec",32,1,1,1,1,1,1
"24577",191,"Ec_N",410,37,37,"Ec",32,1,1,1,1,1,1
"24578",191,"Ec_N",410,38,38,"Ec",32,1,1,1,1,1,1
"24579",191,"Ec_N",410,39,39,"Ec",32,1,1,1,1,1,1
"24580",191,"Ec_N",410,40,40,"Ec",32,1,1,1,1,1,1
"24581",191,"Ec_N",410,41,41,"Ec",32,1,1,1,1,1,1
"24582",191,"Ec_N",410,42,42,"Ec",32,1,1,1,1,1,1
"24583",191,"Ec_N",410,43,43,"Ec",32,1,1,1,1,1,1
"24584",191,"Ec_N",410,44,44,"Ec",32,1,1,1,1,1,1
"24585",191,"Ec_N",410,45,45,"Ec",32,1,1,1,1,1,1
"24586",191,"Ec_N",410,46,46,"Ec",32,1,1,1,1,1,1
"24587",191,"Ec_N",410,47,47,"Ec",32,1,1,1,1,1,1
"24588",191,"Ec_N",410,48,48,"Ec",32,1,1,1,1,1,1
"24589",191,"Ec_N",410,49,49,"Ec",32,1,1,1,1,1,1
"24590",191,"Ec_N",410,50,50,"Ec",32,1,1,1,1,1,1
"24591",191,"Ec_N",410,51,51,"Ec",32,1,1,1,1,1,1
"24592",191,"Ec_N",410,52,52,"Ec",32,1,1,1,1,1,1
"24593",191,"Ec_N",410,53,53,"Ec",32,1,1,1,1,1,1
"24594",191,"Ec_N",410,54,54,"Ec",32,1,1,1,1,1,1
"24595",191,"Ec_N",410,55,55,"Ec",32,1,1,1,1,1,1
"24596",191,"Ec_N",410,56,56,"Ec",32,1,1,1,1,1,1
"24597",191,"Ec_N",410,57,57,"Ec",32,1,1,1,1,1,1
"24598",191,"Ec_N",410,58,58,"Ec",32,1,1,1,1,1,1
"24599",191,"Ec_N",410,59,59,"Ec",32,1,1,1,1,1,1
"24600",191,"Ec_N",410,60,60,"Ec",32,1,1,1,1,1,1
"24601",191,"Ec_N",411,1,1,"Ec",1,0,0,0,0,0,0
"24602",191,"Ec_N",411,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"24603",191,"Ec_N",411,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"24604",191,"Ec_N",411,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"24605",191,"Ec_N",411,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"24606",191,"Ec_N",411,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"24607",191,"Ec_N",411,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"24608",191,"Ec_N",411,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"24609",191,"Ec_N",411,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"24610",191,"Ec_N",411,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"24611",191,"Ec_N",411,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"24612",191,"Ec_N",411,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"24613",191,"Ec_N",411,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"24614",191,"Ec_N",411,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"24615",191,"Ec_N",411,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"24616",191,"Ec_N",411,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"24617",191,"Ec_N",411,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"24618",191,"Ec_N",411,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"24619",191,"Ec_N",411,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"24620",191,"Ec_N",411,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"24621",191,"Ec_N",411,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"24622",191,"Ec_N",411,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"24623",191,"Ec_N",411,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"24624",191,"Ec_N",411,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"24625",191,"Ec_N",411,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"24626",191,"Ec_N",411,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"24627",191,"Ec_N",411,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"24628",191,"Ec_N",411,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"24629",191,"Ec_N",411,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"24630",191,"Ec_N",411,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"24631",191,"Ec_N",411,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"24632",191,"Ec_N",411,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"24633",191,"Ec_N",411,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"24634",191,"Ec_N",411,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"24635",191,"Ec_N",411,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"24636",191,"Ec_N",411,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"24637",191,"Ec_N",411,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"24638",191,"Ec_N",411,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"24639",191,"Ec_N",411,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"24640",191,"Ec_N",411,40,40,"Ec",32,1,1,1,1,1,1
"24641",191,"Ec_N",411,41,41,"Ec",32,1,1,1,1,1,1
"24642",191,"Ec_N",411,42,42,"Ec",32,1,1,1,1,1,1
"24643",191,"Ec_N",411,43,43,"Ec",32,1,1,1,1,1,1
"24644",191,"Ec_N",411,44,44,"Ec",32,1,1,1,1,1,1
"24645",191,"Ec_N",411,45,45,"Ec",32,1,1,1,1,1,1
"24646",191,"Ec_N",411,46,46,"Ec",32,1,1,1,1,1,1
"24647",191,"Ec_N",411,47,47,"Ec",32,1,1,1,1,1,1
"24648",191,"Ec_N",411,48,48,"Ec",32,1,1,1,1,1,1
"24649",191,"Ec_N",411,49,49,"Ec",32,1,1,1,1,1,1
"24650",191,"Ec_N",411,50,50,"Ec",32,1,1,1,1,1,1
"24651",191,"Ec_N",411,51,51,"Ec",32,1,1,1,1,1,1
"24652",191,"Ec_N",411,52,52,"Ec",32,1,1,1,1,1,1
"24653",191,"Ec_N",411,53,53,"Ec",32,1,1,1,1,1,1
"24654",191,"Ec_N",411,54,54,"Ec",32,1,1,1,1,1,1
"24655",191,"Ec_N",411,55,55,"Ec",32,1,1,1,1,1,1
"24656",191,"Ec_N",411,56,56,"Ec",32,1,1,1,1,1,1
"24657",191,"Ec_N",411,57,57,"Ec",32,1,1,1,1,1,1
"24658",191,"Ec_N",411,58,58,"Ec",32,1,1,1,1,1,1
"24659",191,"Ec_N",411,59,59,"Ec",32,1,1,1,1,1,1
"24660",191,"Ec_N",411,60,60,"Ec",32,1,1,1,1,1,1
"24661",191,"Ec_N",412,1,1,"Ec",1,0,0,0,0,0,0
"24662",191,"Ec_N",412,2,2,"Ec",1,0,0,0,0,0,0
"24663",191,"Ec_N",412,3,3,"Ec",1,0,0,0,0,0,0
"24664",191,"Ec_N",412,4,4,"Ec",1,0,0,0,0,0,0
"24665",191,"Ec_N",412,5,5,"Ec",1,0,0,0,0,0,0
"24666",191,"Ec_N",412,6,6,"Ec",1,0,0,0,0,0,0
"24667",191,"Ec_N",412,7,7,"Ec",1,0,0,0,0,0,0
"24668",191,"Ec_N",412,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"24669",191,"Ec_N",412,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"24670",191,"Ec_N",412,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"24671",191,"Ec_N",412,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"24672",191,"Ec_N",412,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"24673",191,"Ec_N",412,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"24674",191,"Ec_N",412,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"24675",191,"Ec_N",412,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"24676",191,"Ec_N",412,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"24677",191,"Ec_N",412,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"24678",191,"Ec_N",412,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"24679",191,"Ec_N",412,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"24680",191,"Ec_N",412,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"24681",191,"Ec_N",412,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"24682",191,"Ec_N",412,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"24683",191,"Ec_N",412,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"24684",191,"Ec_N",412,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"24685",191,"Ec_N",412,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"24686",191,"Ec_N",412,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"24687",191,"Ec_N",412,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"24688",191,"Ec_N",412,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"24689",191,"Ec_N",412,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"24690",191,"Ec_N",412,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"24691",191,"Ec_N",412,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"24692",191,"Ec_N",412,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"24693",191,"Ec_N",412,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"24694",191,"Ec_N",412,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"24695",191,"Ec_N",412,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"24696",191,"Ec_N",412,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"24697",191,"Ec_N",412,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"24698",191,"Ec_N",412,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"24699",191,"Ec_N",412,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"24700",191,"Ec_N",412,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"24701",191,"Ec_N",412,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"24702",191,"Ec_N",412,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"24703",191,"Ec_N",412,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"24704",191,"Ec_N",412,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"24705",191,"Ec_N",412,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"24706",191,"Ec_N",412,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"24707",191,"Ec_N",412,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"24708",191,"Ec_N",412,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"24709",191,"Ec_N",412,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"24710",191,"Ec_N",412,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"24711",191,"Ec_N",412,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"24712",191,"Ec_N",412,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"24713",191,"Ec_N",412,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"24714",191,"Ec_N",412,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"24715",191,"Ec_N",412,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"24716",191,"Ec_N",412,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"24717",191,"Ec_N",412,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"24718",191,"Ec_N",412,58,58,"Ec",32,1,1,1,1,1,1
"24719",191,"Ec_N",412,59,59,"Ec",32,1,1,1,1,1,1
"24720",191,"Ec_N",412,60,60,"Ec",32,1,1,1,1,1,1
"24721",191,"Ec_N",413,1,1,"Ec",1,0,0,0,0,0,0
"24722",191,"Ec_N",413,2,2,"Ec",1,0,0,0,0,0,0
"24723",191,"Ec_N",413,3,3,"Ec",1,0,0,0,0,0,0
"24724",191,"Ec_N",413,4,4,"Ec",1,0,0,0,0,0,0
"24725",191,"Ec_N",413,5,5,"Ec",1,0,0,0,0,0,0
"24726",191,"Ec_N",413,6,6,"Ec",1,0,0,0,0,0,0
"24727",191,"Ec_N",413,7,7,"Ec",1,0,0,0,0,0,0
"24728",191,"Ec_N",413,8,8,"Ec",1,0,0,0,0,0,0
"24729",191,"Ec_N",413,9,9,"Ec",1,0,0,0,0,0,0
"24730",191,"Ec_N",413,10,10,"Ec",1,0,0,0,0,0,0
"24731",191,"Ec_N",413,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"24732",191,"Ec_N",413,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"24733",191,"Ec_N",413,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"24734",191,"Ec_N",413,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"24735",191,"Ec_N",413,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"24736",191,"Ec_N",413,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"24737",191,"Ec_N",413,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"24738",191,"Ec_N",413,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"24739",191,"Ec_N",413,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"24740",191,"Ec_N",413,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"24741",191,"Ec_N",413,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"24742",191,"Ec_N",413,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"24743",191,"Ec_N",413,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"24744",191,"Ec_N",413,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"24745",191,"Ec_N",413,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"24746",191,"Ec_N",413,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"24747",191,"Ec_N",413,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"24748",191,"Ec_N",413,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"24749",191,"Ec_N",413,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"24750",191,"Ec_N",413,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"24751",191,"Ec_N",413,31,31,"Ec",32,1,1,1,1,1,1
"24752",191,"Ec_N",413,32,32,"Ec",32,1,1,1,1,1,1
"24753",191,"Ec_N",413,33,33,"Ec",32,1,1,1,1,1,1
"24754",191,"Ec_N",413,34,34,"Ec",32,1,1,1,1,1,1
"24755",191,"Ec_N",413,35,35,"Ec",32,1,1,1,1,1,1
"24756",191,"Ec_N",413,36,36,"Ec",32,1,1,1,1,1,1
"24757",191,"Ec_N",413,37,37,"Ec",32,1,1,1,1,1,1
"24758",191,"Ec_N",413,38,38,"Ec",32,1,1,1,1,1,1
"24759",191,"Ec_N",413,39,39,"Ec",32,1,1,1,1,1,1
"24760",191,"Ec_N",413,40,40,"Ec",32,1,1,1,1,1,1
"24761",191,"Ec_N",413,41,41,"Ec",32,1,1,1,1,1,1
"24762",191,"Ec_N",413,42,42,"Ec",32,1,1,1,1,1,1
"24763",191,"Ec_N",413,43,43,"Ec",32,1,1,1,1,1,1
"24764",191,"Ec_N",413,44,44,"Ec",32,1,1,1,1,1,1
"24765",191,"Ec_N",413,45,45,"Ec",32,1,1,1,1,1,1
"24766",191,"Ec_N",413,46,46,"Ec",32,1,1,1,1,1,1
"24767",191,"Ec_N",413,47,47,"Ec",32,1,1,1,1,1,1
"24768",191,"Ec_N",413,48,48,"Ec",32,1,1,1,1,1,1
"24769",191,"Ec_N",413,49,49,"Ec",32,1,1,1,1,1,1
"24770",191,"Ec_N",413,50,50,"Ec",32,1,1,1,1,1,1
"24771",191,"Ec_N",413,51,51,"Ec",32,1,1,1,1,1,1
"24772",191,"Ec_N",413,52,52,"Ec",32,1,1,1,1,1,1
"24773",191,"Ec_N",413,53,53,"Ec",32,1,1,1,1,1,1
"24774",191,"Ec_N",413,54,54,"Ec",32,1,1,1,1,1,1
