"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24775",191,"Ec_N",413,55,55,"Ec",32,1,1,1,1,1,1
"24776",191,"Ec_N",413,56,56,"Ec",32,1,1,1,1,1,1
"24777",191,"Ec_N",413,57,57,"Ec",32,1,1,1,1,1,1
"24778",191,"Ec_N",413,58,58,"Ec",32,1,1,1,1,1,1
"24779",191,"Ec_N",413,59,59,"Ec",32,1,1,1,1,1,1
"24780",191,"Ec_N",413,60,60,"Ec",32,1,1,1,1,1,1
"24781",191,"Ec_N",414,1,1,"Ec",1,0,0,0,0,0,0
"24782",191,"Ec_N",414,2,2,"Ec",1,0,0,0,0,0,0
"24783",191,"Ec_N",414,3,3,"Ec",1,0,0,0,0,0,0
"24784",191,"Ec_N",414,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"24785",191,"Ec_N",414,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"24786",191,"Ec_N",414,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"24787",191,"Ec_N",414,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"24788",191,"Ec_N",414,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"24789",191,"Ec_N",414,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"24790",191,"Ec_N",414,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"24791",191,"Ec_N",414,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"24792",191,"Ec_N",414,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"24793",191,"Ec_N",414,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"24794",191,"Ec_N",414,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"24795",191,"Ec_N",414,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"24796",191,"Ec_N",414,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"24797",191,"Ec_N",414,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"24798",191,"Ec_N",414,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"24799",191,"Ec_N",414,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"24800",191,"Ec_N",414,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"24801",191,"Ec_N",414,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"24802",191,"Ec_N",414,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"24803",191,"Ec_N",414,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"24804",191,"Ec_N",414,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"24805",191,"Ec_N",414,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"24806",191,"Ec_N",414,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"24807",191,"Ec_N",414,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"24808",191,"Ec_N",414,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"24809",191,"Ec_N",414,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"24810",191,"Ec_N",414,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"24811",191,"Ec_N",414,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"24812",191,"Ec_N",414,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"24813",191,"Ec_N",414,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"24814",191,"Ec_N",414,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"24815",191,"Ec_N",414,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"24816",191,"Ec_N",414,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"24817",191,"Ec_N",414,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"24818",191,"Ec_N",414,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"24819",191,"Ec_N",414,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"24820",191,"Ec_N",414,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"24821",191,"Ec_N",414,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"24822",191,"Ec_N",414,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"24823",191,"Ec_N",414,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"24824",191,"Ec_N",414,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"24825",191,"Ec_N",414,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"24826",191,"Ec_N",414,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"24827",191,"Ec_N",414,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"24828",191,"Ec_N",414,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"24829",191,"Ec_N",414,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"24830",191,"Ec_N",414,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"24831",191,"Ec_N",414,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"24832",191,"Ec_N",414,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"24833",191,"Ec_N",414,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"24834",191,"Ec_N",414,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"24835",191,"Ec_N",414,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"24836",191,"Ec_N",414,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"24837",191,"Ec_N",414,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"24838",191,"Ec_N",414,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"24839",191,"Ec_N",414,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"24840",191,"Ec_N",414,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"24841",191,"Ec_N",415,1,1,"Ec",1,0,0,0,0,0,0
"24842",191,"Ec_N",415,2,2,"Ec",1,0,0,0,0,0,0
"24843",191,"Ec_N",415,3,3,"Ec",1,0,0,0,0,0,0
"24844",191,"Ec_N",415,4,4,"Ec",1,0,0,0,0,0,0
"24845",191,"Ec_N",415,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"24846",191,"Ec_N",415,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"24847",191,"Ec_N",415,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"24848",191,"Ec_N",415,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"24849",191,"Ec_N",415,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"24850",191,"Ec_N",415,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"24851",191,"Ec_N",415,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"24852",191,"Ec_N",415,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"24853",191,"Ec_N",415,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"24854",191,"Ec_N",415,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"24855",191,"Ec_N",415,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"24856",191,"Ec_N",415,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"24857",191,"Ec_N",415,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"24858",191,"Ec_N",415,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"24859",191,"Ec_N",415,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"24860",191,"Ec_N",415,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"24861",191,"Ec_N",415,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"24862",191,"Ec_N",415,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"24863",191,"Ec_N",415,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"24864",191,"Ec_N",415,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"24865",191,"Ec_N",415,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"24866",191,"Ec_N",415,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"24867",191,"Ec_N",415,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"24868",191,"Ec_N",415,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"24869",191,"Ec_N",415,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"24870",191,"Ec_N",415,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"24871",191,"Ec_N",415,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"24872",191,"Ec_N",415,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"24873",191,"Ec_N",415,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"24874",191,"Ec_N",415,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"24875",191,"Ec_N",415,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"24876",191,"Ec_N",415,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"24877",191,"Ec_N",415,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"24878",191,"Ec_N",415,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"24879",191,"Ec_N",415,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"24880",191,"Ec_N",415,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"24881",191,"Ec_N",415,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"24882",191,"Ec_N",415,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"24883",191,"Ec_N",415,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"24884",191,"Ec_N",415,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"24885",191,"Ec_N",415,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"24886",191,"Ec_N",415,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"24887",191,"Ec_N",415,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"24888",191,"Ec_N",415,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"24889",191,"Ec_N",415,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"24890",191,"Ec_N",415,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"24891",191,"Ec_N",415,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"24892",191,"Ec_N",415,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"24893",191,"Ec_N",415,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"24894",191,"Ec_N",415,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"24895",191,"Ec_N",415,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"24896",191,"Ec_N",415,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"24897",191,"Ec_N",415,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"24898",191,"Ec_N",415,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"24899",191,"Ec_N",415,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"24900",191,"Ec_N",415,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"24901",191,"Ec_N",416,1,1,"Ec",1,0,0,0,0,0,0
"24902",191,"Ec_N",416,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"24903",191,"Ec_N",416,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"24904",191,"Ec_N",416,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"24905",191,"Ec_N",416,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"24906",191,"Ec_N",416,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"24907",191,"Ec_N",416,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"24908",191,"Ec_N",416,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"24909",191,"Ec_N",416,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"24910",191,"Ec_N",416,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"24911",191,"Ec_N",416,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"24912",191,"Ec_N",416,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"24913",191,"Ec_N",416,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"24914",191,"Ec_N",416,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"24915",191,"Ec_N",416,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"24916",191,"Ec_N",416,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"24917",191,"Ec_N",416,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"24918",191,"Ec_N",416,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"24919",191,"Ec_N",416,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"24920",191,"Ec_N",416,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"24921",191,"Ec_N",416,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"24922",191,"Ec_N",416,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"24923",191,"Ec_N",416,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"24924",191,"Ec_N",416,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"24925",191,"Ec_N",416,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"24926",191,"Ec_N",416,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"24927",191,"Ec_N",416,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"24928",191,"Ec_N",416,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"24929",191,"Ec_N",416,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"24930",191,"Ec_N",416,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"24931",191,"Ec_N",416,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"24932",191,"Ec_N",416,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"24933",191,"Ec_N",416,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"24934",191,"Ec_N",416,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"24935",191,"Ec_N",416,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"24936",191,"Ec_N",416,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"24937",191,"Ec_N",416,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"24938",191,"Ec_N",416,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"24939",191,"Ec_N",416,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"24940",191,"Ec_N",416,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"24941",191,"Ec_N",416,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"24942",191,"Ec_N",416,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"24943",191,"Ec_N",416,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"24944",191,"Ec_N",416,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"24945",191,"Ec_N",416,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"24946",191,"Ec_N",416,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"24947",191,"Ec_N",416,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"24948",191,"Ec_N",416,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"24949",191,"Ec_N",416,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"24950",191,"Ec_N",416,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"24951",191,"Ec_N",416,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"24952",191,"Ec_N",416,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"24953",191,"Ec_N",416,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"24954",191,"Ec_N",416,54,54,"Ec",32,1,1,1,1,1,1
"24955",191,"Ec_N",416,55,55,"Ec",32,1,1,1,1,1,1
"24956",191,"Ec_N",416,56,56,"Ec",32,1,1,1,1,1,1
"24957",191,"Ec_N",416,57,57,"Ec",32,1,1,1,1,1,1
"24958",191,"Ec_N",416,58,58,"Ec",32,1,1,1,1,1,1
"24959",191,"Ec_N",416,59,59,"Ec",32,1,1,1,1,1,1
"24960",191,"Ec_N",416,60,60,"Ec",32,1,1,1,1,1,1
"24961",191,"Ec_N",417,1,1,"Ec",1,0,0,0,0,0,0
"24962",191,"Ec_N",417,2,2,"Ec",1,0,0,0,0,0,0
"24963",191,"Ec_N",417,3,3,"Ec",1,0,0,0,0,0,0
"24964",191,"Ec_N",417,4,4,"Ec",1,0,0,0,0,0,0
"24965",191,"Ec_N",417,5,5,"Ec",1,0,0,0,0,0,0
"24966",191,"Ec_N",417,6,6,"Ec",1,0,0,0,0,0,0
"24967",191,"Ec_N",417,7,7,"Ec",1,0,0,0,0,0,0
"24968",191,"Ec_N",417,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"24969",191,"Ec_N",417,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"24970",191,"Ec_N",417,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"24971",191,"Ec_N",417,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"24972",191,"Ec_N",417,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"24973",191,"Ec_N",417,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"24974",191,"Ec_N",417,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"24975",191,"Ec_N",417,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"24976",191,"Ec_N",417,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"24977",191,"Ec_N",417,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"24978",191,"Ec_N",417,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"24979",191,"Ec_N",417,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"24980",191,"Ec_N",417,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"24981",191,"Ec_N",417,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"24982",191,"Ec_N",417,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"24983",191,"Ec_N",417,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"24984",191,"Ec_N",417,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"24985",191,"Ec_N",417,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"24986",191,"Ec_N",417,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"24987",191,"Ec_N",417,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"24988",191,"Ec_N",417,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"24989",191,"Ec_N",417,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"24990",191,"Ec_N",417,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"24991",191,"Ec_N",417,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"24992",191,"Ec_N",417,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"24993",191,"Ec_N",417,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"24994",191,"Ec_N",417,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"24995",191,"Ec_N",417,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"24996",191,"Ec_N",417,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"24997",191,"Ec_N",417,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"24998",191,"Ec_N",417,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"24999",191,"Ec_N",417,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"25000",191,"Ec_N",417,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"25001",191,"Ec_N",417,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"25002",191,"Ec_N",417,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"25003",191,"Ec_N",417,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"25004",191,"Ec_N",417,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"25005",191,"Ec_N",417,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"25006",191,"Ec_N",417,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"25007",191,"Ec_N",417,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"25008",191,"Ec_N",417,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"25009",191,"Ec_N",417,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"25010",191,"Ec_N",417,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"25011",191,"Ec_N",417,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"25012",191,"Ec_N",417,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"25013",191,"Ec_N",417,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"25014",191,"Ec_N",417,54,54,"Ec",32,1,1,1,1,1,1
"25015",191,"Ec_N",417,55,55,"Ec",32,1,1,1,1,1,1
"25016",191,"Ec_N",417,56,56,"Ec",32,1,1,1,1,1,1
"25017",191,"Ec_N",417,57,57,"Ec",32,1,1,1,1,1,1
"25018",191,"Ec_N",417,58,58,"Ec",32,1,1,1,1,1,1
"25019",191,"Ec_N",417,59,59,"Ec",32,1,1,1,1,1,1
"25020",191,"Ec_N",417,60,60,"Ec",32,1,1,1,1,1,1
"25021",191,"Ec_N",418,1,1,"Ec",1,0,0,0,0,0,0
"25022",191,"Ec_N",418,2,2,"Ec",1,0,0,0,0,0,0
"25023",191,"Ec_N",418,3,3,"Ec",1,0,0,0,0,0,0
"25024",191,"Ec_N",418,4,4,"Ec",1,0,0,0,0,0,0
"25025",191,"Ec_N",418,5,5,"Ec",1,0,0,0,0,0,0
"25026",191,"Ec_N",418,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"25027",191,"Ec_N",418,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"25028",191,"Ec_N",418,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"25029",191,"Ec_N",418,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"25030",191,"Ec_N",418,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"25031",191,"Ec_N",418,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"25032",191,"Ec_N",418,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"25033",191,"Ec_N",418,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"25034",191,"Ec_N",418,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"25035",191,"Ec_N",418,15,15,"Ec",15,0,1,1,1,0,0.437080043527332
"25036",191,"Ec_N",418,16,16,"Ec",15,0,1,1,1,0,0.437080043527332
"25037",191,"Ec_N",418,17,17,"Ec",15,0,1,1,1,0,0.437080043527332
"25038",191,"Ec_N",418,18,18,"Ec",15,0,1,1,1,0,0.437080043527332
"25039",191,"Ec_N",418,19,19,"Ec",15,0,1,1,1,0,0.437080043527332
"25040",191,"Ec_N",418,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"25041",191,"Ec_N",418,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
"25042",191,"Ec_N",418,22,22,"Ec",15,0,1,1,1,0,0.437080043527332
"25043",191,"Ec_N",418,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"25044",191,"Ec_N",418,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"25045",191,"Ec_N",418,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"25046",191,"Ec_N",418,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"25047",191,"Ec_N",418,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"25048",191,"Ec_N",418,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"25049",191,"Ec_N",418,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"25050",191,"Ec_N",418,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"25051",191,"Ec_N",418,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"25052",191,"Ec_N",418,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"25053",191,"Ec_N",418,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"25054",191,"Ec_N",418,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"25055",191,"Ec_N",418,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"25056",191,"Ec_N",418,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"25057",191,"Ec_N",418,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"25058",191,"Ec_N",418,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"25059",191,"Ec_N",418,39,39,"Ec",32,1,1,1,1,1,1
"25060",191,"Ec_N",418,40,40,"Ec",32,1,1,1,1,1,1
"25061",191,"Ec_N",418,41,41,"Ec",32,1,1,1,1,1,1
"25062",191,"Ec_N",418,42,42,"Ec",32,1,1,1,1,1,1
"25063",191,"Ec_N",418,43,43,"Ec",32,1,1,1,1,1,1
"25064",191,"Ec_N",418,44,44,"Ec",32,1,1,1,1,1,1
"25065",191,"Ec_N",418,45,45,"Ec",32,1,1,1,1,1,1
"25066",191,"Ec_N",418,46,46,"Ec",32,1,1,1,1,1,1
"25067",191,"Ec_N",418,47,47,"Ec",32,1,1,1,1,1,1
"25068",191,"Ec_N",418,48,48,"Ec",32,1,1,1,1,1,1
"25069",191,"Ec_N",418,49,49,"Ec",32,1,1,1,1,1,1
"25070",191,"Ec_N",418,50,50,"Ec",32,1,1,1,1,1,1
"25071",191,"Ec_N",418,51,51,"Ec",32,1,1,1,1,1,1
"25072",191,"Ec_N",418,52,52,"Ec",32,1,1,1,1,1,1
"25073",191,"Ec_N",418,53,53,"Ec",32,1,1,1,1,1,1
"25074",191,"Ec_N",418,54,54,"Ec",32,1,1,1,1,1,1
"25075",191,"Ec_N",418,55,55,"Ec",32,1,1,1,1,1,1
"25076",191,"Ec_N",418,56,56,"Ec",32,1,1,1,1,1,1
