"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25077",191,"Ec_N",418,57,57,"Ec",32,1,1,1,1,1,1
"25078",191,"Ec_N",418,58,58,"Ec",32,1,1,1,1,1,1
"25079",191,"Ec_N",418,59,59,"Ec",32,1,1,1,1,1,1
"25080",191,"Ec_N",418,60,60,"Ec",32,1,1,1,1,1,1
"25081",191,"Ec_N",419,1,1,"Ec",1,0,0,0,0,0,0
"25082",191,"Ec_N",419,2,2,"Ec",1,0,0,0,0,0,0
"25083",191,"Ec_N",419,3,3,"Ec",1,0,0,0,0,0,0
"25084",191,"Ec_N",419,4,4,"Ec",1,0,0,0,0,0,0
"25085",191,"Ec_N",419,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"25086",191,"Ec_N",419,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"25087",191,"Ec_N",419,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"25088",191,"Ec_N",419,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"25089",191,"Ec_N",419,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"25090",191,"Ec_N",419,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"25091",191,"Ec_N",419,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"25092",191,"Ec_N",419,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"25093",191,"Ec_N",419,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"25094",191,"Ec_N",419,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"25095",191,"Ec_N",419,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"25096",191,"Ec_N",419,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"25097",191,"Ec_N",419,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"25098",191,"Ec_N",419,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"25099",191,"Ec_N",419,19,19,"Ec",15,0,1,1,1,0,0.437080043527332
"25100",191,"Ec_N",419,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"25101",191,"Ec_N",419,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
"25102",191,"Ec_N",419,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"25103",191,"Ec_N",419,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"25104",191,"Ec_N",419,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"25105",191,"Ec_N",419,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"25106",191,"Ec_N",419,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"25107",191,"Ec_N",419,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"25108",191,"Ec_N",419,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"25109",191,"Ec_N",419,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"25110",191,"Ec_N",419,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"25111",191,"Ec_N",419,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"25112",191,"Ec_N",419,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"25113",191,"Ec_N",419,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"25114",191,"Ec_N",419,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"25115",191,"Ec_N",419,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"25116",191,"Ec_N",419,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"25117",191,"Ec_N",419,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"25118",191,"Ec_N",419,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"25119",191,"Ec_N",419,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"25120",191,"Ec_N",419,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"25121",191,"Ec_N",419,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"25122",191,"Ec_N",419,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"25123",191,"Ec_N",419,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"25124",191,"Ec_N",419,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"25125",191,"Ec_N",419,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"25126",191,"Ec_N",419,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"25127",191,"Ec_N",419,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"25128",191,"Ec_N",419,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"25129",191,"Ec_N",419,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"25130",191,"Ec_N",419,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"25131",191,"Ec_N",419,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"25132",191,"Ec_N",419,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"25133",191,"Ec_N",419,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"25134",191,"Ec_N",419,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"25135",191,"Ec_N",419,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"25136",191,"Ec_N",419,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"25137",191,"Ec_N",419,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"25138",191,"Ec_N",419,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"25139",191,"Ec_N",419,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"25140",191,"Ec_N",419,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"25141",191,"Ec_N",420,1,1,"Ec",1,0,0,0,0,0,0
"25142",191,"Ec_N",420,2,2,"Ec",1,0,0,0,0,0,0
"25143",191,"Ec_N",420,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"25144",191,"Ec_N",420,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"25145",191,"Ec_N",420,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"25146",191,"Ec_N",420,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"25147",191,"Ec_N",420,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"25148",191,"Ec_N",420,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"25149",191,"Ec_N",420,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"25150",191,"Ec_N",420,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"25151",191,"Ec_N",420,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"25152",191,"Ec_N",420,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"25153",191,"Ec_N",420,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"25154",191,"Ec_N",420,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"25155",191,"Ec_N",420,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"25156",191,"Ec_N",420,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"25157",191,"Ec_N",420,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"25158",191,"Ec_N",420,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"25159",191,"Ec_N",420,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"25160",191,"Ec_N",420,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"25161",191,"Ec_N",420,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"25162",191,"Ec_N",420,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"25163",191,"Ec_N",420,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"25164",191,"Ec_N",420,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"25165",191,"Ec_N",420,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"25166",191,"Ec_N",420,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"25167",191,"Ec_N",420,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"25168",191,"Ec_N",420,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"25169",191,"Ec_N",420,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"25170",191,"Ec_N",420,30,30,"Ec",20,1,1,0,0,1,0.610298755308086
"25171",191,"Ec_N",420,31,31,"Ec",20,1,1,0,0,1,0.610298755308086
"25172",191,"Ec_N",420,32,32,"Ec",20,1,1,0,0,1,0.610298755308086
"25173",191,"Ec_N",420,33,33,"Ec",20,1,1,0,0,1,0.610298755308086
"25174",191,"Ec_N",420,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"25175",191,"Ec_N",420,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"25176",191,"Ec_N",420,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"25177",191,"Ec_N",420,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"25178",191,"Ec_N",420,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"25179",191,"Ec_N",420,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"25180",191,"Ec_N",420,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"25181",191,"Ec_N",420,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"25182",191,"Ec_N",420,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"25183",191,"Ec_N",420,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"25184",191,"Ec_N",420,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"25185",191,"Ec_N",420,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"25186",191,"Ec_N",420,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"25187",191,"Ec_N",420,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"25188",191,"Ec_N",420,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"25189",191,"Ec_N",420,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"25190",191,"Ec_N",420,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"25191",191,"Ec_N",420,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"25192",191,"Ec_N",420,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"25193",191,"Ec_N",420,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"25194",191,"Ec_N",420,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"25195",191,"Ec_N",420,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"25196",191,"Ec_N",420,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"25197",191,"Ec_N",420,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"25198",191,"Ec_N",420,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"25199",191,"Ec_N",420,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"25200",191,"Ec_N",420,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"25201",191,"Ec_N",421,1,1,"Ec",1,0,0,0,0,0,0
"25202",191,"Ec_N",421,2,2,"Ec",1,0,0,0,0,0,0
"25203",191,"Ec_N",421,3,3,"Ec",1,0,0,0,0,0,0
"25204",191,"Ec_N",421,4,4,"Ec",1,0,0,0,0,0,0
"25205",191,"Ec_N",421,5,5,"Ec",1,0,0,0,0,0,0
"25206",191,"Ec_N",421,6,6,"Ec",1,0,0,0,0,0,0
"25207",191,"Ec_N",421,7,7,"Ec",1,0,0,0,0,0,0
"25208",191,"Ec_N",421,8,8,"Ec",1,0,0,0,0,0,0
"25209",191,"Ec_N",421,9,9,"Ec",1,0,0,0,0,0,0
"25210",191,"Ec_N",421,10,10,"Ec",1,0,0,0,0,0,0
"25211",191,"Ec_N",421,11,11,"Ec",1,0,0,0,0,0,0
"25212",191,"Ec_N",421,12,12,"Ec",1,0,0,0,0,0,0
"25213",191,"Ec_N",421,13,13,"Ec",1,0,0,0,0,0,0
"25214",191,"Ec_N",421,14,14,"Ec",1,0,0,0,0,0,0
"25215",191,"Ec_N",421,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"25216",191,"Ec_N",421,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"25217",191,"Ec_N",421,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"25218",191,"Ec_N",421,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"25219",191,"Ec_N",421,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"25220",191,"Ec_N",421,20,20,"Ec",9,0,0,0,1,0,0.0305419930719563
"25221",191,"Ec_N",421,21,21,"Ec",9,0,0,0,1,0,0.0305419930719563
"25222",191,"Ec_N",421,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"25223",191,"Ec_N",421,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"25224",191,"Ec_N",421,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"25225",191,"Ec_N",421,25,25,"Ec",15,0,1,1,1,0,0.437080043527332
"25226",191,"Ec_N",421,26,26,"Ec",15,0,1,1,1,0,0.437080043527332
"25227",191,"Ec_N",421,27,27,"Ec",15,0,1,1,1,0,0.437080043527332
"25228",191,"Ec_N",421,28,28,"Ec",15,0,1,1,1,0,0.437080043527332
"25229",191,"Ec_N",421,29,29,"Ec",15,0,1,1,1,0,0.437080043527332
"25230",191,"Ec_N",421,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"25231",191,"Ec_N",421,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"25232",191,"Ec_N",421,32,32,"Ec",32,1,1,1,1,1,1
"25233",191,"Ec_N",421,33,33,"Ec",32,1,1,1,1,1,1
"25234",191,"Ec_N",421,34,34,"Ec",32,1,1,1,1,1,1
"25235",191,"Ec_N",421,35,35,"Ec",32,1,1,1,1,1,1
"25236",191,"Ec_N",421,36,36,"Ec",32,1,1,1,1,1,1
"25237",191,"Ec_N",421,37,37,"Ec",32,1,1,1,1,1,1
"25238",191,"Ec_N",421,38,38,"Ec",32,1,1,1,1,1,1
"25239",191,"Ec_N",421,39,39,"Ec",32,1,1,1,1,1,1
"25240",191,"Ec_N",421,40,40,"Ec",32,1,1,1,1,1,1
"25241",191,"Ec_N",421,41,41,"Ec",32,1,1,1,1,1,1
"25242",191,"Ec_N",421,42,42,"Ec",32,1,1,1,1,1,1
"25243",191,"Ec_N",421,43,43,"Ec",32,1,1,1,1,1,1
"25244",191,"Ec_N",421,44,44,"Ec",32,1,1,1,1,1,1
"25245",191,"Ec_N",421,45,45,"Ec",32,1,1,1,1,1,1
"25246",191,"Ec_N",421,46,46,"Ec",32,1,1,1,1,1,1
"25247",191,"Ec_N",421,47,47,"Ec",32,1,1,1,1,1,1
"25248",191,"Ec_N",421,48,48,"Ec",32,1,1,1,1,1,1
"25249",191,"Ec_N",421,49,49,"Ec",32,1,1,1,1,1,1
"25250",191,"Ec_N",421,50,50,"Ec",32,1,1,1,1,1,1
"25251",191,"Ec_N",421,51,51,"Ec",32,1,1,1,1,1,1
"25252",191,"Ec_N",421,52,52,"Ec",32,1,1,1,1,1,1
"25253",191,"Ec_N",421,53,53,"Ec",32,1,1,1,1,1,1
"25254",191,"Ec_N",421,54,54,"Ec",32,1,1,1,1,1,1
"25255",191,"Ec_N",421,55,55,"Ec",32,1,1,1,1,1,1
"25256",191,"Ec_N",421,56,56,"Ec",32,1,1,1,1,1,1
"25257",191,"Ec_N",421,57,57,"Ec",32,1,1,1,1,1,1
"25258",191,"Ec_N",421,58,58,"Ec",32,1,1,1,1,1,1
"25259",191,"Ec_N",421,59,59,"Ec",32,1,1,1,1,1,1
"25260",191,"Ec_N",421,60,60,"Ec",32,1,1,1,1,1,1
"25261",191,"Ec_N",422,1,1,"Ec",1,0,0,0,0,0,0
"25262",191,"Ec_N",422,2,2,"Ec",1,0,0,0,0,0,0
"25263",191,"Ec_N",422,3,3,"Ec",1,0,0,0,0,0,0
"25264",191,"Ec_N",422,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"25265",191,"Ec_N",422,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"25266",191,"Ec_N",422,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"25267",191,"Ec_N",422,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"25268",191,"Ec_N",422,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"25269",191,"Ec_N",422,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"25270",191,"Ec_N",422,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"25271",191,"Ec_N",422,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"25272",191,"Ec_N",422,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"25273",191,"Ec_N",422,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"25274",191,"Ec_N",422,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"25275",191,"Ec_N",422,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"25276",191,"Ec_N",422,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"25277",191,"Ec_N",422,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"25278",191,"Ec_N",422,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"25279",191,"Ec_N",422,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"25280",191,"Ec_N",422,20,20,"Ec",17,0,0,0,0,1,0.229834113103391
"25281",191,"Ec_N",422,21,21,"Ec",17,0,0,0,0,1,0.229834113103391
"25282",191,"Ec_N",422,22,22,"Ec",17,0,0,0,0,1,0.229834113103391
"25283",191,"Ec_N",422,23,23,"Ec",17,0,0,0,0,1,0.229834113103391
"25284",191,"Ec_N",422,24,24,"Ec",17,0,0,0,0,1,0.229834113103391
"25285",191,"Ec_N",422,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"25286",191,"Ec_N",422,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"25287",191,"Ec_N",422,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"25288",191,"Ec_N",422,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"25289",191,"Ec_N",422,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"25290",191,"Ec_N",422,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"25291",191,"Ec_N",422,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"25292",191,"Ec_N",422,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"25293",191,"Ec_N",422,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"25294",191,"Ec_N",422,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"25295",191,"Ec_N",422,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"25296",191,"Ec_N",422,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"25297",191,"Ec_N",422,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"25298",191,"Ec_N",422,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"25299",191,"Ec_N",422,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"25300",191,"Ec_N",422,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"25301",191,"Ec_N",422,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"25302",191,"Ec_N",422,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"25303",191,"Ec_N",422,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"25304",191,"Ec_N",422,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"25305",191,"Ec_N",422,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"25306",191,"Ec_N",422,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"25307",191,"Ec_N",422,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"25308",191,"Ec_N",422,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"25309",191,"Ec_N",422,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"25310",191,"Ec_N",422,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"25311",191,"Ec_N",422,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"25312",191,"Ec_N",422,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"25313",191,"Ec_N",422,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"25314",191,"Ec_N",422,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"25315",191,"Ec_N",422,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"25316",191,"Ec_N",422,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"25317",191,"Ec_N",422,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"25318",191,"Ec_N",422,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"25319",191,"Ec_N",422,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"25320",191,"Ec_N",422,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"25321",191,"Ec_N",423,1,1,"Ec",1,0,0,0,0,0,0
"25322",191,"Ec_N",423,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"25323",191,"Ec_N",423,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"25324",191,"Ec_N",423,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"25325",191,"Ec_N",423,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"25326",191,"Ec_N",423,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"25327",191,"Ec_N",423,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"25328",191,"Ec_N",423,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"25329",191,"Ec_N",423,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"25330",191,"Ec_N",423,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"25331",191,"Ec_N",423,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"25332",191,"Ec_N",423,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"25333",191,"Ec_N",423,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"25334",191,"Ec_N",423,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"25335",191,"Ec_N",423,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"25336",191,"Ec_N",423,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"25337",191,"Ec_N",423,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"25338",191,"Ec_N",423,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"25339",191,"Ec_N",423,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"25340",191,"Ec_N",423,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"25341",191,"Ec_N",423,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"25342",191,"Ec_N",423,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"25343",191,"Ec_N",423,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"25344",191,"Ec_N",423,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"25345",191,"Ec_N",423,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"25346",191,"Ec_N",423,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"25347",191,"Ec_N",423,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"25348",191,"Ec_N",423,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"25349",191,"Ec_N",423,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"25350",191,"Ec_N",423,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"25351",191,"Ec_N",423,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"25352",191,"Ec_N",423,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"25353",191,"Ec_N",423,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"25354",191,"Ec_N",423,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"25355",191,"Ec_N",423,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"25356",191,"Ec_N",423,36,36,"Ec",32,1,1,1,1,1,1
"25357",191,"Ec_N",423,37,37,"Ec",32,1,1,1,1,1,1
"25358",191,"Ec_N",423,38,38,"Ec",32,1,1,1,1,1,1
"25359",191,"Ec_N",423,39,39,"Ec",32,1,1,1,1,1,1
"25360",191,"Ec_N",423,40,40,"Ec",32,1,1,1,1,1,1
"25361",191,"Ec_N",423,41,41,"Ec",32,1,1,1,1,1,1
"25362",191,"Ec_N",423,42,42,"Ec",32,1,1,1,1,1,1
"25363",191,"Ec_N",423,43,43,"Ec",32,1,1,1,1,1,1
"25364",191,"Ec_N",423,44,44,"Ec",32,1,1,1,1,1,1
"25365",191,"Ec_N",423,45,45,"Ec",32,1,1,1,1,1,1
"25366",191,"Ec_N",423,46,46,"Ec",32,1,1,1,1,1,1
"25367",191,"Ec_N",423,47,47,"Ec",32,1,1,1,1,1,1
"25368",191,"Ec_N",423,48,48,"Ec",32,1,1,1,1,1,1
"25369",191,"Ec_N",423,49,49,"Ec",32,1,1,1,1,1,1
"25370",191,"Ec_N",423,50,50,"Ec",32,1,1,1,1,1,1
"25371",191,"Ec_N",423,51,51,"Ec",32,1,1,1,1,1,1
"25372",191,"Ec_N",423,52,52,"Ec",32,1,1,1,1,1,1
"25373",191,"Ec_N",423,53,53,"Ec",32,1,1,1,1,1,1
"25374",191,"Ec_N",423,54,54,"Ec",32,1,1,1,1,1,1
"25375",191,"Ec_N",423,55,55,"Ec",32,1,1,1,1,1,1
"25376",191,"Ec_N",423,56,56,"Ec",32,1,1,1,1,1,1
"25377",191,"Ec_N",423,57,57,"Ec",32,1,1,1,1,1,1
"25378",191,"Ec_N",423,58,58,"Ec",32,1,1,1,1,1,1
"25379",191,"Ec_N",423,59,59,"Ec",32,1,1,1,1,1,1
"25380",191,"Ec_N",423,60,60,"Ec",32,1,1,1,1,1,1
"25381",191,"Ec_N",424,1,1,"Ec",1,0,0,0,0,0,0
"25382",191,"Ec_N",424,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"25383",191,"Ec_N",424,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
