"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25384",191,"Ec_N",424,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"25385",191,"Ec_N",424,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"25386",191,"Ec_N",424,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"25387",191,"Ec_N",424,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"25388",191,"Ec_N",424,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"25389",191,"Ec_N",424,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"25390",191,"Ec_N",424,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"25391",191,"Ec_N",424,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"25392",191,"Ec_N",424,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"25393",191,"Ec_N",424,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"25394",191,"Ec_N",424,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"25395",191,"Ec_N",424,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"25396",191,"Ec_N",424,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"25397",191,"Ec_N",424,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"25398",191,"Ec_N",424,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"25399",191,"Ec_N",424,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"25400",191,"Ec_N",424,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"25401",191,"Ec_N",424,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"25402",191,"Ec_N",424,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"25403",191,"Ec_N",424,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"25404",191,"Ec_N",424,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"25405",191,"Ec_N",424,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"25406",191,"Ec_N",424,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"25407",191,"Ec_N",424,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"25408",191,"Ec_N",424,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"25409",191,"Ec_N",424,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"25410",191,"Ec_N",424,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"25411",191,"Ec_N",424,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"25412",191,"Ec_N",424,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"25413",191,"Ec_N",424,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"25414",191,"Ec_N",424,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"25415",191,"Ec_N",424,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"25416",191,"Ec_N",424,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"25417",191,"Ec_N",424,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"25418",191,"Ec_N",424,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"25419",191,"Ec_N",424,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"25420",191,"Ec_N",424,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"25421",191,"Ec_N",424,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"25422",191,"Ec_N",424,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"25423",191,"Ec_N",424,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"25424",191,"Ec_N",424,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"25425",191,"Ec_N",424,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"25426",191,"Ec_N",424,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"25427",191,"Ec_N",424,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"25428",191,"Ec_N",424,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"25429",191,"Ec_N",424,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"25430",191,"Ec_N",424,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"25431",191,"Ec_N",424,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"25432",191,"Ec_N",424,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"25433",191,"Ec_N",424,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"25434",191,"Ec_N",424,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"25435",191,"Ec_N",424,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"25436",191,"Ec_N",424,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"25437",191,"Ec_N",424,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"25438",191,"Ec_N",424,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"25439",191,"Ec_N",424,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"25440",191,"Ec_N",424,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"25441",191,"Ec_N",425,1,1,"Ec",1,0,0,0,0,0,0
"25442",191,"Ec_N",425,2,2,"Ec",1,0,0,0,0,0,0
"25443",191,"Ec_N",425,3,3,"Ec",1,0,0,0,0,0,0
"25444",191,"Ec_N",425,4,4,"Ec",1,0,0,0,0,0,0
"25445",191,"Ec_N",425,5,5,"Ec",1,0,0,0,0,0,0
"25446",191,"Ec_N",425,6,6,"Ec",1,0,0,0,0,0,0
"25447",191,"Ec_N",425,7,7,"Ec",1,0,0,0,0,0,0
"25448",191,"Ec_N",425,8,8,"Ec",1,0,0,0,0,0,0
"25449",191,"Ec_N",425,9,9,"Ec",1,0,0,0,0,0,0
"25450",191,"Ec_N",425,10,10,"Ec",1,0,0,0,0,0,0
"25451",191,"Ec_N",425,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"25452",191,"Ec_N",425,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"25453",191,"Ec_N",425,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"25454",191,"Ec_N",425,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"25455",191,"Ec_N",425,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"25456",191,"Ec_N",425,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"25457",191,"Ec_N",425,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"25458",191,"Ec_N",425,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"25459",191,"Ec_N",425,19,19,"Ec",12,1,1,0,1,0,0.259780205416137
"25460",191,"Ec_N",425,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"25461",191,"Ec_N",425,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"25462",191,"Ec_N",425,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"25463",191,"Ec_N",425,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"25464",191,"Ec_N",425,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"25465",191,"Ec_N",425,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"25466",191,"Ec_N",425,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"25467",191,"Ec_N",425,27,27,"Ec",12,1,1,0,1,0,0.259780205416137
"25468",191,"Ec_N",425,28,28,"Ec",12,1,1,0,1,0,0.259780205416137
"25469",191,"Ec_N",425,29,29,"Ec",12,1,1,0,1,0,0.259780205416137
"25470",191,"Ec_N",425,30,30,"Ec",12,1,1,0,1,0,0.259780205416137
"25471",191,"Ec_N",425,31,31,"Ec",12,1,1,0,1,0,0.259780205416137
"25472",191,"Ec_N",425,32,32,"Ec",12,1,1,0,1,0,0.259780205416137
"25473",191,"Ec_N",425,33,33,"Ec",12,1,1,0,1,0,0.259780205416137
"25474",191,"Ec_N",425,34,34,"Ec",12,1,1,0,1,0,0.259780205416137
"25475",191,"Ec_N",425,35,35,"Ec",12,1,1,0,1,0,0.259780205416137
"25476",191,"Ec_N",425,36,36,"Ec",12,1,1,0,1,0,0.259780205416137
"25477",191,"Ec_N",425,37,37,"Ec",12,1,1,0,1,0,0.259780205416137
"25478",191,"Ec_N",425,38,38,"Ec",12,1,1,0,1,0,0.259780205416137
"25479",191,"Ec_N",425,39,39,"Ec",12,1,1,0,1,0,0.259780205416137
"25480",191,"Ec_N",425,40,40,"Ec",12,1,1,0,1,0,0.259780205416137
"25481",191,"Ec_N",425,41,41,"Ec",12,1,1,0,1,0,0.259780205416137
"25482",191,"Ec_N",425,42,42,"Ec",12,1,1,0,1,0,0.259780205416137
"25483",191,"Ec_N",425,43,43,"Ec",12,1,1,0,1,0,0.259780205416137
"25484",191,"Ec_N",425,44,44,"Ec",12,1,1,0,1,0,0.259780205416137
"25485",191,"Ec_N",425,45,45,"Ec",12,1,1,0,1,0,0.259780205416137
"25486",191,"Ec_N",425,46,46,"Ec",12,1,1,0,1,0,0.259780205416137
"25487",191,"Ec_N",425,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"25488",191,"Ec_N",425,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"25489",191,"Ec_N",425,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"25490",191,"Ec_N",425,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"25491",191,"Ec_N",425,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"25492",191,"Ec_N",425,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"25493",191,"Ec_N",425,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"25494",191,"Ec_N",425,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"25495",191,"Ec_N",425,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"25496",191,"Ec_N",425,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"25497",191,"Ec_N",425,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"25498",191,"Ec_N",425,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"25499",191,"Ec_N",425,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"25500",191,"Ec_N",425,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"25501",191,"Ec_N",426,1,1,"Ec",1,0,0,0,0,0,0
"25502",191,"Ec_N",426,2,2,"Ec",1,0,0,0,0,0,0
"25503",191,"Ec_N",426,3,3,"Ec",1,0,0,0,0,0,0
"25504",191,"Ec_N",426,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"25505",191,"Ec_N",426,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"25506",191,"Ec_N",426,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"25507",191,"Ec_N",426,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"25508",191,"Ec_N",426,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"25509",191,"Ec_N",426,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"25510",191,"Ec_N",426,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"25511",191,"Ec_N",426,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"25512",191,"Ec_N",426,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"25513",191,"Ec_N",426,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"25514",191,"Ec_N",426,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"25515",191,"Ec_N",426,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"25516",191,"Ec_N",426,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"25517",191,"Ec_N",426,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"25518",191,"Ec_N",426,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"25519",191,"Ec_N",426,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"25520",191,"Ec_N",426,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"25521",191,"Ec_N",426,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"25522",191,"Ec_N",426,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"25523",191,"Ec_N",426,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"25524",191,"Ec_N",426,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"25525",191,"Ec_N",426,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"25526",191,"Ec_N",426,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"25527",191,"Ec_N",426,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"25528",191,"Ec_N",426,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"25529",191,"Ec_N",426,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"25530",191,"Ec_N",426,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"25531",191,"Ec_N",426,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"25532",191,"Ec_N",426,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"25533",191,"Ec_N",426,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"25534",191,"Ec_N",426,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"25535",191,"Ec_N",426,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"25536",191,"Ec_N",426,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"25537",191,"Ec_N",426,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"25538",191,"Ec_N",426,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"25539",191,"Ec_N",426,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"25540",191,"Ec_N",426,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"25541",191,"Ec_N",426,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"25542",191,"Ec_N",426,42,42,"Ec",32,1,1,1,1,1,1
"25543",191,"Ec_N",426,43,43,"Ec",32,1,1,1,1,1,1
"25544",191,"Ec_N",426,44,44,"Ec",32,1,1,1,1,1,1
"25545",191,"Ec_N",426,45,45,"Ec",32,1,1,1,1,1,1
"25546",191,"Ec_N",426,46,46,"Ec",32,1,1,1,1,1,1
"25547",191,"Ec_N",426,47,47,"Ec",32,1,1,1,1,1,1
"25548",191,"Ec_N",426,48,48,"Ec",32,1,1,1,1,1,1
"25549",191,"Ec_N",426,49,49,"Ec",32,1,1,1,1,1,1
"25550",191,"Ec_N",426,50,50,"Ec",32,1,1,1,1,1,1
"25551",191,"Ec_N",426,51,51,"Ec",32,1,1,1,1,1,1
"25552",191,"Ec_N",426,52,52,"Ec",32,1,1,1,1,1,1
"25553",191,"Ec_N",426,53,53,"Ec",32,1,1,1,1,1,1
"25554",191,"Ec_N",426,54,54,"Ec",32,1,1,1,1,1,1
"25555",191,"Ec_N",426,55,55,"Ec",32,1,1,1,1,1,1
"25556",191,"Ec_N",426,56,56,"Ec",32,1,1,1,1,1,1
"25557",191,"Ec_N",426,57,57,"Ec",32,1,1,1,1,1,1
"25558",191,"Ec_N",426,58,58,"Ec",32,1,1,1,1,1,1
"25559",191,"Ec_N",426,59,59,"Ec",32,1,1,1,1,1,1
"25560",191,"Ec_N",426,60,60,"Ec",32,1,1,1,1,1,1
"25561",191,"Ec_N",427,1,1,"Ec",1,0,0,0,0,0,0
"25562",191,"Ec_N",427,2,2,"Ec",1,0,0,0,0,0,0
"25563",191,"Ec_N",427,3,3,"Ec",1,0,0,0,0,0,0
"25564",191,"Ec_N",427,4,4,"Ec",1,0,0,0,0,0,0
"25565",191,"Ec_N",427,5,5,"Ec",1,0,0,0,0,0,0
"25566",191,"Ec_N",427,6,6,"Ec",1,0,0,0,0,0,0
"25567",191,"Ec_N",427,7,7,"Ec",1,0,0,0,0,0,0
"25568",191,"Ec_N",427,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"25569",191,"Ec_N",427,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"25570",191,"Ec_N",427,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"25571",191,"Ec_N",427,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"25572",191,"Ec_N",427,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"25573",191,"Ec_N",427,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"25574",191,"Ec_N",427,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"25575",191,"Ec_N",427,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"25576",191,"Ec_N",427,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"25577",191,"Ec_N",427,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"25578",191,"Ec_N",427,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"25579",191,"Ec_N",427,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"25580",191,"Ec_N",427,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"25581",191,"Ec_N",427,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"25582",191,"Ec_N",427,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"25583",191,"Ec_N",427,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"25584",191,"Ec_N",427,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"25585",191,"Ec_N",427,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"25586",191,"Ec_N",427,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"25587",191,"Ec_N",427,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"25588",191,"Ec_N",427,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"25589",191,"Ec_N",427,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"25590",191,"Ec_N",427,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"25591",191,"Ec_N",427,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"25592",191,"Ec_N",427,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"25593",191,"Ec_N",427,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"25594",191,"Ec_N",427,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"25595",191,"Ec_N",427,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"25596",191,"Ec_N",427,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"25597",191,"Ec_N",427,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"25598",191,"Ec_N",427,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"25599",191,"Ec_N",427,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"25600",191,"Ec_N",427,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"25601",191,"Ec_N",427,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"25602",191,"Ec_N",427,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"25603",191,"Ec_N",427,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"25604",191,"Ec_N",427,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"25605",191,"Ec_N",427,45,45,"Ec",32,1,1,1,1,1,1
"25606",191,"Ec_N",427,46,46,"Ec",32,1,1,1,1,1,1
"25607",191,"Ec_N",427,47,47,"Ec",32,1,1,1,1,1,1
"25608",191,"Ec_N",427,48,48,"Ec",32,1,1,1,1,1,1
"25609",191,"Ec_N",427,49,49,"Ec",32,1,1,1,1,1,1
"25610",191,"Ec_N",427,50,50,"Ec",32,1,1,1,1,1,1
"25611",191,"Ec_N",427,51,51,"Ec",32,1,1,1,1,1,1
"25612",191,"Ec_N",427,52,52,"Ec",32,1,1,1,1,1,1
"25613",191,"Ec_N",427,53,53,"Ec",32,1,1,1,1,1,1
"25614",191,"Ec_N",427,54,54,"Ec",32,1,1,1,1,1,1
"25615",191,"Ec_N",427,55,55,"Ec",32,1,1,1,1,1,1
"25616",191,"Ec_N",427,56,56,"Ec",32,1,1,1,1,1,1
"25617",191,"Ec_N",427,57,57,"Ec",32,1,1,1,1,1,1
"25618",191,"Ec_N",427,58,58,"Ec",32,1,1,1,1,1,1
"25619",191,"Ec_N",427,59,59,"Ec",32,1,1,1,1,1,1
"25620",191,"Ec_N",427,60,60,"Ec",32,1,1,1,1,1,1
"25621",191,"Ec_N",428,1,1,"Ec",1,0,0,0,0,0,0
"25622",191,"Ec_N",428,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"25623",191,"Ec_N",428,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"25624",191,"Ec_N",428,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"25625",191,"Ec_N",428,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"25626",191,"Ec_N",428,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"25627",191,"Ec_N",428,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"25628",191,"Ec_N",428,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"25629",191,"Ec_N",428,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"25630",191,"Ec_N",428,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"25631",191,"Ec_N",428,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"25632",191,"Ec_N",428,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"25633",191,"Ec_N",428,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"25634",191,"Ec_N",428,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"25635",191,"Ec_N",428,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"25636",191,"Ec_N",428,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"25637",191,"Ec_N",428,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"25638",191,"Ec_N",428,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"25639",191,"Ec_N",428,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"25640",191,"Ec_N",428,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"25641",191,"Ec_N",428,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"25642",191,"Ec_N",428,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"25643",191,"Ec_N",428,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"25644",191,"Ec_N",428,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"25645",191,"Ec_N",428,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"25646",191,"Ec_N",428,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"25647",191,"Ec_N",428,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"25648",191,"Ec_N",428,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"25649",191,"Ec_N",428,29,29,"Ec",32,1,1,1,1,1,1
"25650",191,"Ec_N",428,30,30,"Ec",32,1,1,1,1,1,1
"25651",191,"Ec_N",428,31,31,"Ec",32,1,1,1,1,1,1
"25652",191,"Ec_N",428,32,32,"Ec",32,1,1,1,1,1,1
"25653",191,"Ec_N",428,33,33,"Ec",32,1,1,1,1,1,1
"25654",191,"Ec_N",428,34,34,"Ec",32,1,1,1,1,1,1
"25655",191,"Ec_N",428,35,35,"Ec",32,1,1,1,1,1,1
"25656",191,"Ec_N",428,36,36,"Ec",32,1,1,1,1,1,1
"25657",191,"Ec_N",428,37,37,"Ec",32,1,1,1,1,1,1
"25658",191,"Ec_N",428,38,38,"Ec",32,1,1,1,1,1,1
"25659",191,"Ec_N",428,39,39,"Ec",32,1,1,1,1,1,1
"25660",191,"Ec_N",428,40,40,"Ec",32,1,1,1,1,1,1
"25661",191,"Ec_N",428,41,41,"Ec",32,1,1,1,1,1,1
"25662",191,"Ec_N",428,42,42,"Ec",32,1,1,1,1,1,1
"25663",191,"Ec_N",428,43,43,"Ec",32,1,1,1,1,1,1
"25664",191,"Ec_N",428,44,44,"Ec",32,1,1,1,1,1,1
"25665",191,"Ec_N",428,45,45,"Ec",32,1,1,1,1,1,1
"25666",191,"Ec_N",428,46,46,"Ec",32,1,1,1,1,1,1
"25667",191,"Ec_N",428,47,47,"Ec",32,1,1,1,1,1,1
"25668",191,"Ec_N",428,48,48,"Ec",32,1,1,1,1,1,1
"25669",191,"Ec_N",428,49,49,"Ec",32,1,1,1,1,1,1
"25670",191,"Ec_N",428,50,50,"Ec",32,1,1,1,1,1,1
"25671",191,"Ec_N",428,51,51,"Ec",32,1,1,1,1,1,1
"25672",191,"Ec_N",428,52,52,"Ec",32,1,1,1,1,1,1
"25673",191,"Ec_N",428,53,53,"Ec",32,1,1,1,1,1,1
"25674",191,"Ec_N",428,54,54,"Ec",32,1,1,1,1,1,1
"25675",191,"Ec_N",428,55,55,"Ec",32,1,1,1,1,1,1
"25676",191,"Ec_N",428,56,56,"Ec",32,1,1,1,1,1,1
"25677",191,"Ec_N",428,57,57,"Ec",32,1,1,1,1,1,1
"25678",191,"Ec_N",428,58,58,"Ec",32,1,1,1,1,1,1
"25679",191,"Ec_N",428,59,59,"Ec",32,1,1,1,1,1,1
"25680",191,"Ec_N",428,60,60,"Ec",32,1,1,1,1,1,1
"25681",191,"Ec_N",429,1,1,"Ec",1,0,0,0,0,0,0
"25682",191,"Ec_N",429,2,2,"Ec",1,0,0,0,0,0,0
"25683",191,"Ec_N",429,3,3,"Ec",1,0,0,0,0,0,0
"25684",191,"Ec_N",429,4,4,"Ec",1,0,0,0,0,0,0
"25685",191,"Ec_N",429,5,5,"Ec",1,0,0,0,0,0,0
"25686",191,"Ec_N",429,6,6,"Ec",1,0,0,0,0,0,0
"25687",191,"Ec_N",429,7,7,"Ec",1,0,0,0,0,0,0
"25688",191,"Ec_N",429,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"25689",191,"Ec_N",429,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"25690",191,"Ec_N",429,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"25691",191,"Ec_N",429,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"25692",191,"Ec_N",429,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"25693",191,"Ec_N",429,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"25694",191,"Ec_N",429,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"25695",191,"Ec_N",429,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
