"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25696",191,"Ec_N",429,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"25697",191,"Ec_N",429,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"25698",191,"Ec_N",429,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"25699",191,"Ec_N",429,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"25700",191,"Ec_N",429,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"25701",191,"Ec_N",429,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"25702",191,"Ec_N",429,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"25703",191,"Ec_N",429,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"25704",191,"Ec_N",429,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"25705",191,"Ec_N",429,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"25706",191,"Ec_N",429,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"25707",191,"Ec_N",429,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"25708",191,"Ec_N",429,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"25709",191,"Ec_N",429,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"25710",191,"Ec_N",429,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"25711",191,"Ec_N",429,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"25712",191,"Ec_N",429,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"25713",191,"Ec_N",429,33,33,"Ec",20,1,1,0,0,1,0.610298755308086
"25714",191,"Ec_N",429,34,34,"Ec",20,1,1,0,0,1,0.610298755308086
"25715",191,"Ec_N",429,35,35,"Ec",20,1,1,0,0,1,0.610298755308086
"25716",191,"Ec_N",429,36,36,"Ec",20,1,1,0,0,1,0.610298755308086
"25717",191,"Ec_N",429,37,37,"Ec",20,1,1,0,0,1,0.610298755308086
"25718",191,"Ec_N",429,38,38,"Ec",20,1,1,0,0,1,0.610298755308086
"25719",191,"Ec_N",429,39,39,"Ec",20,1,1,0,0,1,0.610298755308086
"25720",191,"Ec_N",429,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"25721",191,"Ec_N",429,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"25722",191,"Ec_N",429,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"25723",191,"Ec_N",429,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"25724",191,"Ec_N",429,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"25725",191,"Ec_N",429,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"25726",191,"Ec_N",429,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"25727",191,"Ec_N",429,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"25728",191,"Ec_N",429,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"25729",191,"Ec_N",429,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"25730",191,"Ec_N",429,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"25731",191,"Ec_N",429,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"25732",191,"Ec_N",429,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"25733",191,"Ec_N",429,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"25734",191,"Ec_N",429,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"25735",191,"Ec_N",429,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"25736",191,"Ec_N",429,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"25737",191,"Ec_N",429,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"25738",191,"Ec_N",429,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"25739",191,"Ec_N",429,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"25740",191,"Ec_N",429,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"25741",191,"Ec_N",430,1,1,"Ec",1,0,0,0,0,0,0
"25742",191,"Ec_N",430,2,2,"Ec",1,0,0,0,0,0,0
"25743",191,"Ec_N",430,3,3,"Ec",1,0,0,0,0,0,0
"25744",191,"Ec_N",430,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"25745",191,"Ec_N",430,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"25746",191,"Ec_N",430,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"25747",191,"Ec_N",430,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"25748",191,"Ec_N",430,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"25749",191,"Ec_N",430,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"25750",191,"Ec_N",430,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"25751",191,"Ec_N",430,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"25752",191,"Ec_N",430,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"25753",191,"Ec_N",430,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"25754",191,"Ec_N",430,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"25755",191,"Ec_N",430,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"25756",191,"Ec_N",430,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"25757",191,"Ec_N",430,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"25758",191,"Ec_N",430,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"25759",191,"Ec_N",430,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"25760",191,"Ec_N",430,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"25761",191,"Ec_N",430,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"25762",191,"Ec_N",430,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"25763",191,"Ec_N",430,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"25764",191,"Ec_N",430,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"25765",191,"Ec_N",430,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"25766",191,"Ec_N",430,26,26,"Ec",32,1,1,1,1,1,1
"25767",191,"Ec_N",430,27,27,"Ec",32,1,1,1,1,1,1
"25768",191,"Ec_N",430,28,28,"Ec",32,1,1,1,1,1,1
"25769",191,"Ec_N",430,29,29,"Ec",32,1,1,1,1,1,1
"25770",191,"Ec_N",430,30,30,"Ec",32,1,1,1,1,1,1
"25771",191,"Ec_N",430,31,31,"Ec",32,1,1,1,1,1,1
"25772",191,"Ec_N",430,32,32,"Ec",32,1,1,1,1,1,1
"25773",191,"Ec_N",430,33,33,"Ec",32,1,1,1,1,1,1
"25774",191,"Ec_N",430,34,34,"Ec",32,1,1,1,1,1,1
"25775",191,"Ec_N",430,35,35,"Ec",32,1,1,1,1,1,1
"25776",191,"Ec_N",430,36,36,"Ec",32,1,1,1,1,1,1
"25777",191,"Ec_N",430,37,37,"Ec",32,1,1,1,1,1,1
"25778",191,"Ec_N",430,38,38,"Ec",32,1,1,1,1,1,1
"25779",191,"Ec_N",430,39,39,"Ec",32,1,1,1,1,1,1
"25780",191,"Ec_N",430,40,40,"Ec",32,1,1,1,1,1,1
"25781",191,"Ec_N",430,41,41,"Ec",32,1,1,1,1,1,1
"25782",191,"Ec_N",430,42,42,"Ec",32,1,1,1,1,1,1
"25783",191,"Ec_N",430,43,43,"Ec",32,1,1,1,1,1,1
"25784",191,"Ec_N",430,44,44,"Ec",32,1,1,1,1,1,1
"25785",191,"Ec_N",430,45,45,"Ec",32,1,1,1,1,1,1
"25786",191,"Ec_N",430,46,46,"Ec",32,1,1,1,1,1,1
"25787",191,"Ec_N",430,47,47,"Ec",32,1,1,1,1,1,1
"25788",191,"Ec_N",430,48,48,"Ec",32,1,1,1,1,1,1
"25789",191,"Ec_N",430,49,49,"Ec",32,1,1,1,1,1,1
"25790",191,"Ec_N",430,50,50,"Ec",32,1,1,1,1,1,1
"25791",191,"Ec_N",430,51,51,"Ec",32,1,1,1,1,1,1
"25792",191,"Ec_N",430,52,52,"Ec",32,1,1,1,1,1,1
"25793",191,"Ec_N",430,53,53,"Ec",32,1,1,1,1,1,1
"25794",191,"Ec_N",430,54,54,"Ec",32,1,1,1,1,1,1
"25795",191,"Ec_N",430,55,55,"Ec",32,1,1,1,1,1,1
"25796",191,"Ec_N",430,56,56,"Ec",32,1,1,1,1,1,1
"25797",191,"Ec_N",430,57,57,"Ec",32,1,1,1,1,1,1
"25798",191,"Ec_N",430,58,58,"Ec",32,1,1,1,1,1,1
"25799",191,"Ec_N",430,59,59,"Ec",32,1,1,1,1,1,1
"25800",191,"Ec_N",430,60,60,"Ec",32,1,1,1,1,1,1
"25801",191,"Ec_N",431,1,1,"Ec",1,0,0,0,0,0,0
"25802",191,"Ec_N",431,2,2,"Ec",1,0,0,0,0,0,0
"25803",191,"Ec_N",431,3,3,"Ec",1,0,0,0,0,0,0
"25804",191,"Ec_N",431,4,4,"Ec",1,0,0,0,0,0,0
"25805",191,"Ec_N",431,5,5,"Ec",1,0,0,0,0,0,0
"25806",191,"Ec_N",431,6,6,"Ec",1,0,0,0,0,0,0
"25807",191,"Ec_N",431,7,7,"Ec",1,0,0,0,0,0,0
"25808",191,"Ec_N",431,8,8,"Ec",1,0,0,0,0,0,0
"25809",191,"Ec_N",431,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"25810",191,"Ec_N",431,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"25811",191,"Ec_N",431,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"25812",191,"Ec_N",431,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"25813",191,"Ec_N",431,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"25814",191,"Ec_N",431,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"25815",191,"Ec_N",431,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"25816",191,"Ec_N",431,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"25817",191,"Ec_N",431,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"25818",191,"Ec_N",431,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"25819",191,"Ec_N",431,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"25820",191,"Ec_N",431,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"25821",191,"Ec_N",431,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"25822",191,"Ec_N",431,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"25823",191,"Ec_N",431,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"25824",191,"Ec_N",431,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"25825",191,"Ec_N",431,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"25826",191,"Ec_N",431,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"25827",191,"Ec_N",431,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"25828",191,"Ec_N",431,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"25829",191,"Ec_N",431,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"25830",191,"Ec_N",431,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"25831",191,"Ec_N",431,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"25832",191,"Ec_N",431,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"25833",191,"Ec_N",431,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"25834",191,"Ec_N",431,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"25835",191,"Ec_N",431,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"25836",191,"Ec_N",431,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"25837",191,"Ec_N",431,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"25838",191,"Ec_N",431,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"25839",191,"Ec_N",431,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"25840",191,"Ec_N",431,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"25841",191,"Ec_N",431,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"25842",191,"Ec_N",431,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"25843",191,"Ec_N",431,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"25844",191,"Ec_N",431,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"25845",191,"Ec_N",431,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"25846",191,"Ec_N",431,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"25847",191,"Ec_N",431,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"25848",191,"Ec_N",431,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"25849",191,"Ec_N",431,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"25850",191,"Ec_N",431,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"25851",191,"Ec_N",431,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"25852",191,"Ec_N",431,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"25853",191,"Ec_N",431,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"25854",191,"Ec_N",431,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"25855",191,"Ec_N",431,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"25856",191,"Ec_N",431,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"25857",191,"Ec_N",431,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"25858",191,"Ec_N",431,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"25859",191,"Ec_N",431,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"25860",191,"Ec_N",431,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"25861",191,"Ec_N",432,1,1,"Ec",1,0,0,0,0,0,0
"25862",191,"Ec_N",432,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"25863",191,"Ec_N",432,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"25864",191,"Ec_N",432,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"25865",191,"Ec_N",432,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"25866",191,"Ec_N",432,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"25867",191,"Ec_N",432,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"25868",191,"Ec_N",432,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"25869",191,"Ec_N",432,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"25870",191,"Ec_N",432,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"25871",191,"Ec_N",432,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"25872",191,"Ec_N",432,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"25873",191,"Ec_N",432,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"25874",191,"Ec_N",432,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"25875",191,"Ec_N",432,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"25876",191,"Ec_N",432,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"25877",191,"Ec_N",432,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"25878",191,"Ec_N",432,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"25879",191,"Ec_N",432,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"25880",191,"Ec_N",432,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"25881",191,"Ec_N",432,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"25882",191,"Ec_N",432,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"25883",191,"Ec_N",432,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"25884",191,"Ec_N",432,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"25885",191,"Ec_N",432,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"25886",191,"Ec_N",432,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"25887",191,"Ec_N",432,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"25888",191,"Ec_N",432,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"25889",191,"Ec_N",432,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"25890",191,"Ec_N",432,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"25891",191,"Ec_N",432,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"25892",191,"Ec_N",432,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"25893",191,"Ec_N",432,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"25894",191,"Ec_N",432,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"25895",191,"Ec_N",432,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"25896",191,"Ec_N",432,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"25897",191,"Ec_N",432,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"25898",191,"Ec_N",432,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"25899",191,"Ec_N",432,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"25900",191,"Ec_N",432,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"25901",191,"Ec_N",432,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"25902",191,"Ec_N",432,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"25903",191,"Ec_N",432,43,43,"Ec",32,1,1,1,1,1,1
"25904",191,"Ec_N",432,44,44,"Ec",32,1,1,1,1,1,1
"25905",191,"Ec_N",432,45,45,"Ec",32,1,1,1,1,1,1
"25906",191,"Ec_N",432,46,46,"Ec",32,1,1,1,1,1,1
"25907",191,"Ec_N",432,47,47,"Ec",32,1,1,1,1,1,1
"25908",191,"Ec_N",432,48,48,"Ec",32,1,1,1,1,1,1
"25909",191,"Ec_N",432,49,49,"Ec",32,1,1,1,1,1,1
"25910",191,"Ec_N",432,50,50,"Ec",32,1,1,1,1,1,1
"25911",191,"Ec_N",432,51,51,"Ec",32,1,1,1,1,1,1
"25912",191,"Ec_N",432,52,52,"Ec",32,1,1,1,1,1,1
"25913",191,"Ec_N",432,53,53,"Ec",32,1,1,1,1,1,1
"25914",191,"Ec_N",432,54,54,"Ec",32,1,1,1,1,1,1
"25915",191,"Ec_N",432,55,55,"Ec",32,1,1,1,1,1,1
"25916",191,"Ec_N",432,56,56,"Ec",32,1,1,1,1,1,1
"25917",191,"Ec_N",432,57,57,"Ec",32,1,1,1,1,1,1
"25918",191,"Ec_N",432,58,58,"Ec",32,1,1,1,1,1,1
"25919",191,"Ec_N",432,59,59,"Ec",32,1,1,1,1,1,1
"25920",191,"Ec_N",432,60,60,"Ec",32,1,1,1,1,1,1
"25921",191,"Ec_N",433,1,1,"Ec",1,0,0,0,0,0,0
"25922",191,"Ec_N",433,2,2,"Ec",1,0,0,0,0,0,0
"25923",191,"Ec_N",433,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"25924",191,"Ec_N",433,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"25925",191,"Ec_N",433,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"25926",191,"Ec_N",433,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"25927",191,"Ec_N",433,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"25928",191,"Ec_N",433,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"25929",191,"Ec_N",433,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"25930",191,"Ec_N",433,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"25931",191,"Ec_N",433,11,11,"Ec",8,1,1,1,0,0,0.583469071478991
"25932",191,"Ec_N",433,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
"25933",191,"Ec_N",433,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"25934",191,"Ec_N",433,14,14,"Ec",8,1,1,1,0,0,0.583469071478991
"25935",191,"Ec_N",433,15,15,"Ec",8,1,1,1,0,0,0.583469071478991
"25936",191,"Ec_N",433,16,16,"Ec",8,1,1,1,0,0,0.583469071478991
"25937",191,"Ec_N",433,17,17,"Ec",8,1,1,1,0,0,0.583469071478991
"25938",191,"Ec_N",433,18,18,"Ec",8,1,1,1,0,0,0.583469071478991
"25939",191,"Ec_N",433,19,19,"Ec",8,1,1,1,0,0,0.583469071478991
"25940",191,"Ec_N",433,20,20,"Ec",8,1,1,1,0,0,0.583469071478991
"25941",191,"Ec_N",433,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"25942",191,"Ec_N",433,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"25943",191,"Ec_N",433,23,23,"Ec",8,1,1,1,0,0,0.583469071478991
"25944",191,"Ec_N",433,24,24,"Ec",8,1,1,1,0,0,0.583469071478991
"25945",191,"Ec_N",433,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"25946",191,"Ec_N",433,26,26,"Ec",8,1,1,1,0,0,0.583469071478991
"25947",191,"Ec_N",433,27,27,"Ec",8,1,1,1,0,0,0.583469071478991
"25948",191,"Ec_N",433,28,28,"Ec",8,1,1,1,0,0,0.583469071478991
"25949",191,"Ec_N",433,29,29,"Ec",8,1,1,1,0,0,0.583469071478991
"25950",191,"Ec_N",433,30,30,"Ec",8,1,1,1,0,0,0.583469071478991
"25951",191,"Ec_N",433,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"25952",191,"Ec_N",433,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"25953",191,"Ec_N",433,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"25954",191,"Ec_N",433,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"25955",191,"Ec_N",433,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"25956",191,"Ec_N",433,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"25957",191,"Ec_N",433,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"25958",191,"Ec_N",433,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"25959",191,"Ec_N",433,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"25960",191,"Ec_N",433,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"25961",191,"Ec_N",433,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"25962",191,"Ec_N",433,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"25963",191,"Ec_N",433,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"25964",191,"Ec_N",433,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"25965",191,"Ec_N",433,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"25966",191,"Ec_N",433,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"25967",191,"Ec_N",433,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"25968",191,"Ec_N",433,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"25969",191,"Ec_N",433,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"25970",191,"Ec_N",433,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"25971",191,"Ec_N",433,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"25972",191,"Ec_N",433,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"25973",191,"Ec_N",433,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"25974",191,"Ec_N",433,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"25975",191,"Ec_N",433,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"25976",191,"Ec_N",433,56,56,"Ec",32,1,1,1,1,1,1
"25977",191,"Ec_N",433,57,57,"Ec",32,1,1,1,1,1,1
"25978",191,"Ec_N",433,58,58,"Ec",32,1,1,1,1,1,1
"25979",191,"Ec_N",433,59,59,"Ec",32,1,1,1,1,1,1
"25980",191,"Ec_N",433,60,60,"Ec",32,1,1,1,1,1,1
"25981",191,"Ec_N",434,1,1,"Ec",1,0,0,0,0,0,0
"25982",191,"Ec_N",434,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"25983",191,"Ec_N",434,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"25984",191,"Ec_N",434,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"25985",191,"Ec_N",434,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"25986",191,"Ec_N",434,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"25987",191,"Ec_N",434,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"25988",191,"Ec_N",434,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"25989",191,"Ec_N",434,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"25990",191,"Ec_N",434,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"25991",191,"Ec_N",434,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"25992",191,"Ec_N",434,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"25993",191,"Ec_N",434,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"25994",191,"Ec_N",434,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"25995",191,"Ec_N",434,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"25996",191,"Ec_N",434,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"25997",191,"Ec_N",434,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"25998",191,"Ec_N",434,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"25999",191,"Ec_N",434,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"26000",191,"Ec_N",434,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"26001",191,"Ec_N",434,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
