"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26002",191,"Ec_N",434,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"26003",191,"Ec_N",434,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"26004",191,"Ec_N",434,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"26005",191,"Ec_N",434,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"26006",191,"Ec_N",434,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"26007",191,"Ec_N",434,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"26008",191,"Ec_N",434,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"26009",191,"Ec_N",434,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"26010",191,"Ec_N",434,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"26011",191,"Ec_N",434,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"26012",191,"Ec_N",434,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"26013",191,"Ec_N",434,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"26014",191,"Ec_N",434,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"26015",191,"Ec_N",434,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"26016",191,"Ec_N",434,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"26017",191,"Ec_N",434,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"26018",191,"Ec_N",434,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"26019",191,"Ec_N",434,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"26020",191,"Ec_N",434,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"26021",191,"Ec_N",434,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"26022",191,"Ec_N",434,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"26023",191,"Ec_N",434,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"26024",191,"Ec_N",434,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"26025",191,"Ec_N",434,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"26026",191,"Ec_N",434,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"26027",191,"Ec_N",434,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"26028",191,"Ec_N",434,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"26029",191,"Ec_N",434,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"26030",191,"Ec_N",434,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"26031",191,"Ec_N",434,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"26032",191,"Ec_N",434,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"26033",191,"Ec_N",434,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"26034",191,"Ec_N",434,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"26035",191,"Ec_N",434,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"26036",191,"Ec_N",434,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"26037",191,"Ec_N",434,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"26038",191,"Ec_N",434,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"26039",191,"Ec_N",434,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"26040",191,"Ec_N",434,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"26041",191,"Ec_N",435,1,1,"Ec",1,0,0,0,0,0,0
"26042",191,"Ec_N",435,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"26043",191,"Ec_N",435,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"26044",191,"Ec_N",435,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"26045",191,"Ec_N",435,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"26046",191,"Ec_N",435,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"26047",191,"Ec_N",435,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"26048",191,"Ec_N",435,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"26049",191,"Ec_N",435,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"26050",191,"Ec_N",435,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"26051",191,"Ec_N",435,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"26052",191,"Ec_N",435,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"26053",191,"Ec_N",435,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"26054",191,"Ec_N",435,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"26055",191,"Ec_N",435,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"26056",191,"Ec_N",435,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"26057",191,"Ec_N",435,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"26058",191,"Ec_N",435,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"26059",191,"Ec_N",435,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"26060",191,"Ec_N",435,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"26061",191,"Ec_N",435,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"26062",191,"Ec_N",435,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"26063",191,"Ec_N",435,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"26064",191,"Ec_N",435,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"26065",191,"Ec_N",435,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"26066",191,"Ec_N",435,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"26067",191,"Ec_N",435,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"26068",191,"Ec_N",435,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"26069",191,"Ec_N",435,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"26070",191,"Ec_N",435,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"26071",191,"Ec_N",435,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"26072",191,"Ec_N",435,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"26073",191,"Ec_N",435,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"26074",191,"Ec_N",435,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"26075",191,"Ec_N",435,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"26076",191,"Ec_N",435,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"26077",191,"Ec_N",435,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"26078",191,"Ec_N",435,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"26079",191,"Ec_N",435,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"26080",191,"Ec_N",435,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"26081",191,"Ec_N",435,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"26082",191,"Ec_N",435,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"26083",191,"Ec_N",435,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"26084",191,"Ec_N",435,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"26085",191,"Ec_N",435,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"26086",191,"Ec_N",435,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"26087",191,"Ec_N",435,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"26088",191,"Ec_N",435,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"26089",191,"Ec_N",435,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"26090",191,"Ec_N",435,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"26091",191,"Ec_N",435,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"26092",191,"Ec_N",435,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"26093",191,"Ec_N",435,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"26094",191,"Ec_N",435,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"26095",191,"Ec_N",435,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"26096",191,"Ec_N",435,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"26097",191,"Ec_N",435,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"26098",191,"Ec_N",435,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"26099",191,"Ec_N",435,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"26100",191,"Ec_N",435,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"26101",191,"Ec_N",436,1,1,"Ec",1,0,0,0,0,0,0
"26102",191,"Ec_N",436,2,2,"Ec",1,0,0,0,0,0,0
"26103",191,"Ec_N",436,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"26104",191,"Ec_N",436,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"26105",191,"Ec_N",436,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"26106",191,"Ec_N",436,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"26107",191,"Ec_N",436,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"26108",191,"Ec_N",436,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"26109",191,"Ec_N",436,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"26110",191,"Ec_N",436,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"26111",191,"Ec_N",436,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"26112",191,"Ec_N",436,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"26113",191,"Ec_N",436,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"26114",191,"Ec_N",436,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"26115",191,"Ec_N",436,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"26116",191,"Ec_N",436,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"26117",191,"Ec_N",436,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"26118",191,"Ec_N",436,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"26119",191,"Ec_N",436,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"26120",191,"Ec_N",436,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"26121",191,"Ec_N",436,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"26122",191,"Ec_N",436,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"26123",191,"Ec_N",436,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"26124",191,"Ec_N",436,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"26125",191,"Ec_N",436,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"26126",191,"Ec_N",436,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"26127",191,"Ec_N",436,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"26128",191,"Ec_N",436,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"26129",191,"Ec_N",436,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"26130",191,"Ec_N",436,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"26131",191,"Ec_N",436,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"26132",191,"Ec_N",436,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"26133",191,"Ec_N",436,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"26134",191,"Ec_N",436,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"26135",191,"Ec_N",436,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"26136",191,"Ec_N",436,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"26137",191,"Ec_N",436,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"26138",191,"Ec_N",436,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"26139",191,"Ec_N",436,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"26140",191,"Ec_N",436,40,40,"Ec",21,0,0,1,0,1,0.726280938342543
"26141",191,"Ec_N",436,41,41,"Ec",21,0,0,1,0,1,0.726280938342543
"26142",191,"Ec_N",436,42,42,"Ec",21,0,0,1,0,1,0.726280938342543
"26143",191,"Ec_N",436,43,43,"Ec",21,0,0,1,0,1,0.726280938342543
"26144",191,"Ec_N",436,44,44,"Ec",21,0,0,1,0,1,0.726280938342543
"26145",191,"Ec_N",436,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"26146",191,"Ec_N",436,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"26147",191,"Ec_N",436,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"26148",191,"Ec_N",436,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"26149",191,"Ec_N",436,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"26150",191,"Ec_N",436,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"26151",191,"Ec_N",436,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"26152",191,"Ec_N",436,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"26153",191,"Ec_N",436,53,53,"Ec",32,1,1,1,1,1,1
"26154",191,"Ec_N",436,54,54,"Ec",32,1,1,1,1,1,1
"26155",191,"Ec_N",436,55,55,"Ec",32,1,1,1,1,1,1
"26156",191,"Ec_N",436,56,56,"Ec",32,1,1,1,1,1,1
"26157",191,"Ec_N",436,57,57,"Ec",32,1,1,1,1,1,1
"26158",191,"Ec_N",436,58,58,"Ec",32,1,1,1,1,1,1
"26159",191,"Ec_N",436,59,59,"Ec",32,1,1,1,1,1,1
"26160",191,"Ec_N",436,60,60,"Ec",32,1,1,1,1,1,1
"26161",191,"Ec_N",437,1,1,"Ec",1,0,0,0,0,0,0
"26162",191,"Ec_N",437,2,2,"Ec",1,0,0,0,0,0,0
"26163",191,"Ec_N",437,3,3,"Ec",1,0,0,0,0,0,0
"26164",191,"Ec_N",437,4,4,"Ec",1,0,0,0,0,0,0
"26165",191,"Ec_N",437,5,5,"Ec",1,0,0,0,0,0,0
"26166",191,"Ec_N",437,6,6,"Ec",1,0,0,0,0,0,0
"26167",191,"Ec_N",437,7,7,"Ec",1,0,0,0,0,0,0
"26168",191,"Ec_N",437,8,8,"Ec",1,0,0,0,0,0,0
"26169",191,"Ec_N",437,9,9,"Ec",1,0,0,0,0,0,0
"26170",191,"Ec_N",437,10,10,"Ec",1,0,0,0,0,0,0
"26171",191,"Ec_N",437,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"26172",191,"Ec_N",437,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"26173",191,"Ec_N",437,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"26174",191,"Ec_N",437,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"26175",191,"Ec_N",437,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"26176",191,"Ec_N",437,16,16,"Ec",13,0,0,1,1,0,0.374679213953716
"26177",191,"Ec_N",437,17,17,"Ec",13,0,0,1,1,0,0.374679213953716
"26178",191,"Ec_N",437,18,18,"Ec",13,0,0,1,1,0,0.374679213953716
"26179",191,"Ec_N",437,19,19,"Ec",13,0,0,1,1,0,0.374679213953716
"26180",191,"Ec_N",437,20,20,"Ec",13,0,0,1,1,0,0.374679213953716
"26181",191,"Ec_N",437,21,21,"Ec",13,0,0,1,1,0,0.374679213953716
"26182",191,"Ec_N",437,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"26183",191,"Ec_N",437,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"26184",191,"Ec_N",437,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"26185",191,"Ec_N",437,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"26186",191,"Ec_N",437,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"26187",191,"Ec_N",437,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"26188",191,"Ec_N",437,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"26189",191,"Ec_N",437,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"26190",191,"Ec_N",437,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"26191",191,"Ec_N",437,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"26192",191,"Ec_N",437,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"26193",191,"Ec_N",437,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"26194",191,"Ec_N",437,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"26195",191,"Ec_N",437,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"26196",191,"Ec_N",437,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"26197",191,"Ec_N",437,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"26198",191,"Ec_N",437,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"26199",191,"Ec_N",437,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"26200",191,"Ec_N",437,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"26201",191,"Ec_N",437,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"26202",191,"Ec_N",437,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"26203",191,"Ec_N",437,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"26204",191,"Ec_N",437,44,44,"Ec",32,1,1,1,1,1,1
"26205",191,"Ec_N",437,45,45,"Ec",32,1,1,1,1,1,1
"26206",191,"Ec_N",437,46,46,"Ec",32,1,1,1,1,1,1
"26207",191,"Ec_N",437,47,47,"Ec",32,1,1,1,1,1,1
"26208",191,"Ec_N",437,48,48,"Ec",32,1,1,1,1,1,1
"26209",191,"Ec_N",437,49,49,"Ec",32,1,1,1,1,1,1
"26210",191,"Ec_N",437,50,50,"Ec",32,1,1,1,1,1,1
"26211",191,"Ec_N",437,51,51,"Ec",32,1,1,1,1,1,1
"26212",191,"Ec_N",437,52,52,"Ec",32,1,1,1,1,1,1
"26213",191,"Ec_N",437,53,53,"Ec",32,1,1,1,1,1,1
"26214",191,"Ec_N",437,54,54,"Ec",32,1,1,1,1,1,1
"26215",191,"Ec_N",437,55,55,"Ec",32,1,1,1,1,1,1
"26216",191,"Ec_N",437,56,56,"Ec",32,1,1,1,1,1,1
"26217",191,"Ec_N",437,57,57,"Ec",32,1,1,1,1,1,1
"26218",191,"Ec_N",437,58,58,"Ec",32,1,1,1,1,1,1
"26219",191,"Ec_N",437,59,59,"Ec",32,1,1,1,1,1,1
"26220",191,"Ec_N",437,60,60,"Ec",32,1,1,1,1,1,1
"26221",191,"Ec_N",438,1,1,"Ec",1,0,0,0,0,0,0
"26222",191,"Ec_N",438,2,2,"Ec",1,0,0,0,0,0,0
"26223",191,"Ec_N",438,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"26224",191,"Ec_N",438,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"26225",191,"Ec_N",438,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"26226",191,"Ec_N",438,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"26227",191,"Ec_N",438,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"26228",191,"Ec_N",438,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"26229",191,"Ec_N",438,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"26230",191,"Ec_N",438,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"26231",191,"Ec_N",438,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"26232",191,"Ec_N",438,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"26233",191,"Ec_N",438,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"26234",191,"Ec_N",438,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"26235",191,"Ec_N",438,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"26236",191,"Ec_N",438,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"26237",191,"Ec_N",438,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"26238",191,"Ec_N",438,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"26239",191,"Ec_N",438,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"26240",191,"Ec_N",438,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"26241",191,"Ec_N",438,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"26242",191,"Ec_N",438,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"26243",191,"Ec_N",438,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"26244",191,"Ec_N",438,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"26245",191,"Ec_N",438,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"26246",191,"Ec_N",438,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"26247",191,"Ec_N",438,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"26248",191,"Ec_N",438,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"26249",191,"Ec_N",438,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"26250",191,"Ec_N",438,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"26251",191,"Ec_N",438,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"26252",191,"Ec_N",438,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"26253",191,"Ec_N",438,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"26254",191,"Ec_N",438,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"26255",191,"Ec_N",438,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"26256",191,"Ec_N",438,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"26257",191,"Ec_N",438,37,37,"Ec",32,1,1,1,1,1,1
"26258",191,"Ec_N",438,38,38,"Ec",32,1,1,1,1,1,1
"26259",191,"Ec_N",438,39,39,"Ec",32,1,1,1,1,1,1
"26260",191,"Ec_N",438,40,40,"Ec",32,1,1,1,1,1,1
"26261",191,"Ec_N",438,41,41,"Ec",32,1,1,1,1,1,1
"26262",191,"Ec_N",438,42,42,"Ec",32,1,1,1,1,1,1
"26263",191,"Ec_N",438,43,43,"Ec",32,1,1,1,1,1,1
"26264",191,"Ec_N",438,44,44,"Ec",32,1,1,1,1,1,1
"26265",191,"Ec_N",438,45,45,"Ec",32,1,1,1,1,1,1
"26266",191,"Ec_N",438,46,46,"Ec",32,1,1,1,1,1,1
"26267",191,"Ec_N",438,47,47,"Ec",32,1,1,1,1,1,1
"26268",191,"Ec_N",438,48,48,"Ec",32,1,1,1,1,1,1
"26269",191,"Ec_N",438,49,49,"Ec",32,1,1,1,1,1,1
"26270",191,"Ec_N",438,50,50,"Ec",32,1,1,1,1,1,1
"26271",191,"Ec_N",438,51,51,"Ec",32,1,1,1,1,1,1
"26272",191,"Ec_N",438,52,52,"Ec",32,1,1,1,1,1,1
"26273",191,"Ec_N",438,53,53,"Ec",32,1,1,1,1,1,1
"26274",191,"Ec_N",438,54,54,"Ec",32,1,1,1,1,1,1
"26275",191,"Ec_N",438,55,55,"Ec",32,1,1,1,1,1,1
"26276",191,"Ec_N",438,56,56,"Ec",32,1,1,1,1,1,1
"26277",191,"Ec_N",438,57,57,"Ec",32,1,1,1,1,1,1
"26278",191,"Ec_N",438,58,58,"Ec",32,1,1,1,1,1,1
"26279",191,"Ec_N",438,59,59,"Ec",32,1,1,1,1,1,1
"26280",191,"Ec_N",438,60,60,"Ec",32,1,1,1,1,1,1
"26281",191,"Ec_N",439,1,1,"Ec",1,0,0,0,0,0,0
"26282",191,"Ec_N",439,2,2,"Ec",1,0,0,0,0,0,0
"26283",191,"Ec_N",439,3,3,"Ec",1,0,0,0,0,0,0
"26284",191,"Ec_N",439,4,4,"Ec",1,0,0,0,0,0,0
"26285",191,"Ec_N",439,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"26286",191,"Ec_N",439,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"26287",191,"Ec_N",439,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"26288",191,"Ec_N",439,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"26289",191,"Ec_N",439,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"26290",191,"Ec_N",439,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"26291",191,"Ec_N",439,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"26292",191,"Ec_N",439,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"26293",191,"Ec_N",439,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"26294",191,"Ec_N",439,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"26295",191,"Ec_N",439,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"26296",191,"Ec_N",439,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"26297",191,"Ec_N",439,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"26298",191,"Ec_N",439,18,18,"Ec",12,1,1,0,1,0,0.259780205416137
"26299",191,"Ec_N",439,19,19,"Ec",12,1,1,0,1,0,0.259780205416137
"26300",191,"Ec_N",439,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"26301",191,"Ec_N",439,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"26302",191,"Ec_N",439,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"26303",191,"Ec_N",439,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"26304",191,"Ec_N",439,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"26305",191,"Ec_N",439,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"26306",191,"Ec_N",439,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"26307",191,"Ec_N",439,27,27,"Ec",12,1,1,0,1,0,0.259780205416137
