"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26308",191,"Ec_N",439,28,28,"Ec",12,1,1,0,1,0,0.259780205416137
"26309",191,"Ec_N",439,29,29,"Ec",12,1,1,0,1,0,0.259780205416137
"26310",191,"Ec_N",439,30,30,"Ec",12,1,1,0,1,0,0.259780205416137
"26311",191,"Ec_N",439,31,31,"Ec",12,1,1,0,1,0,0.259780205416137
"26312",191,"Ec_N",439,32,32,"Ec",12,1,1,0,1,0,0.259780205416137
"26313",191,"Ec_N",439,33,33,"Ec",12,1,1,0,1,0,0.259780205416137
"26314",191,"Ec_N",439,34,34,"Ec",12,1,1,0,1,0,0.259780205416137
"26315",191,"Ec_N",439,35,35,"Ec",12,1,1,0,1,0,0.259780205416137
"26316",191,"Ec_N",439,36,36,"Ec",12,1,1,0,1,0,0.259780205416137
"26317",191,"Ec_N",439,37,37,"Ec",12,1,1,0,1,0,0.259780205416137
"26318",191,"Ec_N",439,38,38,"Ec",12,1,1,0,1,0,0.259780205416137
"26319",191,"Ec_N",439,39,39,"Ec",12,1,1,0,1,0,0.259780205416137
"26320",191,"Ec_N",439,40,40,"Ec",12,1,1,0,1,0,0.259780205416137
"26321",191,"Ec_N",439,41,41,"Ec",12,1,1,0,1,0,0.259780205416137
"26322",191,"Ec_N",439,42,42,"Ec",12,1,1,0,1,0,0.259780205416137
"26323",191,"Ec_N",439,43,43,"Ec",12,1,1,0,1,0,0.259780205416137
"26324",191,"Ec_N",439,44,44,"Ec",12,1,1,0,1,0,0.259780205416137
"26325",191,"Ec_N",439,45,45,"Ec",12,1,1,0,1,0,0.259780205416137
"26326",191,"Ec_N",439,46,46,"Ec",12,1,1,0,1,0,0.259780205416137
"26327",191,"Ec_N",439,47,47,"Ec",12,1,1,0,1,0,0.259780205416137
"26328",191,"Ec_N",439,48,48,"Ec",12,1,1,0,1,0,0.259780205416137
"26329",191,"Ec_N",439,49,49,"Ec",12,1,1,0,1,0,0.259780205416137
"26330",191,"Ec_N",439,50,50,"Ec",12,1,1,0,1,0,0.259780205416137
"26331",191,"Ec_N",439,51,51,"Ec",12,1,1,0,1,0,0.259780205416137
"26332",191,"Ec_N",439,52,52,"Ec",12,1,1,0,1,0,0.259780205416137
"26333",191,"Ec_N",439,53,53,"Ec",12,1,1,0,1,0,0.259780205416137
"26334",191,"Ec_N",439,54,54,"Ec",16,1,1,1,1,0,0.456015583082203
"26335",191,"Ec_N",439,55,55,"Ec",16,1,1,1,1,0,0.456015583082203
"26336",191,"Ec_N",439,56,56,"Ec",16,1,1,1,1,0,0.456015583082203
"26337",191,"Ec_N",439,57,57,"Ec",16,1,1,1,1,0,0.456015583082203
"26338",191,"Ec_N",439,58,58,"Ec",16,1,1,1,1,0,0.456015583082203
"26339",191,"Ec_N",439,59,59,"Ec",16,1,1,1,1,0,0.456015583082203
"26340",191,"Ec_N",439,60,60,"Ec",16,1,1,1,1,0,0.456015583082203
"26341",191,"Ec_N",440,1,1,"Ec",1,0,0,0,0,0,0
"26342",191,"Ec_N",440,2,2,"Ec",1,0,0,0,0,0,0
"26343",191,"Ec_N",440,3,3,"Ec",1,0,0,0,0,0,0
"26344",191,"Ec_N",440,4,4,"Ec",1,0,0,0,0,0,0
"26345",191,"Ec_N",440,5,5,"Ec",1,0,0,0,0,0,0
"26346",191,"Ec_N",440,6,6,"Ec",1,0,0,0,0,0,0
"26347",191,"Ec_N",440,7,7,"Ec",1,0,0,0,0,0,0
"26348",191,"Ec_N",440,8,8,"Ec",1,0,0,0,0,0,0
"26349",191,"Ec_N",440,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"26350",191,"Ec_N",440,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"26351",191,"Ec_N",440,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"26352",191,"Ec_N",440,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"26353",191,"Ec_N",440,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"26354",191,"Ec_N",440,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"26355",191,"Ec_N",440,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"26356",191,"Ec_N",440,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"26357",191,"Ec_N",440,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"26358",191,"Ec_N",440,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"26359",191,"Ec_N",440,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"26360",191,"Ec_N",440,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"26361",191,"Ec_N",440,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"26362",191,"Ec_N",440,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"26363",191,"Ec_N",440,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"26364",191,"Ec_N",440,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"26365",191,"Ec_N",440,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"26366",191,"Ec_N",440,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"26367",191,"Ec_N",440,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"26368",191,"Ec_N",440,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"26369",191,"Ec_N",440,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"26370",191,"Ec_N",440,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"26371",191,"Ec_N",440,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"26372",191,"Ec_N",440,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"26373",191,"Ec_N",440,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"26374",191,"Ec_N",440,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"26375",191,"Ec_N",440,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"26376",191,"Ec_N",440,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"26377",191,"Ec_N",440,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"26378",191,"Ec_N",440,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"26379",191,"Ec_N",440,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"26380",191,"Ec_N",440,40,40,"Ec",32,1,1,1,1,1,1
"26381",191,"Ec_N",440,41,41,"Ec",32,1,1,1,1,1,1
"26382",191,"Ec_N",440,42,42,"Ec",32,1,1,1,1,1,1
"26383",191,"Ec_N",440,43,43,"Ec",32,1,1,1,1,1,1
"26384",191,"Ec_N",440,44,44,"Ec",32,1,1,1,1,1,1
"26385",191,"Ec_N",440,45,45,"Ec",32,1,1,1,1,1,1
"26386",191,"Ec_N",440,46,46,"Ec",32,1,1,1,1,1,1
"26387",191,"Ec_N",440,47,47,"Ec",32,1,1,1,1,1,1
"26388",191,"Ec_N",440,48,48,"Ec",32,1,1,1,1,1,1
"26389",191,"Ec_N",440,49,49,"Ec",32,1,1,1,1,1,1
"26390",191,"Ec_N",440,50,50,"Ec",32,1,1,1,1,1,1
"26391",191,"Ec_N",440,51,51,"Ec",32,1,1,1,1,1,1
"26392",191,"Ec_N",440,52,52,"Ec",32,1,1,1,1,1,1
"26393",191,"Ec_N",440,53,53,"Ec",32,1,1,1,1,1,1
"26394",191,"Ec_N",440,54,54,"Ec",32,1,1,1,1,1,1
"26395",191,"Ec_N",440,55,55,"Ec",32,1,1,1,1,1,1
"26396",191,"Ec_N",440,56,56,"Ec",32,1,1,1,1,1,1
"26397",191,"Ec_N",440,57,57,"Ec",32,1,1,1,1,1,1
"26398",191,"Ec_N",440,58,58,"Ec",32,1,1,1,1,1,1
"26399",191,"Ec_N",440,59,59,"Ec",32,1,1,1,1,1,1
"26400",191,"Ec_N",440,60,60,"Ec",32,1,1,1,1,1,1
"26401",191,"Ec_N",441,1,1,"Ec",1,0,0,0,0,0,0
"26402",191,"Ec_N",441,2,2,"Ec",1,0,0,0,0,0,0
"26403",191,"Ec_N",441,3,3,"Ec",1,0,0,0,0,0,0
"26404",191,"Ec_N",441,4,4,"Ec",1,0,0,0,0,0,0
"26405",191,"Ec_N",441,5,5,"Ec",1,0,0,0,0,0,0
"26406",191,"Ec_N",441,6,6,"Ec",1,0,0,0,0,0,0
"26407",191,"Ec_N",441,7,7,"Ec",1,0,0,0,0,0,0
"26408",191,"Ec_N",441,8,8,"Ec",1,0,0,0,0,0,0
"26409",191,"Ec_N",441,9,9,"Ec",1,0,0,0,0,0,0
"26410",191,"Ec_N",441,10,10,"Ec",1,0,0,0,0,0,0
"26411",191,"Ec_N",441,11,11,"Ec",1,0,0,0,0,0,0
"26412",191,"Ec_N",441,12,12,"Ec",1,0,0,0,0,0,0
"26413",191,"Ec_N",441,13,13,"Ec",1,0,0,0,0,0,0
"26414",191,"Ec_N",441,14,14,"Ec",1,0,0,0,0,0,0
"26415",191,"Ec_N",441,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"26416",191,"Ec_N",441,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"26417",191,"Ec_N",441,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"26418",191,"Ec_N",441,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"26419",191,"Ec_N",441,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"26420",191,"Ec_N",441,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"26421",191,"Ec_N",441,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"26422",191,"Ec_N",441,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"26423",191,"Ec_N",441,23,23,"Ec",2,1,0,0,0,0,0.198020370545937
"26424",191,"Ec_N",441,24,24,"Ec",2,1,0,0,0,0,0.198020370545937
"26425",191,"Ec_N",441,25,25,"Ec",2,1,0,0,0,0,0.198020370545937
"26426",191,"Ec_N",441,26,26,"Ec",2,1,0,0,0,0,0.198020370545937
"26427",191,"Ec_N",441,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"26428",191,"Ec_N",441,28,28,"Ec",6,1,0,1,0,0,0.542157591427696
"26429",191,"Ec_N",441,29,29,"Ec",6,1,0,1,0,0,0.542157591427696
"26430",191,"Ec_N",441,30,30,"Ec",6,1,0,1,0,0,0.542157591427696
"26431",191,"Ec_N",441,31,31,"Ec",6,1,0,1,0,0,0.542157591427696
"26432",191,"Ec_N",441,32,32,"Ec",6,1,0,1,0,0,0.542157591427696
"26433",191,"Ec_N",441,33,33,"Ec",6,1,0,1,0,0,0.542157591427696
"26434",191,"Ec_N",441,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"26435",191,"Ec_N",441,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"26436",191,"Ec_N",441,36,36,"Ec",8,1,1,1,0,0,0.583469071478991
"26437",191,"Ec_N",441,37,37,"Ec",8,1,1,1,0,0,0.583469071478991
"26438",191,"Ec_N",441,38,38,"Ec",8,1,1,1,0,0,0.583469071478991
"26439",191,"Ec_N",441,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"26440",191,"Ec_N",441,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"26441",191,"Ec_N",441,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"26442",191,"Ec_N",441,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"26443",191,"Ec_N",441,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"26444",191,"Ec_N",441,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"26445",191,"Ec_N",441,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"26446",191,"Ec_N",441,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"26447",191,"Ec_N",441,47,47,"Ec",23,0,1,1,0,1,0.616809062130864
"26448",191,"Ec_N",441,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"26449",191,"Ec_N",441,49,49,"Ec",23,0,1,1,0,1,0.616809062130864
"26450",191,"Ec_N",441,50,50,"Ec",23,0,1,1,0,1,0.616809062130864
"26451",191,"Ec_N",441,51,51,"Ec",23,0,1,1,0,1,0.616809062130864
"26452",191,"Ec_N",441,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"26453",191,"Ec_N",441,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"26454",191,"Ec_N",441,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"26455",191,"Ec_N",441,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"26456",191,"Ec_N",441,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"26457",191,"Ec_N",441,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"26458",191,"Ec_N",441,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"26459",191,"Ec_N",441,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"26460",191,"Ec_N",441,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"26461",191,"Ec_N",442,1,1,"Ec",1,0,0,0,0,0,0
"26462",191,"Ec_N",442,2,2,"Ec",1,0,0,0,0,0,0
"26463",191,"Ec_N",442,3,3,"Ec",1,0,0,0,0,0,0
"26464",191,"Ec_N",442,4,4,"Ec",1,0,0,0,0,0,0
"26465",191,"Ec_N",442,5,5,"Ec",1,0,0,0,0,0,0
"26466",191,"Ec_N",442,6,6,"Ec",1,0,0,0,0,0,0
"26467",191,"Ec_N",442,7,7,"Ec",1,0,0,0,0,0,0
"26468",191,"Ec_N",442,8,8,"Ec",1,0,0,0,0,0,0
"26469",191,"Ec_N",442,9,9,"Ec",1,0,0,0,0,0,0
"26470",191,"Ec_N",442,10,10,"Ec",1,0,0,0,0,0,0
"26471",191,"Ec_N",442,11,11,"Ec",1,0,0,0,0,0,0
"26472",191,"Ec_N",442,12,12,"Ec",1,0,0,0,0,0,0
"26473",191,"Ec_N",442,13,13,"Ec",1,0,0,0,0,0,0
"26474",191,"Ec_N",442,14,14,"Ec",1,0,0,0,0,0,0
"26475",191,"Ec_N",442,15,15,"Ec",1,0,0,0,0,0,0
"26476",191,"Ec_N",442,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"26477",191,"Ec_N",442,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"26478",191,"Ec_N",442,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"26479",191,"Ec_N",442,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"26480",191,"Ec_N",442,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"26481",191,"Ec_N",442,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"26482",191,"Ec_N",442,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"26483",191,"Ec_N",442,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"26484",191,"Ec_N",442,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"26485",191,"Ec_N",442,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"26486",191,"Ec_N",442,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"26487",191,"Ec_N",442,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"26488",191,"Ec_N",442,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"26489",191,"Ec_N",442,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"26490",191,"Ec_N",442,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"26491",191,"Ec_N",442,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"26492",191,"Ec_N",442,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"26493",191,"Ec_N",442,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"26494",191,"Ec_N",442,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"26495",191,"Ec_N",442,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"26496",191,"Ec_N",442,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"26497",191,"Ec_N",442,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"26498",191,"Ec_N",442,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"26499",191,"Ec_N",442,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"26500",191,"Ec_N",442,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"26501",191,"Ec_N",442,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"26502",191,"Ec_N",442,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"26503",191,"Ec_N",442,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"26504",191,"Ec_N",442,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"26505",191,"Ec_N",442,45,45,"Ec",32,1,1,1,1,1,1
"26506",191,"Ec_N",442,46,46,"Ec",32,1,1,1,1,1,1
"26507",191,"Ec_N",442,47,47,"Ec",32,1,1,1,1,1,1
"26508",191,"Ec_N",442,48,48,"Ec",32,1,1,1,1,1,1
"26509",191,"Ec_N",442,49,49,"Ec",32,1,1,1,1,1,1
"26510",191,"Ec_N",442,50,50,"Ec",32,1,1,1,1,1,1
"26511",191,"Ec_N",442,51,51,"Ec",32,1,1,1,1,1,1
"26512",191,"Ec_N",442,52,52,"Ec",32,1,1,1,1,1,1
"26513",191,"Ec_N",442,53,53,"Ec",32,1,1,1,1,1,1
"26514",191,"Ec_N",442,54,54,"Ec",32,1,1,1,1,1,1
"26515",191,"Ec_N",442,55,55,"Ec",32,1,1,1,1,1,1
"26516",191,"Ec_N",442,56,56,"Ec",32,1,1,1,1,1,1
"26517",191,"Ec_N",442,57,57,"Ec",32,1,1,1,1,1,1
"26518",191,"Ec_N",442,58,58,"Ec",32,1,1,1,1,1,1
"26519",191,"Ec_N",442,59,59,"Ec",32,1,1,1,1,1,1
"26520",191,"Ec_N",442,60,60,"Ec",32,1,1,1,1,1,1
"26521",191,"Ec_N",443,1,1,"Ec",1,0,0,0,0,0,0
"26522",191,"Ec_N",443,2,2,"Ec",1,0,0,0,0,0,0
"26523",191,"Ec_N",443,3,3,"Ec",1,0,0,0,0,0,0
"26524",191,"Ec_N",443,4,4,"Ec",1,0,0,0,0,0,0
"26525",191,"Ec_N",443,5,5,"Ec",1,0,0,0,0,0,0
"26526",191,"Ec_N",443,6,6,"Ec",1,0,0,0,0,0,0
"26527",191,"Ec_N",443,7,7,"Ec",1,0,0,0,0,0,0
"26528",191,"Ec_N",443,8,8,"Ec",1,0,0,0,0,0,0
"26529",191,"Ec_N",443,9,9,"Ec",1,0,0,0,0,0,0
"26530",191,"Ec_N",443,10,10,"Ec",1,0,0,0,0,0,0
"26531",191,"Ec_N",443,11,11,"Ec",1,0,0,0,0,0,0
"26532",191,"Ec_N",443,12,12,"Ec",1,0,0,0,0,0,0
"26533",191,"Ec_N",443,13,13,"Ec",1,0,0,0,0,0,0
"26534",191,"Ec_N",443,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"26535",191,"Ec_N",443,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"26536",191,"Ec_N",443,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"26537",191,"Ec_N",443,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"26538",191,"Ec_N",443,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"26539",191,"Ec_N",443,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"26540",191,"Ec_N",443,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"26541",191,"Ec_N",443,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"26542",191,"Ec_N",443,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"26543",191,"Ec_N",443,23,23,"Ec",2,1,0,0,0,0,0.198020370545937
"26544",191,"Ec_N",443,24,24,"Ec",2,1,0,0,0,0,0.198020370545937
"26545",191,"Ec_N",443,25,25,"Ec",2,1,0,0,0,0,0.198020370545937
"26546",191,"Ec_N",443,26,26,"Ec",2,1,0,0,0,0,0.198020370545937
"26547",191,"Ec_N",443,27,27,"Ec",2,1,0,0,0,0,0.198020370545937
"26548",191,"Ec_N",443,28,28,"Ec",2,1,0,0,0,0,0.198020370545937
"26549",191,"Ec_N",443,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"26550",191,"Ec_N",443,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"26551",191,"Ec_N",443,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"26552",191,"Ec_N",443,32,32,"Ec",10,1,0,0,1,0,0.228562363617893
"26553",191,"Ec_N",443,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"26554",191,"Ec_N",443,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"26555",191,"Ec_N",443,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"26556",191,"Ec_N",443,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"26557",191,"Ec_N",443,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"26558",191,"Ec_N",443,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"26559",191,"Ec_N",443,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"26560",191,"Ec_N",443,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"26561",191,"Ec_N",443,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"26562",191,"Ec_N",443,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"26563",191,"Ec_N",443,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"26564",191,"Ec_N",443,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"26565",191,"Ec_N",443,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"26566",191,"Ec_N",443,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"26567",191,"Ec_N",443,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"26568",191,"Ec_N",443,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"26569",191,"Ec_N",443,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"26570",191,"Ec_N",443,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"26571",191,"Ec_N",443,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"26572",191,"Ec_N",443,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"26573",191,"Ec_N",443,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"26574",191,"Ec_N",443,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"26575",191,"Ec_N",443,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"26576",191,"Ec_N",443,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"26577",191,"Ec_N",443,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"26578",191,"Ec_N",443,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"26579",191,"Ec_N",443,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"26580",191,"Ec_N",443,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"26581",191,"Ec_N",444,1,1,"Ec",1,0,0,0,0,0,0
"26582",191,"Ec_N",444,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"26583",191,"Ec_N",444,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"26584",191,"Ec_N",444,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"26585",191,"Ec_N",444,5,5,"Ec",13,0,0,1,1,0,0.374679213953716
"26586",191,"Ec_N",444,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"26587",191,"Ec_N",444,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"26588",191,"Ec_N",444,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"26589",191,"Ec_N",444,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"26590",191,"Ec_N",444,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"26591",191,"Ec_N",444,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"26592",191,"Ec_N",444,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"26593",191,"Ec_N",444,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"26594",191,"Ec_N",444,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"26595",191,"Ec_N",444,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"26596",191,"Ec_N",444,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"26597",191,"Ec_N",444,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"26598",191,"Ec_N",444,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"26599",191,"Ec_N",444,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"26600",191,"Ec_N",444,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"26601",191,"Ec_N",444,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"26602",191,"Ec_N",444,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"26603",191,"Ec_N",444,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"26604",191,"Ec_N",444,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"26605",191,"Ec_N",444,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"26606",191,"Ec_N",444,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"26607",191,"Ec_N",444,27,27,"Ec",32,1,1,1,1,1,1
"26608",191,"Ec_N",444,28,28,"Ec",32,1,1,1,1,1,1
"26609",191,"Ec_N",444,29,29,"Ec",32,1,1,1,1,1,1
"26610",191,"Ec_N",444,30,30,"Ec",32,1,1,1,1,1,1
"26611",191,"Ec_N",444,31,31,"Ec",32,1,1,1,1,1,1
"26612",191,"Ec_N",444,32,32,"Ec",32,1,1,1,1,1,1
"26613",191,"Ec_N",444,33,33,"Ec",32,1,1,1,1,1,1
"26614",191,"Ec_N",444,34,34,"Ec",32,1,1,1,1,1,1
"26615",191,"Ec_N",444,35,35,"Ec",32,1,1,1,1,1,1
"26616",191,"Ec_N",444,36,36,"Ec",32,1,1,1,1,1,1
"26617",191,"Ec_N",444,37,37,"Ec",32,1,1,1,1,1,1
"26618",191,"Ec_N",444,38,38,"Ec",32,1,1,1,1,1,1
"26619",191,"Ec_N",444,39,39,"Ec",32,1,1,1,1,1,1
"26620",191,"Ec_N",444,40,40,"Ec",32,1,1,1,1,1,1
"26621",191,"Ec_N",444,41,41,"Ec",32,1,1,1,1,1,1
