"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26622",191,"Ec_N",444,42,42,"Ec",32,1,1,1,1,1,1
"26623",191,"Ec_N",444,43,43,"Ec",32,1,1,1,1,1,1
"26624",191,"Ec_N",444,44,44,"Ec",32,1,1,1,1,1,1
"26625",191,"Ec_N",444,45,45,"Ec",32,1,1,1,1,1,1
"26626",191,"Ec_N",444,46,46,"Ec",32,1,1,1,1,1,1
"26627",191,"Ec_N",444,47,47,"Ec",32,1,1,1,1,1,1
"26628",191,"Ec_N",444,48,48,"Ec",32,1,1,1,1,1,1
"26629",191,"Ec_N",444,49,49,"Ec",32,1,1,1,1,1,1
"26630",191,"Ec_N",444,50,50,"Ec",32,1,1,1,1,1,1
"26631",191,"Ec_N",444,51,51,"Ec",32,1,1,1,1,1,1
"26632",191,"Ec_N",444,52,52,"Ec",32,1,1,1,1,1,1
"26633",191,"Ec_N",444,53,53,"Ec",32,1,1,1,1,1,1
"26634",191,"Ec_N",444,54,54,"Ec",32,1,1,1,1,1,1
"26635",191,"Ec_N",444,55,55,"Ec",32,1,1,1,1,1,1
"26636",191,"Ec_N",444,56,56,"Ec",32,1,1,1,1,1,1
"26637",191,"Ec_N",444,57,57,"Ec",32,1,1,1,1,1,1
"26638",191,"Ec_N",444,58,58,"Ec",32,1,1,1,1,1,1
"26639",191,"Ec_N",444,59,59,"Ec",32,1,1,1,1,1,1
"26640",191,"Ec_N",444,60,60,"Ec",32,1,1,1,1,1,1
"26641",191,"Ec_N",445,1,1,"Ec",1,0,0,0,0,0,0
"26642",191,"Ec_N",445,2,2,"Ec",1,0,0,0,0,0,0
"26643",191,"Ec_N",445,3,3,"Ec",1,0,0,0,0,0,0
"26644",191,"Ec_N",445,4,4,"Ec",1,0,0,0,0,0,0
"26645",191,"Ec_N",445,5,5,"Ec",1,0,0,0,0,0,0
"26646",191,"Ec_N",445,6,6,"Ec",1,0,0,0,0,0,0
"26647",191,"Ec_N",445,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"26648",191,"Ec_N",445,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"26649",191,"Ec_N",445,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"26650",191,"Ec_N",445,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"26651",191,"Ec_N",445,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"26652",191,"Ec_N",445,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"26653",191,"Ec_N",445,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"26654",191,"Ec_N",445,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"26655",191,"Ec_N",445,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"26656",191,"Ec_N",445,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"26657",191,"Ec_N",445,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"26658",191,"Ec_N",445,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"26659",191,"Ec_N",445,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"26660",191,"Ec_N",445,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"26661",191,"Ec_N",445,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"26662",191,"Ec_N",445,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"26663",191,"Ec_N",445,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"26664",191,"Ec_N",445,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"26665",191,"Ec_N",445,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"26666",191,"Ec_N",445,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"26667",191,"Ec_N",445,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"26668",191,"Ec_N",445,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"26669",191,"Ec_N",445,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"26670",191,"Ec_N",445,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"26671",191,"Ec_N",445,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"26672",191,"Ec_N",445,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"26673",191,"Ec_N",445,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"26674",191,"Ec_N",445,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"26675",191,"Ec_N",445,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"26676",191,"Ec_N",445,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"26677",191,"Ec_N",445,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"26678",191,"Ec_N",445,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"26679",191,"Ec_N",445,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"26680",191,"Ec_N",445,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"26681",191,"Ec_N",445,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"26682",191,"Ec_N",445,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"26683",191,"Ec_N",445,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"26684",191,"Ec_N",445,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"26685",191,"Ec_N",445,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"26686",191,"Ec_N",445,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"26687",191,"Ec_N",445,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"26688",191,"Ec_N",445,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"26689",191,"Ec_N",445,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"26690",191,"Ec_N",445,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"26691",191,"Ec_N",445,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"26692",191,"Ec_N",445,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"26693",191,"Ec_N",445,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"26694",191,"Ec_N",445,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"26695",191,"Ec_N",445,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"26696",191,"Ec_N",445,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"26697",191,"Ec_N",445,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"26698",191,"Ec_N",445,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"26699",191,"Ec_N",445,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"26700",191,"Ec_N",445,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"26701",191,"Ec_N",446,1,1,"Ec",1,0,0,0,0,0,0
"26702",191,"Ec_N",446,2,2,"Ec",1,0,0,0,0,0,0
"26703",191,"Ec_N",446,3,3,"Ec",1,0,0,0,0,0,0
"26704",191,"Ec_N",446,4,4,"Ec",1,0,0,0,0,0,0
"26705",191,"Ec_N",446,5,5,"Ec",1,0,0,0,0,0,0
"26706",191,"Ec_N",446,6,6,"Ec",1,0,0,0,0,0,0
"26707",191,"Ec_N",446,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"26708",191,"Ec_N",446,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"26709",191,"Ec_N",446,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"26710",191,"Ec_N",446,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"26711",191,"Ec_N",446,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"26712",191,"Ec_N",446,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"26713",191,"Ec_N",446,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"26714",191,"Ec_N",446,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"26715",191,"Ec_N",446,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"26716",191,"Ec_N",446,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"26717",191,"Ec_N",446,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"26718",191,"Ec_N",446,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"26719",191,"Ec_N",446,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"26720",191,"Ec_N",446,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"26721",191,"Ec_N",446,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"26722",191,"Ec_N",446,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"26723",191,"Ec_N",446,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"26724",191,"Ec_N",446,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"26725",191,"Ec_N",446,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"26726",191,"Ec_N",446,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"26727",191,"Ec_N",446,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"26728",191,"Ec_N",446,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"26729",191,"Ec_N",446,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"26730",191,"Ec_N",446,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"26731",191,"Ec_N",446,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"26732",191,"Ec_N",446,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"26733",191,"Ec_N",446,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"26734",191,"Ec_N",446,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"26735",191,"Ec_N",446,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"26736",191,"Ec_N",446,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"26737",191,"Ec_N",446,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"26738",191,"Ec_N",446,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"26739",191,"Ec_N",446,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"26740",191,"Ec_N",446,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"26741",191,"Ec_N",446,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"26742",191,"Ec_N",446,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"26743",191,"Ec_N",446,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"26744",191,"Ec_N",446,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"26745",191,"Ec_N",446,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"26746",191,"Ec_N",446,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"26747",191,"Ec_N",446,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"26748",191,"Ec_N",446,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"26749",191,"Ec_N",446,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"26750",191,"Ec_N",446,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"26751",191,"Ec_N",446,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"26752",191,"Ec_N",446,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"26753",191,"Ec_N",446,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"26754",191,"Ec_N",446,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"26755",191,"Ec_N",446,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"26756",191,"Ec_N",446,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"26757",191,"Ec_N",446,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"26758",191,"Ec_N",446,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"26759",191,"Ec_N",446,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"26760",191,"Ec_N",446,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"26761",191,"Ec_N",447,1,1,"Ec",1,0,0,0,0,0,0
"26762",191,"Ec_N",447,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"26763",191,"Ec_N",447,3,3,"Ec",21,0,0,1,0,1,0.726280938342543
"26764",191,"Ec_N",447,4,4,"Ec",21,0,0,1,0,1,0.726280938342543
"26765",191,"Ec_N",447,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"26766",191,"Ec_N",447,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"26767",191,"Ec_N",447,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"26768",191,"Ec_N",447,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"26769",191,"Ec_N",447,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"26770",191,"Ec_N",447,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"26771",191,"Ec_N",447,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"26772",191,"Ec_N",447,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"26773",191,"Ec_N",447,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"26774",191,"Ec_N",447,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"26775",191,"Ec_N",447,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"26776",191,"Ec_N",447,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"26777",191,"Ec_N",447,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"26778",191,"Ec_N",447,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"26779",191,"Ec_N",447,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"26780",191,"Ec_N",447,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"26781",191,"Ec_N",447,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"26782",191,"Ec_N",447,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"26783",191,"Ec_N",447,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"26784",191,"Ec_N",447,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"26785",191,"Ec_N",447,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"26786",191,"Ec_N",447,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"26787",191,"Ec_N",447,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"26788",191,"Ec_N",447,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"26789",191,"Ec_N",447,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"26790",191,"Ec_N",447,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"26791",191,"Ec_N",447,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"26792",191,"Ec_N",447,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"26793",191,"Ec_N",447,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"26794",191,"Ec_N",447,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"26795",191,"Ec_N",447,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"26796",191,"Ec_N",447,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"26797",191,"Ec_N",447,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"26798",191,"Ec_N",447,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"26799",191,"Ec_N",447,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"26800",191,"Ec_N",447,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"26801",191,"Ec_N",447,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"26802",191,"Ec_N",447,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"26803",191,"Ec_N",447,43,43,"Ec",32,1,1,1,1,1,1
"26804",191,"Ec_N",447,44,44,"Ec",32,1,1,1,1,1,1
"26805",191,"Ec_N",447,45,45,"Ec",32,1,1,1,1,1,1
"26806",191,"Ec_N",447,46,46,"Ec",32,1,1,1,1,1,1
"26807",191,"Ec_N",447,47,47,"Ec",32,1,1,1,1,1,1
"26808",191,"Ec_N",447,48,48,"Ec",32,1,1,1,1,1,1
"26809",191,"Ec_N",447,49,49,"Ec",32,1,1,1,1,1,1
"26810",191,"Ec_N",447,50,50,"Ec",32,1,1,1,1,1,1
"26811",191,"Ec_N",447,51,51,"Ec",32,1,1,1,1,1,1
"26812",191,"Ec_N",447,52,52,"Ec",32,1,1,1,1,1,1
"26813",191,"Ec_N",447,53,53,"Ec",32,1,1,1,1,1,1
"26814",191,"Ec_N",447,54,54,"Ec",32,1,1,1,1,1,1
"26815",191,"Ec_N",447,55,55,"Ec",32,1,1,1,1,1,1
"26816",191,"Ec_N",447,56,56,"Ec",32,1,1,1,1,1,1
"26817",191,"Ec_N",447,57,57,"Ec",32,1,1,1,1,1,1
"26818",191,"Ec_N",447,58,58,"Ec",32,1,1,1,1,1,1
"26819",191,"Ec_N",447,59,59,"Ec",32,1,1,1,1,1,1
"26820",191,"Ec_N",447,60,60,"Ec",32,1,1,1,1,1,1
"26821",191,"Ec_N",448,1,1,"Ec",1,0,0,0,0,0,0
"26822",191,"Ec_N",448,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"26823",191,"Ec_N",448,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"26824",191,"Ec_N",448,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"26825",191,"Ec_N",448,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"26826",191,"Ec_N",448,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"26827",191,"Ec_N",448,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"26828",191,"Ec_N",448,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"26829",191,"Ec_N",448,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"26830",191,"Ec_N",448,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"26831",191,"Ec_N",448,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"26832",191,"Ec_N",448,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"26833",191,"Ec_N",448,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"26834",191,"Ec_N",448,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"26835",191,"Ec_N",448,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"26836",191,"Ec_N",448,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"26837",191,"Ec_N",448,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"26838",191,"Ec_N",448,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"26839",191,"Ec_N",448,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"26840",191,"Ec_N",448,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"26841",191,"Ec_N",448,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"26842",191,"Ec_N",448,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"26843",191,"Ec_N",448,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"26844",191,"Ec_N",448,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"26845",191,"Ec_N",448,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"26846",191,"Ec_N",448,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"26847",191,"Ec_N",448,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"26848",191,"Ec_N",448,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"26849",191,"Ec_N",448,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"26850",191,"Ec_N",448,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"26851",191,"Ec_N",448,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"26852",191,"Ec_N",448,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"26853",191,"Ec_N",448,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"26854",191,"Ec_N",448,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"26855",191,"Ec_N",448,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"26856",191,"Ec_N",448,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"26857",191,"Ec_N",448,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"26858",191,"Ec_N",448,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"26859",191,"Ec_N",448,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"26860",191,"Ec_N",448,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"26861",191,"Ec_N",448,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"26862",191,"Ec_N",448,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"26863",191,"Ec_N",448,43,43,"Ec",32,1,1,1,1,1,1
"26864",191,"Ec_N",448,44,44,"Ec",32,1,1,1,1,1,1
"26865",191,"Ec_N",448,45,45,"Ec",32,1,1,1,1,1,1
"26866",191,"Ec_N",448,46,46,"Ec",32,1,1,1,1,1,1
"26867",191,"Ec_N",448,47,47,"Ec",32,1,1,1,1,1,1
"26868",191,"Ec_N",448,48,48,"Ec",32,1,1,1,1,1,1
"26869",191,"Ec_N",448,49,49,"Ec",32,1,1,1,1,1,1
"26870",191,"Ec_N",448,50,50,"Ec",32,1,1,1,1,1,1
"26871",191,"Ec_N",448,51,51,"Ec",32,1,1,1,1,1,1
"26872",191,"Ec_N",448,52,52,"Ec",32,1,1,1,1,1,1
"26873",191,"Ec_N",448,53,53,"Ec",32,1,1,1,1,1,1
"26874",191,"Ec_N",448,54,54,"Ec",32,1,1,1,1,1,1
"26875",191,"Ec_N",448,55,55,"Ec",32,1,1,1,1,1,1
"26876",191,"Ec_N",448,56,56,"Ec",32,1,1,1,1,1,1
"26877",191,"Ec_N",448,57,57,"Ec",32,1,1,1,1,1,1
"26878",191,"Ec_N",448,58,58,"Ec",32,1,1,1,1,1,1
"26879",191,"Ec_N",448,59,59,"Ec",32,1,1,1,1,1,1
"26880",191,"Ec_N",448,60,60,"Ec",32,1,1,1,1,1,1
"26881",191,"Ec_N",449,1,1,"Ec",1,0,0,0,0,0,0
"26882",191,"Ec_N",449,2,2,"Ec",1,0,0,0,0,0,0
"26883",191,"Ec_N",449,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"26884",191,"Ec_N",449,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"26885",191,"Ec_N",449,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"26886",191,"Ec_N",449,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"26887",191,"Ec_N",449,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"26888",191,"Ec_N",449,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"26889",191,"Ec_N",449,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"26890",191,"Ec_N",449,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"26891",191,"Ec_N",449,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"26892",191,"Ec_N",449,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"26893",191,"Ec_N",449,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"26894",191,"Ec_N",449,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"26895",191,"Ec_N",449,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"26896",191,"Ec_N",449,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"26897",191,"Ec_N",449,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"26898",191,"Ec_N",449,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"26899",191,"Ec_N",449,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"26900",191,"Ec_N",449,20,20,"Ec",4,1,1,0,0,0,0.239331850597232
"26901",191,"Ec_N",449,21,21,"Ec",4,1,1,0,0,0,0.239331850597232
"26902",191,"Ec_N",449,22,22,"Ec",4,1,1,0,0,0,0.239331850597232
"26903",191,"Ec_N",449,23,23,"Ec",4,1,1,0,0,0,0.239331850597232
"26904",191,"Ec_N",449,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"26905",191,"Ec_N",449,25,25,"Ec",4,1,1,0,0,0,0.239331850597232
"26906",191,"Ec_N",449,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"26907",191,"Ec_N",449,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"26908",191,"Ec_N",449,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"26909",191,"Ec_N",449,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"26910",191,"Ec_N",449,30,30,"Ec",20,1,1,0,0,1,0.610298755308086
"26911",191,"Ec_N",449,31,31,"Ec",20,1,1,0,0,1,0.610298755308086
"26912",191,"Ec_N",449,32,32,"Ec",20,1,1,0,0,1,0.610298755308086
"26913",191,"Ec_N",449,33,33,"Ec",20,1,1,0,0,1,0.610298755308086
"26914",191,"Ec_N",449,34,34,"Ec",20,1,1,0,0,1,0.610298755308086
"26915",191,"Ec_N",449,35,35,"Ec",20,1,1,0,0,1,0.610298755308086
"26916",191,"Ec_N",449,36,36,"Ec",20,1,1,0,0,1,0.610298755308086
"26917",191,"Ec_N",449,37,37,"Ec",20,1,1,0,0,1,0.610298755308086
"26918",191,"Ec_N",449,38,38,"Ec",20,1,1,0,0,1,0.610298755308086
"26919",191,"Ec_N",449,39,39,"Ec",20,1,1,0,0,1,0.610298755308086
"26920",191,"Ec_N",449,40,40,"Ec",20,1,1,0,0,1,0.610298755308086
"26921",191,"Ec_N",449,41,41,"Ec",20,1,1,0,0,1,0.610298755308086
"26922",191,"Ec_N",449,42,42,"Ec",20,1,1,0,0,1,0.610298755308086
"26923",191,"Ec_N",449,43,43,"Ec",20,1,1,0,0,1,0.610298755308086
"26924",191,"Ec_N",449,44,44,"Ec",20,1,1,0,0,1,0.610298755308086
"26925",191,"Ec_N",449,45,45,"Ec",20,1,1,0,0,1,0.610298755308086
"26926",191,"Ec_N",449,46,46,"Ec",20,1,1,0,0,1,0.610298755308086
