"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26927",191,"Ec_N",449,47,47,"Ec",20,1,1,0,0,1,0.610298755308086
"26928",191,"Ec_N",449,48,48,"Ec",20,1,1,0,0,1,0.610298755308086
"26929",191,"Ec_N",449,49,49,"Ec",20,1,1,0,0,1,0.610298755308086
"26930",191,"Ec_N",449,50,50,"Ec",20,1,1,0,0,1,0.610298755308086
"26931",191,"Ec_N",449,51,51,"Ec",20,1,1,0,0,1,0.610298755308086
"26932",191,"Ec_N",449,52,52,"Ec",20,1,1,0,0,1,0.610298755308086
"26933",191,"Ec_N",449,53,53,"Ec",20,1,1,0,0,1,0.610298755308086
"26934",191,"Ec_N",449,54,54,"Ec",20,1,1,0,0,1,0.610298755308086
"26935",191,"Ec_N",449,55,55,"Ec",20,1,1,0,0,1,0.610298755308086
"26936",191,"Ec_N",449,56,56,"Ec",20,1,1,0,0,1,0.610298755308086
"26937",191,"Ec_N",449,57,57,"Ec",20,1,1,0,0,1,0.610298755308086
"26938",191,"Ec_N",449,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"26939",191,"Ec_N",449,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"26940",191,"Ec_N",449,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"26941",191,"Ec_N",450,1,1,"Ec",1,0,0,0,0,0,0
"26942",191,"Ec_N",450,2,2,"Ec",1,0,0,0,0,0,0
"26943",191,"Ec_N",450,3,3,"Ec",1,0,0,0,0,0,0
"26944",191,"Ec_N",450,4,4,"Ec",1,0,0,0,0,0,0
"26945",191,"Ec_N",450,5,5,"Ec",1,0,0,0,0,0,0
"26946",191,"Ec_N",450,6,6,"Ec",1,0,0,0,0,0,0
"26947",191,"Ec_N",450,7,7,"Ec",1,0,0,0,0,0,0
"26948",191,"Ec_N",450,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"26949",191,"Ec_N",450,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"26950",191,"Ec_N",450,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"26951",191,"Ec_N",450,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"26952",191,"Ec_N",450,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"26953",191,"Ec_N",450,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"26954",191,"Ec_N",450,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"26955",191,"Ec_N",450,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"26956",191,"Ec_N",450,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"26957",191,"Ec_N",450,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"26958",191,"Ec_N",450,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"26959",191,"Ec_N",450,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"26960",191,"Ec_N",450,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"26961",191,"Ec_N",450,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"26962",191,"Ec_N",450,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"26963",191,"Ec_N",450,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"26964",191,"Ec_N",450,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"26965",191,"Ec_N",450,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"26966",191,"Ec_N",450,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"26967",191,"Ec_N",450,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"26968",191,"Ec_N",450,28,28,"Ec",32,1,1,1,1,1,1
"26969",191,"Ec_N",450,29,29,"Ec",32,1,1,1,1,1,1
"26970",191,"Ec_N",450,30,30,"Ec",32,1,1,1,1,1,1
"26971",191,"Ec_N",450,31,31,"Ec",32,1,1,1,1,1,1
"26972",191,"Ec_N",450,32,32,"Ec",32,1,1,1,1,1,1
"26973",191,"Ec_N",450,33,33,"Ec",32,1,1,1,1,1,1
"26974",191,"Ec_N",450,34,34,"Ec",32,1,1,1,1,1,1
"26975",191,"Ec_N",450,35,35,"Ec",32,1,1,1,1,1,1
"26976",191,"Ec_N",450,36,36,"Ec",32,1,1,1,1,1,1
"26977",191,"Ec_N",450,37,37,"Ec",32,1,1,1,1,1,1
"26978",191,"Ec_N",450,38,38,"Ec",32,1,1,1,1,1,1
"26979",191,"Ec_N",450,39,39,"Ec",32,1,1,1,1,1,1
"26980",191,"Ec_N",450,40,40,"Ec",32,1,1,1,1,1,1
"26981",191,"Ec_N",450,41,41,"Ec",32,1,1,1,1,1,1
"26982",191,"Ec_N",450,42,42,"Ec",32,1,1,1,1,1,1
"26983",191,"Ec_N",450,43,43,"Ec",32,1,1,1,1,1,1
"26984",191,"Ec_N",450,44,44,"Ec",32,1,1,1,1,1,1
"26985",191,"Ec_N",450,45,45,"Ec",32,1,1,1,1,1,1
"26986",191,"Ec_N",450,46,46,"Ec",32,1,1,1,1,1,1
"26987",191,"Ec_N",450,47,47,"Ec",32,1,1,1,1,1,1
"26988",191,"Ec_N",450,48,48,"Ec",32,1,1,1,1,1,1
"26989",191,"Ec_N",450,49,49,"Ec",32,1,1,1,1,1,1
"26990",191,"Ec_N",450,50,50,"Ec",32,1,1,1,1,1,1
"26991",191,"Ec_N",450,51,51,"Ec",32,1,1,1,1,1,1
"26992",191,"Ec_N",450,52,52,"Ec",32,1,1,1,1,1,1
"26993",191,"Ec_N",450,53,53,"Ec",32,1,1,1,1,1,1
"26994",191,"Ec_N",450,54,54,"Ec",32,1,1,1,1,1,1
"26995",191,"Ec_N",450,55,55,"Ec",32,1,1,1,1,1,1
"26996",191,"Ec_N",450,56,56,"Ec",32,1,1,1,1,1,1
"26997",191,"Ec_N",450,57,57,"Ec",32,1,1,1,1,1,1
"26998",191,"Ec_N",450,58,58,"Ec",32,1,1,1,1,1,1
"26999",191,"Ec_N",450,59,59,"Ec",32,1,1,1,1,1,1
"27000",191,"Ec_N",450,60,60,"Ec",32,1,1,1,1,1,1
"27001",191,"Ec_N",451,1,1,"Ec",1,0,0,0,0,0,0
"27002",191,"Ec_N",451,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"27003",191,"Ec_N",451,3,3,"Ec",25,0,0,0,1,1,0.403163568932085
"27004",191,"Ec_N",451,4,4,"Ec",25,0,0,0,1,1,0.403163568932085
"27005",191,"Ec_N",451,5,5,"Ec",25,0,0,0,1,1,0.403163568932085
"27006",191,"Ec_N",451,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"27007",191,"Ec_N",451,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"27008",191,"Ec_N",451,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"27009",191,"Ec_N",451,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"27010",191,"Ec_N",451,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"27011",191,"Ec_N",451,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"27012",191,"Ec_N",451,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"27013",191,"Ec_N",451,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"27014",191,"Ec_N",451,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"27015",191,"Ec_N",451,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"27016",191,"Ec_N",451,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"27017",191,"Ec_N",451,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"27018",191,"Ec_N",451,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"27019",191,"Ec_N",451,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"27020",191,"Ec_N",451,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"27021",191,"Ec_N",451,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"27022",191,"Ec_N",451,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"27023",191,"Ec_N",451,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"27024",191,"Ec_N",451,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"27025",191,"Ec_N",451,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"27026",191,"Ec_N",451,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"27027",191,"Ec_N",451,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"27028",191,"Ec_N",451,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"27029",191,"Ec_N",451,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"27030",191,"Ec_N",451,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"27031",191,"Ec_N",451,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"27032",191,"Ec_N",451,32,32,"Ec",32,1,1,1,1,1,1
"27033",191,"Ec_N",451,33,33,"Ec",32,1,1,1,1,1,1
"27034",191,"Ec_N",451,34,34,"Ec",32,1,1,1,1,1,1
"27035",191,"Ec_N",451,35,35,"Ec",32,1,1,1,1,1,1
"27036",191,"Ec_N",451,36,36,"Ec",32,1,1,1,1,1,1
"27037",191,"Ec_N",451,37,37,"Ec",32,1,1,1,1,1,1
"27038",191,"Ec_N",451,38,38,"Ec",32,1,1,1,1,1,1
"27039",191,"Ec_N",451,39,39,"Ec",32,1,1,1,1,1,1
"27040",191,"Ec_N",451,40,40,"Ec",32,1,1,1,1,1,1
"27041",191,"Ec_N",451,41,41,"Ec",32,1,1,1,1,1,1
"27042",191,"Ec_N",451,42,42,"Ec",32,1,1,1,1,1,1
"27043",191,"Ec_N",451,43,43,"Ec",32,1,1,1,1,1,1
"27044",191,"Ec_N",451,44,44,"Ec",32,1,1,1,1,1,1
"27045",191,"Ec_N",451,45,45,"Ec",32,1,1,1,1,1,1
"27046",191,"Ec_N",451,46,46,"Ec",32,1,1,1,1,1,1
"27047",191,"Ec_N",451,47,47,"Ec",32,1,1,1,1,1,1
"27048",191,"Ec_N",451,48,48,"Ec",32,1,1,1,1,1,1
"27049",191,"Ec_N",451,49,49,"Ec",32,1,1,1,1,1,1
"27050",191,"Ec_N",451,50,50,"Ec",32,1,1,1,1,1,1
"27051",191,"Ec_N",451,51,51,"Ec",32,1,1,1,1,1,1
"27052",191,"Ec_N",451,52,52,"Ec",32,1,1,1,1,1,1
"27053",191,"Ec_N",451,53,53,"Ec",32,1,1,1,1,1,1
"27054",191,"Ec_N",451,54,54,"Ec",32,1,1,1,1,1,1
"27055",191,"Ec_N",451,55,55,"Ec",32,1,1,1,1,1,1
"27056",191,"Ec_N",451,56,56,"Ec",32,1,1,1,1,1,1
"27057",191,"Ec_N",451,57,57,"Ec",32,1,1,1,1,1,1
"27058",191,"Ec_N",451,58,58,"Ec",32,1,1,1,1,1,1
"27059",191,"Ec_N",451,59,59,"Ec",32,1,1,1,1,1,1
"27060",191,"Ec_N",451,60,60,"Ec",32,1,1,1,1,1,1
"27061",191,"Ec_N",452,1,1,"Ec",1,0,0,0,0,0,0
"27062",191,"Ec_N",452,2,2,"Ec",1,0,0,0,0,0,0
"27063",191,"Ec_N",452,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"27064",191,"Ec_N",452,4,4,"Ec",11,0,1,0,1,0,0.0857419302602629
"27065",191,"Ec_N",452,5,5,"Ec",11,0,1,0,1,0,0.0857419302602629
"27066",191,"Ec_N",452,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"27067",191,"Ec_N",452,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"27068",191,"Ec_N",452,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"27069",191,"Ec_N",452,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"27070",191,"Ec_N",452,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"27071",191,"Ec_N",452,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"27072",191,"Ec_N",452,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"27073",191,"Ec_N",452,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"27074",191,"Ec_N",452,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"27075",191,"Ec_N",452,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"27076",191,"Ec_N",452,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"27077",191,"Ec_N",452,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"27078",191,"Ec_N",452,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"27079",191,"Ec_N",452,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"27080",191,"Ec_N",452,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"27081",191,"Ec_N",452,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"27082",191,"Ec_N",452,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"27083",191,"Ec_N",452,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"27084",191,"Ec_N",452,24,24,"Ec",11,0,1,0,1,0,0.0857419302602629
"27085",191,"Ec_N",452,25,25,"Ec",11,0,1,0,1,0,0.0857419302602629
"27086",191,"Ec_N",452,26,26,"Ec",11,0,1,0,1,0,0.0857419302602629
"27087",191,"Ec_N",452,27,27,"Ec",11,0,1,0,1,0,0.0857419302602629
"27088",191,"Ec_N",452,28,28,"Ec",11,0,1,0,1,0,0.0857419302602629
"27089",191,"Ec_N",452,29,29,"Ec",11,0,1,0,1,0,0.0857419302602629
"27090",191,"Ec_N",452,30,30,"Ec",12,1,1,0,1,0,0.259780205416137
"27091",191,"Ec_N",452,31,31,"Ec",12,1,1,0,1,0,0.259780205416137
"27092",191,"Ec_N",452,32,32,"Ec",12,1,1,0,1,0,0.259780205416137
"27093",191,"Ec_N",452,33,33,"Ec",12,1,1,0,1,0,0.259780205416137
"27094",191,"Ec_N",452,34,34,"Ec",12,1,1,0,1,0,0.259780205416137
"27095",191,"Ec_N",452,35,35,"Ec",12,1,1,0,1,0,0.259780205416137
"27096",191,"Ec_N",452,36,36,"Ec",12,1,1,0,1,0,0.259780205416137
"27097",191,"Ec_N",452,37,37,"Ec",12,1,1,0,1,0,0.259780205416137
"27098",191,"Ec_N",452,38,38,"Ec",12,1,1,0,1,0,0.259780205416137
"27099",191,"Ec_N",452,39,39,"Ec",12,1,1,0,1,0,0.259780205416137
"27100",191,"Ec_N",452,40,40,"Ec",12,1,1,0,1,0,0.259780205416137
"27101",191,"Ec_N",452,41,41,"Ec",12,1,1,0,1,0,0.259780205416137
"27102",191,"Ec_N",452,42,42,"Ec",12,1,1,0,1,0,0.259780205416137
"27103",191,"Ec_N",452,43,43,"Ec",12,1,1,0,1,0,0.259780205416137
"27104",191,"Ec_N",452,44,44,"Ec",12,1,1,0,1,0,0.259780205416137
"27105",191,"Ec_N",452,45,45,"Ec",12,1,1,0,1,0,0.259780205416137
"27106",191,"Ec_N",452,46,46,"Ec",12,1,1,0,1,0,0.259780205416137
"27107",191,"Ec_N",452,47,47,"Ec",12,1,1,0,1,0,0.259780205416137
"27108",191,"Ec_N",452,48,48,"Ec",16,1,1,1,1,0,0.456015583082203
"27109",191,"Ec_N",452,49,49,"Ec",16,1,1,1,1,0,0.456015583082203
"27110",191,"Ec_N",452,50,50,"Ec",16,1,1,1,1,0,0.456015583082203
"27111",191,"Ec_N",452,51,51,"Ec",16,1,1,1,1,0,0.456015583082203
"27112",191,"Ec_N",452,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"27113",191,"Ec_N",452,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"27114",191,"Ec_N",452,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"27115",191,"Ec_N",452,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"27116",191,"Ec_N",452,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"27117",191,"Ec_N",452,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"27118",191,"Ec_N",452,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"27119",191,"Ec_N",452,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"27120",191,"Ec_N",452,60,60,"Ec",32,1,1,1,1,1,1
"27121",191,"Ec_N",453,1,1,"Ec",1,0,0,0,0,0,0
"27122",191,"Ec_N",453,2,2,"Ec",1,0,0,0,0,0,0
"27123",191,"Ec_N",453,3,3,"Ec",1,0,0,0,0,0,0
"27124",191,"Ec_N",453,4,4,"Ec",1,0,0,0,0,0,0
"27125",191,"Ec_N",453,5,5,"Ec",1,0,0,0,0,0,0
"27126",191,"Ec_N",453,6,6,"Ec",1,0,0,0,0,0,0
"27127",191,"Ec_N",453,7,7,"Ec",1,0,0,0,0,0,0
"27128",191,"Ec_N",453,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"27129",191,"Ec_N",453,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"27130",191,"Ec_N",453,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"27131",191,"Ec_N",453,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"27132",191,"Ec_N",453,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"27133",191,"Ec_N",453,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"27134",191,"Ec_N",453,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"27135",191,"Ec_N",453,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"27136",191,"Ec_N",453,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"27137",191,"Ec_N",453,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"27138",191,"Ec_N",453,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"27139",191,"Ec_N",453,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"27140",191,"Ec_N",453,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"27141",191,"Ec_N",453,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"27142",191,"Ec_N",453,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"27143",191,"Ec_N",453,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"27144",191,"Ec_N",453,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"27145",191,"Ec_N",453,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"27146",191,"Ec_N",453,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"27147",191,"Ec_N",453,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"27148",191,"Ec_N",453,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"27149",191,"Ec_N",453,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"27150",191,"Ec_N",453,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"27151",191,"Ec_N",453,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"27152",191,"Ec_N",453,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"27153",191,"Ec_N",453,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"27154",191,"Ec_N",453,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"27155",191,"Ec_N",453,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"27156",191,"Ec_N",453,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"27157",191,"Ec_N",453,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"27158",191,"Ec_N",453,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"27159",191,"Ec_N",453,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"27160",191,"Ec_N",453,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"27161",191,"Ec_N",453,41,41,"Ec",32,1,1,1,1,1,1
"27162",191,"Ec_N",453,42,42,"Ec",32,1,1,1,1,1,1
"27163",191,"Ec_N",453,43,43,"Ec",32,1,1,1,1,1,1
"27164",191,"Ec_N",453,44,44,"Ec",32,1,1,1,1,1,1
"27165",191,"Ec_N",453,45,45,"Ec",32,1,1,1,1,1,1
"27166",191,"Ec_N",453,46,46,"Ec",32,1,1,1,1,1,1
"27167",191,"Ec_N",453,47,47,"Ec",32,1,1,1,1,1,1
"27168",191,"Ec_N",453,48,48,"Ec",32,1,1,1,1,1,1
"27169",191,"Ec_N",453,49,49,"Ec",32,1,1,1,1,1,1
"27170",191,"Ec_N",453,50,50,"Ec",32,1,1,1,1,1,1
"27171",191,"Ec_N",453,51,51,"Ec",32,1,1,1,1,1,1
"27172",191,"Ec_N",453,52,52,"Ec",32,1,1,1,1,1,1
"27173",191,"Ec_N",453,53,53,"Ec",32,1,1,1,1,1,1
"27174",191,"Ec_N",453,54,54,"Ec",32,1,1,1,1,1,1
"27175",191,"Ec_N",453,55,55,"Ec",32,1,1,1,1,1,1
"27176",191,"Ec_N",453,56,56,"Ec",32,1,1,1,1,1,1
"27177",191,"Ec_N",453,57,57,"Ec",32,1,1,1,1,1,1
"27178",191,"Ec_N",453,58,58,"Ec",32,1,1,1,1,1,1
"27179",191,"Ec_N",453,59,59,"Ec",32,1,1,1,1,1,1
"27180",191,"Ec_N",453,60,60,"Ec",32,1,1,1,1,1,1
"27181",191,"Ec_N",454,1,1,"Ec",1,0,0,0,0,0,0
"27182",191,"Ec_N",454,2,2,"Ec",1,0,0,0,0,0,0
"27183",191,"Ec_N",454,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"27184",191,"Ec_N",454,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"27185",191,"Ec_N",454,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"27186",191,"Ec_N",454,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"27187",191,"Ec_N",454,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"27188",191,"Ec_N",454,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"27189",191,"Ec_N",454,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"27190",191,"Ec_N",454,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"27191",191,"Ec_N",454,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"27192",191,"Ec_N",454,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"27193",191,"Ec_N",454,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"27194",191,"Ec_N",454,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"27195",191,"Ec_N",454,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"27196",191,"Ec_N",454,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"27197",191,"Ec_N",454,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"27198",191,"Ec_N",454,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"27199",191,"Ec_N",454,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"27200",191,"Ec_N",454,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"27201",191,"Ec_N",454,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"27202",191,"Ec_N",454,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"27203",191,"Ec_N",454,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"27204",191,"Ec_N",454,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"27205",191,"Ec_N",454,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"27206",191,"Ec_N",454,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"27207",191,"Ec_N",454,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"27208",191,"Ec_N",454,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"27209",191,"Ec_N",454,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"27210",191,"Ec_N",454,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"27211",191,"Ec_N",454,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"27212",191,"Ec_N",454,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"27213",191,"Ec_N",454,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"27214",191,"Ec_N",454,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"27215",191,"Ec_N",454,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"27216",191,"Ec_N",454,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"27217",191,"Ec_N",454,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"27218",191,"Ec_N",454,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"27219",191,"Ec_N",454,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"27220",191,"Ec_N",454,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"27221",191,"Ec_N",454,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"27222",191,"Ec_N",454,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"27223",191,"Ec_N",454,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"27224",191,"Ec_N",454,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"27225",191,"Ec_N",454,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"27226",191,"Ec_N",454,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"27227",191,"Ec_N",454,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"27228",191,"Ec_N",454,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"27229",191,"Ec_N",454,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"27230",191,"Ec_N",454,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"27231",191,"Ec_N",454,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"27232",191,"Ec_N",454,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"27233",191,"Ec_N",454,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"27234",191,"Ec_N",454,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"27235",191,"Ec_N",454,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"27236",191,"Ec_N",454,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"27237",191,"Ec_N",454,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"27238",191,"Ec_N",454,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
