"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27239",191,"Ec_N",454,59,59,"Ec",23,0,1,1,0,1,0.616809062130864
"27240",191,"Ec_N",454,60,60,"Ec",23,0,1,1,0,1,0.616809062130864
"27241",191,"Ec_N",455,1,1,"Ec",1,0,0,0,0,0,0
"27242",191,"Ec_N",455,2,2,"Ec",1,0,0,0,0,0,0
"27243",191,"Ec_N",455,3,3,"Ec",1,0,0,0,0,0,0
"27244",191,"Ec_N",455,4,4,"Ec",1,0,0,0,0,0,0
"27245",191,"Ec_N",455,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"27246",191,"Ec_N",455,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"27247",191,"Ec_N",455,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"27248",191,"Ec_N",455,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"27249",191,"Ec_N",455,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"27250",191,"Ec_N",455,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"27251",191,"Ec_N",455,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"27252",191,"Ec_N",455,12,12,"Ec",13,0,0,1,1,0,0.374679213953716
"27253",191,"Ec_N",455,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"27254",191,"Ec_N",455,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"27255",191,"Ec_N",455,15,15,"Ec",13,0,0,1,1,0,0.374679213953716
"27256",191,"Ec_N",455,16,16,"Ec",13,0,0,1,1,0,0.374679213953716
"27257",191,"Ec_N",455,17,17,"Ec",13,0,0,1,1,0,0.374679213953716
"27258",191,"Ec_N",455,18,18,"Ec",13,0,0,1,1,0,0.374679213953716
"27259",191,"Ec_N",455,19,19,"Ec",13,0,0,1,1,0,0.374679213953716
"27260",191,"Ec_N",455,20,20,"Ec",13,0,0,1,1,0,0.374679213953716
"27261",191,"Ec_N",455,21,21,"Ec",13,0,0,1,1,0,0.374679213953716
"27262",191,"Ec_N",455,22,22,"Ec",15,0,1,1,1,0,0.437080043527332
"27263",191,"Ec_N",455,23,23,"Ec",15,0,1,1,1,0,0.437080043527332
"27264",191,"Ec_N",455,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"27265",191,"Ec_N",455,25,25,"Ec",15,0,1,1,1,0,0.437080043527332
"27266",191,"Ec_N",455,26,26,"Ec",15,0,1,1,1,0,0.437080043527332
"27267",191,"Ec_N",455,27,27,"Ec",15,0,1,1,1,0,0.437080043527332
"27268",191,"Ec_N",455,28,28,"Ec",15,0,1,1,1,0,0.437080043527332
"27269",191,"Ec_N",455,29,29,"Ec",15,0,1,1,1,0,0.437080043527332
"27270",191,"Ec_N",455,30,30,"Ec",15,0,1,1,1,0,0.437080043527332
"27271",191,"Ec_N",455,31,31,"Ec",15,0,1,1,1,0,0.437080043527332
"27272",191,"Ec_N",455,32,32,"Ec",15,0,1,1,1,0,0.437080043527332
"27273",191,"Ec_N",455,33,33,"Ec",15,0,1,1,1,0,0.437080043527332
"27274",191,"Ec_N",455,34,34,"Ec",15,0,1,1,1,0,0.437080043527332
"27275",191,"Ec_N",455,35,35,"Ec",15,0,1,1,1,0,0.437080043527332
"27276",191,"Ec_N",455,36,36,"Ec",15,0,1,1,1,0,0.437080043527332
"27277",191,"Ec_N",455,37,37,"Ec",15,0,1,1,1,0,0.437080043527332
"27278",191,"Ec_N",455,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"27279",191,"Ec_N",455,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"27280",191,"Ec_N",455,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"27281",191,"Ec_N",455,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"27282",191,"Ec_N",455,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"27283",191,"Ec_N",455,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"27284",191,"Ec_N",455,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"27285",191,"Ec_N",455,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"27286",191,"Ec_N",455,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"27287",191,"Ec_N",455,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"27288",191,"Ec_N",455,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"27289",191,"Ec_N",455,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"27290",191,"Ec_N",455,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"27291",191,"Ec_N",455,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"27292",191,"Ec_N",455,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"27293",191,"Ec_N",455,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"27294",191,"Ec_N",455,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"27295",191,"Ec_N",455,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"27296",191,"Ec_N",455,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"27297",191,"Ec_N",455,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"27298",191,"Ec_N",455,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"27299",191,"Ec_N",455,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"27300",191,"Ec_N",455,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"27301",191,"Ec_N",456,1,1,"Ec",1,0,0,0,0,0,0
"27302",191,"Ec_N",456,2,2,"Ec",1,0,0,0,0,0,0
"27303",191,"Ec_N",456,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"27304",191,"Ec_N",456,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"27305",191,"Ec_N",456,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"27306",191,"Ec_N",456,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"27307",191,"Ec_N",456,7,7,"Ec",20,1,1,0,0,1,0.610298755308086
"27308",191,"Ec_N",456,8,8,"Ec",20,1,1,0,0,1,0.610298755308086
"27309",191,"Ec_N",456,9,9,"Ec",28,1,1,0,1,1,0.681047421119041
"27310",191,"Ec_N",456,10,10,"Ec",28,1,1,0,1,1,0.681047421119041
"27311",191,"Ec_N",456,11,11,"Ec",28,1,1,0,1,1,0.681047421119041
"27312",191,"Ec_N",456,12,12,"Ec",28,1,1,0,1,1,0.681047421119041
"27313",191,"Ec_N",456,13,13,"Ec",28,1,1,0,1,1,0.681047421119041
"27314",191,"Ec_N",456,14,14,"Ec",28,1,1,0,1,1,0.681047421119041
"27315",191,"Ec_N",456,15,15,"Ec",28,1,1,0,1,1,0.681047421119041
"27316",191,"Ec_N",456,16,16,"Ec",28,1,1,0,1,1,0.681047421119041
"27317",191,"Ec_N",456,17,17,"Ec",28,1,1,0,1,1,0.681047421119041
"27318",191,"Ec_N",456,18,18,"Ec",28,1,1,0,1,1,0.681047421119041
"27319",191,"Ec_N",456,19,19,"Ec",28,1,1,0,1,1,0.681047421119041
"27320",191,"Ec_N",456,20,20,"Ec",28,1,1,0,1,1,0.681047421119041
"27321",191,"Ec_N",456,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"27322",191,"Ec_N",456,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"27323",191,"Ec_N",456,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"27324",191,"Ec_N",456,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"27325",191,"Ec_N",456,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"27326",191,"Ec_N",456,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"27327",191,"Ec_N",456,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"27328",191,"Ec_N",456,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"27329",191,"Ec_N",456,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"27330",191,"Ec_N",456,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"27331",191,"Ec_N",456,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"27332",191,"Ec_N",456,32,32,"Ec",32,1,1,1,1,1,1
"27333",191,"Ec_N",456,33,33,"Ec",32,1,1,1,1,1,1
"27334",191,"Ec_N",456,34,34,"Ec",32,1,1,1,1,1,1
"27335",191,"Ec_N",456,35,35,"Ec",32,1,1,1,1,1,1
"27336",191,"Ec_N",456,36,36,"Ec",32,1,1,1,1,1,1
"27337",191,"Ec_N",456,37,37,"Ec",32,1,1,1,1,1,1
"27338",191,"Ec_N",456,38,38,"Ec",32,1,1,1,1,1,1
"27339",191,"Ec_N",456,39,39,"Ec",32,1,1,1,1,1,1
"27340",191,"Ec_N",456,40,40,"Ec",32,1,1,1,1,1,1
"27341",191,"Ec_N",456,41,41,"Ec",32,1,1,1,1,1,1
"27342",191,"Ec_N",456,42,42,"Ec",32,1,1,1,1,1,1
"27343",191,"Ec_N",456,43,43,"Ec",32,1,1,1,1,1,1
"27344",191,"Ec_N",456,44,44,"Ec",32,1,1,1,1,1,1
"27345",191,"Ec_N",456,45,45,"Ec",32,1,1,1,1,1,1
"27346",191,"Ec_N",456,46,46,"Ec",32,1,1,1,1,1,1
"27347",191,"Ec_N",456,47,47,"Ec",32,1,1,1,1,1,1
"27348",191,"Ec_N",456,48,48,"Ec",32,1,1,1,1,1,1
"27349",191,"Ec_N",456,49,49,"Ec",32,1,1,1,1,1,1
"27350",191,"Ec_N",456,50,50,"Ec",32,1,1,1,1,1,1
"27351",191,"Ec_N",456,51,51,"Ec",32,1,1,1,1,1,1
"27352",191,"Ec_N",456,52,52,"Ec",32,1,1,1,1,1,1
"27353",191,"Ec_N",456,53,53,"Ec",32,1,1,1,1,1,1
"27354",191,"Ec_N",456,54,54,"Ec",32,1,1,1,1,1,1
"27355",191,"Ec_N",456,55,55,"Ec",32,1,1,1,1,1,1
"27356",191,"Ec_N",456,56,56,"Ec",32,1,1,1,1,1,1
"27357",191,"Ec_N",456,57,57,"Ec",32,1,1,1,1,1,1
"27358",191,"Ec_N",456,58,58,"Ec",32,1,1,1,1,1,1
"27359",191,"Ec_N",456,59,59,"Ec",32,1,1,1,1,1,1
"27360",191,"Ec_N",456,60,60,"Ec",32,1,1,1,1,1,1
"27361",191,"Ec_N",457,1,1,"Ec",1,0,0,0,0,0,0
"27362",191,"Ec_N",457,2,2,"Ec",1,0,0,0,0,0,0
"27363",191,"Ec_N",457,3,3,"Ec",1,0,0,0,0,0,0
"27364",191,"Ec_N",457,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"27365",191,"Ec_N",457,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"27366",191,"Ec_N",457,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"27367",191,"Ec_N",457,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"27368",191,"Ec_N",457,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"27369",191,"Ec_N",457,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"27370",191,"Ec_N",457,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"27371",191,"Ec_N",457,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"27372",191,"Ec_N",457,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"27373",191,"Ec_N",457,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"27374",191,"Ec_N",457,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"27375",191,"Ec_N",457,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"27376",191,"Ec_N",457,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"27377",191,"Ec_N",457,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"27378",191,"Ec_N",457,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"27379",191,"Ec_N",457,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"27380",191,"Ec_N",457,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"27381",191,"Ec_N",457,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"27382",191,"Ec_N",457,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"27383",191,"Ec_N",457,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"27384",191,"Ec_N",457,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"27385",191,"Ec_N",457,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"27386",191,"Ec_N",457,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"27387",191,"Ec_N",457,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"27388",191,"Ec_N",457,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"27389",191,"Ec_N",457,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"27390",191,"Ec_N",457,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"27391",191,"Ec_N",457,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"27392",191,"Ec_N",457,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"27393",191,"Ec_N",457,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"27394",191,"Ec_N",457,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"27395",191,"Ec_N",457,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"27396",191,"Ec_N",457,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"27397",191,"Ec_N",457,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"27398",191,"Ec_N",457,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"27399",191,"Ec_N",457,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"27400",191,"Ec_N",457,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"27401",191,"Ec_N",457,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"27402",191,"Ec_N",457,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"27403",191,"Ec_N",457,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"27404",191,"Ec_N",457,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"27405",191,"Ec_N",457,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"27406",191,"Ec_N",457,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"27407",191,"Ec_N",457,47,47,"Ec",29,0,0,1,1,1,0.760668149402769
"27408",191,"Ec_N",457,48,48,"Ec",29,0,0,1,1,1,0.760668149402769
"27409",191,"Ec_N",457,49,49,"Ec",29,0,0,1,1,1,0.760668149402769
"27410",191,"Ec_N",457,50,50,"Ec",29,0,0,1,1,1,0.760668149402769
"27411",191,"Ec_N",457,51,51,"Ec",29,0,0,1,1,1,0.760668149402769
"27412",191,"Ec_N",457,52,52,"Ec",29,0,0,1,1,1,0.760668149402769
"27413",191,"Ec_N",457,53,53,"Ec",29,0,0,1,1,1,0.760668149402769
"27414",191,"Ec_N",457,54,54,"Ec",29,0,0,1,1,1,0.760668149402769
"27415",191,"Ec_N",457,55,55,"Ec",29,0,0,1,1,1,0.760668149402769
"27416",191,"Ec_N",457,56,56,"Ec",29,0,0,1,1,1,0.760668149402769
"27417",191,"Ec_N",457,57,57,"Ec",29,0,0,1,1,1,0.760668149402769
"27418",191,"Ec_N",457,58,58,"Ec",29,0,0,1,1,1,0.760668149402769
"27419",191,"Ec_N",457,59,59,"Ec",29,0,0,1,1,1,0.760668149402769
"27420",191,"Ec_N",457,60,60,"Ec",29,0,0,1,1,1,0.760668149402769
"27421",191,"Ec_N",458,1,1,"Ec",1,0,0,0,0,0,0
"27422",191,"Ec_N",458,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"27423",191,"Ec_N",458,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"27424",191,"Ec_N",458,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"27425",191,"Ec_N",458,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"27426",191,"Ec_N",458,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"27427",191,"Ec_N",458,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"27428",191,"Ec_N",458,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"27429",191,"Ec_N",458,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"27430",191,"Ec_N",458,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"27431",191,"Ec_N",458,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"27432",191,"Ec_N",458,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"27433",191,"Ec_N",458,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"27434",191,"Ec_N",458,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"27435",191,"Ec_N",458,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"27436",191,"Ec_N",458,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"27437",191,"Ec_N",458,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"27438",191,"Ec_N",458,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"27439",191,"Ec_N",458,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"27440",191,"Ec_N",458,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"27441",191,"Ec_N",458,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"27442",191,"Ec_N",458,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"27443",191,"Ec_N",458,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"27444",191,"Ec_N",458,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"27445",191,"Ec_N",458,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"27446",191,"Ec_N",458,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"27447",191,"Ec_N",458,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"27448",191,"Ec_N",458,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"27449",191,"Ec_N",458,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"27450",191,"Ec_N",458,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"27451",191,"Ec_N",458,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"27452",191,"Ec_N",458,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"27453",191,"Ec_N",458,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"27454",191,"Ec_N",458,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"27455",191,"Ec_N",458,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"27456",191,"Ec_N",458,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"27457",191,"Ec_N",458,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"27458",191,"Ec_N",458,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"27459",191,"Ec_N",458,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"27460",191,"Ec_N",458,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"27461",191,"Ec_N",458,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"27462",191,"Ec_N",458,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"27463",191,"Ec_N",458,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"27464",191,"Ec_N",458,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"27465",191,"Ec_N",458,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"27466",191,"Ec_N",458,46,46,"Ec",32,1,1,1,1,1,1
"27467",191,"Ec_N",458,47,47,"Ec",32,1,1,1,1,1,1
"27468",191,"Ec_N",458,48,48,"Ec",32,1,1,1,1,1,1
"27469",191,"Ec_N",458,49,49,"Ec",32,1,1,1,1,1,1
"27470",191,"Ec_N",458,50,50,"Ec",32,1,1,1,1,1,1
"27471",191,"Ec_N",458,51,51,"Ec",32,1,1,1,1,1,1
"27472",191,"Ec_N",458,52,52,"Ec",32,1,1,1,1,1,1
"27473",191,"Ec_N",458,53,53,"Ec",32,1,1,1,1,1,1
"27474",191,"Ec_N",458,54,54,"Ec",32,1,1,1,1,1,1
"27475",191,"Ec_N",458,55,55,"Ec",32,1,1,1,1,1,1
"27476",191,"Ec_N",458,56,56,"Ec",32,1,1,1,1,1,1
"27477",191,"Ec_N",458,57,57,"Ec",32,1,1,1,1,1,1
"27478",191,"Ec_N",458,58,58,"Ec",32,1,1,1,1,1,1
"27479",191,"Ec_N",458,59,59,"Ec",32,1,1,1,1,1,1
"27480",191,"Ec_N",458,60,60,"Ec",32,1,1,1,1,1,1
"27481",191,"Ec_N",459,1,1,"Ec",1,0,0,0,0,0,0
"27482",191,"Ec_N",459,2,2,"Ec",1,0,0,0,0,0,0
"27483",191,"Ec_N",459,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"27484",191,"Ec_N",459,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"27485",191,"Ec_N",459,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"27486",191,"Ec_N",459,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"27487",191,"Ec_N",459,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"27488",191,"Ec_N",459,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"27489",191,"Ec_N",459,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"27490",191,"Ec_N",459,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"27491",191,"Ec_N",459,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"27492",191,"Ec_N",459,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"27493",191,"Ec_N",459,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"27494",191,"Ec_N",459,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"27495",191,"Ec_N",459,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"27496",191,"Ec_N",459,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"27497",191,"Ec_N",459,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"27498",191,"Ec_N",459,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"27499",191,"Ec_N",459,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"27500",191,"Ec_N",459,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"27501",191,"Ec_N",459,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"27502",191,"Ec_N",459,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"27503",191,"Ec_N",459,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"27504",191,"Ec_N",459,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"27505",191,"Ec_N",459,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"27506",191,"Ec_N",459,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"27507",191,"Ec_N",459,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"27508",191,"Ec_N",459,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"27509",191,"Ec_N",459,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"27510",191,"Ec_N",459,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"27511",191,"Ec_N",459,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"27512",191,"Ec_N",459,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"27513",191,"Ec_N",459,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"27514",191,"Ec_N",459,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"27515",191,"Ec_N",459,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"27516",191,"Ec_N",459,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"27517",191,"Ec_N",459,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"27518",191,"Ec_N",459,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"27519",191,"Ec_N",459,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"27520",191,"Ec_N",459,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"27521",191,"Ec_N",459,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"27522",191,"Ec_N",459,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"27523",191,"Ec_N",459,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"27524",191,"Ec_N",459,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"27525",191,"Ec_N",459,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"27526",191,"Ec_N",459,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"27527",191,"Ec_N",459,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"27528",191,"Ec_N",459,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"27529",191,"Ec_N",459,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"27530",191,"Ec_N",459,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"27531",191,"Ec_N",459,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"27532",191,"Ec_N",459,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"27533",191,"Ec_N",459,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"27534",191,"Ec_N",459,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"27535",191,"Ec_N",459,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"27536",191,"Ec_N",459,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"27537",191,"Ec_N",459,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"27538",191,"Ec_N",459,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"27539",191,"Ec_N",459,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"27540",191,"Ec_N",459,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
