"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27541",191,"Ec_N",460,1,1,"Ec",1,0,0,0,0,0,0
"27542",191,"Ec_N",460,2,2,"Ec",1,0,0,0,0,0,0
"27543",191,"Ec_N",460,3,3,"Ec",1,0,0,0,0,0,0
"27544",191,"Ec_N",460,4,4,"Ec",1,0,0,0,0,0,0
"27545",191,"Ec_N",460,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"27546",191,"Ec_N",460,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"27547",191,"Ec_N",460,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"27548",191,"Ec_N",460,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"27549",191,"Ec_N",460,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"27550",191,"Ec_N",460,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"27551",191,"Ec_N",460,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"27552",191,"Ec_N",460,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"27553",191,"Ec_N",460,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"27554",191,"Ec_N",460,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"27555",191,"Ec_N",460,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"27556",191,"Ec_N",460,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"27557",191,"Ec_N",460,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"27558",191,"Ec_N",460,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"27559",191,"Ec_N",460,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"27560",191,"Ec_N",460,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"27561",191,"Ec_N",460,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"27562",191,"Ec_N",460,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"27563",191,"Ec_N",460,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"27564",191,"Ec_N",460,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"27565",191,"Ec_N",460,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"27566",191,"Ec_N",460,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"27567",191,"Ec_N",460,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"27568",191,"Ec_N",460,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"27569",191,"Ec_N",460,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"27570",191,"Ec_N",460,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"27571",191,"Ec_N",460,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"27572",191,"Ec_N",460,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"27573",191,"Ec_N",460,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"27574",191,"Ec_N",460,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"27575",191,"Ec_N",460,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"27576",191,"Ec_N",460,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"27577",191,"Ec_N",460,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"27578",191,"Ec_N",460,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"27579",191,"Ec_N",460,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"27580",191,"Ec_N",460,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"27581",191,"Ec_N",460,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"27582",191,"Ec_N",460,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"27583",191,"Ec_N",460,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"27584",191,"Ec_N",460,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"27585",191,"Ec_N",460,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"27586",191,"Ec_N",460,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"27587",191,"Ec_N",460,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"27588",191,"Ec_N",460,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"27589",191,"Ec_N",460,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"27590",191,"Ec_N",460,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"27591",191,"Ec_N",460,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"27592",191,"Ec_N",460,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"27593",191,"Ec_N",460,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"27594",191,"Ec_N",460,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"27595",191,"Ec_N",460,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"27596",191,"Ec_N",460,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"27597",191,"Ec_N",460,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"27598",191,"Ec_N",460,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"27599",191,"Ec_N",460,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"27600",191,"Ec_N",460,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"27601",191,"Ec_N",461,1,1,"Ec",1,0,0,0,0,0,0
"27602",191,"Ec_N",461,2,2,"Ec",1,0,0,0,0,0,0
"27603",191,"Ec_N",461,3,3,"Ec",1,0,0,0,0,0,0
"27604",191,"Ec_N",461,4,4,"Ec",1,0,0,0,0,0,0
"27605",191,"Ec_N",461,5,5,"Ec",1,0,0,0,0,0,0
"27606",191,"Ec_N",461,6,6,"Ec",1,0,0,0,0,0,0
"27607",191,"Ec_N",461,7,7,"Ec",1,0,0,0,0,0,0
"27608",191,"Ec_N",461,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"27609",191,"Ec_N",461,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"27610",191,"Ec_N",461,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"27611",191,"Ec_N",461,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"27612",191,"Ec_N",461,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"27613",191,"Ec_N",461,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"27614",191,"Ec_N",461,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"27615",191,"Ec_N",461,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"27616",191,"Ec_N",461,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"27617",191,"Ec_N",461,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"27618",191,"Ec_N",461,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"27619",191,"Ec_N",461,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"27620",191,"Ec_N",461,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"27621",191,"Ec_N",461,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"27622",191,"Ec_N",461,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"27623",191,"Ec_N",461,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"27624",191,"Ec_N",461,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"27625",191,"Ec_N",461,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"27626",191,"Ec_N",461,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"27627",191,"Ec_N",461,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"27628",191,"Ec_N",461,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"27629",191,"Ec_N",461,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"27630",191,"Ec_N",461,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"27631",191,"Ec_N",461,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"27632",191,"Ec_N",461,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"27633",191,"Ec_N",461,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"27634",191,"Ec_N",461,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"27635",191,"Ec_N",461,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"27636",191,"Ec_N",461,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"27637",191,"Ec_N",461,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"27638",191,"Ec_N",461,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"27639",191,"Ec_N",461,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"27640",191,"Ec_N",461,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"27641",191,"Ec_N",461,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"27642",191,"Ec_N",461,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"27643",191,"Ec_N",461,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"27644",191,"Ec_N",461,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"27645",191,"Ec_N",461,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"27646",191,"Ec_N",461,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"27647",191,"Ec_N",461,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"27648",191,"Ec_N",461,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"27649",191,"Ec_N",461,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"27650",191,"Ec_N",461,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"27651",191,"Ec_N",461,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"27652",191,"Ec_N",461,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"27653",191,"Ec_N",461,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"27654",191,"Ec_N",461,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"27655",191,"Ec_N",461,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"27656",191,"Ec_N",461,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"27657",191,"Ec_N",461,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"27658",191,"Ec_N",461,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"27659",191,"Ec_N",461,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"27660",191,"Ec_N",461,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"27661",191,"Ec_N",462,1,1,"Ec",1,0,0,0,0,0,0
"27662",191,"Ec_N",462,2,2,"Ec",1,0,0,0,0,0,0
"27663",191,"Ec_N",462,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"27664",191,"Ec_N",462,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"27665",191,"Ec_N",462,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"27666",191,"Ec_N",462,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"27667",191,"Ec_N",462,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"27668",191,"Ec_N",462,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"27669",191,"Ec_N",462,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"27670",191,"Ec_N",462,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"27671",191,"Ec_N",462,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"27672",191,"Ec_N",462,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"27673",191,"Ec_N",462,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"27674",191,"Ec_N",462,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"27675",191,"Ec_N",462,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"27676",191,"Ec_N",462,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"27677",191,"Ec_N",462,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"27678",191,"Ec_N",462,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"27679",191,"Ec_N",462,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"27680",191,"Ec_N",462,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"27681",191,"Ec_N",462,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"27682",191,"Ec_N",462,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"27683",191,"Ec_N",462,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"27684",191,"Ec_N",462,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"27685",191,"Ec_N",462,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"27686",191,"Ec_N",462,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"27687",191,"Ec_N",462,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"27688",191,"Ec_N",462,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"27689",191,"Ec_N",462,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"27690",191,"Ec_N",462,30,30,"Ec",5,0,0,1,0,0,0.49313446766664
"27691",191,"Ec_N",462,31,31,"Ec",5,0,0,1,0,0,0.49313446766664
"27692",191,"Ec_N",462,32,32,"Ec",5,0,0,1,0,0,0.49313446766664
"27693",191,"Ec_N",462,33,33,"Ec",5,0,0,1,0,0,0.49313446766664
"27694",191,"Ec_N",462,34,34,"Ec",5,0,0,1,0,0,0.49313446766664
"27695",191,"Ec_N",462,35,35,"Ec",5,0,0,1,0,0,0.49313446766664
"27696",191,"Ec_N",462,36,36,"Ec",5,0,0,1,0,0,0.49313446766664
"27697",191,"Ec_N",462,37,37,"Ec",5,0,0,1,0,0,0.49313446766664
"27698",191,"Ec_N",462,38,38,"Ec",5,0,0,1,0,0,0.49313446766664
"27699",191,"Ec_N",462,39,39,"Ec",5,0,0,1,0,0,0.49313446766664
"27700",191,"Ec_N",462,40,40,"Ec",5,0,0,1,0,0,0.49313446766664
"27701",191,"Ec_N",462,41,41,"Ec",5,0,0,1,0,0,0.49313446766664
"27702",191,"Ec_N",462,42,42,"Ec",5,0,0,1,0,0,0.49313446766664
"27703",191,"Ec_N",462,43,43,"Ec",5,0,0,1,0,0,0.49313446766664
"27704",191,"Ec_N",462,44,44,"Ec",5,0,0,1,0,0,0.49313446766664
"27705",191,"Ec_N",462,45,45,"Ec",5,0,0,1,0,0,0.49313446766664
"27706",191,"Ec_N",462,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"27707",191,"Ec_N",462,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"27708",191,"Ec_N",462,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"27709",191,"Ec_N",462,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"27710",191,"Ec_N",462,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"27711",191,"Ec_N",462,51,51,"Ec",23,0,1,1,0,1,0.616809062130864
"27712",191,"Ec_N",462,52,52,"Ec",21,0,0,1,0,1,0.726280938342543
"27713",191,"Ec_N",462,53,53,"Ec",21,0,0,1,0,1,0.726280938342543
"27714",191,"Ec_N",462,54,54,"Ec",21,0,0,1,0,1,0.726280938342543
"27715",191,"Ec_N",462,55,55,"Ec",21,0,0,1,0,1,0.726280938342543
"27716",191,"Ec_N",462,56,56,"Ec",21,0,0,1,0,1,0.726280938342543
"27717",191,"Ec_N",462,57,57,"Ec",21,0,0,1,0,1,0.726280938342543
"27718",191,"Ec_N",462,58,58,"Ec",21,0,0,1,0,1,0.726280938342543
"27719",191,"Ec_N",462,59,59,"Ec",21,0,0,1,0,1,0.726280938342543
"27720",191,"Ec_N",462,60,60,"Ec",21,0,0,1,0,1,0.726280938342543
"27721",191,"Ec_N",463,1,1,"Ec",1,0,0,0,0,0,0
"27722",191,"Ec_N",463,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"27723",191,"Ec_N",463,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"27724",191,"Ec_N",463,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"27725",191,"Ec_N",463,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"27726",191,"Ec_N",463,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"27727",191,"Ec_N",463,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"27728",191,"Ec_N",463,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"27729",191,"Ec_N",463,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"27730",191,"Ec_N",463,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"27731",191,"Ec_N",463,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"27732",191,"Ec_N",463,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"27733",191,"Ec_N",463,13,13,"Ec",20,1,1,0,0,1,0.610298755308086
"27734",191,"Ec_N",463,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"27735",191,"Ec_N",463,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"27736",191,"Ec_N",463,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"27737",191,"Ec_N",463,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"27738",191,"Ec_N",463,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"27739",191,"Ec_N",463,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"27740",191,"Ec_N",463,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"27741",191,"Ec_N",463,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"27742",191,"Ec_N",463,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"27743",191,"Ec_N",463,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"27744",191,"Ec_N",463,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"27745",191,"Ec_N",463,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"27746",191,"Ec_N",463,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"27747",191,"Ec_N",463,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"27748",191,"Ec_N",463,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"27749",191,"Ec_N",463,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"27750",191,"Ec_N",463,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"27751",191,"Ec_N",463,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"27752",191,"Ec_N",463,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"27753",191,"Ec_N",463,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"27754",191,"Ec_N",463,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"27755",191,"Ec_N",463,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"27756",191,"Ec_N",463,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"27757",191,"Ec_N",463,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"27758",191,"Ec_N",463,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"27759",191,"Ec_N",463,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"27760",191,"Ec_N",463,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"27761",191,"Ec_N",463,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"27762",191,"Ec_N",463,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"27763",191,"Ec_N",463,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"27764",191,"Ec_N",463,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"27765",191,"Ec_N",463,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"27766",191,"Ec_N",463,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"27767",191,"Ec_N",463,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"27768",191,"Ec_N",463,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"27769",191,"Ec_N",463,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"27770",191,"Ec_N",463,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"27771",191,"Ec_N",463,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"27772",191,"Ec_N",463,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"27773",191,"Ec_N",463,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"27774",191,"Ec_N",463,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"27775",191,"Ec_N",463,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"27776",191,"Ec_N",463,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"27777",191,"Ec_N",463,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"27778",191,"Ec_N",463,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"27779",191,"Ec_N",463,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"27780",191,"Ec_N",463,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"27781",191,"Ec_N",464,1,1,"Ec",1,0,0,0,0,0,0
"27782",191,"Ec_N",464,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"27783",191,"Ec_N",464,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"27784",191,"Ec_N",464,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"27785",191,"Ec_N",464,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"27786",191,"Ec_N",464,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"27787",191,"Ec_N",464,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"27788",191,"Ec_N",464,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"27789",191,"Ec_N",464,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"27790",191,"Ec_N",464,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"27791",191,"Ec_N",464,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"27792",191,"Ec_N",464,12,12,"Ec",26,1,0,0,1,1,0.514384015075299
"27793",191,"Ec_N",464,13,13,"Ec",26,1,0,0,1,1,0.514384015075299
"27794",191,"Ec_N",464,14,14,"Ec",28,1,1,0,1,1,0.681047421119041
"27795",191,"Ec_N",464,15,15,"Ec",28,1,1,0,1,1,0.681047421119041
"27796",191,"Ec_N",464,16,16,"Ec",28,1,1,0,1,1,0.681047421119041
"27797",191,"Ec_N",464,17,17,"Ec",28,1,1,0,1,1,0.681047421119041
"27798",191,"Ec_N",464,18,18,"Ec",28,1,1,0,1,1,0.681047421119041
"27799",191,"Ec_N",464,19,19,"Ec",28,1,1,0,1,1,0.681047421119041
"27800",191,"Ec_N",464,20,20,"Ec",28,1,1,0,1,1,0.681047421119041
"27801",191,"Ec_N",464,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"27802",191,"Ec_N",464,22,22,"Ec",32,1,1,1,1,1,1
"27803",191,"Ec_N",464,23,23,"Ec",32,1,1,1,1,1,1
"27804",191,"Ec_N",464,24,24,"Ec",32,1,1,1,1,1,1
"27805",191,"Ec_N",464,25,25,"Ec",32,1,1,1,1,1,1
"27806",191,"Ec_N",464,26,26,"Ec",32,1,1,1,1,1,1
"27807",191,"Ec_N",464,27,27,"Ec",32,1,1,1,1,1,1
"27808",191,"Ec_N",464,28,28,"Ec",32,1,1,1,1,1,1
"27809",191,"Ec_N",464,29,29,"Ec",32,1,1,1,1,1,1
"27810",191,"Ec_N",464,30,30,"Ec",32,1,1,1,1,1,1
"27811",191,"Ec_N",464,31,31,"Ec",32,1,1,1,1,1,1
"27812",191,"Ec_N",464,32,32,"Ec",32,1,1,1,1,1,1
"27813",191,"Ec_N",464,33,33,"Ec",32,1,1,1,1,1,1
"27814",191,"Ec_N",464,34,34,"Ec",32,1,1,1,1,1,1
"27815",191,"Ec_N",464,35,35,"Ec",32,1,1,1,1,1,1
"27816",191,"Ec_N",464,36,36,"Ec",32,1,1,1,1,1,1
"27817",191,"Ec_N",464,37,37,"Ec",32,1,1,1,1,1,1
"27818",191,"Ec_N",464,38,38,"Ec",32,1,1,1,1,1,1
"27819",191,"Ec_N",464,39,39,"Ec",32,1,1,1,1,1,1
"27820",191,"Ec_N",464,40,40,"Ec",32,1,1,1,1,1,1
"27821",191,"Ec_N",464,41,41,"Ec",32,1,1,1,1,1,1
"27822",191,"Ec_N",464,42,42,"Ec",32,1,1,1,1,1,1
"27823",191,"Ec_N",464,43,43,"Ec",32,1,1,1,1,1,1
"27824",191,"Ec_N",464,44,44,"Ec",32,1,1,1,1,1,1
"27825",191,"Ec_N",464,45,45,"Ec",32,1,1,1,1,1,1
"27826",191,"Ec_N",464,46,46,"Ec",32,1,1,1,1,1,1
"27827",191,"Ec_N",464,47,47,"Ec",32,1,1,1,1,1,1
"27828",191,"Ec_N",464,48,48,"Ec",32,1,1,1,1,1,1
"27829",191,"Ec_N",464,49,49,"Ec",32,1,1,1,1,1,1
"27830",191,"Ec_N",464,50,50,"Ec",32,1,1,1,1,1,1
"27831",191,"Ec_N",464,51,51,"Ec",32,1,1,1,1,1,1
"27832",191,"Ec_N",464,52,52,"Ec",32,1,1,1,1,1,1
"27833",191,"Ec_N",464,53,53,"Ec",32,1,1,1,1,1,1
"27834",191,"Ec_N",464,54,54,"Ec",32,1,1,1,1,1,1
"27835",191,"Ec_N",464,55,55,"Ec",32,1,1,1,1,1,1
"27836",191,"Ec_N",464,56,56,"Ec",32,1,1,1,1,1,1
"27837",191,"Ec_N",464,57,57,"Ec",32,1,1,1,1,1,1
"27838",191,"Ec_N",464,58,58,"Ec",32,1,1,1,1,1,1
"27839",191,"Ec_N",464,59,59,"Ec",32,1,1,1,1,1,1
"27840",191,"Ec_N",464,60,60,"Ec",32,1,1,1,1,1,1
"27841",191,"Ec_N",465,1,1,"Ec",1,0,0,0,0,0,0
"27842",191,"Ec_N",465,2,2,"Ec",1,0,0,0,0,0,0
"27843",191,"Ec_N",465,3,3,"Ec",1,0,0,0,0,0,0
