"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27844",191,"Ec_N",465,4,4,"Ec",1,0,0,0,0,0,0
"27845",191,"Ec_N",465,5,5,"Ec",1,0,0,0,0,0,0
"27846",191,"Ec_N",465,6,6,"Ec",1,0,0,0,0,0,0
"27847",191,"Ec_N",465,7,7,"Ec",1,0,0,0,0,0,0
"27848",191,"Ec_N",465,8,8,"Ec",1,0,0,0,0,0,0
"27849",191,"Ec_N",465,9,9,"Ec",1,0,0,0,0,0,0
"27850",191,"Ec_N",465,10,10,"Ec",1,0,0,0,0,0,0
"27851",191,"Ec_N",465,11,11,"Ec",1,0,0,0,0,0,0
"27852",191,"Ec_N",465,12,12,"Ec",1,0,0,0,0,0,0
"27853",191,"Ec_N",465,13,13,"Ec",1,0,0,0,0,0,0
"27854",191,"Ec_N",465,14,14,"Ec",1,0,0,0,0,0,0
"27855",191,"Ec_N",465,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"27856",191,"Ec_N",465,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"27857",191,"Ec_N",465,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"27858",191,"Ec_N",465,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"27859",191,"Ec_N",465,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"27860",191,"Ec_N",465,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"27861",191,"Ec_N",465,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"27862",191,"Ec_N",465,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"27863",191,"Ec_N",465,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"27864",191,"Ec_N",465,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"27865",191,"Ec_N",465,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"27866",191,"Ec_N",465,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"27867",191,"Ec_N",465,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"27868",191,"Ec_N",465,28,28,"Ec",6,1,0,1,0,0,0.542157591427696
"27869",191,"Ec_N",465,29,29,"Ec",6,1,0,1,0,0,0.542157591427696
"27870",191,"Ec_N",465,30,30,"Ec",6,1,0,1,0,0,0.542157591427696
"27871",191,"Ec_N",465,31,31,"Ec",6,1,0,1,0,0,0.542157591427696
"27872",191,"Ec_N",465,32,32,"Ec",6,1,0,1,0,0,0.542157591427696
"27873",191,"Ec_N",465,33,33,"Ec",6,1,0,1,0,0,0.542157591427696
"27874",191,"Ec_N",465,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"27875",191,"Ec_N",465,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"27876",191,"Ec_N",465,36,36,"Ec",6,1,0,1,0,0,0.542157591427696
"27877",191,"Ec_N",465,37,37,"Ec",6,1,0,1,0,0,0.542157591427696
"27878",191,"Ec_N",465,38,38,"Ec",6,1,0,1,0,0,0.542157591427696
"27879",191,"Ec_N",465,39,39,"Ec",6,1,0,1,0,0,0.542157591427696
"27880",191,"Ec_N",465,40,40,"Ec",6,1,0,1,0,0,0.542157591427696
"27881",191,"Ec_N",465,41,41,"Ec",6,1,0,1,0,0,0.542157591427696
"27882",191,"Ec_N",465,42,42,"Ec",6,1,0,1,0,0,0.542157591427696
"27883",191,"Ec_N",465,43,43,"Ec",6,1,0,1,0,0,0.542157591427696
"27884",191,"Ec_N",465,44,44,"Ec",6,1,0,1,0,0,0.542157591427696
"27885",191,"Ec_N",465,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"27886",191,"Ec_N",465,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"27887",191,"Ec_N",465,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"27888",191,"Ec_N",465,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"27889",191,"Ec_N",465,49,49,"Ec",32,1,1,1,1,1,1
"27890",191,"Ec_N",465,50,50,"Ec",32,1,1,1,1,1,1
"27891",191,"Ec_N",465,51,51,"Ec",32,1,1,1,1,1,1
"27892",191,"Ec_N",465,52,52,"Ec",32,1,1,1,1,1,1
"27893",191,"Ec_N",465,53,53,"Ec",32,1,1,1,1,1,1
"27894",191,"Ec_N",465,54,54,"Ec",32,1,1,1,1,1,1
"27895",191,"Ec_N",465,55,55,"Ec",32,1,1,1,1,1,1
"27896",191,"Ec_N",465,56,56,"Ec",32,1,1,1,1,1,1
"27897",191,"Ec_N",465,57,57,"Ec",32,1,1,1,1,1,1
"27898",191,"Ec_N",465,58,58,"Ec",32,1,1,1,1,1,1
"27899",191,"Ec_N",465,59,59,"Ec",32,1,1,1,1,1,1
"27900",191,"Ec_N",465,60,60,"Ec",32,1,1,1,1,1,1
"27901",191,"Ec_N",466,1,1,"Ec",1,0,0,0,0,0,0
"27902",191,"Ec_N",466,2,2,"Ec",1,0,0,0,0,0,0
"27903",191,"Ec_N",466,3,3,"Ec",1,0,0,0,0,0,0
"27904",191,"Ec_N",466,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"27905",191,"Ec_N",466,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"27906",191,"Ec_N",466,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"27907",191,"Ec_N",466,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"27908",191,"Ec_N",466,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"27909",191,"Ec_N",466,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"27910",191,"Ec_N",466,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"27911",191,"Ec_N",466,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"27912",191,"Ec_N",466,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"27913",191,"Ec_N",466,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"27914",191,"Ec_N",466,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"27915",191,"Ec_N",466,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"27916",191,"Ec_N",466,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"27917",191,"Ec_N",466,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"27918",191,"Ec_N",466,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"27919",191,"Ec_N",466,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"27920",191,"Ec_N",466,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"27921",191,"Ec_N",466,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"27922",191,"Ec_N",466,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"27923",191,"Ec_N",466,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"27924",191,"Ec_N",466,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"27925",191,"Ec_N",466,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"27926",191,"Ec_N",466,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"27927",191,"Ec_N",466,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"27928",191,"Ec_N",466,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"27929",191,"Ec_N",466,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"27930",191,"Ec_N",466,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"27931",191,"Ec_N",466,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"27932",191,"Ec_N",466,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"27933",191,"Ec_N",466,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"27934",191,"Ec_N",466,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"27935",191,"Ec_N",466,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"27936",191,"Ec_N",466,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"27937",191,"Ec_N",466,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"27938",191,"Ec_N",466,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"27939",191,"Ec_N",466,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"27940",191,"Ec_N",466,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"27941",191,"Ec_N",466,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"27942",191,"Ec_N",466,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"27943",191,"Ec_N",466,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"27944",191,"Ec_N",466,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"27945",191,"Ec_N",466,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"27946",191,"Ec_N",466,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"27947",191,"Ec_N",466,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"27948",191,"Ec_N",466,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"27949",191,"Ec_N",466,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"27950",191,"Ec_N",466,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"27951",191,"Ec_N",466,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"27952",191,"Ec_N",466,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"27953",191,"Ec_N",466,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"27954",191,"Ec_N",466,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"27955",191,"Ec_N",466,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"27956",191,"Ec_N",466,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"27957",191,"Ec_N",466,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"27958",191,"Ec_N",466,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"27959",191,"Ec_N",466,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"27960",191,"Ec_N",466,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"27961",191,"Ec_N",467,1,1,"Ec",1,0,0,0,0,0,0
"27962",191,"Ec_N",467,2,2,"Ec",1,0,0,0,0,0,0
"27963",191,"Ec_N",467,3,3,"Ec",1,0,0,0,0,0,0
"27964",191,"Ec_N",467,4,4,"Ec",1,0,0,0,0,0,0
"27965",191,"Ec_N",467,5,5,"Ec",1,0,0,0,0,0,0
"27966",191,"Ec_N",467,6,6,"Ec",1,0,0,0,0,0,0
"27967",191,"Ec_N",467,7,7,"Ec",1,0,0,0,0,0,0
"27968",191,"Ec_N",467,8,8,"Ec",1,0,0,0,0,0,0
"27969",191,"Ec_N",467,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"27970",191,"Ec_N",467,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"27971",191,"Ec_N",467,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"27972",191,"Ec_N",467,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"27973",191,"Ec_N",467,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"27974",191,"Ec_N",467,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"27975",191,"Ec_N",467,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"27976",191,"Ec_N",467,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"27977",191,"Ec_N",467,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"27978",191,"Ec_N",467,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"27979",191,"Ec_N",467,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"27980",191,"Ec_N",467,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"27981",191,"Ec_N",467,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"27982",191,"Ec_N",467,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"27983",191,"Ec_N",467,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"27984",191,"Ec_N",467,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"27985",191,"Ec_N",467,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"27986",191,"Ec_N",467,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"27987",191,"Ec_N",467,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"27988",191,"Ec_N",467,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"27989",191,"Ec_N",467,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"27990",191,"Ec_N",467,30,30,"Ec",5,0,0,1,0,0,0.49313446766664
"27991",191,"Ec_N",467,31,31,"Ec",5,0,0,1,0,0,0.49313446766664
"27992",191,"Ec_N",467,32,32,"Ec",5,0,0,1,0,0,0.49313446766664
"27993",191,"Ec_N",467,33,33,"Ec",5,0,0,1,0,0,0.49313446766664
"27994",191,"Ec_N",467,34,34,"Ec",5,0,0,1,0,0,0.49313446766664
"27995",191,"Ec_N",467,35,35,"Ec",5,0,0,1,0,0,0.49313446766664
"27996",191,"Ec_N",467,36,36,"Ec",5,0,0,1,0,0,0.49313446766664
"27997",191,"Ec_N",467,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"27998",191,"Ec_N",467,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"27999",191,"Ec_N",467,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"28000",191,"Ec_N",467,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"28001",191,"Ec_N",467,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"28002",191,"Ec_N",467,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"28003",191,"Ec_N",467,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"28004",191,"Ec_N",467,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"28005",191,"Ec_N",467,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"28006",191,"Ec_N",467,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"28007",191,"Ec_N",467,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"28008",191,"Ec_N",467,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"28009",191,"Ec_N",467,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"28010",191,"Ec_N",467,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"28011",191,"Ec_N",467,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"28012",191,"Ec_N",467,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"28013",191,"Ec_N",467,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"28014",191,"Ec_N",467,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"28015",191,"Ec_N",467,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"28016",191,"Ec_N",467,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"28017",191,"Ec_N",467,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"28018",191,"Ec_N",467,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"28019",191,"Ec_N",467,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"28020",191,"Ec_N",467,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"28021",191,"Ec_N",468,1,1,"Ec",1,0,0,0,0,0,0
"28022",191,"Ec_N",468,2,2,"Ec",1,0,0,0,0,0,0
"28023",191,"Ec_N",468,3,3,"Ec",1,0,0,0,0,0,0
"28024",191,"Ec_N",468,4,4,"Ec",1,0,0,0,0,0,0
"28025",191,"Ec_N",468,5,5,"Ec",1,0,0,0,0,0,0
"28026",191,"Ec_N",468,6,6,"Ec",1,0,0,0,0,0,0
"28027",191,"Ec_N",468,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"28028",191,"Ec_N",468,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"28029",191,"Ec_N",468,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"28030",191,"Ec_N",468,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"28031",191,"Ec_N",468,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"28032",191,"Ec_N",468,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"28033",191,"Ec_N",468,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"28034",191,"Ec_N",468,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"28035",191,"Ec_N",468,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"28036",191,"Ec_N",468,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"28037",191,"Ec_N",468,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"28038",191,"Ec_N",468,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"28039",191,"Ec_N",468,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"28040",191,"Ec_N",468,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"28041",191,"Ec_N",468,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"28042",191,"Ec_N",468,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"28043",191,"Ec_N",468,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"28044",191,"Ec_N",468,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"28045",191,"Ec_N",468,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"28046",191,"Ec_N",468,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"28047",191,"Ec_N",468,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"28048",191,"Ec_N",468,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"28049",191,"Ec_N",468,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"28050",191,"Ec_N",468,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"28051",191,"Ec_N",468,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"28052",191,"Ec_N",468,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"28053",191,"Ec_N",468,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"28054",191,"Ec_N",468,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"28055",191,"Ec_N",468,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"28056",191,"Ec_N",468,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"28057",191,"Ec_N",468,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"28058",191,"Ec_N",468,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"28059",191,"Ec_N",468,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"28060",191,"Ec_N",468,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"28061",191,"Ec_N",468,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"28062",191,"Ec_N",468,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"28063",191,"Ec_N",468,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"28064",191,"Ec_N",468,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"28065",191,"Ec_N",468,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"28066",191,"Ec_N",468,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"28067",191,"Ec_N",468,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"28068",191,"Ec_N",468,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"28069",191,"Ec_N",468,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"28070",191,"Ec_N",468,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"28071",191,"Ec_N",468,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"28072",191,"Ec_N",468,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"28073",191,"Ec_N",468,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"28074",191,"Ec_N",468,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"28075",191,"Ec_N",468,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"28076",191,"Ec_N",468,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"28077",191,"Ec_N",468,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"28078",191,"Ec_N",468,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"28079",191,"Ec_N",468,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"28080",191,"Ec_N",468,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"28081",191,"Ec_N",469,1,1,"Ec",1,0,0,0,0,0,0
"28082",191,"Ec_N",469,2,2,"Ec",1,0,0,0,0,0,0
"28083",191,"Ec_N",469,3,3,"Ec",1,0,0,0,0,0,0
"28084",191,"Ec_N",469,4,4,"Ec",1,0,0,0,0,0,0
"28085",191,"Ec_N",469,5,5,"Ec",1,0,0,0,0,0,0
"28086",191,"Ec_N",469,6,6,"Ec",1,0,0,0,0,0,0
"28087",191,"Ec_N",469,7,7,"Ec",1,0,0,0,0,0,0
"28088",191,"Ec_N",469,8,8,"Ec",1,0,0,0,0,0,0
"28089",191,"Ec_N",469,9,9,"Ec",1,0,0,0,0,0,0
"28090",191,"Ec_N",469,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"28091",191,"Ec_N",469,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"28092",191,"Ec_N",469,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"28093",191,"Ec_N",469,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"28094",191,"Ec_N",469,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"28095",191,"Ec_N",469,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"28096",191,"Ec_N",469,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"28097",191,"Ec_N",469,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"28098",191,"Ec_N",469,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"28099",191,"Ec_N",469,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"28100",191,"Ec_N",469,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"28101",191,"Ec_N",469,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"28102",191,"Ec_N",469,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"28103",191,"Ec_N",469,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"28104",191,"Ec_N",469,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"28105",191,"Ec_N",469,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"28106",191,"Ec_N",469,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"28107",191,"Ec_N",469,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"28108",191,"Ec_N",469,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"28109",191,"Ec_N",469,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"28110",191,"Ec_N",469,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"28111",191,"Ec_N",469,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"28112",191,"Ec_N",469,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"28113",191,"Ec_N",469,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"28114",191,"Ec_N",469,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"28115",191,"Ec_N",469,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"28116",191,"Ec_N",469,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"28117",191,"Ec_N",469,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"28118",191,"Ec_N",469,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"28119",191,"Ec_N",469,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"28120",191,"Ec_N",469,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"28121",191,"Ec_N",469,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"28122",191,"Ec_N",469,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"28123",191,"Ec_N",469,43,43,"Ec",32,1,1,1,1,1,1
"28124",191,"Ec_N",469,44,44,"Ec",32,1,1,1,1,1,1
"28125",191,"Ec_N",469,45,45,"Ec",32,1,1,1,1,1,1
"28126",191,"Ec_N",469,46,46,"Ec",32,1,1,1,1,1,1
"28127",191,"Ec_N",469,47,47,"Ec",32,1,1,1,1,1,1
"28128",191,"Ec_N",469,48,48,"Ec",32,1,1,1,1,1,1
"28129",191,"Ec_N",469,49,49,"Ec",32,1,1,1,1,1,1
"28130",191,"Ec_N",469,50,50,"Ec",32,1,1,1,1,1,1
"28131",191,"Ec_N",469,51,51,"Ec",32,1,1,1,1,1,1
"28132",191,"Ec_N",469,52,52,"Ec",32,1,1,1,1,1,1
"28133",191,"Ec_N",469,53,53,"Ec",32,1,1,1,1,1,1
"28134",191,"Ec_N",469,54,54,"Ec",32,1,1,1,1,1,1
"28135",191,"Ec_N",469,55,55,"Ec",32,1,1,1,1,1,1
"28136",191,"Ec_N",469,56,56,"Ec",32,1,1,1,1,1,1
"28137",191,"Ec_N",469,57,57,"Ec",32,1,1,1,1,1,1
"28138",191,"Ec_N",469,58,58,"Ec",32,1,1,1,1,1,1
"28139",191,"Ec_N",469,59,59,"Ec",32,1,1,1,1,1,1
"28140",191,"Ec_N",469,60,60,"Ec",32,1,1,1,1,1,1
"28141",191,"Ec_N",470,1,1,"Ec",1,0,0,0,0,0,0
"28142",191,"Ec_N",470,2,2,"Ec",1,0,0,0,0,0,0
"28143",191,"Ec_N",470,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"28144",191,"Ec_N",470,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"28145",191,"Ec_N",470,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"28146",191,"Ec_N",470,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"28147",191,"Ec_N",470,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"28148",191,"Ec_N",470,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"28149",191,"Ec_N",470,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
