"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28150",191,"Ec_N",470,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"28151",191,"Ec_N",470,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"28152",191,"Ec_N",470,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"28153",191,"Ec_N",470,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"28154",191,"Ec_N",470,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"28155",191,"Ec_N",470,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"28156",191,"Ec_N",470,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"28157",191,"Ec_N",470,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"28158",191,"Ec_N",470,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"28159",191,"Ec_N",470,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"28160",191,"Ec_N",470,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"28161",191,"Ec_N",470,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"28162",191,"Ec_N",470,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"28163",191,"Ec_N",470,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"28164",191,"Ec_N",470,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"28165",191,"Ec_N",470,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"28166",191,"Ec_N",470,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"28167",191,"Ec_N",470,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"28168",191,"Ec_N",470,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"28169",191,"Ec_N",470,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"28170",191,"Ec_N",470,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"28171",191,"Ec_N",470,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"28172",191,"Ec_N",470,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"28173",191,"Ec_N",470,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"28174",191,"Ec_N",470,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"28175",191,"Ec_N",470,35,35,"Ec",26,1,0,0,1,1,0.514384015075299
"28176",191,"Ec_N",470,36,36,"Ec",26,1,0,0,1,1,0.514384015075299
"28177",191,"Ec_N",470,37,37,"Ec",26,1,0,0,1,1,0.514384015075299
"28178",191,"Ec_N",470,38,38,"Ec",26,1,0,0,1,1,0.514384015075299
"28179",191,"Ec_N",470,39,39,"Ec",26,1,0,0,1,1,0.514384015075299
"28180",191,"Ec_N",470,40,40,"Ec",26,1,0,0,1,1,0.514384015075299
"28181",191,"Ec_N",470,41,41,"Ec",26,1,0,0,1,1,0.514384015075299
"28182",191,"Ec_N",470,42,42,"Ec",26,1,0,0,1,1,0.514384015075299
"28183",191,"Ec_N",470,43,43,"Ec",26,1,0,0,1,1,0.514384015075299
"28184",191,"Ec_N",470,44,44,"Ec",26,1,0,0,1,1,0.514384015075299
"28185",191,"Ec_N",470,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"28186",191,"Ec_N",470,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"28187",191,"Ec_N",470,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"28188",191,"Ec_N",470,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"28189",191,"Ec_N",470,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"28190",191,"Ec_N",470,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"28191",191,"Ec_N",470,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"28192",191,"Ec_N",470,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"28193",191,"Ec_N",470,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"28194",191,"Ec_N",470,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"28195",191,"Ec_N",470,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"28196",191,"Ec_N",470,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"28197",191,"Ec_N",470,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"28198",191,"Ec_N",470,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"28199",191,"Ec_N",470,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"28200",191,"Ec_N",470,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"28201",191,"Ec_N",471,1,1,"Ec",1,0,0,0,0,0,0
"28202",191,"Ec_N",471,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"28203",191,"Ec_N",471,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"28204",191,"Ec_N",471,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"28205",191,"Ec_N",471,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"28206",191,"Ec_N",471,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"28207",191,"Ec_N",471,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"28208",191,"Ec_N",471,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"28209",191,"Ec_N",471,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"28210",191,"Ec_N",471,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"28211",191,"Ec_N",471,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"28212",191,"Ec_N",471,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"28213",191,"Ec_N",471,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"28214",191,"Ec_N",471,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"28215",191,"Ec_N",471,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"28216",191,"Ec_N",471,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"28217",191,"Ec_N",471,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"28218",191,"Ec_N",471,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"28219",191,"Ec_N",471,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"28220",191,"Ec_N",471,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"28221",191,"Ec_N",471,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"28222",191,"Ec_N",471,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"28223",191,"Ec_N",471,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"28224",191,"Ec_N",471,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"28225",191,"Ec_N",471,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"28226",191,"Ec_N",471,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"28227",191,"Ec_N",471,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"28228",191,"Ec_N",471,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"28229",191,"Ec_N",471,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"28230",191,"Ec_N",471,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"28231",191,"Ec_N",471,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"28232",191,"Ec_N",471,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"28233",191,"Ec_N",471,33,33,"Ec",32,1,1,1,1,1,1
"28234",191,"Ec_N",471,34,34,"Ec",32,1,1,1,1,1,1
"28235",191,"Ec_N",471,35,35,"Ec",32,1,1,1,1,1,1
"28236",191,"Ec_N",471,36,36,"Ec",32,1,1,1,1,1,1
"28237",191,"Ec_N",471,37,37,"Ec",32,1,1,1,1,1,1
"28238",191,"Ec_N",471,38,38,"Ec",32,1,1,1,1,1,1
"28239",191,"Ec_N",471,39,39,"Ec",32,1,1,1,1,1,1
"28240",191,"Ec_N",471,40,40,"Ec",32,1,1,1,1,1,1
"28241",191,"Ec_N",471,41,41,"Ec",32,1,1,1,1,1,1
"28242",191,"Ec_N",471,42,42,"Ec",32,1,1,1,1,1,1
"28243",191,"Ec_N",471,43,43,"Ec",32,1,1,1,1,1,1
"28244",191,"Ec_N",471,44,44,"Ec",32,1,1,1,1,1,1
"28245",191,"Ec_N",471,45,45,"Ec",32,1,1,1,1,1,1
"28246",191,"Ec_N",471,46,46,"Ec",32,1,1,1,1,1,1
"28247",191,"Ec_N",471,47,47,"Ec",32,1,1,1,1,1,1
"28248",191,"Ec_N",471,48,48,"Ec",32,1,1,1,1,1,1
"28249",191,"Ec_N",471,49,49,"Ec",32,1,1,1,1,1,1
"28250",191,"Ec_N",471,50,50,"Ec",32,1,1,1,1,1,1
"28251",191,"Ec_N",471,51,51,"Ec",32,1,1,1,1,1,1
"28252",191,"Ec_N",471,52,52,"Ec",32,1,1,1,1,1,1
"28253",191,"Ec_N",471,53,53,"Ec",32,1,1,1,1,1,1
"28254",191,"Ec_N",471,54,54,"Ec",32,1,1,1,1,1,1
"28255",191,"Ec_N",471,55,55,"Ec",32,1,1,1,1,1,1
"28256",191,"Ec_N",471,56,56,"Ec",32,1,1,1,1,1,1
"28257",191,"Ec_N",471,57,57,"Ec",32,1,1,1,1,1,1
"28258",191,"Ec_N",471,58,58,"Ec",32,1,1,1,1,1,1
"28259",191,"Ec_N",471,59,59,"Ec",32,1,1,1,1,1,1
"28260",191,"Ec_N",471,60,60,"Ec",32,1,1,1,1,1,1
"28261",191,"Ec_N",472,1,1,"Ec",1,0,0,0,0,0,0
"28262",191,"Ec_N",472,2,2,"Ec",1,0,0,0,0,0,0
"28263",191,"Ec_N",472,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"28264",191,"Ec_N",472,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"28265",191,"Ec_N",472,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"28266",191,"Ec_N",472,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"28267",191,"Ec_N",472,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"28268",191,"Ec_N",472,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"28269",191,"Ec_N",472,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"28270",191,"Ec_N",472,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"28271",191,"Ec_N",472,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"28272",191,"Ec_N",472,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"28273",191,"Ec_N",472,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"28274",191,"Ec_N",472,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"28275",191,"Ec_N",472,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"28276",191,"Ec_N",472,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"28277",191,"Ec_N",472,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"28278",191,"Ec_N",472,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"28279",191,"Ec_N",472,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"28280",191,"Ec_N",472,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"28281",191,"Ec_N",472,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"28282",191,"Ec_N",472,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"28283",191,"Ec_N",472,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"28284",191,"Ec_N",472,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"28285",191,"Ec_N",472,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"28286",191,"Ec_N",472,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"28287",191,"Ec_N",472,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"28288",191,"Ec_N",472,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"28289",191,"Ec_N",472,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"28290",191,"Ec_N",472,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"28291",191,"Ec_N",472,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"28292",191,"Ec_N",472,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"28293",191,"Ec_N",472,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"28294",191,"Ec_N",472,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"28295",191,"Ec_N",472,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"28296",191,"Ec_N",472,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"28297",191,"Ec_N",472,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"28298",191,"Ec_N",472,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"28299",191,"Ec_N",472,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"28300",191,"Ec_N",472,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"28301",191,"Ec_N",472,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"28302",191,"Ec_N",472,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"28303",191,"Ec_N",472,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"28304",191,"Ec_N",472,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"28305",191,"Ec_N",472,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"28306",191,"Ec_N",472,46,46,"Ec",29,0,0,1,1,1,0.760668149402769
"28307",191,"Ec_N",472,47,47,"Ec",29,0,0,1,1,1,0.760668149402769
"28308",191,"Ec_N",472,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"28309",191,"Ec_N",472,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"28310",191,"Ec_N",472,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"28311",191,"Ec_N",472,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"28312",191,"Ec_N",472,52,52,"Ec",32,1,1,1,1,1,1
"28313",191,"Ec_N",472,53,53,"Ec",32,1,1,1,1,1,1
"28314",191,"Ec_N",472,54,54,"Ec",32,1,1,1,1,1,1
"28315",191,"Ec_N",472,55,55,"Ec",32,1,1,1,1,1,1
"28316",191,"Ec_N",472,56,56,"Ec",32,1,1,1,1,1,1
"28317",191,"Ec_N",472,57,57,"Ec",32,1,1,1,1,1,1
"28318",191,"Ec_N",472,58,58,"Ec",32,1,1,1,1,1,1
"28319",191,"Ec_N",472,59,59,"Ec",32,1,1,1,1,1,1
"28320",191,"Ec_N",472,60,60,"Ec",32,1,1,1,1,1,1
"28321",191,"Ec_N",473,1,1,"Ec",1,0,0,0,0,0,0
"28322",191,"Ec_N",473,2,2,"Ec",1,0,0,0,0,0,0
"28323",191,"Ec_N",473,3,3,"Ec",1,0,0,0,0,0,0
"28324",191,"Ec_N",473,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"28325",191,"Ec_N",473,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"28326",191,"Ec_N",473,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"28327",191,"Ec_N",473,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"28328",191,"Ec_N",473,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"28329",191,"Ec_N",473,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"28330",191,"Ec_N",473,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"28331",191,"Ec_N",473,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"28332",191,"Ec_N",473,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"28333",191,"Ec_N",473,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"28334",191,"Ec_N",473,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"28335",191,"Ec_N",473,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"28336",191,"Ec_N",473,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"28337",191,"Ec_N",473,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"28338",191,"Ec_N",473,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"28339",191,"Ec_N",473,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"28340",191,"Ec_N",473,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"28341",191,"Ec_N",473,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"28342",191,"Ec_N",473,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"28343",191,"Ec_N",473,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"28344",191,"Ec_N",473,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"28345",191,"Ec_N",473,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"28346",191,"Ec_N",473,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"28347",191,"Ec_N",473,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"28348",191,"Ec_N",473,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"28349",191,"Ec_N",473,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"28350",191,"Ec_N",473,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"28351",191,"Ec_N",473,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"28352",191,"Ec_N",473,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"28353",191,"Ec_N",473,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"28354",191,"Ec_N",473,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"28355",191,"Ec_N",473,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"28356",191,"Ec_N",473,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"28357",191,"Ec_N",473,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"28358",191,"Ec_N",473,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"28359",191,"Ec_N",473,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"28360",191,"Ec_N",473,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"28361",191,"Ec_N",473,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"28362",191,"Ec_N",473,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"28363",191,"Ec_N",473,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"28364",191,"Ec_N",473,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"28365",191,"Ec_N",473,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"28366",191,"Ec_N",473,46,46,"Ec",29,0,0,1,1,1,0.760668149402769
"28367",191,"Ec_N",473,47,47,"Ec",29,0,0,1,1,1,0.760668149402769
"28368",191,"Ec_N",473,48,48,"Ec",29,0,0,1,1,1,0.760668149402769
"28369",191,"Ec_N",473,49,49,"Ec",29,0,0,1,1,1,0.760668149402769
"28370",191,"Ec_N",473,50,50,"Ec",29,0,0,1,1,1,0.760668149402769
"28371",191,"Ec_N",473,51,51,"Ec",29,0,0,1,1,1,0.760668149402769
"28372",191,"Ec_N",473,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"28373",191,"Ec_N",473,53,53,"Ec",32,1,1,1,1,1,1
"28374",191,"Ec_N",473,54,54,"Ec",32,1,1,1,1,1,1
"28375",191,"Ec_N",473,55,55,"Ec",32,1,1,1,1,1,1
"28376",191,"Ec_N",473,56,56,"Ec",32,1,1,1,1,1,1
"28377",191,"Ec_N",473,57,57,"Ec",32,1,1,1,1,1,1
"28378",191,"Ec_N",473,58,58,"Ec",32,1,1,1,1,1,1
"28379",191,"Ec_N",473,59,59,"Ec",32,1,1,1,1,1,1
"28380",191,"Ec_N",473,60,60,"Ec",32,1,1,1,1,1,1
"28381",191,"Ec_N",474,1,1,"Ec",1,0,0,0,0,0,0
"28382",191,"Ec_N",474,2,2,"Ec",1,0,0,0,0,0,0
"28383",191,"Ec_N",474,3,3,"Ec",1,0,0,0,0,0,0
"28384",191,"Ec_N",474,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"28385",191,"Ec_N",474,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"28386",191,"Ec_N",474,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"28387",191,"Ec_N",474,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"28388",191,"Ec_N",474,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"28389",191,"Ec_N",474,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"28390",191,"Ec_N",474,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"28391",191,"Ec_N",474,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"28392",191,"Ec_N",474,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"28393",191,"Ec_N",474,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"28394",191,"Ec_N",474,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"28395",191,"Ec_N",474,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"28396",191,"Ec_N",474,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"28397",191,"Ec_N",474,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"28398",191,"Ec_N",474,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"28399",191,"Ec_N",474,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"28400",191,"Ec_N",474,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"28401",191,"Ec_N",474,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"28402",191,"Ec_N",474,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"28403",191,"Ec_N",474,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"28404",191,"Ec_N",474,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"28405",191,"Ec_N",474,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"28406",191,"Ec_N",474,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"28407",191,"Ec_N",474,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"28408",191,"Ec_N",474,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"28409",191,"Ec_N",474,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"28410",191,"Ec_N",474,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"28411",191,"Ec_N",474,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"28412",191,"Ec_N",474,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"28413",191,"Ec_N",474,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"28414",191,"Ec_N",474,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"28415",191,"Ec_N",474,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"28416",191,"Ec_N",474,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"28417",191,"Ec_N",474,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"28418",191,"Ec_N",474,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"28419",191,"Ec_N",474,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"28420",191,"Ec_N",474,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"28421",191,"Ec_N",474,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"28422",191,"Ec_N",474,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"28423",191,"Ec_N",474,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"28424",191,"Ec_N",474,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"28425",191,"Ec_N",474,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"28426",191,"Ec_N",474,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"28427",191,"Ec_N",474,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"28428",191,"Ec_N",474,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"28429",191,"Ec_N",474,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"28430",191,"Ec_N",474,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"28431",191,"Ec_N",474,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"28432",191,"Ec_N",474,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"28433",191,"Ec_N",474,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"28434",191,"Ec_N",474,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"28435",191,"Ec_N",474,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"28436",191,"Ec_N",474,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"28437",191,"Ec_N",474,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"28438",191,"Ec_N",474,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"28439",191,"Ec_N",474,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"28440",191,"Ec_N",474,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"28441",191,"Ec_N",475,1,1,"Ec",1,0,0,0,0,0,0
"28442",191,"Ec_N",475,2,2,"Ec",1,0,0,0,0,0,0
"28443",191,"Ec_N",475,3,3,"Ec",1,0,0,0,0,0,0
"28444",191,"Ec_N",475,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"28445",191,"Ec_N",475,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"28446",191,"Ec_N",475,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"28447",191,"Ec_N",475,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"28448",191,"Ec_N",475,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"28449",191,"Ec_N",475,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"28450",191,"Ec_N",475,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"28451",191,"Ec_N",475,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
