"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28452",191,"Ec_N",475,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"28453",191,"Ec_N",475,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"28454",191,"Ec_N",475,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"28455",191,"Ec_N",475,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"28456",191,"Ec_N",475,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"28457",191,"Ec_N",475,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"28458",191,"Ec_N",475,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"28459",191,"Ec_N",475,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"28460",191,"Ec_N",475,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"28461",191,"Ec_N",475,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"28462",191,"Ec_N",475,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"28463",191,"Ec_N",475,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"28464",191,"Ec_N",475,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"28465",191,"Ec_N",475,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"28466",191,"Ec_N",475,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"28467",191,"Ec_N",475,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"28468",191,"Ec_N",475,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"28469",191,"Ec_N",475,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"28470",191,"Ec_N",475,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"28471",191,"Ec_N",475,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"28472",191,"Ec_N",475,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"28473",191,"Ec_N",475,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"28474",191,"Ec_N",475,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"28475",191,"Ec_N",475,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"28476",191,"Ec_N",475,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"28477",191,"Ec_N",475,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"28478",191,"Ec_N",475,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"28479",191,"Ec_N",475,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"28480",191,"Ec_N",475,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"28481",191,"Ec_N",475,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"28482",191,"Ec_N",475,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"28483",191,"Ec_N",475,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"28484",191,"Ec_N",475,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"28485",191,"Ec_N",475,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"28486",191,"Ec_N",475,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"28487",191,"Ec_N",475,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"28488",191,"Ec_N",475,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"28489",191,"Ec_N",475,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"28490",191,"Ec_N",475,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"28491",191,"Ec_N",475,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"28492",191,"Ec_N",475,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"28493",191,"Ec_N",475,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"28494",191,"Ec_N",475,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"28495",191,"Ec_N",475,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"28496",191,"Ec_N",475,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"28497",191,"Ec_N",475,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"28498",191,"Ec_N",475,58,58,"Ec",32,1,1,1,1,1,1
"28499",191,"Ec_N",475,59,59,"Ec",32,1,1,1,1,1,1
"28500",191,"Ec_N",475,60,60,"Ec",32,1,1,1,1,1,1
"28501",191,"Ec_N",476,1,1,"Ec",1,0,0,0,0,0,0
"28502",191,"Ec_N",476,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"28503",191,"Ec_N",476,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"28504",191,"Ec_N",476,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"28505",191,"Ec_N",476,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"28506",191,"Ec_N",476,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"28507",191,"Ec_N",476,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"28508",191,"Ec_N",476,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"28509",191,"Ec_N",476,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"28510",191,"Ec_N",476,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"28511",191,"Ec_N",476,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"28512",191,"Ec_N",476,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"28513",191,"Ec_N",476,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"28514",191,"Ec_N",476,14,14,"Ec",26,1,0,0,1,1,0.514384015075299
"28515",191,"Ec_N",476,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"28516",191,"Ec_N",476,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"28517",191,"Ec_N",476,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"28518",191,"Ec_N",476,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"28519",191,"Ec_N",476,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"28520",191,"Ec_N",476,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"28521",191,"Ec_N",476,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"28522",191,"Ec_N",476,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"28523",191,"Ec_N",476,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"28524",191,"Ec_N",476,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"28525",191,"Ec_N",476,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"28526",191,"Ec_N",476,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"28527",191,"Ec_N",476,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"28528",191,"Ec_N",476,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"28529",191,"Ec_N",476,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"28530",191,"Ec_N",476,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"28531",191,"Ec_N",476,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"28532",191,"Ec_N",476,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"28533",191,"Ec_N",476,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"28534",191,"Ec_N",476,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"28535",191,"Ec_N",476,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"28536",191,"Ec_N",476,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"28537",191,"Ec_N",476,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"28538",191,"Ec_N",476,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"28539",191,"Ec_N",476,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"28540",191,"Ec_N",476,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"28541",191,"Ec_N",476,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"28542",191,"Ec_N",476,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"28543",191,"Ec_N",476,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"28544",191,"Ec_N",476,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"28545",191,"Ec_N",476,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"28546",191,"Ec_N",476,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"28547",191,"Ec_N",476,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"28548",191,"Ec_N",476,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"28549",191,"Ec_N",476,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"28550",191,"Ec_N",476,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"28551",191,"Ec_N",476,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"28552",191,"Ec_N",476,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"28553",191,"Ec_N",476,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"28554",191,"Ec_N",476,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"28555",191,"Ec_N",476,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"28556",191,"Ec_N",476,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"28557",191,"Ec_N",476,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"28558",191,"Ec_N",476,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"28559",191,"Ec_N",476,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"28560",191,"Ec_N",476,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"28561",191,"Ec_N",477,1,1,"Ec",1,0,0,0,0,0,0
"28562",191,"Ec_N",477,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"28563",191,"Ec_N",477,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"28564",191,"Ec_N",477,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"28565",191,"Ec_N",477,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"28566",191,"Ec_N",477,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"28567",191,"Ec_N",477,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"28568",191,"Ec_N",477,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"28569",191,"Ec_N",477,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"28570",191,"Ec_N",477,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"28571",191,"Ec_N",477,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"28572",191,"Ec_N",477,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"28573",191,"Ec_N",477,13,13,"Ec",20,1,1,0,0,1,0.610298755308086
"28574",191,"Ec_N",477,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"28575",191,"Ec_N",477,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"28576",191,"Ec_N",477,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"28577",191,"Ec_N",477,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"28578",191,"Ec_N",477,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"28579",191,"Ec_N",477,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"28580",191,"Ec_N",477,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"28581",191,"Ec_N",477,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"28582",191,"Ec_N",477,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"28583",191,"Ec_N",477,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"28584",191,"Ec_N",477,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"28585",191,"Ec_N",477,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"28586",191,"Ec_N",477,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"28587",191,"Ec_N",477,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"28588",191,"Ec_N",477,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"28589",191,"Ec_N",477,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"28590",191,"Ec_N",477,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"28591",191,"Ec_N",477,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"28592",191,"Ec_N",477,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"28593",191,"Ec_N",477,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"28594",191,"Ec_N",477,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"28595",191,"Ec_N",477,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"28596",191,"Ec_N",477,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"28597",191,"Ec_N",477,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"28598",191,"Ec_N",477,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"28599",191,"Ec_N",477,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"28600",191,"Ec_N",477,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"28601",191,"Ec_N",477,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"28602",191,"Ec_N",477,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"28603",191,"Ec_N",477,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"28604",191,"Ec_N",477,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"28605",191,"Ec_N",477,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"28606",191,"Ec_N",477,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"28607",191,"Ec_N",477,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"28608",191,"Ec_N",477,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"28609",191,"Ec_N",477,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"28610",191,"Ec_N",477,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"28611",191,"Ec_N",477,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"28612",191,"Ec_N",477,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"28613",191,"Ec_N",477,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"28614",191,"Ec_N",477,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"28615",191,"Ec_N",477,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"28616",191,"Ec_N",477,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"28617",191,"Ec_N",477,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"28618",191,"Ec_N",477,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"28619",191,"Ec_N",477,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"28620",191,"Ec_N",477,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"28621",191,"Ec_N",478,1,1,"Ec",1,0,0,0,0,0,0
"28622",191,"Ec_N",478,2,2,"Ec",1,0,0,0,0,0,0
"28623",191,"Ec_N",478,3,3,"Ec",1,0,0,0,0,0,0
"28624",191,"Ec_N",478,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"28625",191,"Ec_N",478,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"28626",191,"Ec_N",478,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"28627",191,"Ec_N",478,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"28628",191,"Ec_N",478,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"28629",191,"Ec_N",478,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"28630",191,"Ec_N",478,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"28631",191,"Ec_N",478,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"28632",191,"Ec_N",478,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"28633",191,"Ec_N",478,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"28634",191,"Ec_N",478,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"28635",191,"Ec_N",478,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"28636",191,"Ec_N",478,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"28637",191,"Ec_N",478,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"28638",191,"Ec_N",478,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"28639",191,"Ec_N",478,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"28640",191,"Ec_N",478,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"28641",191,"Ec_N",478,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"28642",191,"Ec_N",478,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"28643",191,"Ec_N",478,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"28644",191,"Ec_N",478,24,24,"Ec",11,0,1,0,1,0,0.0857419302602629
"28645",191,"Ec_N",478,25,25,"Ec",11,0,1,0,1,0,0.0857419302602629
"28646",191,"Ec_N",478,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"28647",191,"Ec_N",478,27,27,"Ec",12,1,1,0,1,0,0.259780205416137
"28648",191,"Ec_N",478,28,28,"Ec",12,1,1,0,1,0,0.259780205416137
"28649",191,"Ec_N",478,29,29,"Ec",12,1,1,0,1,0,0.259780205416137
"28650",191,"Ec_N",478,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"28651",191,"Ec_N",478,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"28652",191,"Ec_N",478,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"28653",191,"Ec_N",478,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"28654",191,"Ec_N",478,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"28655",191,"Ec_N",478,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"28656",191,"Ec_N",478,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"28657",191,"Ec_N",478,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"28658",191,"Ec_N",478,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"28659",191,"Ec_N",478,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"28660",191,"Ec_N",478,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"28661",191,"Ec_N",478,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"28662",191,"Ec_N",478,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"28663",191,"Ec_N",478,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"28664",191,"Ec_N",478,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"28665",191,"Ec_N",478,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"28666",191,"Ec_N",478,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"28667",191,"Ec_N",478,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"28668",191,"Ec_N",478,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"28669",191,"Ec_N",478,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"28670",191,"Ec_N",478,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"28671",191,"Ec_N",478,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"28672",191,"Ec_N",478,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"28673",191,"Ec_N",478,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"28674",191,"Ec_N",478,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"28675",191,"Ec_N",478,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"28676",191,"Ec_N",478,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"28677",191,"Ec_N",478,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"28678",191,"Ec_N",478,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"28679",191,"Ec_N",478,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"28680",191,"Ec_N",478,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"28681",191,"Ec_N",479,1,1,"Ec",1,0,0,0,0,0,0
"28682",191,"Ec_N",479,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"28683",191,"Ec_N",479,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"28684",191,"Ec_N",479,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"28685",191,"Ec_N",479,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"28686",191,"Ec_N",479,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"28687",191,"Ec_N",479,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"28688",191,"Ec_N",479,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"28689",191,"Ec_N",479,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"28690",191,"Ec_N",479,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"28691",191,"Ec_N",479,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"28692",191,"Ec_N",479,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"28693",191,"Ec_N",479,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"28694",191,"Ec_N",479,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"28695",191,"Ec_N",479,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"28696",191,"Ec_N",479,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"28697",191,"Ec_N",479,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"28698",191,"Ec_N",479,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"28699",191,"Ec_N",479,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"28700",191,"Ec_N",479,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"28701",191,"Ec_N",479,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"28702",191,"Ec_N",479,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"28703",191,"Ec_N",479,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"28704",191,"Ec_N",479,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"28705",191,"Ec_N",479,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"28706",191,"Ec_N",479,26,26,"Ec",25,0,0,0,1,1,0.403163568932085
"28707",191,"Ec_N",479,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"28708",191,"Ec_N",479,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"28709",191,"Ec_N",479,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"28710",191,"Ec_N",479,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"28711",191,"Ec_N",479,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"28712",191,"Ec_N",479,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"28713",191,"Ec_N",479,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"28714",191,"Ec_N",479,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"28715",191,"Ec_N",479,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"28716",191,"Ec_N",479,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"28717",191,"Ec_N",479,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"28718",191,"Ec_N",479,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"28719",191,"Ec_N",479,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"28720",191,"Ec_N",479,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"28721",191,"Ec_N",479,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"28722",191,"Ec_N",479,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"28723",191,"Ec_N",479,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"28724",191,"Ec_N",479,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"28725",191,"Ec_N",479,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"28726",191,"Ec_N",479,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"28727",191,"Ec_N",479,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"28728",191,"Ec_N",479,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"28729",191,"Ec_N",479,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"28730",191,"Ec_N",479,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"28731",191,"Ec_N",479,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"28732",191,"Ec_N",479,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"28733",191,"Ec_N",479,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"28734",191,"Ec_N",479,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"28735",191,"Ec_N",479,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"28736",191,"Ec_N",479,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"28737",191,"Ec_N",479,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"28738",191,"Ec_N",479,58,58,"Ec",32,1,1,1,1,1,1
"28739",191,"Ec_N",479,59,59,"Ec",32,1,1,1,1,1,1
"28740",191,"Ec_N",479,60,60,"Ec",32,1,1,1,1,1,1
"28741",191,"Ec_N",480,1,1,"Ec",1,0,0,0,0,0,0
