"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28742",191,"Ec_N",480,2,2,"Ec",1,0,0,0,0,0,0
"28743",191,"Ec_N",480,3,3,"Ec",1,0,0,0,0,0,0
"28744",191,"Ec_N",480,4,4,"Ec",1,0,0,0,0,0,0
"28745",191,"Ec_N",480,5,5,"Ec",1,0,0,0,0,0,0
"28746",191,"Ec_N",480,6,6,"Ec",1,0,0,0,0,0,0
"28747",191,"Ec_N",480,7,7,"Ec",1,0,0,0,0,0,0
"28748",191,"Ec_N",480,8,8,"Ec",1,0,0,0,0,0,0
"28749",191,"Ec_N",480,9,9,"Ec",1,0,0,0,0,0,0
"28750",191,"Ec_N",480,10,10,"Ec",1,0,0,0,0,0,0
"28751",191,"Ec_N",480,11,11,"Ec",1,0,0,0,0,0,0
"28752",191,"Ec_N",480,12,12,"Ec",1,0,0,0,0,0,0
"28753",191,"Ec_N",480,13,13,"Ec",1,0,0,0,0,0,0
"28754",191,"Ec_N",480,14,14,"Ec",1,0,0,0,0,0,0
"28755",191,"Ec_N",480,15,15,"Ec",1,0,0,0,0,0,0
"28756",191,"Ec_N",480,16,16,"Ec",1,0,0,0,0,0,0
"28757",191,"Ec_N",480,17,17,"Ec",1,0,0,0,0,0,0
"28758",191,"Ec_N",480,18,18,"Ec",1,0,0,0,0,0,0
"28759",191,"Ec_N",480,19,19,"Ec",1,0,0,0,0,0,0
"28760",191,"Ec_N",480,20,20,"Ec",1,0,0,0,0,0,0
"28761",191,"Ec_N",480,21,21,"Ec",1,0,0,0,0,0,0
"28762",191,"Ec_N",480,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"28763",191,"Ec_N",480,23,23,"Ec",2,1,0,0,0,0,0.198020370545937
"28764",191,"Ec_N",480,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"28765",191,"Ec_N",480,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"28766",191,"Ec_N",480,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"28767",191,"Ec_N",480,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"28768",191,"Ec_N",480,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"28769",191,"Ec_N",480,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"28770",191,"Ec_N",480,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"28771",191,"Ec_N",480,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"28772",191,"Ec_N",480,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"28773",191,"Ec_N",480,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"28774",191,"Ec_N",480,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"28775",191,"Ec_N",480,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"28776",191,"Ec_N",480,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"28777",191,"Ec_N",480,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"28778",191,"Ec_N",480,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"28779",191,"Ec_N",480,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"28780",191,"Ec_N",480,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"28781",191,"Ec_N",480,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"28782",191,"Ec_N",480,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"28783",191,"Ec_N",480,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"28784",191,"Ec_N",480,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"28785",191,"Ec_N",480,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"28786",191,"Ec_N",480,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"28787",191,"Ec_N",480,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"28788",191,"Ec_N",480,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"28789",191,"Ec_N",480,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"28790",191,"Ec_N",480,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"28791",191,"Ec_N",480,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"28792",191,"Ec_N",480,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"28793",191,"Ec_N",480,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"28794",191,"Ec_N",480,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"28795",191,"Ec_N",480,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"28796",191,"Ec_N",480,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"28797",191,"Ec_N",480,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"28798",191,"Ec_N",480,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"28799",191,"Ec_N",480,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"28800",191,"Ec_N",480,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"28801",191,"Ec_N",481,1,1,"Ec",1,0,0,0,0,0,0
"28802",191,"Ec_N",481,2,2,"Ec",1,0,0,0,0,0,0
"28803",191,"Ec_N",481,3,3,"Ec",1,0,0,0,0,0,0
"28804",191,"Ec_N",481,4,4,"Ec",1,0,0,0,0,0,0
"28805",191,"Ec_N",481,5,5,"Ec",1,0,0,0,0,0,0
"28806",191,"Ec_N",481,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"28807",191,"Ec_N",481,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"28808",191,"Ec_N",481,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"28809",191,"Ec_N",481,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"28810",191,"Ec_N",481,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"28811",191,"Ec_N",481,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"28812",191,"Ec_N",481,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"28813",191,"Ec_N",481,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"28814",191,"Ec_N",481,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"28815",191,"Ec_N",481,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"28816",191,"Ec_N",481,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"28817",191,"Ec_N",481,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"28818",191,"Ec_N",481,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"28819",191,"Ec_N",481,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"28820",191,"Ec_N",481,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"28821",191,"Ec_N",481,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"28822",191,"Ec_N",481,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"28823",191,"Ec_N",481,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"28824",191,"Ec_N",481,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"28825",191,"Ec_N",481,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"28826",191,"Ec_N",481,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"28827",191,"Ec_N",481,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"28828",191,"Ec_N",481,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"28829",191,"Ec_N",481,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"28830",191,"Ec_N",481,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"28831",191,"Ec_N",481,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"28832",191,"Ec_N",481,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"28833",191,"Ec_N",481,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"28834",191,"Ec_N",481,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"28835",191,"Ec_N",481,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"28836",191,"Ec_N",481,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"28837",191,"Ec_N",481,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"28838",191,"Ec_N",481,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"28839",191,"Ec_N",481,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"28840",191,"Ec_N",481,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"28841",191,"Ec_N",481,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"28842",191,"Ec_N",481,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"28843",191,"Ec_N",481,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"28844",191,"Ec_N",481,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"28845",191,"Ec_N",481,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"28846",191,"Ec_N",481,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"28847",191,"Ec_N",481,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"28848",191,"Ec_N",481,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"28849",191,"Ec_N",481,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"28850",191,"Ec_N",481,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"28851",191,"Ec_N",481,51,51,"Ec",32,1,1,1,1,1,1
"28852",191,"Ec_N",481,52,52,"Ec",32,1,1,1,1,1,1
"28853",191,"Ec_N",481,53,53,"Ec",32,1,1,1,1,1,1
"28854",191,"Ec_N",481,54,54,"Ec",32,1,1,1,1,1,1
"28855",191,"Ec_N",481,55,55,"Ec",32,1,1,1,1,1,1
"28856",191,"Ec_N",481,56,56,"Ec",32,1,1,1,1,1,1
"28857",191,"Ec_N",481,57,57,"Ec",32,1,1,1,1,1,1
"28858",191,"Ec_N",481,58,58,"Ec",32,1,1,1,1,1,1
"28859",191,"Ec_N",481,59,59,"Ec",32,1,1,1,1,1,1
"28860",191,"Ec_N",481,60,60,"Ec",32,1,1,1,1,1,1
"28861",191,"Ec_N",482,1,1,"Ec",1,0,0,0,0,0,0
"28862",191,"Ec_N",482,2,2,"Ec",1,0,0,0,0,0,0
"28863",191,"Ec_N",482,3,3,"Ec",1,0,0,0,0,0,0
"28864",191,"Ec_N",482,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"28865",191,"Ec_N",482,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"28866",191,"Ec_N",482,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"28867",191,"Ec_N",482,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"28868",191,"Ec_N",482,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"28869",191,"Ec_N",482,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"28870",191,"Ec_N",482,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"28871",191,"Ec_N",482,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"28872",191,"Ec_N",482,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"28873",191,"Ec_N",482,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"28874",191,"Ec_N",482,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"28875",191,"Ec_N",482,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"28876",191,"Ec_N",482,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"28877",191,"Ec_N",482,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"28878",191,"Ec_N",482,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"28879",191,"Ec_N",482,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"28880",191,"Ec_N",482,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"28881",191,"Ec_N",482,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"28882",191,"Ec_N",482,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"28883",191,"Ec_N",482,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"28884",191,"Ec_N",482,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"28885",191,"Ec_N",482,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"28886",191,"Ec_N",482,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"28887",191,"Ec_N",482,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"28888",191,"Ec_N",482,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"28889",191,"Ec_N",482,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"28890",191,"Ec_N",482,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"28891",191,"Ec_N",482,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"28892",191,"Ec_N",482,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"28893",191,"Ec_N",482,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"28894",191,"Ec_N",482,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"28895",191,"Ec_N",482,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"28896",191,"Ec_N",482,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"28897",191,"Ec_N",482,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"28898",191,"Ec_N",482,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"28899",191,"Ec_N",482,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"28900",191,"Ec_N",482,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"28901",191,"Ec_N",482,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"28902",191,"Ec_N",482,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"28903",191,"Ec_N",482,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"28904",191,"Ec_N",482,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"28905",191,"Ec_N",482,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"28906",191,"Ec_N",482,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"28907",191,"Ec_N",482,47,47,"Ec",32,1,1,1,1,1,1
"28908",191,"Ec_N",482,48,48,"Ec",32,1,1,1,1,1,1
"28909",191,"Ec_N",482,49,49,"Ec",32,1,1,1,1,1,1
"28910",191,"Ec_N",482,50,50,"Ec",32,1,1,1,1,1,1
"28911",191,"Ec_N",482,51,51,"Ec",32,1,1,1,1,1,1
"28912",191,"Ec_N",482,52,52,"Ec",32,1,1,1,1,1,1
"28913",191,"Ec_N",482,53,53,"Ec",32,1,1,1,1,1,1
"28914",191,"Ec_N",482,54,54,"Ec",32,1,1,1,1,1,1
"28915",191,"Ec_N",482,55,55,"Ec",32,1,1,1,1,1,1
"28916",191,"Ec_N",482,56,56,"Ec",32,1,1,1,1,1,1
"28917",191,"Ec_N",482,57,57,"Ec",32,1,1,1,1,1,1
"28918",191,"Ec_N",482,58,58,"Ec",32,1,1,1,1,1,1
"28919",191,"Ec_N",482,59,59,"Ec",32,1,1,1,1,1,1
"28920",191,"Ec_N",482,60,60,"Ec",32,1,1,1,1,1,1
"28921",191,"Ec_N",483,1,1,"Ec",1,0,0,0,0,0,0
"28922",191,"Ec_N",483,2,2,"Ec",1,0,0,0,0,0,0
"28923",191,"Ec_N",483,3,3,"Ec",1,0,0,0,0,0,0
"28924",191,"Ec_N",483,4,4,"Ec",1,0,0,0,0,0,0
"28925",191,"Ec_N",483,5,5,"Ec",1,0,0,0,0,0,0
"28926",191,"Ec_N",483,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"28927",191,"Ec_N",483,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"28928",191,"Ec_N",483,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"28929",191,"Ec_N",483,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"28930",191,"Ec_N",483,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"28931",191,"Ec_N",483,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"28932",191,"Ec_N",483,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"28933",191,"Ec_N",483,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"28934",191,"Ec_N",483,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"28935",191,"Ec_N",483,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"28936",191,"Ec_N",483,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"28937",191,"Ec_N",483,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"28938",191,"Ec_N",483,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"28939",191,"Ec_N",483,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"28940",191,"Ec_N",483,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"28941",191,"Ec_N",483,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"28942",191,"Ec_N",483,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"28943",191,"Ec_N",483,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"28944",191,"Ec_N",483,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"28945",191,"Ec_N",483,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"28946",191,"Ec_N",483,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"28947",191,"Ec_N",483,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"28948",191,"Ec_N",483,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"28949",191,"Ec_N",483,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"28950",191,"Ec_N",483,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"28951",191,"Ec_N",483,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"28952",191,"Ec_N",483,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"28953",191,"Ec_N",483,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"28954",191,"Ec_N",483,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"28955",191,"Ec_N",483,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"28956",191,"Ec_N",483,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"28957",191,"Ec_N",483,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"28958",191,"Ec_N",483,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"28959",191,"Ec_N",483,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"28960",191,"Ec_N",483,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"28961",191,"Ec_N",483,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"28962",191,"Ec_N",483,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"28963",191,"Ec_N",483,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"28964",191,"Ec_N",483,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"28965",191,"Ec_N",483,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"28966",191,"Ec_N",483,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"28967",191,"Ec_N",483,47,47,"Ec",32,1,1,1,1,1,1
"28968",191,"Ec_N",483,48,48,"Ec",32,1,1,1,1,1,1
"28969",191,"Ec_N",483,49,49,"Ec",32,1,1,1,1,1,1
"28970",191,"Ec_N",483,50,50,"Ec",32,1,1,1,1,1,1
"28971",191,"Ec_N",483,51,51,"Ec",32,1,1,1,1,1,1
"28972",191,"Ec_N",483,52,52,"Ec",32,1,1,1,1,1,1
"28973",191,"Ec_N",483,53,53,"Ec",32,1,1,1,1,1,1
"28974",191,"Ec_N",483,54,54,"Ec",32,1,1,1,1,1,1
"28975",191,"Ec_N",483,55,55,"Ec",32,1,1,1,1,1,1
"28976",191,"Ec_N",483,56,56,"Ec",32,1,1,1,1,1,1
"28977",191,"Ec_N",483,57,57,"Ec",32,1,1,1,1,1,1
"28978",191,"Ec_N",483,58,58,"Ec",32,1,1,1,1,1,1
"28979",191,"Ec_N",483,59,59,"Ec",32,1,1,1,1,1,1
"28980",191,"Ec_N",483,60,60,"Ec",32,1,1,1,1,1,1
"28981",191,"Ec_N",484,1,1,"Ec",1,0,0,0,0,0,0
"28982",191,"Ec_N",484,2,2,"Ec",1,0,0,0,0,0,0
"28983",191,"Ec_N",484,3,3,"Ec",1,0,0,0,0,0,0
"28984",191,"Ec_N",484,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"28985",191,"Ec_N",484,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"28986",191,"Ec_N",484,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"28987",191,"Ec_N",484,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"28988",191,"Ec_N",484,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"28989",191,"Ec_N",484,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"28990",191,"Ec_N",484,10,10,"Ec",15,0,1,1,1,0,0.437080043527332
"28991",191,"Ec_N",484,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"28992",191,"Ec_N",484,12,12,"Ec",31,0,1,1,1,1,0.801979629454064
"28993",191,"Ec_N",484,13,13,"Ec",31,0,1,1,1,1,0.801979629454064
"28994",191,"Ec_N",484,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"28995",191,"Ec_N",484,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"28996",191,"Ec_N",484,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"28997",191,"Ec_N",484,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"28998",191,"Ec_N",484,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"28999",191,"Ec_N",484,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"29000",191,"Ec_N",484,20,20,"Ec",32,1,1,1,1,1,1
"29001",191,"Ec_N",484,21,21,"Ec",32,1,1,1,1,1,1
"29002",191,"Ec_N",484,22,22,"Ec",32,1,1,1,1,1,1
"29003",191,"Ec_N",484,23,23,"Ec",32,1,1,1,1,1,1
"29004",191,"Ec_N",484,24,24,"Ec",32,1,1,1,1,1,1
"29005",191,"Ec_N",484,25,25,"Ec",32,1,1,1,1,1,1
"29006",191,"Ec_N",484,26,26,"Ec",32,1,1,1,1,1,1
"29007",191,"Ec_N",484,27,27,"Ec",32,1,1,1,1,1,1
"29008",191,"Ec_N",484,28,28,"Ec",32,1,1,1,1,1,1
"29009",191,"Ec_N",484,29,29,"Ec",32,1,1,1,1,1,1
"29010",191,"Ec_N",484,30,30,"Ec",32,1,1,1,1,1,1
"29011",191,"Ec_N",484,31,31,"Ec",32,1,1,1,1,1,1
"29012",191,"Ec_N",484,32,32,"Ec",32,1,1,1,1,1,1
"29013",191,"Ec_N",484,33,33,"Ec",32,1,1,1,1,1,1
"29014",191,"Ec_N",484,34,34,"Ec",32,1,1,1,1,1,1
"29015",191,"Ec_N",484,35,35,"Ec",32,1,1,1,1,1,1
"29016",191,"Ec_N",484,36,36,"Ec",32,1,1,1,1,1,1
"29017",191,"Ec_N",484,37,37,"Ec",32,1,1,1,1,1,1
"29018",191,"Ec_N",484,38,38,"Ec",32,1,1,1,1,1,1
"29019",191,"Ec_N",484,39,39,"Ec",32,1,1,1,1,1,1
"29020",191,"Ec_N",484,40,40,"Ec",32,1,1,1,1,1,1
"29021",191,"Ec_N",484,41,41,"Ec",32,1,1,1,1,1,1
"29022",191,"Ec_N",484,42,42,"Ec",32,1,1,1,1,1,1
"29023",191,"Ec_N",484,43,43,"Ec",32,1,1,1,1,1,1
"29024",191,"Ec_N",484,44,44,"Ec",32,1,1,1,1,1,1
"29025",191,"Ec_N",484,45,45,"Ec",32,1,1,1,1,1,1
"29026",191,"Ec_N",484,46,46,"Ec",32,1,1,1,1,1,1
"29027",191,"Ec_N",484,47,47,"Ec",32,1,1,1,1,1,1
"29028",191,"Ec_N",484,48,48,"Ec",32,1,1,1,1,1,1
"29029",191,"Ec_N",484,49,49,"Ec",32,1,1,1,1,1,1
"29030",191,"Ec_N",484,50,50,"Ec",32,1,1,1,1,1,1
"29031",191,"Ec_N",484,51,51,"Ec",32,1,1,1,1,1,1
"29032",191,"Ec_N",484,52,52,"Ec",32,1,1,1,1,1,1
"29033",191,"Ec_N",484,53,53,"Ec",32,1,1,1,1,1,1
"29034",191,"Ec_N",484,54,54,"Ec",32,1,1,1,1,1,1
"29035",191,"Ec_N",484,55,55,"Ec",32,1,1,1,1,1,1
"29036",191,"Ec_N",484,56,56,"Ec",32,1,1,1,1,1,1
"29037",191,"Ec_N",484,57,57,"Ec",32,1,1,1,1,1,1
"29038",191,"Ec_N",484,58,58,"Ec",32,1,1,1,1,1,1
"29039",191,"Ec_N",484,59,59,"Ec",32,1,1,1,1,1,1
"29040",191,"Ec_N",484,60,60,"Ec",32,1,1,1,1,1,1
"29041",191,"Ec_N",485,1,1,"Ec",1,0,0,0,0,0,0
"29042",191,"Ec_N",485,2,2,"Ec",1,0,0,0,0,0,0
"29043",191,"Ec_N",485,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"29044",191,"Ec_N",485,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"29045",191,"Ec_N",485,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"29046",191,"Ec_N",485,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"29047",191,"Ec_N",485,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"29048",191,"Ec_N",485,8,8,"Ec",22,1,0,1,0,1,0.92522428176681
"29049",191,"Ec_N",485,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"29050",191,"Ec_N",485,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"29051",191,"Ec_N",485,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"29052",191,"Ec_N",485,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"29053",191,"Ec_N",485,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"29054",191,"Ec_N",485,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"29055",191,"Ec_N",485,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"29056",191,"Ec_N",485,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"29057",191,"Ec_N",485,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"29058",191,"Ec_N",485,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
