"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29059",191,"Ec_N",485,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"29060",191,"Ec_N",485,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"29061",191,"Ec_N",485,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"29062",191,"Ec_N",485,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"29063",191,"Ec_N",485,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"29064",191,"Ec_N",485,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"29065",191,"Ec_N",485,25,25,"Ec",32,1,1,1,1,1,1
"29066",191,"Ec_N",485,26,26,"Ec",32,1,1,1,1,1,1
"29067",191,"Ec_N",485,27,27,"Ec",32,1,1,1,1,1,1
"29068",191,"Ec_N",485,28,28,"Ec",32,1,1,1,1,1,1
"29069",191,"Ec_N",485,29,29,"Ec",32,1,1,1,1,1,1
"29070",191,"Ec_N",485,30,30,"Ec",32,1,1,1,1,1,1
"29071",191,"Ec_N",485,31,31,"Ec",32,1,1,1,1,1,1
"29072",191,"Ec_N",485,32,32,"Ec",32,1,1,1,1,1,1
"29073",191,"Ec_N",485,33,33,"Ec",32,1,1,1,1,1,1
"29074",191,"Ec_N",485,34,34,"Ec",32,1,1,1,1,1,1
"29075",191,"Ec_N",485,35,35,"Ec",32,1,1,1,1,1,1
"29076",191,"Ec_N",485,36,36,"Ec",32,1,1,1,1,1,1
"29077",191,"Ec_N",485,37,37,"Ec",32,1,1,1,1,1,1
"29078",191,"Ec_N",485,38,38,"Ec",32,1,1,1,1,1,1
"29079",191,"Ec_N",485,39,39,"Ec",32,1,1,1,1,1,1
"29080",191,"Ec_N",485,40,40,"Ec",32,1,1,1,1,1,1
"29081",191,"Ec_N",485,41,41,"Ec",32,1,1,1,1,1,1
"29082",191,"Ec_N",485,42,42,"Ec",32,1,1,1,1,1,1
"29083",191,"Ec_N",485,43,43,"Ec",32,1,1,1,1,1,1
"29084",191,"Ec_N",485,44,44,"Ec",32,1,1,1,1,1,1
"29085",191,"Ec_N",485,45,45,"Ec",32,1,1,1,1,1,1
"29086",191,"Ec_N",485,46,46,"Ec",32,1,1,1,1,1,1
"29087",191,"Ec_N",485,47,47,"Ec",32,1,1,1,1,1,1
"29088",191,"Ec_N",485,48,48,"Ec",32,1,1,1,1,1,1
"29089",191,"Ec_N",485,49,49,"Ec",32,1,1,1,1,1,1
"29090",191,"Ec_N",485,50,50,"Ec",32,1,1,1,1,1,1
"29091",191,"Ec_N",485,51,51,"Ec",32,1,1,1,1,1,1
"29092",191,"Ec_N",485,52,52,"Ec",32,1,1,1,1,1,1
"29093",191,"Ec_N",485,53,53,"Ec",32,1,1,1,1,1,1
"29094",191,"Ec_N",485,54,54,"Ec",32,1,1,1,1,1,1
"29095",191,"Ec_N",485,55,55,"Ec",32,1,1,1,1,1,1
"29096",191,"Ec_N",485,56,56,"Ec",32,1,1,1,1,1,1
"29097",191,"Ec_N",485,57,57,"Ec",32,1,1,1,1,1,1
"29098",191,"Ec_N",485,58,58,"Ec",32,1,1,1,1,1,1
"29099",191,"Ec_N",485,59,59,"Ec",32,1,1,1,1,1,1
"29100",191,"Ec_N",485,60,60,"Ec",32,1,1,1,1,1,1
"29101",191,"Ec_N",486,1,1,"Ec",1,0,0,0,0,0,0
"29102",191,"Ec_N",486,2,2,"Ec",1,0,0,0,0,0,0
"29103",191,"Ec_N",486,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"29104",191,"Ec_N",486,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"29105",191,"Ec_N",486,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"29106",191,"Ec_N",486,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"29107",191,"Ec_N",486,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"29108",191,"Ec_N",486,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"29109",191,"Ec_N",486,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"29110",191,"Ec_N",486,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"29111",191,"Ec_N",486,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"29112",191,"Ec_N",486,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"29113",191,"Ec_N",486,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"29114",191,"Ec_N",486,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"29115",191,"Ec_N",486,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"29116",191,"Ec_N",486,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"29117",191,"Ec_N",486,17,17,"Ec",12,1,1,0,1,0,0.259780205416137
"29118",191,"Ec_N",486,18,18,"Ec",16,1,1,1,1,0,0.456015583082203
"29119",191,"Ec_N",486,19,19,"Ec",16,1,1,1,1,0,0.456015583082203
"29120",191,"Ec_N",486,20,20,"Ec",16,1,1,1,1,0,0.456015583082203
"29121",191,"Ec_N",486,21,21,"Ec",16,1,1,1,1,0,0.456015583082203
"29122",191,"Ec_N",486,22,22,"Ec",16,1,1,1,1,0,0.456015583082203
"29123",191,"Ec_N",486,23,23,"Ec",16,1,1,1,1,0,0.456015583082203
"29124",191,"Ec_N",486,24,24,"Ec",16,1,1,1,1,0,0.456015583082203
"29125",191,"Ec_N",486,25,25,"Ec",16,1,1,1,1,0,0.456015583082203
"29126",191,"Ec_N",486,26,26,"Ec",16,1,1,1,1,0,0.456015583082203
"29127",191,"Ec_N",486,27,27,"Ec",16,1,1,1,1,0,0.456015583082203
"29128",191,"Ec_N",486,28,28,"Ec",16,1,1,1,1,0,0.456015583082203
"29129",191,"Ec_N",486,29,29,"Ec",16,1,1,1,1,0,0.456015583082203
"29130",191,"Ec_N",486,30,30,"Ec",16,1,1,1,1,0,0.456015583082203
"29131",191,"Ec_N",486,31,31,"Ec",16,1,1,1,1,0,0.456015583082203
"29132",191,"Ec_N",486,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"29133",191,"Ec_N",486,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"29134",191,"Ec_N",486,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"29135",191,"Ec_N",486,35,35,"Ec",16,1,1,1,1,0,0.456015583082203
"29136",191,"Ec_N",486,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"29137",191,"Ec_N",486,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"29138",191,"Ec_N",486,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"29139",191,"Ec_N",486,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"29140",191,"Ec_N",486,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"29141",191,"Ec_N",486,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"29142",191,"Ec_N",486,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"29143",191,"Ec_N",486,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"29144",191,"Ec_N",486,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"29145",191,"Ec_N",486,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"29146",191,"Ec_N",486,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"29147",191,"Ec_N",486,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"29148",191,"Ec_N",486,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"29149",191,"Ec_N",486,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"29150",191,"Ec_N",486,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"29151",191,"Ec_N",486,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"29152",191,"Ec_N",486,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"29153",191,"Ec_N",486,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"29154",191,"Ec_N",486,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"29155",191,"Ec_N",486,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"29156",191,"Ec_N",486,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"29157",191,"Ec_N",486,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"29158",191,"Ec_N",486,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"29159",191,"Ec_N",486,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"29160",191,"Ec_N",486,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"29161",191,"Ec_N",487,1,1,"Ec",1,0,0,0,0,0,0
"29162",191,"Ec_N",487,2,2,"Ec",1,0,0,0,0,0,0
"29163",191,"Ec_N",487,3,3,"Ec",1,0,0,0,0,0,0
"29164",191,"Ec_N",487,4,4,"Ec",1,0,0,0,0,0,0
"29165",191,"Ec_N",487,5,5,"Ec",1,0,0,0,0,0,0
"29166",191,"Ec_N",487,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"29167",191,"Ec_N",487,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"29168",191,"Ec_N",487,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"29169",191,"Ec_N",487,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"29170",191,"Ec_N",487,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"29171",191,"Ec_N",487,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"29172",191,"Ec_N",487,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"29173",191,"Ec_N",487,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"29174",191,"Ec_N",487,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"29175",191,"Ec_N",487,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"29176",191,"Ec_N",487,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"29177",191,"Ec_N",487,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"29178",191,"Ec_N",487,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"29179",191,"Ec_N",487,19,19,"Ec",12,1,1,0,1,0,0.259780205416137
"29180",191,"Ec_N",487,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"29181",191,"Ec_N",487,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"29182",191,"Ec_N",487,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"29183",191,"Ec_N",487,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"29184",191,"Ec_N",487,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"29185",191,"Ec_N",487,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"29186",191,"Ec_N",487,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"29187",191,"Ec_N",487,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"29188",191,"Ec_N",487,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"29189",191,"Ec_N",487,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"29190",191,"Ec_N",487,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"29191",191,"Ec_N",487,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"29192",191,"Ec_N",487,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"29193",191,"Ec_N",487,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"29194",191,"Ec_N",487,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"29195",191,"Ec_N",487,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"29196",191,"Ec_N",487,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"29197",191,"Ec_N",487,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"29198",191,"Ec_N",487,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"29199",191,"Ec_N",487,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"29200",191,"Ec_N",487,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"29201",191,"Ec_N",487,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"29202",191,"Ec_N",487,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"29203",191,"Ec_N",487,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"29204",191,"Ec_N",487,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"29205",191,"Ec_N",487,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"29206",191,"Ec_N",487,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"29207",191,"Ec_N",487,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"29208",191,"Ec_N",487,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"29209",191,"Ec_N",487,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"29210",191,"Ec_N",487,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"29211",191,"Ec_N",487,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"29212",191,"Ec_N",487,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"29213",191,"Ec_N",487,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"29214",191,"Ec_N",487,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"29215",191,"Ec_N",487,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"29216",191,"Ec_N",487,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"29217",191,"Ec_N",487,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"29218",191,"Ec_N",487,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"29219",191,"Ec_N",487,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"29220",191,"Ec_N",487,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"29221",191,"Ec_N",488,1,1,"Ec",1,0,0,0,0,0,0
"29222",191,"Ec_N",488,2,2,"Ec",1,0,0,0,0,0,0
"29223",191,"Ec_N",488,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"29224",191,"Ec_N",488,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"29225",191,"Ec_N",488,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"29226",191,"Ec_N",488,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"29227",191,"Ec_N",488,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"29228",191,"Ec_N",488,8,8,"Ec",23,0,1,1,0,1,0.616809062130864
"29229",191,"Ec_N",488,9,9,"Ec",23,0,1,1,0,1,0.616809062130864
"29230",191,"Ec_N",488,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"29231",191,"Ec_N",488,11,11,"Ec",23,0,1,1,0,1,0.616809062130864
"29232",191,"Ec_N",488,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"29233",191,"Ec_N",488,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"29234",191,"Ec_N",488,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"29235",191,"Ec_N",488,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"29236",191,"Ec_N",488,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"29237",191,"Ec_N",488,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"29238",191,"Ec_N",488,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"29239",191,"Ec_N",488,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"29240",191,"Ec_N",488,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"29241",191,"Ec_N",488,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"29242",191,"Ec_N",488,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"29243",191,"Ec_N",488,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"29244",191,"Ec_N",488,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"29245",191,"Ec_N",488,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"29246",191,"Ec_N",488,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"29247",191,"Ec_N",488,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"29248",191,"Ec_N",488,28,28,"Ec",32,1,1,1,1,1,1
"29249",191,"Ec_N",488,29,29,"Ec",32,1,1,1,1,1,1
"29250",191,"Ec_N",488,30,30,"Ec",32,1,1,1,1,1,1
"29251",191,"Ec_N",488,31,31,"Ec",32,1,1,1,1,1,1
"29252",191,"Ec_N",488,32,32,"Ec",32,1,1,1,1,1,1
"29253",191,"Ec_N",488,33,33,"Ec",32,1,1,1,1,1,1
"29254",191,"Ec_N",488,34,34,"Ec",32,1,1,1,1,1,1
"29255",191,"Ec_N",488,35,35,"Ec",32,1,1,1,1,1,1
"29256",191,"Ec_N",488,36,36,"Ec",32,1,1,1,1,1,1
"29257",191,"Ec_N",488,37,37,"Ec",32,1,1,1,1,1,1
"29258",191,"Ec_N",488,38,38,"Ec",32,1,1,1,1,1,1
"29259",191,"Ec_N",488,39,39,"Ec",32,1,1,1,1,1,1
"29260",191,"Ec_N",488,40,40,"Ec",32,1,1,1,1,1,1
"29261",191,"Ec_N",488,41,41,"Ec",32,1,1,1,1,1,1
"29262",191,"Ec_N",488,42,42,"Ec",32,1,1,1,1,1,1
"29263",191,"Ec_N",488,43,43,"Ec",32,1,1,1,1,1,1
"29264",191,"Ec_N",488,44,44,"Ec",32,1,1,1,1,1,1
"29265",191,"Ec_N",488,45,45,"Ec",32,1,1,1,1,1,1
"29266",191,"Ec_N",488,46,46,"Ec",32,1,1,1,1,1,1
"29267",191,"Ec_N",488,47,47,"Ec",32,1,1,1,1,1,1
"29268",191,"Ec_N",488,48,48,"Ec",32,1,1,1,1,1,1
"29269",191,"Ec_N",488,49,49,"Ec",32,1,1,1,1,1,1
"29270",191,"Ec_N",488,50,50,"Ec",32,1,1,1,1,1,1
"29271",191,"Ec_N",488,51,51,"Ec",32,1,1,1,1,1,1
"29272",191,"Ec_N",488,52,52,"Ec",32,1,1,1,1,1,1
"29273",191,"Ec_N",488,53,53,"Ec",32,1,1,1,1,1,1
"29274",191,"Ec_N",488,54,54,"Ec",32,1,1,1,1,1,1
"29275",191,"Ec_N",488,55,55,"Ec",32,1,1,1,1,1,1
"29276",191,"Ec_N",488,56,56,"Ec",32,1,1,1,1,1,1
"29277",191,"Ec_N",488,57,57,"Ec",32,1,1,1,1,1,1
"29278",191,"Ec_N",488,58,58,"Ec",32,1,1,1,1,1,1
"29279",191,"Ec_N",488,59,59,"Ec",32,1,1,1,1,1,1
"29280",191,"Ec_N",488,60,60,"Ec",32,1,1,1,1,1,1
"29281",191,"Ec_N",489,1,1,"Ec",1,0,0,0,0,0,0
"29282",191,"Ec_N",489,2,2,"Ec",1,0,0,0,0,0,0
"29283",191,"Ec_N",489,3,3,"Ec",1,0,0,0,0,0,0
"29284",191,"Ec_N",489,4,4,"Ec",1,0,0,0,0,0,0
"29285",191,"Ec_N",489,5,5,"Ec",1,0,0,0,0,0,0
"29286",191,"Ec_N",489,6,6,"Ec",1,0,0,0,0,0,0
"29287",191,"Ec_N",489,7,7,"Ec",1,0,0,0,0,0,0
"29288",191,"Ec_N",489,8,8,"Ec",1,0,0,0,0,0,0
"29289",191,"Ec_N",489,9,9,"Ec",1,0,0,0,0,0,0
"29290",191,"Ec_N",489,10,10,"Ec",1,0,0,0,0,0,0
"29291",191,"Ec_N",489,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"29292",191,"Ec_N",489,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"29293",191,"Ec_N",489,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"29294",191,"Ec_N",489,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"29295",191,"Ec_N",489,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"29296",191,"Ec_N",489,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"29297",191,"Ec_N",489,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"29298",191,"Ec_N",489,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"29299",191,"Ec_N",489,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"29300",191,"Ec_N",489,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"29301",191,"Ec_N",489,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"29302",191,"Ec_N",489,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"29303",191,"Ec_N",489,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"29304",191,"Ec_N",489,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"29305",191,"Ec_N",489,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"29306",191,"Ec_N",489,26,26,"Ec",25,0,0,0,1,1,0.403163568932085
"29307",191,"Ec_N",489,27,27,"Ec",25,0,0,0,1,1,0.403163568932085
"29308",191,"Ec_N",489,28,28,"Ec",25,0,0,0,1,1,0.403163568932085
"29309",191,"Ec_N",489,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"29310",191,"Ec_N",489,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"29311",191,"Ec_N",489,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"29312",191,"Ec_N",489,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"29313",191,"Ec_N",489,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"29314",191,"Ec_N",489,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"29315",191,"Ec_N",489,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"29316",191,"Ec_N",489,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"29317",191,"Ec_N",489,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"29318",191,"Ec_N",489,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"29319",191,"Ec_N",489,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"29320",191,"Ec_N",489,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"29321",191,"Ec_N",489,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"29322",191,"Ec_N",489,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"29323",191,"Ec_N",489,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"29324",191,"Ec_N",489,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"29325",191,"Ec_N",489,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"29326",191,"Ec_N",489,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"29327",191,"Ec_N",489,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"29328",191,"Ec_N",489,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"29329",191,"Ec_N",489,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"29330",191,"Ec_N",489,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"29331",191,"Ec_N",489,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"29332",191,"Ec_N",489,52,52,"Ec",32,1,1,1,1,1,1
"29333",191,"Ec_N",489,53,53,"Ec",32,1,1,1,1,1,1
"29334",191,"Ec_N",489,54,54,"Ec",32,1,1,1,1,1,1
"29335",191,"Ec_N",489,55,55,"Ec",32,1,1,1,1,1,1
"29336",191,"Ec_N",489,56,56,"Ec",32,1,1,1,1,1,1
"29337",191,"Ec_N",489,57,57,"Ec",32,1,1,1,1,1,1
"29338",191,"Ec_N",489,58,58,"Ec",32,1,1,1,1,1,1
"29339",191,"Ec_N",489,59,59,"Ec",32,1,1,1,1,1,1
"29340",191,"Ec_N",489,60,60,"Ec",32,1,1,1,1,1,1
"29341",191,"Ec_N",490,1,1,"Ec",1,0,0,0,0,0,0
"29342",191,"Ec_N",490,2,2,"Ec",1,0,0,0,0,0,0
"29343",191,"Ec_N",490,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"29344",191,"Ec_N",490,4,4,"Ec",4,1,1,0,0,0,0.239331850597232
"29345",191,"Ec_N",490,5,5,"Ec",20,1,1,0,0,1,0.610298755308086
"29346",191,"Ec_N",490,6,6,"Ec",20,1,1,0,0,1,0.610298755308086
"29347",191,"Ec_N",490,7,7,"Ec",20,1,1,0,0,1,0.610298755308086
"29348",191,"Ec_N",490,8,8,"Ec",20,1,1,0,0,1,0.610298755308086
"29349",191,"Ec_N",490,9,9,"Ec",20,1,1,0,0,1,0.610298755308086
"29350",191,"Ec_N",490,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"29351",191,"Ec_N",490,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"29352",191,"Ec_N",490,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"29353",191,"Ec_N",490,13,13,"Ec",20,1,1,0,0,1,0.610298755308086
"29354",191,"Ec_N",490,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"29355",191,"Ec_N",490,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"29356",191,"Ec_N",490,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"29357",191,"Ec_N",490,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"29358",191,"Ec_N",490,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"29359",191,"Ec_N",490,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"29360",191,"Ec_N",490,20,20,"Ec",28,1,1,0,1,1,0.681047421119041
"29361",191,"Ec_N",490,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"29362",191,"Ec_N",490,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"29363",191,"Ec_N",490,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"29364",191,"Ec_N",490,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"29365",191,"Ec_N",490,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"29366",191,"Ec_N",490,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"29367",191,"Ec_N",490,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"29368",191,"Ec_N",490,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"29369",191,"Ec_N",490,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"29370",191,"Ec_N",490,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
