"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29371",191,"Ec_N",490,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"29372",191,"Ec_N",490,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"29373",191,"Ec_N",490,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"29374",191,"Ec_N",490,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"29375",191,"Ec_N",490,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"29376",191,"Ec_N",490,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"29377",191,"Ec_N",490,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"29378",191,"Ec_N",490,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"29379",191,"Ec_N",490,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"29380",191,"Ec_N",490,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"29381",191,"Ec_N",490,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"29382",191,"Ec_N",490,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"29383",191,"Ec_N",490,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"29384",191,"Ec_N",490,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"29385",191,"Ec_N",490,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"29386",191,"Ec_N",490,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"29387",191,"Ec_N",490,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"29388",191,"Ec_N",490,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"29389",191,"Ec_N",490,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"29390",191,"Ec_N",490,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"29391",191,"Ec_N",490,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"29392",191,"Ec_N",490,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"29393",191,"Ec_N",490,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"29394",191,"Ec_N",490,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"29395",191,"Ec_N",490,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"29396",191,"Ec_N",490,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"29397",191,"Ec_N",490,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"29398",191,"Ec_N",490,58,58,"Ec",32,1,1,1,1,1,1
"29399",191,"Ec_N",490,59,59,"Ec",32,1,1,1,1,1,1
"29400",191,"Ec_N",490,60,60,"Ec",32,1,1,1,1,1,1
"29401",191,"Ec_N",491,1,1,"Ec",1,0,0,0,0,0,0
"29402",191,"Ec_N",491,2,2,"Ec",1,0,0,0,0,0,0
"29403",191,"Ec_N",491,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"29404",191,"Ec_N",491,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"29405",191,"Ec_N",491,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"29406",191,"Ec_N",491,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"29407",191,"Ec_N",491,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"29408",191,"Ec_N",491,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"29409",191,"Ec_N",491,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"29410",191,"Ec_N",491,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"29411",191,"Ec_N",491,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"29412",191,"Ec_N",491,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"29413",191,"Ec_N",491,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"29414",191,"Ec_N",491,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"29415",191,"Ec_N",491,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"29416",191,"Ec_N",491,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"29417",191,"Ec_N",491,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"29418",191,"Ec_N",491,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"29419",191,"Ec_N",491,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"29420",191,"Ec_N",491,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"29421",191,"Ec_N",491,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"29422",191,"Ec_N",491,22,22,"Ec",32,1,1,1,1,1,1
"29423",191,"Ec_N",491,23,23,"Ec",32,1,1,1,1,1,1
"29424",191,"Ec_N",491,24,24,"Ec",32,1,1,1,1,1,1
"29425",191,"Ec_N",491,25,25,"Ec",32,1,1,1,1,1,1
"29426",191,"Ec_N",491,26,26,"Ec",32,1,1,1,1,1,1
"29427",191,"Ec_N",491,27,27,"Ec",32,1,1,1,1,1,1
"29428",191,"Ec_N",491,28,28,"Ec",32,1,1,1,1,1,1
"29429",191,"Ec_N",491,29,29,"Ec",32,1,1,1,1,1,1
"29430",191,"Ec_N",491,30,30,"Ec",32,1,1,1,1,1,1
"29431",191,"Ec_N",491,31,31,"Ec",32,1,1,1,1,1,1
"29432",191,"Ec_N",491,32,32,"Ec",32,1,1,1,1,1,1
"29433",191,"Ec_N",491,33,33,"Ec",32,1,1,1,1,1,1
"29434",191,"Ec_N",491,34,34,"Ec",32,1,1,1,1,1,1
"29435",191,"Ec_N",491,35,35,"Ec",32,1,1,1,1,1,1
"29436",191,"Ec_N",491,36,36,"Ec",32,1,1,1,1,1,1
"29437",191,"Ec_N",491,37,37,"Ec",32,1,1,1,1,1,1
"29438",191,"Ec_N",491,38,38,"Ec",32,1,1,1,1,1,1
"29439",191,"Ec_N",491,39,39,"Ec",32,1,1,1,1,1,1
"29440",191,"Ec_N",491,40,40,"Ec",32,1,1,1,1,1,1
"29441",191,"Ec_N",491,41,41,"Ec",32,1,1,1,1,1,1
"29442",191,"Ec_N",491,42,42,"Ec",32,1,1,1,1,1,1
"29443",191,"Ec_N",491,43,43,"Ec",32,1,1,1,1,1,1
"29444",191,"Ec_N",491,44,44,"Ec",32,1,1,1,1,1,1
"29445",191,"Ec_N",491,45,45,"Ec",32,1,1,1,1,1,1
"29446",191,"Ec_N",491,46,46,"Ec",32,1,1,1,1,1,1
"29447",191,"Ec_N",491,47,47,"Ec",32,1,1,1,1,1,1
"29448",191,"Ec_N",491,48,48,"Ec",32,1,1,1,1,1,1
"29449",191,"Ec_N",491,49,49,"Ec",32,1,1,1,1,1,1
"29450",191,"Ec_N",491,50,50,"Ec",32,1,1,1,1,1,1
"29451",191,"Ec_N",491,51,51,"Ec",32,1,1,1,1,1,1
"29452",191,"Ec_N",491,52,52,"Ec",32,1,1,1,1,1,1
"29453",191,"Ec_N",491,53,53,"Ec",32,1,1,1,1,1,1
"29454",191,"Ec_N",491,54,54,"Ec",32,1,1,1,1,1,1
"29455",191,"Ec_N",491,55,55,"Ec",32,1,1,1,1,1,1
"29456",191,"Ec_N",491,56,56,"Ec",32,1,1,1,1,1,1
"29457",191,"Ec_N",491,57,57,"Ec",32,1,1,1,1,1,1
"29458",191,"Ec_N",491,58,58,"Ec",32,1,1,1,1,1,1
"29459",191,"Ec_N",491,59,59,"Ec",32,1,1,1,1,1,1
"29460",191,"Ec_N",491,60,60,"Ec",32,1,1,1,1,1,1
"29461",191,"Ec_N",492,1,1,"Ec",1,0,0,0,0,0,0
"29462",191,"Ec_N",492,2,2,"Ec",1,0,0,0,0,0,0
"29463",191,"Ec_N",492,3,3,"Ec",1,0,0,0,0,0,0
"29464",191,"Ec_N",492,4,4,"Ec",1,0,0,0,0,0,0
"29465",191,"Ec_N",492,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"29466",191,"Ec_N",492,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"29467",191,"Ec_N",492,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"29468",191,"Ec_N",492,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"29469",191,"Ec_N",492,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"29470",191,"Ec_N",492,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"29471",191,"Ec_N",492,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"29472",191,"Ec_N",492,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"29473",191,"Ec_N",492,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"29474",191,"Ec_N",492,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"29475",191,"Ec_N",492,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"29476",191,"Ec_N",492,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"29477",191,"Ec_N",492,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"29478",191,"Ec_N",492,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"29479",191,"Ec_N",492,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"29480",191,"Ec_N",492,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"29481",191,"Ec_N",492,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"29482",191,"Ec_N",492,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"29483",191,"Ec_N",492,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"29484",191,"Ec_N",492,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"29485",191,"Ec_N",492,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"29486",191,"Ec_N",492,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"29487",191,"Ec_N",492,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"29488",191,"Ec_N",492,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"29489",191,"Ec_N",492,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"29490",191,"Ec_N",492,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"29491",191,"Ec_N",492,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"29492",191,"Ec_N",492,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"29493",191,"Ec_N",492,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"29494",191,"Ec_N",492,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"29495",191,"Ec_N",492,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"29496",191,"Ec_N",492,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"29497",191,"Ec_N",492,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"29498",191,"Ec_N",492,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"29499",191,"Ec_N",492,39,39,"Ec",32,1,1,1,1,1,1
"29500",191,"Ec_N",492,40,40,"Ec",32,1,1,1,1,1,1
"29501",191,"Ec_N",492,41,41,"Ec",32,1,1,1,1,1,1
"29502",191,"Ec_N",492,42,42,"Ec",32,1,1,1,1,1,1
"29503",191,"Ec_N",492,43,43,"Ec",32,1,1,1,1,1,1
"29504",191,"Ec_N",492,44,44,"Ec",32,1,1,1,1,1,1
"29505",191,"Ec_N",492,45,45,"Ec",32,1,1,1,1,1,1
"29506",191,"Ec_N",492,46,46,"Ec",32,1,1,1,1,1,1
"29507",191,"Ec_N",492,47,47,"Ec",32,1,1,1,1,1,1
"29508",191,"Ec_N",492,48,48,"Ec",32,1,1,1,1,1,1
"29509",191,"Ec_N",492,49,49,"Ec",32,1,1,1,1,1,1
"29510",191,"Ec_N",492,50,50,"Ec",32,1,1,1,1,1,1
"29511",191,"Ec_N",492,51,51,"Ec",32,1,1,1,1,1,1
"29512",191,"Ec_N",492,52,52,"Ec",32,1,1,1,1,1,1
"29513",191,"Ec_N",492,53,53,"Ec",32,1,1,1,1,1,1
"29514",191,"Ec_N",492,54,54,"Ec",32,1,1,1,1,1,1
"29515",191,"Ec_N",492,55,55,"Ec",32,1,1,1,1,1,1
"29516",191,"Ec_N",492,56,56,"Ec",32,1,1,1,1,1,1
"29517",191,"Ec_N",492,57,57,"Ec",32,1,1,1,1,1,1
"29518",191,"Ec_N",492,58,58,"Ec",32,1,1,1,1,1,1
"29519",191,"Ec_N",492,59,59,"Ec",32,1,1,1,1,1,1
"29520",191,"Ec_N",492,60,60,"Ec",32,1,1,1,1,1,1
"29521",191,"Ec_N",493,1,1,"Ec",1,0,0,0,0,0,0
"29522",191,"Ec_N",493,2,2,"Ec",1,0,0,0,0,0,0
"29523",191,"Ec_N",493,3,3,"Ec",1,0,0,0,0,0,0
"29524",191,"Ec_N",493,4,4,"Ec",1,0,0,0,0,0,0
"29525",191,"Ec_N",493,5,5,"Ec",1,0,0,0,0,0,0
"29526",191,"Ec_N",493,6,6,"Ec",1,0,0,0,0,0,0
"29527",191,"Ec_N",493,7,7,"Ec",1,0,0,0,0,0,0
"29528",191,"Ec_N",493,8,8,"Ec",1,0,0,0,0,0,0
"29529",191,"Ec_N",493,9,9,"Ec",1,0,0,0,0,0,0
"29530",191,"Ec_N",493,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"29531",191,"Ec_N",493,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"29532",191,"Ec_N",493,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"29533",191,"Ec_N",493,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"29534",191,"Ec_N",493,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"29535",191,"Ec_N",493,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"29536",191,"Ec_N",493,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"29537",191,"Ec_N",493,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"29538",191,"Ec_N",493,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"29539",191,"Ec_N",493,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"29540",191,"Ec_N",493,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"29541",191,"Ec_N",493,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"29542",191,"Ec_N",493,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"29543",191,"Ec_N",493,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"29544",191,"Ec_N",493,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"29545",191,"Ec_N",493,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"29546",191,"Ec_N",493,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"29547",191,"Ec_N",493,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"29548",191,"Ec_N",493,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"29549",191,"Ec_N",493,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"29550",191,"Ec_N",493,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"29551",191,"Ec_N",493,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"29552",191,"Ec_N",493,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"29553",191,"Ec_N",493,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"29554",191,"Ec_N",493,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"29555",191,"Ec_N",493,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"29556",191,"Ec_N",493,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"29557",191,"Ec_N",493,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"29558",191,"Ec_N",493,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"29559",191,"Ec_N",493,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"29560",191,"Ec_N",493,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"29561",191,"Ec_N",493,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"29562",191,"Ec_N",493,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"29563",191,"Ec_N",493,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"29564",191,"Ec_N",493,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"29565",191,"Ec_N",493,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"29566",191,"Ec_N",493,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"29567",191,"Ec_N",493,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"29568",191,"Ec_N",493,48,48,"Ec",32,1,1,1,1,1,1
"29569",191,"Ec_N",493,49,49,"Ec",32,1,1,1,1,1,1
"29570",191,"Ec_N",493,50,50,"Ec",32,1,1,1,1,1,1
"29571",191,"Ec_N",493,51,51,"Ec",32,1,1,1,1,1,1
"29572",191,"Ec_N",493,52,52,"Ec",32,1,1,1,1,1,1
"29573",191,"Ec_N",493,53,53,"Ec",32,1,1,1,1,1,1
"29574",191,"Ec_N",493,54,54,"Ec",32,1,1,1,1,1,1
"29575",191,"Ec_N",493,55,55,"Ec",32,1,1,1,1,1,1
"29576",191,"Ec_N",493,56,56,"Ec",32,1,1,1,1,1,1
"29577",191,"Ec_N",493,57,57,"Ec",32,1,1,1,1,1,1
"29578",191,"Ec_N",493,58,58,"Ec",32,1,1,1,1,1,1
"29579",191,"Ec_N",493,59,59,"Ec",32,1,1,1,1,1,1
"29580",191,"Ec_N",493,60,60,"Ec",32,1,1,1,1,1,1
"29581",191,"Ec_N",494,1,1,"Ec",1,0,0,0,0,0,0
"29582",191,"Ec_N",494,2,2,"Ec",1,0,0,0,0,0,0
"29583",191,"Ec_N",494,3,3,"Ec",1,0,0,0,0,0,0
"29584",191,"Ec_N",494,4,4,"Ec",1,0,0,0,0,0,0
"29585",191,"Ec_N",494,5,5,"Ec",1,0,0,0,0,0,0
"29586",191,"Ec_N",494,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"29587",191,"Ec_N",494,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"29588",191,"Ec_N",494,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"29589",191,"Ec_N",494,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"29590",191,"Ec_N",494,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"29591",191,"Ec_N",494,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"29592",191,"Ec_N",494,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"29593",191,"Ec_N",494,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"29594",191,"Ec_N",494,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"29595",191,"Ec_N",494,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"29596",191,"Ec_N",494,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"29597",191,"Ec_N",494,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"29598",191,"Ec_N",494,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"29599",191,"Ec_N",494,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"29600",191,"Ec_N",494,20,20,"Ec",9,0,0,0,1,0,0.0305419930719563
"29601",191,"Ec_N",494,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"29602",191,"Ec_N",494,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"29603",191,"Ec_N",494,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"29604",191,"Ec_N",494,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"29605",191,"Ec_N",494,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"29606",191,"Ec_N",494,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"29607",191,"Ec_N",494,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"29608",191,"Ec_N",494,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"29609",191,"Ec_N",494,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"29610",191,"Ec_N",494,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"29611",191,"Ec_N",494,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"29612",191,"Ec_N",494,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"29613",191,"Ec_N",494,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"29614",191,"Ec_N",494,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"29615",191,"Ec_N",494,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"29616",191,"Ec_N",494,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"29617",191,"Ec_N",494,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"29618",191,"Ec_N",494,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"29619",191,"Ec_N",494,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"29620",191,"Ec_N",494,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"29621",191,"Ec_N",494,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"29622",191,"Ec_N",494,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"29623",191,"Ec_N",494,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"29624",191,"Ec_N",494,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"29625",191,"Ec_N",494,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"29626",191,"Ec_N",494,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"29627",191,"Ec_N",494,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"29628",191,"Ec_N",494,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"29629",191,"Ec_N",494,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"29630",191,"Ec_N",494,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"29631",191,"Ec_N",494,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"29632",191,"Ec_N",494,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"29633",191,"Ec_N",494,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"29634",191,"Ec_N",494,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"29635",191,"Ec_N",494,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"29636",191,"Ec_N",494,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"29637",191,"Ec_N",494,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"29638",191,"Ec_N",494,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"29639",191,"Ec_N",494,59,59,"Ec",32,1,1,1,1,1,1
"29640",191,"Ec_N",494,60,60,"Ec",32,1,1,1,1,1,1
"29641",191,"Ec_N",495,1,1,"Ec",1,0,0,0,0,0,0
"29642",191,"Ec_N",495,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"29643",191,"Ec_N",495,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"29644",191,"Ec_N",495,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"29645",191,"Ec_N",495,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"29646",191,"Ec_N",495,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"29647",191,"Ec_N",495,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"29648",191,"Ec_N",495,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"29649",191,"Ec_N",495,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"29650",191,"Ec_N",495,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"29651",191,"Ec_N",495,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"29652",191,"Ec_N",495,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"29653",191,"Ec_N",495,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"29654",191,"Ec_N",495,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"29655",191,"Ec_N",495,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"29656",191,"Ec_N",495,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"29657",191,"Ec_N",495,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"29658",191,"Ec_N",495,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"29659",191,"Ec_N",495,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"29660",191,"Ec_N",495,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"29661",191,"Ec_N",495,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"29662",191,"Ec_N",495,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"29663",191,"Ec_N",495,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"29664",191,"Ec_N",495,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"29665",191,"Ec_N",495,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"29666",191,"Ec_N",495,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"29667",191,"Ec_N",495,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"29668",191,"Ec_N",495,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"29669",191,"Ec_N",495,29,29,"Ec",32,1,1,1,1,1,1
"29670",191,"Ec_N",495,30,30,"Ec",32,1,1,1,1,1,1
"29671",191,"Ec_N",495,31,31,"Ec",32,1,1,1,1,1,1
"29672",191,"Ec_N",495,32,32,"Ec",32,1,1,1,1,1,1
"29673",191,"Ec_N",495,33,33,"Ec",32,1,1,1,1,1,1
"29674",191,"Ec_N",495,34,34,"Ec",32,1,1,1,1,1,1
"29675",191,"Ec_N",495,35,35,"Ec",32,1,1,1,1,1,1
"29676",191,"Ec_N",495,36,36,"Ec",32,1,1,1,1,1,1
"29677",191,"Ec_N",495,37,37,"Ec",32,1,1,1,1,1,1
"29678",191,"Ec_N",495,38,38,"Ec",32,1,1,1,1,1,1
"29679",191,"Ec_N",495,39,39,"Ec",32,1,1,1,1,1,1
"29680",191,"Ec_N",495,40,40,"Ec",32,1,1,1,1,1,1
"29681",191,"Ec_N",495,41,41,"Ec",32,1,1,1,1,1,1
"29682",191,"Ec_N",495,42,42,"Ec",32,1,1,1,1,1,1
"29683",191,"Ec_N",495,43,43,"Ec",32,1,1,1,1,1,1
"29684",191,"Ec_N",495,44,44,"Ec",32,1,1,1,1,1,1
"29685",191,"Ec_N",495,45,45,"Ec",32,1,1,1,1,1,1
"29686",191,"Ec_N",495,46,46,"Ec",32,1,1,1,1,1,1
"29687",191,"Ec_N",495,47,47,"Ec",32,1,1,1,1,1,1
"29688",191,"Ec_N",495,48,48,"Ec",32,1,1,1,1,1,1
