"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29689",191,"Ec_N",495,49,49,"Ec",32,1,1,1,1,1,1
"29690",191,"Ec_N",495,50,50,"Ec",32,1,1,1,1,1,1
"29691",191,"Ec_N",495,51,51,"Ec",32,1,1,1,1,1,1
"29692",191,"Ec_N",495,52,52,"Ec",32,1,1,1,1,1,1
"29693",191,"Ec_N",495,53,53,"Ec",32,1,1,1,1,1,1
"29694",191,"Ec_N",495,54,54,"Ec",32,1,1,1,1,1,1
"29695",191,"Ec_N",495,55,55,"Ec",32,1,1,1,1,1,1
"29696",191,"Ec_N",495,56,56,"Ec",32,1,1,1,1,1,1
"29697",191,"Ec_N",495,57,57,"Ec",32,1,1,1,1,1,1
"29698",191,"Ec_N",495,58,58,"Ec",32,1,1,1,1,1,1
"29699",191,"Ec_N",495,59,59,"Ec",32,1,1,1,1,1,1
"29700",191,"Ec_N",495,60,60,"Ec",32,1,1,1,1,1,1
"29701",191,"Ec_N",496,1,1,"Ec",1,0,0,0,0,0,0
"29702",191,"Ec_N",496,2,2,"Ec",1,0,0,0,0,0,0
"29703",191,"Ec_N",496,3,3,"Ec",1,0,0,0,0,0,0
"29704",191,"Ec_N",496,4,4,"Ec",1,0,0,0,0,0,0
"29705",191,"Ec_N",496,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"29706",191,"Ec_N",496,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"29707",191,"Ec_N",496,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"29708",191,"Ec_N",496,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"29709",191,"Ec_N",496,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"29710",191,"Ec_N",496,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"29711",191,"Ec_N",496,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"29712",191,"Ec_N",496,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"29713",191,"Ec_N",496,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"29714",191,"Ec_N",496,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"29715",191,"Ec_N",496,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"29716",191,"Ec_N",496,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"29717",191,"Ec_N",496,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"29718",191,"Ec_N",496,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"29719",191,"Ec_N",496,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"29720",191,"Ec_N",496,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"29721",191,"Ec_N",496,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"29722",191,"Ec_N",496,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"29723",191,"Ec_N",496,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"29724",191,"Ec_N",496,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"29725",191,"Ec_N",496,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"29726",191,"Ec_N",496,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"29727",191,"Ec_N",496,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"29728",191,"Ec_N",496,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"29729",191,"Ec_N",496,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"29730",191,"Ec_N",496,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"29731",191,"Ec_N",496,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"29732",191,"Ec_N",496,32,32,"Ec",10,1,0,0,1,0,0.228562363617893
"29733",191,"Ec_N",496,33,33,"Ec",10,1,0,0,1,0,0.228562363617893
"29734",191,"Ec_N",496,34,34,"Ec",10,1,0,0,1,0,0.228562363617893
"29735",191,"Ec_N",496,35,35,"Ec",10,1,0,0,1,0,0.228562363617893
"29736",191,"Ec_N",496,36,36,"Ec",10,1,0,0,1,0,0.228562363617893
"29737",191,"Ec_N",496,37,37,"Ec",10,1,0,0,1,0,0.228562363617893
"29738",191,"Ec_N",496,38,38,"Ec",10,1,0,0,1,0,0.228562363617893
"29739",191,"Ec_N",496,39,39,"Ec",26,1,0,0,1,1,0.514384015075299
"29740",191,"Ec_N",496,40,40,"Ec",26,1,0,0,1,1,0.514384015075299
"29741",191,"Ec_N",496,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"29742",191,"Ec_N",496,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"29743",191,"Ec_N",496,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"29744",191,"Ec_N",496,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"29745",191,"Ec_N",496,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"29746",191,"Ec_N",496,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"29747",191,"Ec_N",496,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"29748",191,"Ec_N",496,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"29749",191,"Ec_N",496,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"29750",191,"Ec_N",496,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"29751",191,"Ec_N",496,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"29752",191,"Ec_N",496,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"29753",191,"Ec_N",496,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"29754",191,"Ec_N",496,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"29755",191,"Ec_N",496,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"29756",191,"Ec_N",496,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"29757",191,"Ec_N",496,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"29758",191,"Ec_N",496,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"29759",191,"Ec_N",496,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"29760",191,"Ec_N",496,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"29761",191,"Ec_N",497,1,1,"Ec",1,0,0,0,0,0,0
"29762",191,"Ec_N",497,2,2,"Ec",1,0,0,0,0,0,0
"29763",191,"Ec_N",497,3,3,"Ec",1,0,0,0,0,0,0
"29764",191,"Ec_N",497,4,4,"Ec",1,0,0,0,0,0,0
"29765",191,"Ec_N",497,5,5,"Ec",1,0,0,0,0,0,0
"29766",191,"Ec_N",497,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"29767",191,"Ec_N",497,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"29768",191,"Ec_N",497,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"29769",191,"Ec_N",497,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"29770",191,"Ec_N",497,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"29771",191,"Ec_N",497,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"29772",191,"Ec_N",497,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"29773",191,"Ec_N",497,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"29774",191,"Ec_N",497,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"29775",191,"Ec_N",497,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"29776",191,"Ec_N",497,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"29777",191,"Ec_N",497,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"29778",191,"Ec_N",497,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"29779",191,"Ec_N",497,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"29780",191,"Ec_N",497,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"29781",191,"Ec_N",497,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"29782",191,"Ec_N",497,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"29783",191,"Ec_N",497,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"29784",191,"Ec_N",497,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"29785",191,"Ec_N",497,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"29786",191,"Ec_N",497,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"29787",191,"Ec_N",497,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"29788",191,"Ec_N",497,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"29789",191,"Ec_N",497,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"29790",191,"Ec_N",497,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"29791",191,"Ec_N",497,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"29792",191,"Ec_N",497,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"29793",191,"Ec_N",497,33,33,"Ec",19,0,1,0,0,1,0.427300415500348
"29794",191,"Ec_N",497,34,34,"Ec",19,0,1,0,0,1,0.427300415500348
"29795",191,"Ec_N",497,35,35,"Ec",19,0,1,0,0,1,0.427300415500348
"29796",191,"Ec_N",497,36,36,"Ec",20,1,1,0,0,1,0.610298755308086
"29797",191,"Ec_N",497,37,37,"Ec",20,1,1,0,0,1,0.610298755308086
"29798",191,"Ec_N",497,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"29799",191,"Ec_N",497,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"29800",191,"Ec_N",497,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"29801",191,"Ec_N",497,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"29802",191,"Ec_N",497,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"29803",191,"Ec_N",497,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"29804",191,"Ec_N",497,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"29805",191,"Ec_N",497,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"29806",191,"Ec_N",497,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"29807",191,"Ec_N",497,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"29808",191,"Ec_N",497,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"29809",191,"Ec_N",497,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"29810",191,"Ec_N",497,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"29811",191,"Ec_N",497,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"29812",191,"Ec_N",497,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"29813",191,"Ec_N",497,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"29814",191,"Ec_N",497,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"29815",191,"Ec_N",497,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"29816",191,"Ec_N",497,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"29817",191,"Ec_N",497,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"29818",191,"Ec_N",497,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"29819",191,"Ec_N",497,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"29820",191,"Ec_N",497,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"29821",191,"Ec_N",498,1,1,"Ec",1,0,0,0,0,0,0
"29822",191,"Ec_N",498,2,2,"Ec",1,0,0,0,0,0,0
"29823",191,"Ec_N",498,3,3,"Ec",1,0,0,0,0,0,0
"29824",191,"Ec_N",498,4,4,"Ec",1,0,0,0,0,0,0
"29825",191,"Ec_N",498,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"29826",191,"Ec_N",498,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"29827",191,"Ec_N",498,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"29828",191,"Ec_N",498,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"29829",191,"Ec_N",498,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"29830",191,"Ec_N",498,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"29831",191,"Ec_N",498,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"29832",191,"Ec_N",498,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"29833",191,"Ec_N",498,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"29834",191,"Ec_N",498,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"29835",191,"Ec_N",498,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"29836",191,"Ec_N",498,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"29837",191,"Ec_N",498,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"29838",191,"Ec_N",498,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"29839",191,"Ec_N",498,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"29840",191,"Ec_N",498,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"29841",191,"Ec_N",498,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"29842",191,"Ec_N",498,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"29843",191,"Ec_N",498,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"29844",191,"Ec_N",498,24,24,"Ec",8,1,1,1,0,0,0.583469071478991
"29845",191,"Ec_N",498,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"29846",191,"Ec_N",498,26,26,"Ec",8,1,1,1,0,0,0.583469071478991
"29847",191,"Ec_N",498,27,27,"Ec",8,1,1,1,0,0,0.583469071478991
"29848",191,"Ec_N",498,28,28,"Ec",8,1,1,1,0,0,0.583469071478991
"29849",191,"Ec_N",498,29,29,"Ec",8,1,1,1,0,0,0.583469071478991
"29850",191,"Ec_N",498,30,30,"Ec",8,1,1,1,0,0,0.583469071478991
"29851",191,"Ec_N",498,31,31,"Ec",8,1,1,1,0,0,0.583469071478991
"29852",191,"Ec_N",498,32,32,"Ec",8,1,1,1,0,0,0.583469071478991
"29853",191,"Ec_N",498,33,33,"Ec",8,1,1,1,0,0,0.583469071478991
"29854",191,"Ec_N",498,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"29855",191,"Ec_N",498,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"29856",191,"Ec_N",498,36,36,"Ec",32,1,1,1,1,1,1
"29857",191,"Ec_N",498,37,37,"Ec",32,1,1,1,1,1,1
"29858",191,"Ec_N",498,38,38,"Ec",32,1,1,1,1,1,1
"29859",191,"Ec_N",498,39,39,"Ec",32,1,1,1,1,1,1
"29860",191,"Ec_N",498,40,40,"Ec",32,1,1,1,1,1,1
"29861",191,"Ec_N",498,41,41,"Ec",32,1,1,1,1,1,1
"29862",191,"Ec_N",498,42,42,"Ec",32,1,1,1,1,1,1
"29863",191,"Ec_N",498,43,43,"Ec",32,1,1,1,1,1,1
"29864",191,"Ec_N",498,44,44,"Ec",32,1,1,1,1,1,1
"29865",191,"Ec_N",498,45,45,"Ec",32,1,1,1,1,1,1
"29866",191,"Ec_N",498,46,46,"Ec",32,1,1,1,1,1,1
"29867",191,"Ec_N",498,47,47,"Ec",32,1,1,1,1,1,1
"29868",191,"Ec_N",498,48,48,"Ec",32,1,1,1,1,1,1
"29869",191,"Ec_N",498,49,49,"Ec",32,1,1,1,1,1,1
"29870",191,"Ec_N",498,50,50,"Ec",32,1,1,1,1,1,1
"29871",191,"Ec_N",498,51,51,"Ec",32,1,1,1,1,1,1
"29872",191,"Ec_N",498,52,52,"Ec",32,1,1,1,1,1,1
"29873",191,"Ec_N",498,53,53,"Ec",32,1,1,1,1,1,1
"29874",191,"Ec_N",498,54,54,"Ec",32,1,1,1,1,1,1
"29875",191,"Ec_N",498,55,55,"Ec",32,1,1,1,1,1,1
"29876",191,"Ec_N",498,56,56,"Ec",32,1,1,1,1,1,1
"29877",191,"Ec_N",498,57,57,"Ec",32,1,1,1,1,1,1
"29878",191,"Ec_N",498,58,58,"Ec",32,1,1,1,1,1,1
"29879",191,"Ec_N",498,59,59,"Ec",32,1,1,1,1,1,1
"29880",191,"Ec_N",498,60,60,"Ec",32,1,1,1,1,1,1
"29881",191,"Ec_N",499,1,1,"Ec",1,0,0,0,0,0,0
"29882",191,"Ec_N",499,2,2,"Ec",1,0,0,0,0,0,0
"29883",191,"Ec_N",499,3,3,"Ec",1,0,0,0,0,0,0
"29884",191,"Ec_N",499,4,4,"Ec",1,0,0,0,0,0,0
"29885",191,"Ec_N",499,5,5,"Ec",1,0,0,0,0,0,0
"29886",191,"Ec_N",499,6,6,"Ec",1,0,0,0,0,0,0
"29887",191,"Ec_N",499,7,7,"Ec",1,0,0,0,0,0,0
"29888",191,"Ec_N",499,8,8,"Ec",1,0,0,0,0,0,0
"29889",191,"Ec_N",499,9,9,"Ec",1,0,0,0,0,0,0
"29890",191,"Ec_N",499,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"29891",191,"Ec_N",499,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"29892",191,"Ec_N",499,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"29893",191,"Ec_N",499,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"29894",191,"Ec_N",499,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"29895",191,"Ec_N",499,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"29896",191,"Ec_N",499,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"29897",191,"Ec_N",499,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"29898",191,"Ec_N",499,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"29899",191,"Ec_N",499,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"29900",191,"Ec_N",499,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"29901",191,"Ec_N",499,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"29902",191,"Ec_N",499,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"29903",191,"Ec_N",499,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"29904",191,"Ec_N",499,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"29905",191,"Ec_N",499,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"29906",191,"Ec_N",499,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"29907",191,"Ec_N",499,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"29908",191,"Ec_N",499,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"29909",191,"Ec_N",499,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"29910",191,"Ec_N",499,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"29911",191,"Ec_N",499,31,31,"Ec",32,1,1,1,1,1,1
"29912",191,"Ec_N",499,32,32,"Ec",32,1,1,1,1,1,1
"29913",191,"Ec_N",499,33,33,"Ec",32,1,1,1,1,1,1
"29914",191,"Ec_N",499,34,34,"Ec",32,1,1,1,1,1,1
"29915",191,"Ec_N",499,35,35,"Ec",32,1,1,1,1,1,1
"29916",191,"Ec_N",499,36,36,"Ec",32,1,1,1,1,1,1
"29917",191,"Ec_N",499,37,37,"Ec",32,1,1,1,1,1,1
"29918",191,"Ec_N",499,38,38,"Ec",32,1,1,1,1,1,1
"29919",191,"Ec_N",499,39,39,"Ec",32,1,1,1,1,1,1
"29920",191,"Ec_N",499,40,40,"Ec",32,1,1,1,1,1,1
"29921",191,"Ec_N",499,41,41,"Ec",32,1,1,1,1,1,1
"29922",191,"Ec_N",499,42,42,"Ec",32,1,1,1,1,1,1
"29923",191,"Ec_N",499,43,43,"Ec",32,1,1,1,1,1,1
"29924",191,"Ec_N",499,44,44,"Ec",32,1,1,1,1,1,1
"29925",191,"Ec_N",499,45,45,"Ec",32,1,1,1,1,1,1
"29926",191,"Ec_N",499,46,46,"Ec",32,1,1,1,1,1,1
"29927",191,"Ec_N",499,47,47,"Ec",32,1,1,1,1,1,1
"29928",191,"Ec_N",499,48,48,"Ec",32,1,1,1,1,1,1
"29929",191,"Ec_N",499,49,49,"Ec",32,1,1,1,1,1,1
"29930",191,"Ec_N",499,50,50,"Ec",32,1,1,1,1,1,1
"29931",191,"Ec_N",499,51,51,"Ec",32,1,1,1,1,1,1
"29932",191,"Ec_N",499,52,52,"Ec",32,1,1,1,1,1,1
"29933",191,"Ec_N",499,53,53,"Ec",32,1,1,1,1,1,1
"29934",191,"Ec_N",499,54,54,"Ec",32,1,1,1,1,1,1
"29935",191,"Ec_N",499,55,55,"Ec",32,1,1,1,1,1,1
"29936",191,"Ec_N",499,56,56,"Ec",32,1,1,1,1,1,1
"29937",191,"Ec_N",499,57,57,"Ec",32,1,1,1,1,1,1
"29938",191,"Ec_N",499,58,58,"Ec",32,1,1,1,1,1,1
"29939",191,"Ec_N",499,59,59,"Ec",32,1,1,1,1,1,1
"29940",191,"Ec_N",499,60,60,"Ec",32,1,1,1,1,1,1
"29941",191,"Ec_N",500,1,1,"Ec",1,0,0,0,0,0,0
"29942",191,"Ec_N",500,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"29943",191,"Ec_N",500,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"29944",191,"Ec_N",500,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"29945",191,"Ec_N",500,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"29946",191,"Ec_N",500,6,6,"Ec",8,1,1,1,0,0,0.583469071478991
"29947",191,"Ec_N",500,7,7,"Ec",8,1,1,1,0,0,0.583469071478991
"29948",191,"Ec_N",500,8,8,"Ec",8,1,1,1,0,0,0.583469071478991
"29949",191,"Ec_N",500,9,9,"Ec",8,1,1,1,0,0,0.583469071478991
"29950",191,"Ec_N",500,10,10,"Ec",8,1,1,1,0,0,0.583469071478991
"29951",191,"Ec_N",500,11,11,"Ec",8,1,1,1,0,0,0.583469071478991
"29952",191,"Ec_N",500,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
"29953",191,"Ec_N",500,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"29954",191,"Ec_N",500,14,14,"Ec",8,1,1,1,0,0,0.583469071478991
"29955",191,"Ec_N",500,15,15,"Ec",8,1,1,1,0,0,0.583469071478991
"29956",191,"Ec_N",500,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"29957",191,"Ec_N",500,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"29958",191,"Ec_N",500,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"29959",191,"Ec_N",500,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"29960",191,"Ec_N",500,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"29961",191,"Ec_N",500,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"29962",191,"Ec_N",500,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"29963",191,"Ec_N",500,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"29964",191,"Ec_N",500,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"29965",191,"Ec_N",500,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"29966",191,"Ec_N",500,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"29967",191,"Ec_N",500,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"29968",191,"Ec_N",500,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"29969",191,"Ec_N",500,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"29970",191,"Ec_N",500,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"29971",191,"Ec_N",500,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"29972",191,"Ec_N",500,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"29973",191,"Ec_N",500,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"29974",191,"Ec_N",500,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"29975",191,"Ec_N",500,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"29976",191,"Ec_N",500,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"29977",191,"Ec_N",500,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"29978",191,"Ec_N",500,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"29979",191,"Ec_N",500,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"29980",191,"Ec_N",500,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"29981",191,"Ec_N",500,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"29982",191,"Ec_N",500,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"29983",191,"Ec_N",500,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"29984",191,"Ec_N",500,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"29985",191,"Ec_N",500,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"29986",191,"Ec_N",500,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"29987",191,"Ec_N",500,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"29988",191,"Ec_N",500,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"29989",191,"Ec_N",500,49,49,"Ec",23,0,1,1,0,1,0.616809062130864
"29990",191,"Ec_N",500,50,50,"Ec",23,0,1,1,0,1,0.616809062130864
"29991",191,"Ec_N",500,51,51,"Ec",23,0,1,1,0,1,0.616809062130864
"29992",191,"Ec_N",500,52,52,"Ec",23,0,1,1,0,1,0.616809062130864
"29993",191,"Ec_N",500,53,53,"Ec",23,0,1,1,0,1,0.616809062130864
"29994",191,"Ec_N",500,54,54,"Ec",23,0,1,1,0,1,0.616809062130864
"29995",191,"Ec_N",500,55,55,"Ec",23,0,1,1,0,1,0.616809062130864
"29996",191,"Ec_N",500,56,56,"Ec",23,0,1,1,0,1,0.616809062130864
"29997",191,"Ec_N",500,57,57,"Ec",23,0,1,1,0,1,0.616809062130864
"29998",191,"Ec_N",500,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"29999",191,"Ec_N",500,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"30000",191,"Ec_N",500,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
